A2,A6,A7,A9,class,contam,num,std,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
1.2018,1.0725,1.4844,1.2238,0,1.0,203,0.0,3.7954623599999993,0.3773591484774993,1.3551,11.523154064987942,2.2963,2.1930594405594404,1.2238
1.2014,1.0747,1.4798,1.2208,0,1.0,203,0.0,3.7801491,0.37642365184484383,1.3531,11.400268592847256,2.2955,2.1925933655903975,1.2208
1.2013,1.0727,1.4749,1.22,0,1.0,203,0.0,3.7574552400000005,0.3741252762899181,1.3463,11.212731091396192,2.2927,2.192584403840776,1.22
1.2013,1.0446,1.4958,1.2366,0,1.0,203,0.0,3.79993032,0.37458519855595673,1.3391,11.5547132330552,2.2812,2.194609573042313,1.2366
1.2001,1.042,1.4914,1.2349,0,1.0,203,0.0,3.778312760000001,0.37208605337266987,1.3333000000000002,11.381149467386415,2.2769000000000004,2.19372744721689,1.2349
1.2017,1.0427,1.4879,1.233,0,1.0,203,0.0,3.7652797399999995,0.3730152765642851,1.3289,11.277266734860618,2.2757,2.195188731178671,1.233
1.1961,1.0598,1.4849,1.23,0,1.0,203,0.0,3.7786250300000006,0.36776139133948416,1.3486000000000002,11.372644672821083,2.2898,2.1884091715418004,1.23
1.1953,1.0587,1.4812,1.226,0,1.0,203,0.0,3.7620998800000005,0.3675927356197678,1.3446,11.252722208994184,2.2847,2.187726164163597,1.226
1.1947,1.0598,1.4763,1.2254,0,1.0,203,0.0,3.74404443,0.36465190679401205,1.3414,11.098943509954434,2.2852,2.1870881675787883,1.2254
1.1475,0.986,1.5373,1.2991,1,167.2,13,2.8,3.87906909,0.3024469849736552,1.3758000000000001,12.023649774160663,2.2851,2.1497931034482756,1.2991
1.147,0.9872,1.5312,1.2964,1,167.2,13,2.8,3.8561740799999993,0.3003437826541274,1.3714,11.836185939417822,2.2836,2.149071961102107,1.2964
1.147,0.9851,1.5266,1.2937,1,167.2,13,2.8,3.8343612199999995,0.2995612472160356,1.3647,11.663881009971337,2.2788,2.149448797076439,1.2937
1.1535,0.9992,1.56,1.2956,1,167.2,13,2.8,3.9923520000000003,0.3229871794871795,1.4057,13.042992745720175,2.2948,2.1536235388310647,1.2956
1.1524,0.9981,1.5535,1.2953,1,167.2,13,2.8,3.9639106000000006,0.3186053427743807,1.3992,12.785292879558062,2.2934,2.1526937280833582,1.2953
1.1521,0.9973,1.5489,1.2929,1,167.2,13,2.8,3.9438091799999997,0.31737858480211756,1.3941,12.616762054579956,2.2902,2.1525190915471772,1.2929
1.1603,1.0227,1.5964,1.2988,1,167.2,13,2.8,4.18113124,0.3467194437484341,1.4587999999999999,14.806466301577396,2.3215,2.157245810110492,1.2988
1.1599,1.0204,1.5908,1.2968,1,167.2,13,2.8,4.15389696,0.34471267286899665,1.4513,14.551133007755892,2.3171999999999997,2.1571110936887496,1.2968
1.1606,1.0208,1.5852,1.2954,1,167.2,13,2.8,4.1310312,0.34341604844814533,1.4453999999999998,14.333623069339184,2.3162000000000003,2.157751410658307,1.2954
