A2,A6,A7,A9,class,contam,num,std,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8
1.15256814688991,1.06378521261652,1.66266801806562,1.27697068314746,1,332.9,14,2.1,1.916338196475011,1.5776412775994941,1.2449567906999308,0.30204086907265426,-0.3192391035739435,1.07772028933878,7.082739793072004,10.678722788350047
1.15162727493327,1.06292593538501,1.65435810867183,1.28802564288998,1,332.9,14,2.1,1.9052039204534983,1.5801270055971863,1.292677590960296,0.2844139538712129,-0.3292017389549209,1.1205300794934638,8.410554311563107,10.679805988299556
1.15567302434684,1.04969306601967,1.53283521350027,1.28937680463629,1,332.9,14,2.1,1.7714563070111913,1.6308680618102938,1.419034135470109,0.18881866649730483,-0.31585502007836364,1.2213347920713142,11.9603685299249,8.870529921811263
1.15539076275985,1.05166940365215,1.52444906640562,1.27279436502251,1,332.9,14,2.1,1.7613343696229307,1.6295432512169008,1.3683507942499442,0.19771827115109789,-0.29989233552961503,1.1752235639570803,9.193654114119855,8.585087899113134
1.15557893715118,1.05063827097433,1.51613915701183,1.28114700127241,1,332.9,14,2.1,1.7520184756330166,1.6345397420080938,1.4063454831298685,0.18342325705483487,-0.30728339576563735,1.2072104919961966,10.757306127972877,8.572527276719907
1.11690909973307,1.02253990550377,1.42412025207326,1.27549668851512,0,33.0,18,0.9,1.5906128686547776,1.6058804243071214,1.4782682388548969,0.11652210852163125,-0.28505631891908645,1.2866645330107807,-16.412799538349052,7.394356129518045
1.11606231497209,1.02168062827225,1.4167251950898,1.27832184489377,0,33.0,18,0.9,1.5811536009112082,1.6078710194595207,1.495703388936582,0.10826956509339122,-0.28735670894019294,1.3007660262994587,-14.110553640722589,7.355209831503083
1.11719136132007,1.02168062827225,1.41032122821752,1.26714405226522,0,33.0,18,0.9,1.575598692850924,1.6107114954565591,1.4624768732388225,0.11299202777801635,-0.2760400742864171,1.2726756914116153,-18.533535251820147,7.228081415038387
1.14297125293213,1.05235682543736,1.45705493884498,1.26124807373587,0,33.0,18,0.9,1.6653719090425951,1.626471437755945,1.3949398383933322,0.15524849487311554,-0.2851780193842599,1.1933483791959671,13.10070667957427,7.670893633077865
1.14334760171479,1.05089605414379,1.44981235726324,1.27242586636442,0,33.0,18,0.9,1.657639481613392,1.632406336958455,1.4416810944944247,0.1394081145219481,-0.2953195404542355,1.2323983930683235,17.728431028942943,7.693999501659794
1.14250081695381,1.05072419869748,1.44226482487805,1.26960070998578,0,33.0,18,0.9,1.6477887406869158,1.633107354613885,1.4392218479041263,0.1359987542021806,-0.2920342388398005,1.230005805851115,17.873117573092653,7.5995044694704195
1.1472992639327,1.04866193334185,1.46597474984565,1.2745140254269,0,33.0,18,0.9,1.681911751441838,1.6359415436524238,1.4329252765911311,0.1502225323527686,-0.2971892576428743,1.2274413291028885,15.342306690769218,7.895370605205434
1.14720517673704,1.04737301749457,1.45880840596477,1.29121929792671,0,33.0,18,0.9,1.6735525551902934,1.6417193994167696,1.4996581673002864,0.1297913594593536,-0.3129544365691348,1.283041109058687,27.71558893316251,7.965916134678187
1.14626430478039,1.04754487294088,1.45126087357958,1.27733918180555,0,33.0,18,0.9,1.6635285363086787,1.6402963787991425,1.4576736936016415,0.13615936491370093,-0.2987943227030816,1.2474861562762805,19.074209753191198,7.771555526822174
1.1713,1.0246,1.76977777777778,1.31,0,42.0,7,1.9,2.0729407111111136,1.6040105216734735,1.2563222222222206,0.3509754028838014,-0.3289365333333334,1.1455202892629104,9.665638264482778,30.163516918011744
1.1705,1.0242,1.76266666666667,1.31811764705882,0,42.0,7,1.9,2.063201333333337,1.6057328454401547,1.2928851118800304,0.33726050220160064,-0.33657418039215337,1.1778905926311507,11.51117378217288,30.273531138358397
1.1709,1.0242,1.75644444444444,1.312,0,42.0,7,1.9,2.056620799999995,1.6073205230951064,1.2768995555555605,0.3387533875338719,-0.3303059555555554,1.1612814657403745,10.348815931342457,25.211111768784992
1.1822,1.0544,1.78488888888889,1.31682352941176,0,42.0,7,1.9,2.1100956444444456,1.6075359243675194,1.2659588481353143,0.35545033106009283,-0.3595214849673156,1.1268818877426527,5.923519428571561,74.12200694636135
1.1805,1.0523,1.77855555555556,1.32294117647059,0,42.0,7,1.9,2.099584833333339,1.607850373526758,1.2945589773164188,0.3443950397707639,-0.3636596320261458,1.1547933866530786,6.6797513028012165,66.17488741718374
1.1815,1.0556,1.77188888888889,1.30858823529412,0,42.0,7,1.9,2.0934867222222233,1.6080666006874735,1.2491025159554094,0.354046170597459,-0.35150525751634243,1.1062688411377606,5.547524486928856,32.5235336732623
1.1905,1.0674,1.83233333333333,1.31329411764706,0,42.0,7,1.9,2.1813928333333292,1.6044224278733594,1.2057022237600998,0.3952193257487495,-0.3693933843137265,1.0650411846206387,4.399634155817056,-17.543168692205356
1.1897,1.0666,1.824,1.32976470588235,0,42.0,7,1.9,2.1700128,1.6074833367918693,1.2740388788927228,0.37167123772450095,-0.38464310588235007,1.129559598448315,5.179622814918278,-12.45946811195349
1.1913,1.0694,1.81866666666667,1.31129411764706,0,42.0,7,1.9,2.166577600000004,1.6080825469136109,1.2121197139561717,0.38692505532627675,-0.368109584313727,1.0643396267693237,4.273822261681298,-34.192874939664385
1.1744,1.1011,1.4772,1.241,0,1.0,405,0.0,1.7348236800000003,1.6509155869112468,1.3038810000000003,0.19033037872683314,-0.28924492,1.0552400705265412,3.798721612553377,7.8681667534484365
1.175,1.1024,1.4733,1.2381,0,1.0,405,0.0,1.7311275000000002,1.6522293573478526,1.2976916099999998,0.18996850012115343,-0.2865659199999999,1.0479822369899496,3.7013715550173583,7.810283946617591
1.1743,1.1001,1.4694,1.2371,0,1.0,405,0.0,1.72551642,1.6532665193695304,1.2981164100000002,0.18777786759356555,-0.2840869400000001,1.051518250965784,3.7633885592474448,7.762953210175319
1.1861,1.1036,1.4767,1.2288,0,1.0,405,0.0,1.7515138699999997,1.6702452170050508,1.2620494399999995,0.20174153645833337,-0.27818611999999976,1.0118969453517528,3.0996799668852297,7.873170564495371
1.1858,1.1026,1.4716,1.2284,0,1.0,405,0.0,1.74502328,1.6719134487783394,1.2657665599999999,0.19798111364376433,-0.2767861599999999,1.0164070777379175,3.131244997376906,7.816317336829996
1.1855,1.105,1.4674,1.2249,0,1.0,405,0.0,1.7396027,1.6709088302256565,1.2578800100000005,0.19797534492611635,-0.27397700000000014,1.0067217743145678,3.0676982313504984,7.741054885471496
1.1913,1.0991,1.4833,1.2349,0,1.0,405,0.0,1.76705529,1.6814654078812006,1.2765780100000004,0.2011498906794072,-0.28279503000000017,1.0279452915720275,3.0769246380936095,8.052517606243311
1.192,1.0982,1.4789,1.2317,0,1.0,405,0.0,1.7628488,1.6843277073481253,1.26988489,0.20069822196963552,-0.27872798,1.023168938849688,3.0270694897566406,7.988180871513273
1.1912,1.0976,1.4739,1.232,0,1.0,405,0.0,1.75570968,1.684933279293271,1.2759240000000003,0.1963474025974026,-0.27825263999999983,1.0292065197684934,3.0796254785009607,7.928821796013422
1.1975,1.0987,1.71088888888889,1.31517647058824,0,93.1,12,4.4,2.048789444444446,1.635068235437323,1.33397673048829,0.3008816133424736,-0.38534120392157356,1.1072995254111044,3.7611826696556174,18.475006399325196
1.1978,1.0963,1.70588888888889,1.31517647058824,0,93.1,12,4.4,2.043313711111112,1.6380187945601405,1.33897673048829,0.2970798421643717,-0.3831535705882403,1.114141108203968,3.811087413529602,18.053872995823777
1.1981,1.0995,1.69966666666667,1.30494117647059,0,93.1,12,4.4,2.036370633333337,1.6374439392794895,1.3081459838523677,0.30248527467243735,-0.3745580098039236,1.0792866148683102,3.514103920978259,16.11884168304403
1.207,1.1079,1.74277777777778,1.30952941176471,0,93.1,12,4.4,2.1035327777777804,1.6387205778960183,1.2816189142637573,0.3308427914033854,-0.38967513398693265,1.047089703969908,3.0557393508099087,29.007739625398457
