A2,A6,A7,A9,class,contam,num,std,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
1.18025,1.03205,1.6271,1.31655,1,202.4,21,2.6,1.03205,11.239739525966245,2.4968000000000004,-2.152476029754875,1.2754916676161177,-1.613498284057852,1.65390284442801
1.188,1.0433,1.6345,1.3151,1,202.4,21,2.6,1.0433,11.607021122203736,2.5031,-2.120369299342515,1.2966875902973156,-1.5975584621389676,1.625040993553247
1.1871,1.0444,1.629,1.3123,1,202.4,21,2.6,1.0444,11.550377774473862,2.4994,-2.257386186417845,1.2964471538520155,-1.7018400166924543,1.615253958343347
1.187,1.0441,1.6241,1.3114,1,202.4,21,2.6,1.0441,11.44688225193594,2.4984,-2.3890928035030683,1.2930629937471407,-1.7954218399117958,1.6120220044009281
1.2018,1.0725,1.4844,1.2238,0,1.0,203,0.0,1.0725,11.449486424264604,2.4256,0.9614791247005255,1.300881680013074,0.6614939707168721,1.4329633881299655
1.2014,1.0747,1.4798,1.2208,0,1.0,203,0.0,1.0747,11.54963248864547,2.4222,0.9064448664562905,1.3027040137614678,0.6246574732267338,1.4209618257905894
1.2013,1.0727,1.4749,1.22,0,1.0,203,0.0,1.0727,11.351056949470639,2.4213,0.8683209878776516,1.2968239590163935,0.5922069818479613,1.4243604280191786
1.2013,1.0446,1.4958,1.2366,0,1.0,203,0.0,1.0446,10.437651781895923,2.4379,1.1961682924802468,1.2635554585152837,0.78224434978836,1.550374779317122
1.2001,1.042,1.4914,1.2349,0,1.0,203,0.0,1.042,10.31925870034905,2.435,1.147090830759249,1.258432909547332,0.7448391812619897,1.5560519550470895
1.2017,1.0427,1.4879,1.233,0,1.0,203,0.0,1.0427,10.311716008302348,2.4347000000000003,1.08246436481173,1.2582589862124898,0.6970460083229093,1.5537056067387616
1.1961,1.0598,1.4849,1.23,0,1.0,203,0.0,1.0598,10.724008471345732,2.4261,1.0676829161649752,1.2794284715447157,0.7271318993088374,1.4708593539879058
1.1953,1.0587,1.4812,1.226,0,1.0,203,0.0,1.0587,10.763876002907145,2.4213,1.011156892071729,1.2790753996737358,0.6858161119257529,1.4726996210326737
1.1947,1.0598,1.4763,1.2254,0,1.0,203,0.0,1.0598,10.666050408015483,2.4201,0.9687312695910103,1.276793487840705,0.6564636255830508,1.4627153169168667
1.1475,0.986,1.5373,1.2991,1,167.2,13,2.8,0.986,9.153723974737812,2.4466,-14.670884629961625,1.166790701254715,-10.433682196598284,1.7284816754091876
1.147,0.9872,1.5312,1.2964,1,167.2,13,2.8,0.9872,9.069758061583572,2.4434,-33.268534696662236,1.1659986423943227,-23.786208947957725,1.716982808362286
1.147,0.9851,1.5266,1.2937,1,167.2,13,2.8,0.9851,9.008137774036985,2.4407,90.47222776026943,1.1624438896189224,61.04681416692394,1.7232222798961723
1.1535,0.9992,1.56,1.2956,1,167.2,13,2.8,0.9992,9.7742458383281,2.4491,-6.793378707202725,1.2031120716270454,-4.924984389888229,1.7034099224179498
1.1524,0.9981,1.5535,1.2953,1,167.2,13,2.8,0.9981,9.627609859270281,2.4477,-8.326477223947704,1.1970573226279628,-6.0159333874786105,1.6999288902902707
1.1521,0.9973,1.5489,1.2929,1,167.2,13,2.8,0.9973,9.564355920856148,2.445,-11.627215121214936,1.194769873926831,-8.37169559125988,1.699535535860378
1.1603,1.0227,1.5964,1.2988,1,167.2,13,2.8,1.0227,10.73951641386062,2.4591000000000003,-2.9768803204506553,1.2570359408684941,-2.258653519473803,1.64509905733349
1.1599,1.0204,1.5908,1.2968,1,167.2,13,2.8,1.0204,10.629204395035819,2.4566999999999997,-3.3479374175353014,1.2517368291178286,-2.5243352767065415,1.6498380181449115
1.1606,1.0208,1.5852,1.2954,1,167.2,13,2.8,1.0208,10.534931588274244,2.4560000000000004,-3.783479121095513,1.2491679481241313,-2.8400272664066915,1.6440130764741587
