A2,A6,A7,A9,class,contam,num,std,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
1.1919,1.0449,1.4643,1.221,0,58.7,9,0.8,2.131267158347831,0.8557739557739557,2.9039201666325205,1.7879103,2.5092,-1.4732900999999998,0.24329999999999985,0.013882315886303252,0.12271447996254162
1.1922,1.0434,1.4603,1.2183,0,58.7,9,0.8,2.1459204799210934,0.856439300664861,2.9030907964116963,1.7790834899999999,2.5037000000000003,-1.46814274,0.242,0.0124298127814306,0.12198657475494841
1.2156,1.1146,1.80544444444444,1.31082352941177,1,424.7,15,1.2,-0.5006737990352215,0.8503051516783308,2.864703768195697,2.366619058823533,2.9200444444444402,-2.017451806535932,0.4946209150326699,0.05035825641240066,0.10542343513907358
1.2158,1.1164,1.79855555555556,1.31082352941177,1,424.7,15,1.2,-0.38353677234891137,0.8516783342308348,2.866825259194928,2.357588941176486,2.9149555555555597,-2.00341186405229,0.48773202614378985,0.05025514542772721,0.10638799752957637
1.215,1.115,1.79222222222222,1.31082352941177,1,424.7,15,1.2,-0.32132903225946485,0.850610303356665,2.8687900514204503,2.349287058823536,2.90722222222222,-1.991793856209139,0.4813986928104499,0.05056338008862718,0.10729489376391728
1.2209,1.117,1.79822222222222,1.31764705882353,1,424.7,15,1.2,-0.4262899838942076,0.8477232142857138,2.873751853682651,2.3694222222222203,2.91522222222222,-1.987729150326792,0.4805751633986899,0.05084536637363949,0.10785554050221735
1.2211,1.1186,1.79122222222222,1.31364705882353,1,424.7,15,1.2,-0.29422425575200384,0.851522478953967,2.8719250812787136,2.353033803921567,2.9098222222222203,-1.9783500209150275,0.47757516339869,0.04871058530046086,0.1075669536804286
1.2203,1.1198,1.78555555555556,1.31152941176471,1,424.7,15,1.2,-0.18959477576103523,0.8538123430211669,2.8715791939675714,2.3418086274509937,2.90535555555556,-1.9706517699346444,0.47402614379084995,0.04808272162534938,0.10783164910657311
1.2221,1.1201,1.79111111111111,1.31717647058824,1,424.7,15,1.2,-0.2878621441445617,0.8503795998570888,2.875489125675089,2.359209411764713,2.9112111111111103,-1.9725008575163319,0.47393464052286993,0.05000307923764738,0.10862792006174343
1.2215,1.1211,1.78522222222222,1.30294117647059,1,424.7,15,1.2,-0.13588741851286867,0.8604379232505631,2.8630955301147063,2.3260395424836604,2.90632222222222,-1.9789017973856142,0.48228104575163,0.043087049619676465,0.10498893537908559
1.2227,1.1217,1.778,1.30494117647059,1,424.7,15,1.2,-0.04952432004068452,0.8595789758384409,2.867370872758554,2.320185411764709,2.8997,-1.9604484235294097,0.47305882352941,0.04338572085169963,0.10643057836760395
1.1070299441883,0.998995709360235,1.4171063835941,1.26370473145643,0,1.0,17,0.0,1.7246813128547218,0.7905293732728881,2.9693680546741095,1.7908040419249749,2.416102092954335,-1.4352537888534975,0.15340165213766999,0.07312838780421234,0.1640679431185187
1.10674768260131,0.998308287575022,1.41001627741408,1.27205736770634,0,1.0,17,0.0,1.7394306563697863,0.7847981647046958,2.981269038534683,1.7936215942704472,2.408324564989102,-1.4121860109832458,0.13795890970774005,0.07655865672821635,0.16891473933258647
1.10543046186201,0.996589733111991,1.40338359743922,1.27205736770634,0,1.0,17,0.0,1.754917653800656,0.7834471608060825,2.984620918986773,1.785184444840788,2.399973330551211,-1.4005962313798475,0.13132622973287988,0.07692230106024234,0.1704343415702778
1.11643866375475,1.00148761333163,1.4703202987947,1.27181170193428,0,1.0,17,0.0,1.4358378894276809,0.7874495979306385,2.9519356183487875,1.8699705615986064,2.47180791212633,-1.5207408405342377,0.19850859686041988,0.0730954685192918,0.15476392426757982
1.11662683814608,1.00380766185672,1.46193415170005,1.26075674219176,0,1.0,17,0.0,1.535545771971306,0.796194561776963,2.94478207865245,1.8431433383962292,2.46574181355677,-1.5160734886951623,0.20117740950828988,0.0682339024249257,0.15243964587782008
1.11559187899377,1.00071426382327,1.45423414391314,1.26628422206302,0,1.0,17,0.0,1.5359978347020633,0.7902761847517253,2.953931396478235,1.8414737516225324,2.45494840773641,-1.4958118931948314,0.18794992185012016,0.07074741720858738,0.15597399658207753
1.1170972741244,1.01179894010982,1.4539291931097,1.27279436502251,0,1.0,17,0.0,1.6456990925177144,0.7949429757979215,2.9605857683034187,1.850552884131751,2.4657281332195202,-1.4860232705318575,0.18113482808719006,0.07367035134600415,0.1593890916947703
1.11643866375475,1.01102559060146,1.44638166072452,1.26996920864386,0,1.0,17,0.0,1.6865626628068686,0.7961024438388442,2.961349656249288,1.8368601730673106,2.45740725132598,-1.4749205951410111,0.1764124520806598,0.07256130140404767,0.15990016369742843
1.11549779179811,1.010767807432,1.43845293983503,1.26726688515125,0,1.0,17,0.0,1.7336279658839755,0.7975966383050902,2.9624582065403846,1.8229037765013971,2.44922074726703,-1.4632724676649718,0.17118605468378,0.07168897364176252,0.160644204548515
1.1347,0.9232,1.5595555555555554,1.295294117647059,0,1.0,1,0.0,-0.20412802392896712,0.7127338782924614,2.936502439106164,2.0200831372549017,2.4827555555555554,-1.649340875816993,0.26426143790849643,0.06867316113523851,0.13600326933370382
1.1342,0.9227,1.555222222222222,1.295294117647059,0,1.0,1,0.0,-0.17181816222304613,0.7123478655767483,2.93828904513152,2.0144701960784315,2.477922222222222,-1.6413218562091498,0.25992810457516313,0.0687824160975325,0.13675087271208003
1.1339,0.924,1.5511111111111109,1.299294117647059,0,1.0,1,0.0,-0.13183582646045022,0.7111553784860557,2.943993258048205,2.01534954248366,2.475111111111111,-1.6289526222222217,0.25181699346405195,0.07047942334515614,0.1389523258482443
1.1331,0.9231,1.577888888888889,1.2963529411764707,0,1.0,1,0.0,-0.362394453077894,0.7120745984209093,2.930111127219707,2.0455009019607844,2.500988888888889,-1.686880260130719,0.2815359477124182,0.07018072575005256,0.13359857850378237
1.1333,0.926,1.5723333333333334,1.2922352941176471,0,1.0,1,0.0,-0.2668852694406951,0.7165877640203933,2.928232750127823,2.0318246274509804,2.4983333333333335,-1.6801764078431372,0.2800980392156862,0.06864437622190304,0.13341312783650955
1.133,0.9264,1.5684444444444443,1.2902352941176471,0,1.0,1,0.0,-0.22169567410089352,0.7180085711680495,2.927809677795743,2.0236623790849673,2.4948444444444444,-1.6750523006535945,0.27820915032679716,0.0679727756484343,0.1334773530300015
1.1283,0.9383,1.6076666666666668,1.3058823529411767,0,1.0,1,0.0,-0.45197731656029316,0.7185180180180178,2.927901842885195,2.0994235294117654,2.5459666666666667,-1.7419062745098037,0.3017843137254901,0.07819806005545496,0.13396951796277592
1.1285,0.9381,1.6011111111111112,1.31,0,1.0,1,0.0,-0.40878139080475684,0.7161068702290077,2.934566273421235,2.097455555555556,2.5392111111111113,-1.7238872222222221,0.2911111111111111,0.07953824123886923,0.1363002442493983
1.1268,0.9395,1.5945555555555555,1.299764705882353,0,1.0,1,0.0,-0.296232628035233,0.7228231354091238,2.92689870351318,2.0725470326797386,2.5340555555555557,-1.7245362405228757,0.29479084967320257,0.07638841764469433,0.13448334554999702
1.1697,1.0244,1.6688,1.3406,1,465.9,16,2.7,-0.17350652790155885,0.7641354617335521,2.9398329817833173,2.23719328,2.6932,-1.76950018,0.32820000000000005,0.08076343237458324,0.1366464203999251
1.1697,1.0231,1.664,1.3394,1,465.9,16,2.7,-0.13792419260875466,0.76384948484396,2.9403615384615382,2.2287616,2.6871,-1.76130382,0.3246,0.08003049983622319,0.13694648842858637
1.1694,1.0249,1.6588,1.3368,1,465.9,16,2.7,-0.04967893510951016,0.7666816277678037,2.9396454304316375,2.21748384,2.6837,-1.7543460800000001,0.32200000000000006,0.07913727541025105,0.13713350618489278
1.1713,1.0101,1.6529,1.3322,1,465.9,16,2.7,-0.1870879628500275,0.758219486563579,2.9371972775122512,2.2019933800000002,2.6630000000000003,-1.74539414,0.3207,0.07475368573618502,0.13510711510523893
1.1705,1.0092,1.6481,1.331,1,465.9,16,2.7,-0.14359707954538115,0.7582268970698723,2.9377592985862506,2.1936210999999997,2.6573,-1.7382644999999997,0.31709999999999994,0.07448848923868262,0.13554325922263855
1.1708,1.0083,1.6428,1.3278,1,465.9,16,2.7,-0.09305054699936544,0.7593764121102575,2.936516824933041,2.1813098400000004,2.6511,-1.73101176,0.31499999999999995,0.07280621758079076,0.13522283388173417
1.1738,1.0227,1.6395,1.3252,1,465.9,16,2.7,0.1366482809999403,0.7717325686688802,2.935142055504727,2.1726653999999996,2.6622,-1.72348024,0.3143,0.07127777061863064,0.1355955144525468
1.1736,1.0215,1.6355,1.3243,1,465.9,16,2.7,0.16319516731595973,0.7713509023635129,2.9357338122898193,2.16589265,2.657,-1.71680152,0.3111999999999999,0.0708212970686905,0.1358883760706095
1.1735,1.02,1.6301,1.3217,1,465.9,16,2.7,0.2040767727018038,0.7717333736854051,2.9351592969756455,2.1545031700000004,2.6501,-1.70918505,0.3084,0.06953343435875989,0.1357896916085775
1.1846,1.042,1.5776,1.289,0,73.6,10,6.0,1.0574267313299224,0.8083785880527542,2.9228742393509126,2.0335264,2.6196,-1.6282505999999997,0.28859999999999997,0.049950623277256676,0.13267275203303555
1.1843,1.0411,1.5732,1.2881,0,73.6,10,6.0,1.08666401920897,0.8082447014983308,2.9237470887363335,2.02643892,2.6143,-1.62090317,0.2850999999999999,0.04958781565751704,0.13305799905744178
1.1837,1.0394,1.5686,1.287,0,73.6,10,6.0,1.1076557621621708,0.8076146076146078,2.924511156445238,2.0187882,2.608,-1.6137781000000002,0.2816000000000001,0.049244252804565604,0.1333970107355689
1.1852,1.0366,1.5436,1.2739,0,73.6,10,6.0,1.3134180256192582,0.8137216422011146,2.921736227001814,1.9663920400000001,2.5802,-1.57737372,0.26970000000000005,0.0420919300175948,0.13206820203687933
1.1845,1.0375,1.5389,1.2708,0,73.6,10,6.0,1.3714142237392344,0.8164148567831289,2.9206148027812073,1.9556341199999998,2.5764,-1.5725373999999999,0.2681,0.041021675744651064,0.13188743798040078
1.1855,1.0397,1.5354,1.2677,0,73.6,10,6.0,1.434866872882067,0.820146722410665,2.918996079197603,1.9464265800000002,2.5751,-1.56794165,0.26770000000000005,0.039155675572034095,0.13123733795118286
1.1866,1.039,1.528,1.2587,0,73.6,10,6.0,1.505985826955797,0.8254548343529038,2.9131502617801046,1.9232935999999998,2.567,-1.56242658,0.2693000000000001,0.03437068129146079,0.12864694948155742
1.1869,1.0379,1.5229,1.2553,0,73.6,10,6.0,1.5399909887621277,0.8268143073368915,2.911941933153851,1.91169637,2.5608,-1.5558844299999997,0.26759999999999984,0.03256808805674153,0.1279847977093684
1.1873,1.0368,1.5187,1.2556,0,73.6,10,6.0,1.5579610828939963,0.8257406817457789,2.914057891617831,1.90687972,2.5555,-1.5466261199999998,0.2630999999999999,0.032428626137016595,0.12860101569525592
1.1951,1.0684,1.759777777777778,1.3105882352941178,0,92.6,11,8.2,-0.551919350339029,0.8152064631956911,2.878841802663735,2.3063440522875824,2.8281777777777783,-1.953271555555556,0.4491895424836603,0.058501596110589436,0.1123113785381153
1.1943,1.0672,1.7534444444444444,1.3249411764705885,0,92.6,11,8.2,-0.546291298338625,0.80546972118629,2.895247240725072,2.3232107450980397,2.8206444444444445,-1.924511641830065,0.42850326797385585,0.0655642276358702,0.11778484037954808
1.1945,1.0682,1.7472222222222222,1.3229411764705885,0,92.6,11,8.2,-0.44995545078252785,0.8074433081369496,2.8952782193958666,2.3114722222222226,2.8154222222222223,-1.9141912091503266,0.4242810457516337,0.0644875102646488,0.11808087231190377
1.1984,1.0838,1.7713333333333334,1.3192941176470587,0,92.6,11,8.2,-0.504293517776701,0.8214999108257537,2.883840598640661,2.3369096470588233,2.8551333333333337,-1.9616245960784318,0.4520392156862747,0.06201050668263703,0.11376295624708557
1.1977,1.0868,1.7666666666666666,1.3192941176470587,0,92.6,11,8.2,-0.39682617053332603,0.8237738541109328,2.8853318534961154,2.3307529411764705,2.853466666666667,-1.953214768627451,0.4473725490196079,0.06253108688085272,0.114678697415272
1.1982,1.0876,1.7586666666666666,1.3171764705882352,0,92.6,11,8.2,-0.2826593868041165,0.8257056091461236,2.8857890558801227,2.316474352941176,2.8462666666666667,-1.9390924862745098,0.44149019607843143,0.0611569659146171,0.11511937088330793
1.2063,1.0938,1.7585555555555554,1.3185882352941176,0,92.6,11,8.2,-0.2299565794352747,0.8295235546038545,2.8872367473305114,2.3188106666666664,2.8523555555555555,-1.926498122875817,0.4399673202614378,0.05770186496616677,0.11472069589446587
1.2058,1.0977,1.7523333333333333,1.3103529411764705,0,92.6,11,8.2,-0.06043846499041727,0.8377132339737834,2.8810206223634593,2.296175137254902,2.850033333333333,-1.9246430901960785,0.4419803921568628,0.054085720962831894,0.11321685617366034
1.2047,1.0952,1.7467777777777778,1.3205882352941178,0,92.6,11,8.2,-0.06721784528404684,0.829327394209354,2.8930709017911598,2.3067741830065365,2.8419777777777777,-1.9026429084967316,0.4261895424836599,0.05948541655305295,0.1173888215147555
1.1612,1.0524,1.6434,1.3371,1,185.9,20,4.7,0.5049931540830168,0.7870765088624636,2.945594584398199,2.19739014,2.6958,-1.73415948,0.3063,0.08596418952398674,0.14317934594577486
1.1609,1.0556,1.6394,1.3347,1,185.9,20,4.7,0.5941843682189765,0.7908893384281113,2.9446792607051364,2.18810718,2.6950000000000003,-1.7293467699999998,0.30469999999999997,0.085286985106231,0.14334951665991558
1.16,1.0564,1.6328,1.3326,1,185.9,20,4.7,0.674664106184278,0.7927360048026415,2.9450448799608036,2.17586928,2.6892,-1.7197840000000002,0.3002,0.08477784401102365,0.14399176272505226
1.1569,1.0198,1.6232,1.3326,1,185.9,20,4.7,0.281492387687708,0.765270898994447,2.9486670280926566,2.16307632,2.643,-1.7047150599999998,0.29059999999999997,0.08271427767974977,0.1432203175157637
1.1566,1.021,1.6185,1.3296,1,185.9,20,4.7,0.3508940688051787,0.7679001203369434,2.9474560395427867,2.1519576,2.6395,-1.6991846400000001,0.28890000000000016,0.08161226051957024,0.14316625642609537
1.1568,1.0192,1.6132,1.3279,1,185.9,20,4.7,0.3803989690767502,0.7675276752767528,2.9477859409868588,2.14216828,2.6324,-1.6902852799999997,0.2852999999999999,0.08049846042915082,0.14333877664365838
1.1564,1.0098,1.6042,1.325,1,185.9,20,4.7,0.34854955099219787,0.7621132075471698,2.948363670365291,2.125565,2.614,-1.6761700000000002,0.2792000000000001,0.07841824123497508,0.1431818050583036
1.1552,1.009,1.5983,1.3219,1,185.9,20,4.7,0.4032365872886077,0.7632952568272939,2.947564768816868,2.11279277,2.6073,-1.66954112,0.2764,0.07754204963429075,0.1432637822246584
1.1558,1.0104,1.5924,1.3186,1,185.9,20,4.7,0.4819826881155087,0.7662672531472774,2.946582918864607,2.09973864,2.6028000000000002,-1.6607621200000002,0.27380000000000004,0.07584154903857333,0.14319023043676976
1.1583,1.0365,1.5299,1.2782,0,54.8,19,4.9,1.4228423571194027,0.8109059615083711,2.9318374926465784,1.95551818,2.5664,-1.57926094,0.25170000000000003,0.05768131165526816,0.14153151429906974
1.1575,1.0363,1.5263,1.2755,0,54.8,19,4.9,1.4538013889331547,0.8124656997255978,2.9306791915088777,1.94679565,2.5625999999999998,-1.57620875,0.2507999999999999,0.05680957449274768,0.14129411671262138
1.1578,1.035,1.5215,1.2735,0,54.8,19,4.9,1.477954988105617,0.812720848056537,2.930746138678935,1.9376302500000002,2.5564999999999998,-1.5685417000000001,0.248,0.05559033692976039,0.14123187092622935
1.162,1.0442,1.5272,1.2807,0,54.8,19,4.9,1.5310097196436085,0.8153353634731006,2.9354930853850183,1.9558850399999999,2.5713999999999997,-1.5662266,0.24649999999999994,0.057303878481459264,0.14292973823556349
1.1627,1.0448,1.5226,1.278,0,54.8,19,4.9,1.5787790172389031,0.817527386541471,2.9347713122290817,1.9458828,2.5674,-1.5592693999999998,0.24459999999999993,0.05567120608882546,0.1426484155785699
1.1614,1.0453,1.517,1.279,0,54.8,19,4.9,1.6236493055812244,0.8172791243158718,2.9381957811470008,1.9402429999999997,2.5622999999999996,-1.5485693999999999,0.238,0.05674471077518273,0.14436425502612935
1.1685,1.0594,1.516,1.2729,0,54.8,19,4.9,1.8193388476824173,0.8322727629821667,2.9325306068601584,1.9297164,2.5754,-1.54461635,0.2431000000000001,0.051005443876166595,0.14194789671368527
1.1694,1.0614,1.5117,1.2706,0,54.8,19,4.9,1.8804369107621512,0.8353533763576263,2.932106912747238,1.92076602,2.5731,-1.53756036,0.2411000000000001,0.04950431179768267,0.1418076324427685
1.1681,1.0596,1.5066,1.2679,0,54.8,19,4.9,1.8999615501501734,0.8357125956305703,2.9316461834594447,1.91021814,2.5662000000000003,-1.5321660099999999,0.2386999999999999,0.04876631736796732,0.14178895391496424
1.14268899134514,1.04797451155663,1.48915101090723,1.27414552676882,1,332.9,14,2.1,1.8502993520803501,0.8224920070270542,2.94566909467801,1.8973950992307131,2.53712552246386,-1.5223499550040749,0.21500548413840992,0.06416053029743217,0.15160473194239088
1.14090133462752,1.04556853530839,1.48198466702635,1.26309056702629,1,332.9,14,2.1,1.8902762034432705,0.8277858790205243,2.937861380955514,1.8718808533985798,2.52755320233474,-1.5229076203769745,0.21889410000005993,0.059776196553144166,0.14878857654118097
1.14193629377983,1.04737301749457,1.4747420854446,1.27414552676882,1,332.9,14,2.1,1.9349505125791293,0.8220199306045238,2.9522301965356856,1.879036031306958,2.52211510293917,-1.4944911503146645,0.20059655867578008,0.06423756159263296,0.1545691107732642
1.15237997249858,1.06619118886477,1.67189277986974,1.29085079926863,1,332.9,14,2.1,0.5915223800054654,0.8259600485732761,2.8889752795226276,2.1581641311863056,2.73808396873451,-1.8562349511785263,0.38104198060111005,0.0714113615732096,0.12495736928079478
1.15256814688991,1.06378521261652,1.66266801806562,1.27697068314746,1,332.9,14,2.1,0.6865601418313081,0.8330537471655313,2.878413658614938,2.123178314876688,2.72645323068214,-1.8535403022232293,0.38569733491815983,0.06426679044175888,0.12169210558145686
1.15162727493327,1.06292593538501,1.65435810867183,1.28802564288998,1,332.9,14,2.1,0.718760906404472,0.825236625724386,2.8924896913678704,2.130855666492285,2.71728404405684,-1.825390756178099,0.3663324657818501,0.06991371577570082,0.12674957716341734
1.15567302434684,1.04969306601967,1.53283521350027,1.28937680463629,1,332.9,14,2.1,1.5371678096336747,0.814108848744002,2.9417626522424873,1.9764021696169634,2.58252827951994,-1.5755724356638543,0.24345840886398018,0.06506177507235021,0.14684485312463363
1.15539076275985,1.05166940365215,1.52444906640562,1.27279436502251,1,332.9,14,2.1,1.6610914711797715,0.8262681172646067,2.9287690525585273,1.9403101814848993,2.5761184700577697,-1.5783232805714433,0.2516547013831101,0.05761439895200654,0.14229317606134206
1.15557893715118,1.05063827097433,1.51613915701183,1.28114700127241,1,332.9,14,2.1,1.689016384908649,0.8200762831516265,2.9407170647294523,1.9423971345173858,2.5667774279861604,-1.5518118239588672,0.23499215573942012,0.06112948653878629,0.146938546044549
1.11690909973307,1.02253990550377,1.42412025207326,1.27549668851512,0,33.0,18,0.9,1.9248321632974756,0.8016797806775714,2.977684582089544,1.8164606655667612,2.44666015757703,-1.4236266460645857,0.1486235635581401,0.07514224085227386,0.16798555610027374
1.11606231497209,1.02168062827225,1.4167251950898,1.27832184489377,0,33.0,18,0.9,1.9493000587951073,0.799235835915135,2.9841750360884207,1.8110307650946795,2.43840582336205,-1.4067635526880662,0.13840335019603,0.0765488141479527,0.17084446092922795
1.11719136132007,1.02168062827225,1.41032122821752,1.26714405226522,0,33.0,18,0.9,2.0055076236678637,0.8062860938705703,2.9762023717403387,1.7870801561192102,2.43200185648977,-1.4050000676962289,0.14317717595229995,0.07097847592400792,0.1674941563988837
1.14297125293213,1.05235682543736,1.45705493884498,1.26124807373587,0,33.0,18,0.9,2.127237033929828,0.8343773499849516,2.9475639931566633,1.837707734945567,2.50941176428234,-1.472539586593837,0.19580686510911005,0.05779851989813274,0.15319108631192369
1.14334760171479,1.05089605414379,1.44981235726324,1.27242586636442,0,33.0,18,0.9,2.1330504856038126,0.8258996315018448,2.9621702977663324,1.84477874475652,2.5007084114070297,-1.4447996518588564,0.17738649089882008,0.06245332559894904,0.15904955531704046
1.14250081695381,1.05072419869748,1.44226482487805,1.26960070998578,0,33.0,18,0.9,2.1797275295879635,0.8276020881472637,2.96295465078133,1.8311004456526891,2.49298902357553,-1.4340098013922093,0.17266411489227007,0.0614675236497884,0.1596160687413815
1.1472992639327,1.04866193334185,1.46597474984565,1.2745140254269,0,33.0,18,0.9,2.0098021297480564,0.8227935608559501,2.956654014608356,1.8684053795999722,2.5146366831874998,-1.469700496447115,0.19146072441874984,0.061459546762274664,0.15557285685764227
1.14720517673704,1.04737301749457,1.45880840596477,1.29121929792671,0,33.0,18,0.9,2.006650123102255,0.8111503748250354,2.976710275296462,1.8836415657594132,2.50618142345934,-1.4363233490452518,0.16758910803805982,0.06871576587060006,0.1637780945568299
1.14626430478039,1.04754487294088,1.45126087357958,1.27733918180555,0,33.0,18,0.9,2.0811018566467814,0.820099224906066,2.9663951731887317,1.8537523768445483,2.49880574652046,-1.4383534379580691,0.17392169177403005,0.06291146040437137,0.15986154775389422
1.1713,1.0246,1.76977777777778,1.31,0,42.0,7,1.9,-1.1958727791390997,0.7821374045801526,2.8750426921145147,2.3184088888888916,2.79437777777778,-2.0051525555555596,0.45977777777777984,0.0683010006888999,0.11163137393334581
1.1705,1.0242,1.76266666666667,1.31811764705882,0,42.0,7,1.9,-1.144915117916082,0.7770171367368818,2.8854398860905888,2.3234020392156847,2.78686666666667,-1.9824766274509908,0.44454901960784987,0.07225671938251431,0.11509980864507492
1.1709,1.0242,1.75644444444444,1.312,0,42.0,7,1.9,-1.0491096493573622,0.780640243902439,2.8813319838056692,2.3044551111111056,2.78064444444444,-1.97666808888888,0.44444444444444,0.06917653166161225,0.11408877182835621
1.1822,1.0544,1.78488888888889,1.31682352941176,0,42.0,7,1.9,-1.0232432350520442,0.8007147324220523,2.8770824935551857,2.350383686274503,2.8392888888888903,-2.0130290013071974,0.46806535947713,0.06799891865699827,0.11178930836813587
1.1805,1.0523,1.77855555555556,1.32294117647059,0,42.0,7,1.9,-0.9925412344603921,0.7954246331702968,2.885195190339521,2.3529243790849765,2.8308555555555603,-1.9953790522875885,0.45561437908497004,0.07153654473780104,0.11461679136899175
1.1815,1.0556,1.77188888888889,1.30858823529412,0,42.0,7,1.9,-0.8089488326305767,0.8066708621774688,2.8729577091763545,2.3186729542483717,2.8274888888888903,-1.997680777777777,0.4633006535947699,0.06438248261044788,0.11124867677823345
1.1905,1.0674,1.83233333333333,1.31329411764706,0,42.0,7,1.9,-1.4666354063021148,0.8127653856490182,2.8590463461353277,2.406392588235292,2.89973333333333,-2.1011900196078352,0.51903921568627,0.06332320562208119,0.10401449133582953
1.1897,1.0666,1.824,1.32976470588235,0,42.0,7,1.9,-1.4373803111104297,0.8020967884632416,2.8780103199174376,2.425490823529407,2.8906,-2.0659789294117683,0.49423529411765,0.0714870716455922,0.10996881877655311
1.1913,1.0694,1.81866666666667,1.31129411764706,0,42.0,7,1.9,-1.2517517862784733,0.8155302350619048,2.8611474900810765,2.3848069019607907,2.8880666666666697,-2.0751886509803974,0.5073725490196099,0.06184451830122691,0.10518405513350115
1.1744,1.1011,1.4772,1.241,0,1.0,405,0.0,2.6608061472896605,0.8872683319903303,2.917956404007582,1.8332052000000003,2.5783,-1.4969696,0.23619999999999997,0.03388702028487429,0.1381014324132834
1.175,1.1024,1.4733,1.2381,0,1.0,405,0.0,2.707278166952714,0.8903965753977869,2.9168483879725784,1.82409273,2.5757000000000003,-1.4918325000000001,0.23520000000000008,0.03213162733009038,0.13754119071428372
1.1743,1.1001,1.4694,1.2371,0,1.0,405,0.0,2.7044109091686943,0.8892571336189475,2.9176498843065195,1.81779474,2.5695,-1.48607347,0.23229999999999995,0.03190058927822567,0.1378182678822495
