B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8
10135,9281,8748,8349,16262,15514,10553,0,396238991.144986,1.412663595745986,-9251586669806918.0,-0.00017134194956344245,8748.0,396274101.1693019,-5.100618145737963e+28,1.3771479058606748
10180,9316,8840,8423,16900,15491,10616,0,406078056.6744992,1.2579809952885264,-8440059200790454.0,-0.00017157495135457988,8840.0,406112055.15171957,-5.495133047207525e+28,1.2140736716399196
10230,9448,9056,8734,17512,16181,11120,0,436204075.2806517,1.2467751816832926,-9099443032636512.0,-0.00018051974696868599,9056.0,436239759.1299806,-7.443254792479093e+28,1.1555846325682828
10156,9302,8791,8266,17270,15111,10252,0,401497678.25884485,1.1206018843365253,-7056046318136355.0,-0.00017171589276460388,8791.0,401529491.1423691,-4.874479888477999e+28,1.1080707481314607
9922,8976,8280,7358,17868,12174,8066,0,326777539.7706508,0.6438318716489153,-2728185538273569.0,-0.00017552433455305877,8280.0,326798855.1324565,-1.4418268287644162e+28,0.7701542390694122
9901,8945,8193,7184,17881,11414,7620,0,306172603.49906474,0.5636014280821731,-2230569288003775.0,-0.0001731296675655373,8193.0,306191963.1347496,-9.478659553698849e+27,0.7091459471806325
10362,9639,9161,9101,16724,18001,12380,0,474515948.7668061,1.8022364309275902,-1.5781426582853286e+16,-0.00016641959703367272,9161.0,474560362.15719366,-1.146777040767612e+29,1.5769205401383881
10341,9648,9299,9329,17606,18260,12394,0,497614834.80713487,1.5863653202104155,-1.3810827414795884e+16,-0.00019019930573989984,9299.0,497658039.1258445,-1.3554433232787183e+29,1.377220146355202
10309,9578,9151,9013,17278,17762,12119,0,476974382.0346305,1.5792379546627566,-1.3100227372803116e+16,-0.00017018753832666629,9151.0,477016271.1384417,-1.1191401766143422e+29,1.3854769236243072
10198,9365,8893,8477,17289,15812,10837,0,421418603.2922817,1.2292592612699622,-8497104328932729.0,-0.00016789536493253064,8893.0,421453047.14063746,-6.272721365195043e+28,1.1637839952264517
10142,9276,8767,8361,16820,14826,10147,0,386867478.19676,1.164115337133269,-7375865374364856.0,-0.0001866701201941461,8767.0,386899295.1540367,-4.397305344076704e+28,1.1769235757809884
10091,9220,8606,7975,16745,14161,9633,0,367660897.0457385,1.0704085885210757,-6134619145185087.0,-0.0001685246406970598,8606.0,367690364.1592879,-3.2527488320687623e+28,1.118805144538493
10437,9720,9397,9641,17334,18994,13078,0,513816477.3736151,1.8129086978509694,-1.7717712062279258e+16,-0.00018807079742109306,9397.0,513863675.13662,-1.657484172825709e+29,1.5337538853892652
10133,9300,8684,8215,16110,14835,10125,0,376924239.73268193,1.331520739629845,-8343155106654157.0,-0.00017322609735783405,8684.0,376957349.17626184,-3.981658764467903e+28,1.3547901224671497
10118,9244,8725,8132,17271,14808,9952,0,392603558.0312554,1.070987362911586,-6343958751980936.0,-0.0001725996390818007,8725.0,392634119.14224875,-4.312875048208835e+28,1.0793488185969577
9853,9018,8168,6992,6114,5336,5162,0,80721491.53039427,-0.553249252042409,2103626675044422.5,-0.0002859747702147793,8168.0,80744351.55841468,9.955446308487769e+26,-1.0135589599799997
9866,9028,8172,7002,6125,5322,5172,0,80621483.07504916,-0.549482788314742,2112777450437636.0,-0.0002842035717943636,8172.0,80644265.55841006,1.0063599298233957e+27,-1.0075990197631421
9870,9021,8171,6984,6123,5310,5168,0,80391920.80667542,-0.547097580229047,2100374170619569.8,-0.00027324036973688337,8171.0,80414639.55864637,1.0002545578695424e+27,-1.0014639591775154
9865,9023,8186,6999,6113,5318,5169,0,80470429.32779023,-0.5477169023912469,2098809544730781.2,-0.00028286708797196046,8186.0,80493247.55859831,1.0037925927101634e+27,-1.0003149429538742
9845,9016,8183,6999,6118,5320,5167,0,80490071.77133316,-0.5514447204108393,2101041658150655.0,-0.0002897654054625334,8183.0,80512879.5574322,1.0019101255025461e+27,-1.0053253696102329
9861,9024,8166,6990,6125,5317,5157,0,80524503.4493405,-0.5493520163218479,2097214642831811.8,-0.00028296174078138765,8166.0,80547232.55829689,9.992854813739751e+26,-1.0092322930955295
9846,9028,8184,6988,6123,5320,5177,0,80580498.78673989,-0.5507367472522867,2106901436471894.5,-0.00028006706974327783,8184.0,80603319.55731232,1.005933984461549e+27,-1.0020754677732333
9827,9021,8176,6981,6100,5305,5167,0,80194082.24109131,-0.5472014654075326,2081535483970262.0,-0.0002839973830699119,8176.0,80216904.55783096,9.958800573062729e+26,-0.9958551618657818
9836,9001,8199,7004,6127,5340,5172,0,80760643.50924514,-0.5592905376893952,2116128596914703.5,-0.00029454814531097446,8199.0,80783519.5559637,1.0024756703572505e+27,-1.0123536075538042
9829,9019,8180,7007,6135,5323,5181,0,80641950.13649492,-0.5555633056040638,2123897704715423.0,-0.0002958394052144367,8180.0,80664741.55590296,1.0099518523734437e+27,-1.0106297365446482
9843,9021,8178,6995,6139,5337,5177,0,80886100.38528417,-0.5574305265486748,2126048128114321.8,-0.00028610139850811537,8178.0,80908919.55639228,1.0064813469658866e+27,-1.0154663475501193
9810,9005,8168,6969,6131,5338,5178,0,80773120.90120058,-0.5615562001467489,2119182168985374.8,-0.00028074370354747654,8168.0,80795967.55541661,9.935181231829128e+26,-1.0164364045474312
9852,9019,8176,6977,6101,5339,5171,0,80702731.39650962,-0.5521588840686891,2099292191606303.5,-0.0002749672697754469,8176.0,80725679.55887718,9.926776545646412e+26,-1.0058809052725062
9850,9025,8172,6971,6124,5316,5168,0,80509320.37361456,-0.5499695406626607,2097797223423410.8,-0.0002720793331503168,8172.0,80532083.55771407,9.98429883397666e+26,-1.0032755682260315
9855,9025,8197,6987,6120,5330,5169,0,80699980.7777665,-0.5518595315861152,2100005312805579.8,-0.0002791764587034579,8197.0,80722849.55751176,1.0039072111183518e+27,-1.0028128163528096
9841,9032,8183,6999,6133,5336,5168,0,80897593.1950426,-0.5554410952074919,2113332769369386.0,-0.0002917855470726141,8183.0,80920439.5566168,1.0082110037313043e+27,-1.0140706180741346
9845,9021,8179,6986,6130,5318,5173,0,80550252.56658642,-0.5520811903259236,2108069458008989.8,-0.0002803486927042003,8179.0,80573017.55694197,1.0036650631304737e+27,-1.0052970146991154
9855,9020,8178,6982,6135,5321,5172,0,80617007.40604663,-0.5524988542268022,2110865360240624.5,-0.00027562486411494846,8178.0,80639754.557137,1.0029693786370502e+27,-1.0068823889446352
9830,9018,8177,6977,6120,5320,5177,0,80511337.3584762,-0.5529529938658516,2104741146037036.0,-0.0002786112656844536,8177.0,80534159.55682519,9.991802249934435e+26,-1.00353569142115
9833,8997,8193,6995,6118,5323,5168,0,80434324.74616586,-0.5552577964937881,2101151908424277.5,-0.0002903785398093543,8193.0,80457144.556426,9.973781248750485e+26,-1.0053596511756129
9833,9007,8179,6981,6115,5321,5161,0,80441355.09636007,-0.5533764629542036,2091829188936753.5,-0.0002845351402374823,8179.0,80464161.55705898,9.931803426655154e+26,-1.0063176238453218
9847,9021,8176,6972,6123,5323,5167,0,80588713.80711871,-0.5520010520568003,2098804556852093.2,-0.000273929051868056,8176.0,80611511.55748682,9.972079701520874e+26,-1.0054762283491652
9858,9002,8173,6973,6106,5332,5166,0,80532995.27838404,-0.5525795777188793,2097303354609354.5,-0.00027200104247559467,8173.0,80555855.55876747,9.87441653141724e+26,-1.006283799227392
9842,9020,8171,6968,6112,5330,5171,0,80630688.63589655,-0.5525965395137674,2099426337047521.2,-0.0002725674441430692,8171.0,80653559.55797379,9.932695027493498e+26,-1.0058863842544858
9834,9020,8171,6982,6127,5338,5168,0,80831834.55021453,-0.5570271243006372,2110978750124579.8,-0.00028409288974102375,8171.0,80854685.55680375,9.980648525755066e+26,-1.015530365417766
9843,9011,8180,6990,6138,5341,5170,0,80887989.82676564,-0.5592089174504211,2120865790094980.2,-0.0002852358653437402,8180.0,80910808.55628552,1.0010866518428771e+27,-1.0176231917530196
9854,9010,8176,6996,6132,5336,5170,0,80774907.28279014,-0.5563863862278932,2119297938493844.2,-0.00028529910618286587,8176.0,80797711.55719624,1.0006762902412837e+27,-1.0152813988323945
9858,9006,8173,6983,6124,5327,5173,0,80574721.92371629,-0.5534875361462684,2112203657356397.2,-0.0002753661454302375,8173.0,80597509.55784051,9.960645031386827e+26,-1.008380689371025
9871,9012,8168,6977,6122,5322,5166,0,80520393.46712379,-0.5502941724758369,2103184232060044.0,-0.00027031107554022834,8168.0,80543147.55872418,9.9430627265242e+26,-1.0065036531735112
9837,9018,8166,6984,6107,5322,5165,0,80472408.69581951,-0.5509789387644835,2094517962714109.2,-0.0002845430689808672,8166.0,80495249.55812617,9.938507721958254e+26,-1.0066520265074335
9824,9005,8163,6976,6112,5332,5162,0,80580993.95983094,-0.5563627687199745,2098166387341849.8,-0.00028514327455637196,8163.0,80603843.55720635,9.878174785506246e+26,-1.0137734875797049
9843,9007,8160,6979,6119,5333,5170,0,80644134.16431712,-0.5554285859120928,2111038139577974.5,-0.00027906791728750217,8160.0,80666957.55778237,9.914037070371613e+26,-1.0138688517520633
9840,9017,8162,6976,6109,5325,5163,0,80523115.39676005,-0.5516775262970556,2094310662048730.2,-0.00027985746258331833,8162.0,80545949.5582448,9.910524819005184e+26,-1.0084763697826378
9844,9010,8182,6996,6116,5334,5172,0,80659209.1735732,-0.5548219332171679,2109857459379375.8,-0.00028746067633554396,8182.0,80682083.55745547,9.988758854739404e+26,-1.0094926159106696
9813,9006,8192,7022,6108,5327,5168,0,80489376.48672664,-0.5557595498548973,2102858419097807.5,-0.00031555206955644673,8192.0,80512277.5561892,1.0030379511179302e+27,-1.0091083910518013
9851,9009,8214,7026,6120,5324,5169,0,80523947.97565408,-0.5526980178497831,2105469447678851.8,-0.0003034706597798661,8214.0,80546795.55671951,1.0110233912885146e+27,-1.0026207976841726
9842,9010,8213,7039,6121,5323,5168,0,80519467.32704426,-0.5533913308927805,2107874771685184.0,-0.00031607884499654834,8213.0,80542312.5562968,1.014035744481335e+27,-1.0052017426863014
9843,9014,8213,7018,6114,5343,5183,0,80805918.78489304,-0.5561014351468951,2118363945912037.0,-0.0002974913292765241,8213.0,80828903.55676468,1.0103954721775639e+27,-1.00511800968114
9874,9036,8186,7002,6124,5323,5176,0,80673860.21941607,-0.547951792876549,2111564362108637.8,-0.00028029953075741867,8186.0,80696679.55854945,1.0111918315892877e+27,-1.0023452104433692
9828,9000,8161,6984,6119,5327,5175,0,80516103.22209072,-0.5563949259124835,2113916508203061.2,-0.0002845620116499187,8161.0,80538912.55700523,9.921873452193878e+26,-1.0125935472069325
9867,9015,8177,6985,6116,5325,5159,0,80549776.83030026,-0.5501989459731176,2094782117850139.8,-0.00027767425343196123,8177.0,80572574.5586699,9.953678998306031e+26,-1.0064345028949462
9841,9003,8166,6984,6126,5337,5160,0,80720669.090383,-0.5578205683169885,2108148325099895.8,-0.0002854327989665563,8166.0,80743472.55711655,9.914614425096382e+26,-1.0185996939029325
9830,8998,8165,6985,6110,5329,5161,0,80487700.3100302,-0.5556320599761001,2098338705988658.0,-0.00028867520110982124,8165.0,80510531.55745673,9.877904968240854e+26,-1.013008561725709
9838,9013,8158,6972,6112,5321,5177,0,80457306.49687845,-0.5518586468221314,2106023350908181.0,-0.0002741429270569368,8158.0,80480124.55805235,9.921454954043672e+26,-1.0058553567566666
9844,9022,8223,7084,6126,5334,5171,0,80776525.59818198,-0.5548696922747286,2125122617820343.5,-0.0003503435455874993,8223.0,80799431.55599083,1.0293596158298162e+27,-1.0123172768961706
9849,9008,8219,7065,6131,5324,5173,0,80577215.98225532,-0.5544565719057639,2123497973982467.8,-0.00033091392048607127,8219.0,80600035.55589502,1.0230120300701785e+27,-1.0084556020804156
9850,9021,8308,7204,6126,5323,5168,0,80604519.8310111,-0.5521087613352266,2128173744266961.0,-0.0004884156272668356,8308.0,80627480.55406296,1.0693863374877038e+27,-1.0024679632886255
9866,9044,8390,7362,6129,5331,5168,0,80864152.15379924,-0.5501865274027583,2151024441260347.8,-0.0009733385136552258,8390.0,80887262.55277589,1.1255688538706953e+27,-1.003211614954036
9849,9036,8360,7273,6117,5327,5178,0,80696913.57913166,-0.5502714863874236,2135871504056292.2,-0.0006219158554985291,8360.0,80720030.55333921,1.0975398491650708e+27,-0.9949053142632845
9879,9058,8317,7214,6101,5322,5174,0,80653100.03489906,-0.5420509764120516,2117120343869352.0,-0.0004758572267078695,8317.0,80676197.55690943,1.079639949132986e+27,-0.9896195022860712
9872,9015,8292,7170,6110,5338,5155,0,80714230.75920287,-0.5516238002632069,2112693645095133.2,-0.00043300357604637423,8292.0,80737249.55626816,1.0501099431586871e+27,-1.0052388059980786
9847,9007,8219,7085,6141,5305,5152,0,80337469.89706217,-0.5521329750211678,2109211417611557.2,-0.0003563810492878594,8219.0,80360139.55525348,1.026601136093636e+27,-1.0105563964784112
9841,9032,8167,6989,6101,5310,5177,0,80333382.80733095,-0.5458740275984331,2095977914809744.0,-0.00028223718035014895,8167.0,80356229.55875663,1.0008940397536814e+27,-0.9975840045489232
9865,9028,8192,7022,6127,5346,5174,0,80995721.36182606,-0.5548104280925481,2124897888132761.5,-0.00029678436778350257,8192.0,81018629.55774397,1.0125390574246807e+27,-1.01438855279274
9861,9035,8255,7109,6116,5324,5173,0,80640973.96618985,-0.5484712165870645,2115079848086317.5,-0.0003623537244117482,8255.0,80663923.5566186,1.0426437298212248e+27,-0.9988607764857934
9844,9034,8272,7182,6111,5322,5168,0,80578702.53365843,-0.5491474956339892,2121791211271369.2,-0.00046080036845437414,8272.0,80601689.55567674,1.0592892310007205e+27,-1.004233061603065
9865,9069,8443,7499,6121,5336,5180,0,81030554.1772758,-0.547663953421615,2177873321354029.5,-0.006506106276689646,8443.0,81053839.5520927,1.174939359698453e+27,-1.003406279320638
9872,9059,8513,7615,6141,5316,5166,0,80780024.95045264,-0.5465161495466225,2182408626206703.8,0.0015977630856110984,8513.0,80803199.54940927,1.2155338615798859e+27,-1.0008840486899393
9885,9109,8666,7961,6150,5336,5170,0,81398531.70060773,-0.5453541732216896,2243544576167904.2,0.0003648883880631716,8666.0,81422023.54617526,1.3501126129720346e+27,-1.0108853173358658
9894,9070,8601,7778,6156,5320,5169,0,80979066.74693123,-0.5460355002014707,2214194204639890.5,0.0006282867856220525,8601.0,81002319.54746409,1.2797906051812e+27,-1.001850992153332
9849,9010,8138,6989,6132,5340,5188,0,80835477.38107514,-0.5577118009783018,2143844986517511.2,-0.0002790407523654103,8138.0,80858279.55795103,9.964819009695892e+26,-1.022420247984411
9837,9048,8479,7513,6126,5324,5160,0,80763149.80382732,-0.5507296161721984,2154274258589781.8,0.010531358012876742,8479.0,80786375.5493785,1.1756236597928347e+27,-1.000447280827135
9876,9062,8458,7518,6173,5362,5206,0,81666826.0635535,-0.5595629817159928,2240845206343081.0,-0.006663497360490971,8458.0,81690069.54929057,1.1956814525220471e+27,-1.0190385830282744
9889,9121,8546,7687,6467,5939,5507,0,92551868.67997484,-0.7292385287297665,3009045094841211.5,-0.015311188253515493,8546.0,92577131.53241764,1.3372324105441636e+27,-1.26560282959375
9839,9055,8363,7344,6299,5913,5411,0,90762855.79139216,-0.7076618374234137,2726299609079352.5,-0.0005878284387931763,8363.0,90788201.54315493,1.1356262278163142e+27,-1.2360627820676835
9848,9015,8230,7129,5903,5415,5167,0,80756847.09582238,-0.54375794697279,2057986676336972.5,-0.0003999731122379975,8230.0,80780969.56809245,9.836207037510483e+26,-0.9962649950292272
9864,9085,8680,8015,6156,5340,5173,0,81363444.33519183,-0.5514728309614095,2264312282767611.5,0.00032077995424623746,8680.0,81386939.54423596,1.3604225191026138e+27,-1.0197575778411578
9847,9012,8135,6956,6149,5328,5170,0,80755146.42842071,-0.5574651719393997,2124388299416142.2,-0.00026607445446500565,8135.0,80777807.55704649,9.905639082289129e+26,-1.0220422294359202
9841,9024,8165,7014,6116,5340,5168,0,80824707.13609007,-0.5548730874920288,2116310276311774.0,-0.0003021464137660534,8165.0,80847599.55791068,1.0026330578589778e+27,-1.0185002525510725
9844,9027,8234,7126,6128,5334,5172,0,80813848.28381278,-0.5546031732588937,2134624444131966.5,-0.00039023650991587116,8234.0,80836769.55565439,1.0423040483372296e+27,-1.0148979391526092
9873,9048,8365,7383,6129,5324,5164,0,80779307.03601393,-0.5476536208376326,2157027228917905.2,-0.0011181570341683403,8365.0,80802347.5537787,1.127262278232411e+27,-1.0093209587789447
9911,9118,8665,8027,6218,5327,5163,0,81671696.99649641,-0.5489305261523406,2288334271102008.5,0.00032440155702150264,8665.0,81694871.54376525,1.3882816944731843e+27,-1.0309325076138074
9909,9125,8794,8328,6240,5326,5173,0,81810707.27204122,-0.5511056791749807,2354459227603348.5,0.00020639363942294574,8794.0,81833989.53923473,1.5099210973556616e+27,-1.0391418842906965
10056,9281,8915,8275,9422,7316,6570,0,136807785.35762066,-11.750126259281682,6.058135238306386e+16,-0.005202831890829175,8915.0,136831147.39076623,2.2958118509503833e+27,-17.427442761487402
10219,9502,9319,8935,10929,8693,7628,0,177580535.16424796,3.38262561708493,-2.155939701669622e+16,0.019671483167286886,9319.0,177606682.32754308,1.8647681004531285e+27,4.432816789635192
10077,9356,9012,8479,8580,6844,6342,0,122730108.22199008,-2.2670392125570564,1.1937325497953578e+16,0.000706608385843764,9012.0,122753983.42696317,2.4698380628901547e+27,-3.525711284581464
9909,9119,8637,7873,6338,5396,5249,0,83382843.55692668,-0.5802392777171234,2430770478746581.5,0.0005358107033392933,8637.0,83405971.53787832,1.3891013998495262e+27,-1.059292736333498
9886,9086,8614,7824,6146,5336,5172,0,81254541.35942331,-0.5471234629551788,2224076713289169.5,0.0005295409967110683,8614.0,81277951.54750127,1.295998667862223e+27,-1.006887252483957
9850,9024,8124,6958,6130,5333,5170,0,80793529.92174827,-0.5543917218392688,2118723651274246.8,-0.00026705120821879407,8124.0,80816281.55861522,9.882674582156908e+26,-1.0213423497475114
9849,9023,8132,6958,6138,5329,5168,0,80770256.57833189,-0.5548256813983243,2117473305059525.2,-0.00026736879883936145,8132.0,80792968.5579236,9.907890940607094e+26,-1.0202581954314511
