B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
10331,9485,8431,8160,9162,11277,11132,1,11132,-8866.386305228083,9.103601216276195e-16,3508.9438159107563,0.9181105410899235,-304920145.85162586,5557680260228.745,168253367.0,9485.0,11941.832652938045,0.5981636995659666
10324,9471,8365,8042,9033,11112,10946,1,10946,-8683.120902082892,8.566142959996385e-16,3433.1410973849997,0.9173769856644711,-294648317.1850911,4813906863700.735,164212018.0,9471.0,11800.024279456893,0.595241648165496
10359,9506,8449,8130,9024,11146,10831,1,10831,-8682.219153455426,8.300068610780022e-16,3393.191334813401,0.9176561444154842,-289661093.24069357,4714170253490.848,165358340.0,9506.0,11844.080101733303,0.6121750253765976
10371,9518,8418,8068,8935,10292,10042,1,10042,-8562.522835819325,8.439446576418388e-16,3204.9123897380964,0.9177514222350786,-232206445.92252123,4269197670497.044,157828533.0,9518.0,11624.796779038657,0.6520795389786492
10359,9528,8470,8216,9385,10863,10510,1,10510,-9102.428640503344,1.1259319068587383e-15,3457.8132330789467,0.9197799015348972,-255600652.21439913,7078997779463.233,164651121.0,9528.0,11929.702152071377,0.6391295905007747
10319,9438,8345,7995,9041,10634,10360,1,10360,-8660.746575280395,9.129120750289221e-16,3326.0458255843905,0.9146235100300417,-252366738.88848636,4826146775172.331,158303489.0,9438.0,11672.9299764617,0.6240422181123433
10314,9482,8383,8075,9196,10640,10413,1,10413,-8857.041764765032,1.0209181914015971e-15,3384.183411740239,0.919332945510956,-250801667.10553086,5791600589290.583,160670803.0,9482.0,11769.067467693727,0.6302390631210046
10431,9581,8500,8180,8990,11113,11324,1,11324,-8650.52418327171,7.346743512124299e-16,3459.9302209260763,0.9185121273128176,-316885299.69781905,4395613985323.345,171021471.0,9581.0,11961.817353636547,0.5885920375050848
10426,9589,8524,8175,8954,11428,11369,1,11369,-8586.348430869693,7.18176632455416e-16,3450.695606664775,0.9197199309418761,-329783170.39379776,4269602558622.258,171350193.0,9589.0,11976.584502152858,0.5878389860260912
10378,9534,8372,8013,8708,10598,10913,1,10913,-8333.648089267508,6.89882600058147e-16,3295.379776629048,0.9186741183272307,-289745004.9314981,3468891050562.612,163860053.0,9534.0,11669.257856845043,0.592291040935357
10417,9582,8477,8155,8976,11231,11183,1,11183,-8634.004133475486,7.48192733641903e-16,3430.514042870519,0.9198425650379188,-312811874.7919116,4368997929639.1772,169357133.0,9582.0,11909.39868268374,0.5933792873701006
10444,9599,8495,8161,8934,11028,11196,1,11196,-8581.732964233433,7.145244253188773e-16,3412.841365901357,0.9190923018000766,-309318380.2859255,4140800608837.8877,169726528.0,9599.0,11909.72631415231,0.5928502448362891
10414,9554,8484,8216,9025,11124,11270,1,11270,-8738.86842184244,7.6331005156204415e-16,3468.2788946163632,0.9174188592279624,-312963369.8598425,4602966805315.255,171108563.0,9554.0,11954.166859748231,0.5938641754122687
10482,9636,8528,8247,9115,11218,11255,1,11255,-8813.605897627922,7.665175648737334e-16,3485.015027909195,0.9192902117916428,-311661970.35264313,4829894197475.912,172306828.0,9636.0,12014.900002909146,0.5961026353614994
10428,9575,8476,8164,9021,11297,11319,1,11319,-8687.88278466296,7.519851993646849e-16,3474.452740927626,0.9182009973149213,-320742577.7112742,4521234645696.8,170597212.0,9575.0,11952.337922986922,0.5862087831560924
10385,9570,8438,8112,8993,11467,11308,1,11308,-8644.484652401472,7.693704935568546e-16,3466.6530521383893,0.9215214251324025,-325948264.058017,4510345712725.226,169380899.0,9570.0,11906.534726007465,0.5828301878021301
10480,9691,8657,8419,9365,11565,11466,1,11466,-9106.416123221376,8.89079407118936e-16,3599.4397500806726,0.9247137404580152,-324565818.83551425,6417557951837.587,178139839.0,9691.0,12258.333014246924,0.6064864887820781
10439,9593,8490,8189,9087,11711,11539,1,11539,-8763.735158403242,7.613443206957962e-16,3537.5433420231793,0.9189577545741929,-343039552.8282109,4797883297404.747,173068628.0,9593.0,12029.428322599295,0.5771362711569767
10435,9600,8496,8177,8944,11258,11263,1,11263,-8607.151170699824,7.19094684852735e-16,3429.0160923751378,0.9199808337326306,-319203504.3686672,4211639288990.1533,170615295.0,9600.0,11926.901052671037,0.5910570018314482
10381,9532,8453,8141,8982,11315,11386,1,11386,-8649.415633527278,7.571512682620384e-16,3479.7867295307133,0.9182159714863694,-326478879.6703965,4474970486425.35,170311952.0,9532.0,11934.673491848771,0.5821644085606921
10449,9641,8655,8439,9674,12447,11698,1,11698,-9431.28812245292,1.2093505462951977e-15,3770.6786119523804,0.9226720260311991,-351991394.66200614,9824795814551.754,180099136.0,9641.0,12427.576301306757,0.5974973686825706
10447,9604,8523,8212,9112,11387,11452,1,11452,-8778.433453965918,7.720494895707526e-16,3525.6761420284793,0.9193069780798315,-327636772.40590733,4905093028880.285,172930588.0,9604.0,12050.563545089779,0.584973246387974
10484,9636,8549,8325,9436,11398,11368,1,11368,-9187.616591378137,9.52871247992518e-16,3627.514569008488,0.9191148416634872,-312069215.26566964,6815466936721.297,174877372.0,9636.0,12178.401723440164,0.5971115923496102
10328,9474,8362,8065,8906,10762,10779,1,10779,-8588.658244159593,8.014746786428833e-16,3352.670059809624,0.9173121611154144,-280669978.03956044,4261902767146.253,163358825.0,9474.0,11716.55264558813,0.6057411117883851
10400,9543,8435,8102,8893,10683,10896,1,10896,-8540.931541199161,7.431074288927908e-16,3353.7760868765695,0.9175961538461539,-285106261.63037896,4057518372467.8276,165615214.0,9543.0,11790.659940746244,0.6030384406411013
10410,9546,8461,8126,9405,10442,10440,1,10440,-9031.525914608666,1.0942350812372641e-15,3449.5249385702855,0.9170028818443804,-241916500.98948532,6827312565816.841,162425187.0,9546.0,11912.411238332752,0.632578918208663
10405,9593,8603,8348,10566,11452,10792,1,10792,-10251.351048925273,-5.979275415411987e-15,3931.4433040737026,0.9219605958673714,-252371329.18266493,-55530581529649.12,170194139.0,9593.0,12536.340064430586,0.6395180520512069
10343,9521,8435,8179,9095,10972,10922,1,10922,-8817.90253411997,8.776168907864529e-16,3437.683807535606,0.9205259595861935,-287687790.65446156,5161472226779.042,167221913.0,9521.0,11874.569703978837,0.6106653010722981
10355,9502,8473,8185,9467,10811,10413,1,10413,-9144.056510369901,1.231903419206672e-15,3470.451749180486,0.9176243360695316,-247541547.86147246,7849563340930.984,163023244.0,9502.0,11945.343416108233,0.6431251617449162
10371,9571,8624,8458,10495,11521,10260,1,10260,-10291.52109692348,-8.270838541897844e-15,3781.971272712712,0.9228618262462637,-231029485.83749527,-71906507853950.9,167750664.0,9571.0,12407.872288723487,0.6854410125290683
10413,9570,8476,8185,9024,10624,10706,1,10706,-8713.181326313817,8.058189016223838e-16,3358.0367756780283,0.9190435033131662,-269758122.5041223,4592260851498.686,165977654.0,9570.0,11835.92242028831,0.6222630215417203
10429,9700,8923,9061,11373,12949,11271,1,11271,-11547.139832986215,-8.650634944524501e-16,4285.652038901714,0.9300987630645315,-289179991.7350497,-12042757706061.098,190039304.0,9700.0,13210.571898032513,0.6877654277235301
10504,9753,8921,8965,10914,12746,11352,1,11352,-10966.244415984977,-2.069003929535217e-15,4123.974609441495,0.9285034272658035,-300891005.04405975,-25402271899226.61,189226992.0,9753.0,13046.889264528461,0.6706518368681782
10391,9553,8498,8245,9211,10703,10477,1,10477,-8935.71043208469,9.469924659602222e-16,3380.649073538811,0.9193532864979309,-254981737.88934326,5663201248016.125,165166114.0,9553.0,11880.53859725775,0.6435454445963946
10442,9604,8527,8260,9131,10915,10625,1,10625,-8844.041920154908,8.455940746768491e-16,3371.659397840968,0.9197471748707144,-269772770.1623682,5045058338648.378,167110275.0,9604.0,11900.547217483674,0.6347897213641882
10404,9575,8554,8345,9492,11270,10903,1,10903,-9258.913346926698,1.1351272695515806e-15,3562.5541696674672,0.920319108035371,-282164565.0063561,7893793195787.9,170907977.0,9575.0,12118.447498294508,0.6292375389591514
10630,9902,8942,8821,10173,11798,11426,1,11426,-10034.074405274629,1.944530712690118e-15,3837.805153857656,0.9315145813734713,-302695660.9053741,19779833566824.152,188154363.0,9902.0,12781.708166243669,0.6493666764704318
10507,9709,8738,8524,9646,11676,11105,1,11105,-9408.568698233132,1.1414606023780392e-15,3622.554781297367,0.9240506329113924,-298423051.87868387,8943536954959.025,177437891.0,9709.0,12362.454732267712,0.638297187273434
10534,9776,8876,8852,10429,12282,11348,1,11348,-10399.388950101305,8.109661406108663e-15,3942.686724604474,0.9280425289538636,-303200614.3666573,89639336648987.12,187009853.0,9776.0,12820.594624475254,0.6572166584491828
10379,9544,8528,8349,9404,10916,10534,1,10534,-9205.487557624034,1.1120378585077067e-15,3460.826810376712,0.9195490895076597,-257501206.51042023,7227457007024.808,167650170.0,9544.0,11990.720316423987,0.6511753438644294
10672,9989,9101,8992,10375,12127,11581,1,11581,-10249.427968582575,2.8444040707050924e-15,3915.260940923052,0.9360007496251874,-313415434.5926447,32553528789535.867,193977804.0,9989.0,13018.172006256811,0.6620909182106086
10623,9849,8953,8838,10270,12055,11279,1,11279,-10136.756512372258,2.5048222537523872e-15,3848.556577026777,0.9271392262072861,-298537808.4603708,26008320988589.4,186749383.0,9849.0,12803.465565526461,0.6603412873766569
10537,9799,8946,8909,10711,12597,11230,1,11230,-10665.191539138317,-5.0825580785915455e-15,4010.5428176233877,0.9299610894941635,-296529190.56090504,-57560095648839.74,187367871.0,9799.0,12958.455730203394,0.6734758516206315
10614,9876,9009,8949,10527,12126,11376,1,11376,-10455.502195127103,9.485713561142436e-15,3955.181117172459,0.9304691916336914,-298028785.660224,112575940160416.78,190204551.0,9876.0,12966.09329114847,0.6676450860887478
10665,9966,9121,9055,10493,12191,11615,1,11615,-10415.7220112424,4.7780279001718136e-15,3967.4267637189423,0.9344585091420534,-313359931.5534687,57767056170037.39,195436414.0,9966.0,13090.341938520913,0.6666755828692683
10383,9538,8427,8162,9014,10773,10559,1,10559,-8729.512939530765,8.3428516253347e-16,3334.668512599441,0.9186169700471926,-266376758.3198769,4620463755835.807,164050266.0,9538.0,11763.551991190823,0.6273218219455057
10374,9510,8455,8211,9234,10772,10550,1,10550,-8966.433295541257,9.730400891659915e-16,3414.2691913216295,0.9167148640832852,-259566472.97621864,5840519229587.335,164731404.0,9510.0,11871.158215405449,0.634274322032375
10646,9824,8780,8627,10166,11379,10890,1,10890,-9987.58323367536,1.9621972670000495e-15,3751.4098975287084,0.922787901559271,-265379189.58122376,18247657682841.89,178719668.0,9824.0,12533.303588844225,0.6532891294815745
10466,9650,8595,8376,9395,11273,10769,1,10769,-9154.491479605704,9.864669253566858e-16,3484.933040465368,0.9220332505255112,-278186098.77362585,6661439379180.776,171048589.0,9650.0,12081.823674852769,0.6386922997381062
10534,9733,8784,8675,10329,11782,11068,1,11068,-10199.462691304732,4.405001766902593e-15,3861.9561851928147,0.9239605088285552,-279357903.53974664,43941907003570.125,180468737.0,9733.0,12647.858643393854,0.6535265039058991
10618,9864,8884,8839,10403,11609,11024,1,11024,-10348.979589623503,4.16608154333744e-15,3849.8542643065402,0.9289885100772274,-271129601.69333637,43886902980247.35,184649299.0,9864.0,12735.754875449322,0.6708013130467807
10871,10138,9248,9123,10300,11225,10997,1,10997,-10159.615513112842,1.5487630971884204e-15,3725.9347768104244,0.9325729003771502,-263485275.91756117,17184159810247.086,192835043.0,10138.0,12975.846951817874,0.7056795876533479
10540,9747,8778,8658,10315,11539,10811,1,10811,-10172.646302231895,4.128051935087046e-15,3799.1341537398785,0.9247628083491461,-261391647.0815143,39906578508929.91,178011226.0,9747.0,12579.034700123777,0.666915106711676
10391,9540,8476,8256,9222,10903,10627,1,10627,-8981.553761095935,9.42402588049074e-16,3419.363045558821,0.9181022038302377,-266918969.04041386,5729988938638.719,166517514.0,9540.0,11897.251475315483,0.6336632756697875
10375,9503,8449,8239,9285,11055,10803,1,10803,-9053.100627392316,9.880877312654073e-16,3486.129327910122,0.9159518072289157,-277782322.1475358,6192593182755.435,167319922.0,9503.0,11937.018375494694,0.6210310519920048
10683,9907,8961,8868,10483,11586,10875,1,10875,-10372.875363690371,4.4531055229787e-15,3830.7533964806908,0.9273612281194421,-261318457.3076952,48273526178171.63,184315166.0,9907.0,12793.657870845931,0.6839489967469374
10742,9971,9158,9162,10850,12386,11594,1,11594,-10853.293373548315,-7.742201024377981e-15,4092.244013151925,0.9282256563023645,-306788890.45732355,-99578303862840.94,197599351.0,9971.0,13252.16243967984,0.6736520653245793
10582,9799,8912,8779,10268,11655,11095,1,11095,-10113.452305233348,2.869293037845207e-15,3819.975928756066,0.926006426006426,-279345420.8727509,28884767663661.824,183448493.0,9799.0,12733.885371259625,0.6663300476141517
10681,9982,9084,8956,10511,12185,11492,1,11492,-10361.533843750036,4.8970634699429954e-15,3950.6692824556553,0.9345566894485535,-306082343.56317836,58099286801164.49,192341637.0,9982.0,13036.579283524661,0.6627466327833799
10544,9783,8878,8751,10204,11373,10776,1,10776,-10056.748593048727,2.764085620277621e-15,3733.214855373807,0.9278262518968133,-258748927.9545458,26217526774650.156,179931796.0,9783.0,12613.122309901475,0.6837128897526047
10451,9662,8766,8578,10048,11432,10647,1,10647,-9831.211781498136,2.4230227814386137e-15,3677.3028270308573,0.9245048320734858,-257842037.53785148,20763821259398.066,174230312.0,9662.0,12445.210053840941,0.6757184626644014
10683,9948,9029,8919,10513,11968,11323,1,11323,-10383.568206012273,4.9822999516897256e-15,3926.466878102768,0.931199101376018,-291798450.66099834,57684130138810.25,189736510.0,9948.0,12957.374460456567,0.6656795404572161
10811,10056,9098,8908,9951,10700,10356,1,10356,-9742.115587896029,1.1485480045953203e-15,3490.0591711020115,0.9301637221348626,-230542962.15394303,10314316985773.4,181850103.0,10056.0,12589.963867548295,0.7238257570066599
10462,9626,8633,8445,9543,11202,10824,1,10824,-9334.029139983553,1.11807750184976e-15,3549.513614026539,0.920091760657618,-274935857.2136953,8055636249505.195,172719419.0,9626.0,12184.410416672452,0.6437603408458039
10337,9503,8476,8313,9530,11268,10863,1,10863,-9345.529598654934,1.2920922018480856e-15,3587.176657362052,0.9193189513398472,-278932320.199465,8890593963528.72,169321591.0,9503.0,12065.06854640958,0.6274359333779702
10663,9856,8871,8697,9717,10613,10257,1,10257,-9525.336398944928,1.1007099950959806e-15,3436.6227868723363,0.9243177342211385,-229716954.06016326,8555461355497.489,174942334.0,9856.0,12309.522809666694,0.7053552664951682
10443,9689,8794,8629,10349,11715,10869,1,10869,-10153.435392044676,9.582569455699892e-15,3830.009519133777,0.9277985253279709,-267353482.14743873,95259510427492.53,177415020.0,9689.0,12625.917107855928,0.6684901726233924
10530,9762,8846,8757,10127,11543,10920,1,10920,-10023.830305647398,2.3291669371168614e-15,3742.969278278459,0.927065527065527,-271732137.0612182,21754581189500.1,181132163.0,9762.0,12590.875406906325,0.6736200740589037
10636,9838,8924,8833,10102,11635,11155,1,11155,-9997.738927452558,1.710065403096491e-15,3764.4988263660107,0.924971793907484,-286520205.1475764,16606898067246.744,185451109.0,9838.0,12690.405883382155,0.6643310027431234
10686,9956,9014,8943,10337,11766,11202,1,11202,-10254.291835752188,2.5294642458772085e-15,3835.6504286366307,0.9316863185476324,-285553101.6452941,27260368627761.832,189236287.0,9956.0,12851.555775127748,0.673370866941069
10707,9972,9081,8972,10255,11604,11138,1,11138,-10130.664490740195,1.9696735193322593e-15,3781.0892979359132,0.9313533202577753,-280637784.614481,20816342712547.09,189419147.0,9972.0,12863.999910623495,0.6831444034184695
10678,9907,9025,8914,10538,11736,10869,1,10869,-10407.038129588733,6.238646237559827e-15,3841.227416215731,0.9277954673159767,-263030651.1109088,70049194478405.3,185217709.0,9907.0,12868.13835073747,0.6931124107522275
10484,9644,8670,8553,9798,11586,10967,1,10967,-9664.537910003904,1.4312575508314949e-15,3667.5730925280695,0.9198779091949637,-284330395.69926023,11543205524837.525,176305325.0,9644.0,12339.472058043733,0.644892035047307
10637,9828,8818,8660,9696,10362,10061,1,10061,-9521.216220264061,1.1368974128095461e-15,3396.122277421838,0.9239447212559933,-216261024.68189457,8503126303624.7295,172258264.0,9828.0,12216.019471596304,0.7134991251279467
10634,9848,8821,8607,9510,10271,9837,1,9837,-9278.286247279608,9.951162692384147e-16,3279.7177290778577,0.9260861388000752,-208928822.77186787,6820160035591.589,169448153.0,9848.0,12102.613405791923,0.7257311848774861
10371,9562,8637,8569,10060,11557,10927,1,10927,-9979.462725439555,3.0840780978916392e-15,3771.931992004447,0.9219940217915341,-274224444.4677679,26663334102871.457,175589863.0,9562.0,12410.835215754816,0.6530326448056702
10858,10140,9268,9128,10319,10673,9966,1,9966,-10161.997312982981,1.8051507196819893e-15,3498.9739899928945,0.9338736415546142,-205375182.5749725,18285213944503.98,183548027.0,10140.0,12768.887957525512,0.7817266676516448
10902,10130,9185,8975,10072,10374,9699,1,9699,-9840.674086860563,1.2420661705726288e-15,3364.9135294524735,0.9291873050816364,-193702664.207627,11112128231834.414,177985477.0,10130.0,12551.820205374568,0.7795525652900603
10860,10112,9197,9084,10260,10516,9840,1,9840,-10132.834260456058,1.6609123839738775e-15,3461.488813463757,0.9311233885819521,-198403265.32715946,16116014803952.064,181264340.0,10112.0,12660.398290268811,0.7817405524272228
10802,10048,9188,9082,10338,10706,9921,1,9921,-10217.571495532384,2.1101463253418044e-15,3515.556286118431,0.9301981114608406,-203779092.5835701,21019200798497.72,181378844.0,10048.0,12705.470660102266,0.7785856323463274
10890,10146,9241,9072,10166,10386,9904,1,9904,-9979.023842711438,1.3759430601081882e-15,3435.348370894631,0.9316804407713498,-200342295.5852051,13138916240888.238,181913912.0,10146.0,12678.259136628685,0.7772284019512352
10778,10016,9111,8972,10381,10531,9675,1,9675,-10221.450649208047,2.534033602404463e-15,3485.0736083082293,0.9293004267953238,-189841050.64377913,24393350502020.96,176688049.0,10016.0,12597.98321577589,0.7838440206605961
10719,9987,9065,8864,10141,10417,9497,1,9497,-9915.019838190336,1.834413478565573e-15,3371.4228097318132,0.9317100475790652,-185220077.40082327,15750651568621.64,172726304.0,9987.0,12438.330452497703,0.7892600089423246
10823,10031,9125,8983,10112,10545,9780,1,9780,-9953.543484444102,1.4368783604845496e-15,3415.6761572440337,0.9268225076226555,-199406992.46876132,12958960056534.432,177982356.0,10031.0,12542.585800088349,0.774340279371304
10841,10111,9190,9059,10206,10408,9720,1,9720,-10059.432323139254,1.6015698394011865e-15,3416.2649646332416,0.9326630384650862,-192618611.55510134,15024906315886.283,179669346.0,10111.0,12608.173839102623,0.7899949558562953
10809,10056,9204,9076,10350,10495,9795,1,9795,-10204.920592619043,2.1545440527366265e-15,3487.140650098221,0.9303358312517347,-194494906.30076492,21300400334096.6,180188082.0,10056.0,12693.055887735112,0.7889418486834011
10606,9824,8866,8714,10696,10757,9308,1,9308,-10511.266211290798,-1.2167607109177398e-14,3553.8150220725984,0.9262681501037149,-174199277.61975113,-108819365288560.55,166736768.0,9824.0,12421.717467720902,0.7825253334203164
10719,9924,8991,8832,10215,10348,9378,1,9378,-10033.205739850326,2.1170347472705266e-15,3383.821976808497,0.9258326336411978,-178111761.75382674,18146464418038.363,170495403.0,9924.0,12376.72792463752,0.7898883773970828
10705,9911,9000,8799,9906,10052,9279,1,9279,-9683.7213186826,1.3941698143400299e-15,3258.637564798505,0.9258290518449322,-174664196.45110518,10710275980903.342,168872627.0,9911.0,12260.545608989196,0.7971716737169718
10586,9758,8839,8751,10482,10908,9310,1,9310,-10376.310365960328,9.914394163233037e-15,3494.76178391478,0.9217834876251653,-180327422.82228,90213902289024.38,166884308.0,9758.0,12335.667566400914,0.7847647982018799
10464,9663,8725,8707,11438,11267,9445,1,9445,-11412.733277802328,-1.0097613387451481e-15,3879.266478247453,0.9234518348623854,-175686754.97479934,-11301126897703.334,166394457.0,9663.0,12606.169368315304,0.7685871017906927
10487,9642,8759,8614,11589,11329,9311,1,9311,-11395.429448772447,-8.857562336382098e-16,3891.63201522562,0.9194240488223515,-169440483.4312353,-10122372747633.203,163282373.0,9642.0,12652.540397728722,0.7726279456929697
10653,9856,8911,8692,10385,10325,9288,1,9288,-10128.552625557928,3.961314344957902e-15,3436.0518622865397,0.925185393785788,-171468714.16903812,34474551126364.562,166419889.0,9856.0,12348.955943551475,0.7827355383777911
10579,9813,8865,8668,10685,10380,9112,1,9112,-10446.228887199524,-1.0507654734973077e-14,3501.422608133742,0.9275924000378107,-161254603.60770625,-91614431127172.17,164062398.0,9813.0,12368.325963489338,0.7970783232352242
10388,9633,8751,8657,11406,11583,9452,1,9452,-11281.769223022127,-9.691518090486896e-16,3870.822143346251,0.9273199845976127,-181389967.95116928,-10657318234789.457,165239884.0,9633.0,12623.730544465003,0.7714836983407886
10444,9585,8701,8547,11086,10983,9002,1,9002,-10888.212885691366,-1.6559370646089654e-15,3654.9991192537814,0.9177518192263501,-160507367.0360734,-15682689414332.938,158883760.0,9585.0,12357.906852502769,0.7909253291303951
9989,8942,8139,6999,18305,10458,6957,0,6957,-15736.866540513533,-1.0389113170112965e-16,5295.604196239351,0.8951847031734909,-55288621.731814496,-2521712927350.523,111304348.0,8942.0,13436.514350406345,0.8196288459453094
9960,8945,8070,6959,16816,10092,6852,0,6852,-14497.314296250051,-1.409346987968109e-16,4825.593395939295,0.8980923694779116,-56336928.68952656,-2567448671036.816,109957084.0,8945.0,12897.495531118617,0.8228085750675609
10004,8940,8117,7007,17061,10215,6895,0,6895,-14724.200501943295,-1.326736362967028e-16,4909.163119023281,0.8936425429828069,-56912584.10585906,-2583797566097.089,110981846.0,8940.0,13028.071015893871,0.8244696333805676
9990,8962,8242,7047,18856,10682,7051,0,7051,-16117.651746057747,-9.236606672948207e-17,5479.302863134393,0.8970970970970971,-56314633.4365418,-2532681762857.6494,112871429.0,8962.0,13723.222479284352,0.8244687960084717
9978,8986,8175,7050,18378,10582,7041,0,7041,-15844.667688555259,-1.0138323445601111e-16,5344.467213126965,0.9005812788133895,-57075886.74858213,-2547256854468.553,113017714.0,8986.0,13521.376917247922,0.8202624255912949
9985,8966,8125,7007,16846,10283,6910,0,6910,-14524.357443138906,-1.3843547209043443e-16,4847.895193335456,0.8979469203805709,-58275320.63398632,-2598585587554.425,111268944.0,8966.0,12974.801349884983,0.8250569963168165
9975,8985,8157,7022,18751,10600,6999,0,6999,-16137.492901148882,-9.590731089317342e-17,5434.1422393300245,0.9007518796992481,-55369298.79334285,-2527732775191.333,112267384.0,8985.0,13593.050041319148,0.8203439390602056
9999,8955,8113,7030,17742,10577,7020,0,7020,-15369.621005498044,-1.145081250651503e-16,5168.395092663213,0.8955895589558955,-58741611.12314679,-2559274124440.8706,112330947.0,8955.0,13283.30102220847,0.8124508791461502
9960,8961,8069,6980,16679,10013,6838,0,6838,-14424.42506946854,-1.4556575489569947e-16,4776.288920470915,0.8996987951807229,-56124833.83823143,-2589686997301.0977,110302660.0,8961.0,12847.189333374845,0.8268789940723735
10022,8962,8109,6964,18117,10340,6884,0,6884,-15554.742599615367,-1.0926617541021298e-16,5204.167592214649,0.8942326880862104,-54078749.066382915,-2530576190638.5454,110378623.0,8962.0,13315.072367634864,0.8184376062249794
9986,8973,8170,7018,17680,10315,6902,0,6902,-15183.106931058494,-1.1718510087803934e-16,5072.808227691323,0.898557981173643,-55570732.28112522,-2558370101395.9355,111437403.0,8973.0,13244.718692417053,0.8318082586316856
9980,8962,8274,7045,19278,10649,6992,0,6992,-16409.88008305377,-8.66224895506313e-17,5561.282786027716,0.897995991983968,-53996726.97992059,-2523599002351.7344,112424170.0,8962.0,13837.205972850341,0.8352524728255715
10019,9014,8308,7068,20249,11270,7212,0,7212,-17221.736796330475,-7.250598688873434e-17,5950.133679611341,0.8996905878830223,-57883787.91474806,-2553557382662.9,114714631.0,9014.0,14260.05531271241,0.8125781698755826
9981,8967,8103,7027,17222,10261,6944,0,6944,-14931.304281708077,-1.2808727918013292e-16,4977.849363455868,0.8984069732491734,-57442431.07063964,-2580986575226.4775,111832786.0,8967.0,13082.752965567635,0.8214606407284916
9968,8941,8055,6964,16438,9792,6730,0,6730,-14208.119803514423,-1.556453583950921e-16,4660.626728944738,0.896970304975923,-53945071.4251366,-2600390249214.772,109158223.0,8941.0,12717.527590012702,0.8360975064248282
9979,8960,8219,7052,18518,10736,7107,0,7107,-15884.35727971124,-9.72424555647804e-17,5416.86733788426,0.8978855596753181,-58551415.47449959,-2537473171910.628,113331962.0,8960.0,13637.784592392345,0.81716825789011
10017,8992,8209,7085,18640,11068,7197,0,7197,-16083.384039620809,-9.456115431585553e-17,5496.255889323814,0.8976739542777279,-61495742.605191454,-2567021952993.064,114726697.0,8992.0,13707.168767484716,0.8066660460725079
10004,8982,8242,7030,19686,10633,6982,0,6982,-16786.36571329571,-8.188071652703772e-17,5676.0633993666,0.8978408636545382,-52647373.59124485,-2527424895162.975,112255588.0,8982.0,13919.980967808366,0.8294456833908764
9981,8972,8136,7055,17671,10549,7058,0,7058,-15319.144877449731,-1.1523788703133952e-16,5158.873556439338,0.8989079250576094,-59460028.18902268,-2570290416659.94,113118293.0,8972.0,13296.780333160697,0.8147160687818478
10022,9007,8344,7082,19843,11152,7193,0,7193,-16836.988128546087,-7.68594140802742e-17,5813.060865908617,0.8987228098183995,-58141849.057444416,-2557378671741.9854,114757250.0,9007.0,14158.987212156368,0.8196308298531706
10016,8995,8282,7064,19459,10657,6969,0,6969,-16592.572155938706,-8.470165224610746e-17,5590.89330541769,0.8980630990415336,-53183062.9845868,-2547903085306.4683,112798150.0,8995.0,13874.813994714357,0.8380585765812467
10011,9006,8213,7161,17605,11165,7417,0,7417,-15346.021186031157,-1.1050619290841407e-16,5297.982912593098,0.8996104285286185,-69758302.33260968,-2632128468062.0386,117631714.0,9006.0,13512.894816025477,0.7919961056962677
9981,8994,8174,7081,17960,10909,7218,0,7218,-15554.346560972675,-1.0661743992157738e-16,5313.7585393096115,0.9011121130147279,-63274412.23058458,-2574611336539.65,114824126.0,8994.0,13489.667323149824,0.803325664388572
10034,9025,8285,7149,18699,11180,7293,0,7293,-16130.708466668248,-9.190274872695011e-17,5540.654646467341,0.8994418975483357,-63585188.65982318,-2603518714603.8037,116685106.0,9025.0,13827.572607886686,0.8093012826894158
9976,8967,8158,7013,18158,10316,6881,0,6881,-15605.317860060435,-1.0781349529957622e-16,5202.598288980225,0.8988572574178028,-53784535.89610966,-2534122220389.7373,111169149.0,8967.0,13362.5080246903,0.8333619411507113
9993,9003,8128,7024,17613,10566,7028,0,7028,-15216.743413121429,-1.1755717704012626e-16,5121.555187924651,0.9009306514560192,-59245032.57809391,-2574444014950.0776,112628360.0,9003.0,13251.457953753717,0.8128204737589378
10008,8997,8066,7017,17164,10463,7026,0,7026,-14928.02358306058,-1.2920202183688014e-16,5004.033411979574,0.8989808153477218,-60167579.37282179,-2599057435091.067,112459552.0,8997.0,13071.929888566887,0.804838874236532
10000,8995,8099,7050,17318,10638,7078,0,7078,-15071.092957622923,-1.2386241129497694e-16,5068.841834115097,0.8995,-61531000.35661725,-2598922626423.4077,113340963.0,8995.0,13169.742178822044,0.8066106328008226
10007,8988,8162,7068,17438,10667,7099,0,7099,-15096.809551393893,-1.1967114710984813e-16,5102.86338300821,0.8981712801039272,-61638412.21731486,-2599594981725.5674,113729342.0,8988.0,13266.771438239992,0.8119812454990444
9992,8982,8164,7025,17970,10482,6978,0,6978,-15458.844110037442,-1.1010225086539462e-16,5195.754571210625,0.8989191353082466,-56789735.75151546,-2554003579177.963,112145952.0,8982.0,13361.663455662201,0.8224699393692073
