B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8
10286,9436,8526,7205,6306,5317,5155,0,19767194,886797591450117326,-827365427982.4651,1.0,-1972730318387.789,-6.567960902116258e-12,8526,202168038443.80716
10296,9434,8518,7209,6291,5313,5145,0,19739140,887017837903771678,-827217328577.6237,1.0,-1975652631522.4126,-6.622884328412299e-12,8518,201289602178.8448
10314,9447,8539,7233,6278,5299,5151,0,19808532,895503681445499764,-831851495327.2365,1.0,-1992761543123.0654,-6.528993011764449e-12,8539,201198400881.7065
10336,9478,8554,7226,6296,5310,5152,0,19704148,900170880682647658,-837830946649.4313,1.0,-1989340379284.2605,-6.510932972714115e-12,8554,201929459487.4239
10316,9442,8523,7233,6304,5310,5146,0,19845913,902425932327122663,-830014061361.6027,1.0,-1998988986526.1282,-6.556165492480881e-12,8523,202057331563.56027
10300,9396,8524,7536,6381,5327,5143,0,21372448,993222119742969484,-824783408331.6389,1.0,-2265762869691.5693,-6.181003189401941e-12,8524,203946180808.38806
10303,9423,8519,7397,6362,5329,5148,0,20728970,954900319527645287,-826910070094.1702,1.0,-2144006964605.161,-6.352220405527894e-12,8519,203913426669.1095
10302,9440,8529,7326,6354,5322,5160,0,20421166,936412737394299729,-829294494816.063,1.0,-2081696076641.6602,-6.3611781684722205e-12,8529,204347836891.1713
10310,9444,8544,7305,6339,5321,5150,0,20144661,923764637852574144,-831750948920.507,1.0,-2061433996953.061,-6.3969254849333956e-12,8544,202876916494.03088
10287,9446,8566,7304,6318,5316,5155,0,20071428,909107005484203646,-832208593082.6477,1.0,-2052309361147.9397,-6.356642660000804e-12,8566,201626508932.48306
10292,9440,8559,7274,6310,5321,5155,0,19952839,899746853493570159,-831404542567.4329,1.0,-2026539948111.5767,-6.4447614523404055e-12,8559,201633853258.90875
10300,9446,8542,7253,6301,5304,5151,0,19896120,902073507340997206,-830925911212.5636,1.0,-2012084836740.3843,-6.458899040350231e-12,8542,201590581215.2072
10315,9447,8515,7217,6303,5317,5154,0,19876748,899119529218819315,-829593615036.3601,1.0,-1984818481579.0632,-6.608032337255803e-12,8515,202824640821.32944
10317,9438,8530,7265,6302,5305,5150,0,20010727,911204226660507730,-830424213741.8282,1.0,-2024497960146.916,-6.492610376053505e-12,8530,202160943729.77725
10324,9454,8547,7273,6301,5311,5154,0,20000493,911443048479580875,-834055534772.2722,1.0,-2028634182558.8665,-6.47203355601757e-12,8547,202177396619.06912
10310,9443,8495,7236,6281,5307,5136,0,19915201,900803042065476575,-826893028750.1139,1.0,-2000290687869.067,-6.665914290158166e-12,8495,201082421083.7622
10302,9452,8563,7257,6306,5302,5141,0,19718681,899411304851595767,-833659954664.5181,1.0,-2015717669647.6826,-6.4011642698864246e-12,8563,200514034613.44995
10308,9437,8574,7277,6307,5315,5150,0,19845940,900538400043266274,-833891814457.8628,1.0,-2029304640268.183,-6.410444764278664e-12,8574,201107478016.09518
10281,9452,8559,7307,6325,5304,5143,0,20014411,913850142927873303,-831571091081.3617,1.0,-2059093044022.1785,-6.30947061149262e-12,8559,200958282920.77637
10297,9433,8517,7321,6329,5315,5154,0,20402574,929930600371464957,-827111815541.4001,1.0,-2074543192323.6282,-6.4288346853566454e-12,8517,203258159907.65622
10296,9440,8537,7340,6333,5321,5149,0,20351897,929362523500611417,-829588834016.5247,1.0,-2088778221738.2505,-6.3881424707244445e-12,8537,202496967662.43036
10293,9431,8521,7358,6375,5334,5163,0,20655090,946754827631177197,-827003117715.0197,1.0,-2110898578589.6472,-6.342524781925369e-12,8521,205274898787.80368
10321,9463,8524,7277,6312,5311,5156,0,20157774,921454345825136176,-832360418138.1561,1.0,-2036057590598.0806,-6.483264960717933e-12,8524,203175409886.79868
10282,9404,8521,7563,6403,5329,5159,0,21676277,1005465509115732793,-823752371132.5155,1.0,-2289598570104.8276,-6.0859455244291805e-12,8521,205637157388.39642
10304,9452,8482,7247,6301,5304,5142,0,20092731,913769984491327714,-825933057935.1632,1.0,-2014093446862.0981,-6.606320089630893e-12,8482,202386344440.30368
10302,9425,8540,7445,6384,5328,5148,0,20868012,969321757681914740,-829043839538.8995,1.0,-2186911529399.06,-6.206680016420324e-12,8540,204095594169.91473
10028,9155,8604,8086,15933,15014,9872,0,92351491,-11540800524419786596,-789744397924.4614,1.0,-8397167562454.121,2.309376121449303e-12,8604,1809763283888.3796
10178,9359,8835,8522,16674,15938,10668,0,110476971,-14302247094016089585,-841418361204.4999,1.0,-9745833428853.568,1.8276306734144506e-12,8835,2186058118394.763
10231,9422,8975,8908,16219,16602,11320,0,127394766,-15218314606608099825,-864985626436.5306,1.0,-9985045254816.133,1.6730129653352224e-12,8975,2369193622537.4487
10227,9388,8956,8759,15774,17022,11483,0,129607992,-15809389529074110116,-859704748656.1783,1.0,-9685349046661.445,1.6997654997132421e-12,8956,2375126455924.9355
10215,9432,8958,8825,16067,17232,11522,0,131234973,-16587694134275137890,-862912027138.3564,1.0,-10092254952275.195,1.6326979100131503e-12,8958,2432303968116.993
10091,9236,8700,8261,15887,14749,9858,0,92861385,-10767848139247831356,-810682869022.5194,1.0,-8376435092696.896,2.3191497637627176e-12,8700,1790748008027.3093
10197,9384,8924,8782,16002,16039,10943,0,118205684,-13566081450990531772,-853754896713.2145,1.0,-9437724973224.793,1.8384372671530283e-12,8924,2189575486220.5413
10174,9323,8796,8503,15906,15676,10592,0,109096780,-13325620455321859300,-834153565133.5311,1.0,-8985487499628.338,2.0298024093603353e-12,8796,2064065310184.95
10132,9295,8770,8540,15814,15926,10679,0,111594795,-13757782142477248400,-825765822523.1316,1.0,-9051941917517.314,1.9869364096140056e-12,8770,2083523941470.1675
10152,9329,8838,8576,15858,16170,10844,0,114761299,-13918510445138103042,-836862203642.0317,1.0,-9224211551610.107,1.911356761757747e-12,8838,2142027505210.6562
10164,9361,8928,8744,15871,16699,11166,0,122635561,-14506977787109968032,-849286800299.8085,1.0,-9605667126470.51,1.7568603628563638e-12,8928,2252734516915.0166
10196,9430,8871,8750,15758,16219,11070,0,121215820,-14544731973552336129,-852759842547.579,1.0,-9296160773917.2,1.8820279018485877e-12,8871,2219492007519.2427
10237,9462,8974,8919,15933,17400,11772,0,137943753,-17323013809994244722,-869070027416.744,1.0,-10125343856284.42,1.5907378854197415e-12,8974,2518747898203.93
10167,9369,8886,8764,15958,17073,11375,0,128013645,-16266593984898339114,-846262605910.0082,1.0,-9872164548158.482,1.6864769158996767e-12,8886,2362478071309.504
10177,9355,8836,8681,15815,16048,10820,0,115405446,-14016155062867053464,-841069886677.1323,1.0,-9216832729363.479,1.927584824005583e-12,8836,2132493838961.295
10081,9196,8655,8177,15754,14808,9805,0,91460021,-10956097975375862465,-802201213238.5653,1.0,-8245190824096.08,2.386322376934418e-12,8655,1764097480371.3289
10250,9499,9042,9093,16199,17907,11968,0,143854954,-18311325753427218094,-880195396190.8452,1.0,-10755322156910.545,1.4603979091296307e-12,9042,2630211844360.0977
10191,9398,8921,8808,15873,16849,11314,0,126738838,-15511429816109280759,-854237744084.2253,1.0,-9728357130716.023,1.7238650035101702e-12,8921,2321104145774.782
10087,9225,8736,8361,15649,15468,10237,0,100966667,-11957175720837247089,-812744511618.0001,1.0,-8586809586186.338,2.177072063055035e-12,8736,1893570122876.0586
10244,9478,8993,8873,16306,16836,11428,0,129238647,-15870716919023903575,-872980019972.4272,1.0,-10146974272587.775,1.6459471189058733e-12,8993,2425788192466.3823
10127,9308,8757,8413,16017,14896,10099,0,98524949,-11306652523209459603,-825291298925.0,1.0,-8649520813064.324,2.195575188854749e-12,8757,1889136678974.8042
10272,9472,9027,9025,16209,16901,11550,0,133390503,-16045127303369462973,-878119170978.662,1.0,-10215644689836.117,1.6043982083738814e-12,9027,2460547531884.347
10130,9311,8820,8543,16242,15949,10787,0,113381389,-13744977456335158460,-831739813060.0138,1.0,-9404048958221.363,1.8688355821545535e-12,8820,2170609622023.667
10128,9312,8791,8555,15859,16006,10765,0,113354693,-13813258924282659689,-828929707354.5525,1.0,-9132824076404.57,1.949940327172612e-12,8791,2117333554431.7146
10195,9362,8822,8605,15862,15576,10587,0,109797020,-13116434605837525390,-841852561657.2347,1.0,-8984171375744.742,2.0387642108861614e-12,8822,2054584220619.8381
10152,9333,8882,8647,16181,16218,10814,0,114411434,-13798781203394309338,-841389258533.9003,1.0,-9567730266988.057,1.8254469919424215e-12,8882,2162812787315.1492
10201,9426,8896,8768,16204,16212,11029,0,120237500,-14659521525454304804,-855219938767.4202,1.0,-9676749807175.713,1.7982773833113787e-12,8896,2260177156849.4116
10147,9300,8792,8437,15617,15361,10320,0,102848257,-11879288887776831208,-829510101105.474,1.0,-8572162071272.22,2.187574320228825e-12,8792,1919583400952.8665
10196,9381,8958,8808,15950,16605,11102,0,121599633,-14356432470575352390,-856650099240.139,1.0,-9682490451231.04,1.7542077308877518e-12,8958,2237597159609.8237
10153,9328,8824,8521,16150,15917,10590,0,108949113,-13517827135775446856,-835529491873.9749,1.0,-9306776317245.443,1.9400602609894994e-12,8824,2083978977526.6323
10128,9293,8781,8451,15702,15811,10626,0,109415080,-13113257931763772241,-826298289961.8976,1.0,-8842182449856.627,2.0482477898670006e-12,8781,2044910531940.5374
10141,9357,8898,8703,15893,16631,11052,0,120001962,-14367406674875571318,-844156225182.4797,1.0,-9561884834796.24,1.7890750693883605e-12,8898,2212463003328.923
10324,9602,9182,9397,15454,18982,13485,0,184757780,-21049969742208587338,-910038807464.3315,1.0,-10788444486565.328,1.2421423019946745e-12,9182,3159755779810.1284
10286,9543,9073,9255,15386,18717,13222,0,177240622,-21187188866451104873,-890419873232.6597,1.0,-10488350408940.738,1.3139468757843822e-12,9073,3049408755105.0884
10253,9477,9007,9070,15169,18250,12844,0,165789945,-19604865059862117401,-875013481653.4462,1.0,-9931127385375.004,1.4338470334139421e-12,9007,2848579468646.8696
10252,9484,9006,9062,15321,18431,12897,0,167067316,-20296521623578202922,-875477150820.7867,1.0,-10146976173383.793,1.4014089610733265e-12,9006,2900956169699.892
10250,9487,8975,8982,15385,17744,12428,0,154554103,-18607992853097558425,-872569434009.4164,1.0,-9833462391447.35,1.5319144373095627e-12,8975,2713872235081.8945
10210,9410,8908,8803,15352,17509,12079,0,144645418,-17748635936476743392,-855674452111.198,1.0,-9565080348455.111,1.6250347023659277e-12,8908,2567275391908.927
10228,9458,8973,8956,15452,17740,12378,0,153016334,-18263655589034604267,-867841715727.147,1.0,-9869901227098.11,1.5270234307187813e-12,8973,2698601191579.796
10279,9518,9063,9184,15624,18364,12867,0,167129129,-20122936394840307993,-886505278554.6113,1.0,-10494467499988.639,1.36645175714733e-12,9063,2933767669363.472
10210,9412,8895,8893,15319,17714,12281,0,150810161,-18767987916442461785,-854606200601.2101,1.0,-9695021687246.832,1.5681005694245873e-12,8895,2652025334783.293
10152,9333,8798,8705,14940,17243,11864,0,139662380,-17082194791467401698,-833429909708.5386,1.0,-9023239483677.639,1.7461322170268901e-12,8798,2426501281231.698
10165,9364,8850,8775,15255,17509,12037,0,143998042,-17793408823396287970,-842217865626.0896,1.0,-9457994261939.582,1.641003587328489e-12,8850,2538708547957.7036
10261,9480,8980,9009,15377,17903,12606,0,159288945,-19293074988311946620,-873347704474.0577,1.0,-9917637311829.523,1.4902941641187101e-12,8980,2792155304849.5205
10315,9555,9121,9299,15316,19050,13439,0,183012046,-21767787694118579729,-898783966907.7032,1.0,-10612446327670.494,1.2636611848485052e-12,9121,3128283054280.5986
10343,9568,9144,9317,15541,18766,13317,0,179659396,-21335331184824232584,-904726178791.778,1.0,-10710676006322.51,1.2801908598465255e-12,9144,3117468452064.885
10316,9562,9104,9287,15116,18512,13076,0,173387485,-20082175551049116592,-897852769377.2579,1.0,-10171251482718.805,1.3645169474337e-12,9104,2928638662827.4443
10179,9343,8831,8694,15468,17435,11956,0,141319271,-18114617957801208945,-839680684349.9178,1.0,-9550029735702.953,1.650951679926708e-12,8831,2548597224050.5713
10249,9452,8957,8983,15314,17790,12516,0,156987719,-18964501324470542851,-867522066680.802,1.0,-9790453957474.328,1.5189158080412802e-12,8957,2744976751916.4473
10171,9367,8896,8826,15346,17625,12133,0,146371971,-17707985775470383154,-847367076344.6279,1.0,-9625870624451.646,1.589454582736785e-12,8896,2582857636542.7583
10265,9503,9036,9210,15438,18900,13110,0,174166057,-21721447203370373094,-881268514898.5366,1.0,-10592544590890.375,1.3091976327593857e-12,9036,3014249179963.1475
10258,9498,9015,9183,15380,18702,13083,0,173375601,-21402180814999199979,-878158332110.453,1.0,-10421223304582.555,1.3376719380648127e-12,9015,2995490743688.027
10259,9492,9030,9140,15493,18599,13064,0,172117848,-20960421292126351098,-879150300739.8663,1.0,-10443621321376.566,1.3422496062663159e-12,9030,3004036075682.6084
10145,9331,8800,8593,15430,17086,11606,0,132307662,-16748256761902684290,-832867033866.8516,1.0,-9286521703168.938,1.7617528126152126e-12,8800,2396075164825.523
10211,9435,8892,8855,15179,17808,12363,0,152398121,-18960495764147669043,-856489637276.8605,1.0,-9583865255942.625,1.5752512304987006e-12,8892,2664156430691.224
10196,9415,8883,8842,15119,17534,12123,0,146481636,-17844457326035877117,-852554654630.1462,1.0,-9402840216052.025,1.6395065451909234e-12,8883,2550430198591.3315
10280,9502,8983,9025,15144,17799,12541,0,157815467,-18923263030588232405,-877288371375.3564,1.0,-9678755418649.088,1.535121604523202e-12,8983,2725691197441.6035
10241,9468,8913,8976,14919,17605,12493,0,156874109,-18640949600826250287,-864045733574.405,1.0,-9355937625688.357,1.5928759688046558e-12,8913,2675418054685.681
10275,9520,9051,9170,15406,18106,12854,0,166767446,-19394544949283338149,-885172737683.5619,1.0,-10157544385140.957,1.4130963401958772e-12,9051,2889693295546.5034
10265,9481,8994,9041,15256,17889,12697,0,161822825,-19095602013604582879,-875142590176.4532,1.0,-9824851695753.664,1.4856279367470021e-12,8994,2807042510186.52
10266,9525,9085,9268,15526,18668,13019,0,171889600,-20387788262863576940,-888185406824.1542,1.0,-10611111187107.652,1.318692916570811e-12,9085,2973658994195.2314
10296,9589,9147,9386,15504,18920,13389,0,182478478,-21038488282097446470,-902886164015.2299,1.0,-10798058387571.926,1.2535936047773707e-12,9147,3128454893487.271
10282,9552,9128,9373,15462,19403,13547,0,186853592,-22328002391782806520,-896313507284.3579,1.0,-10978066643914.59,1.2035838169308158e-12,9128,3196346836858.387
10233,9459,8991,9085,15404,18482,12793,0,164875810,-20333798659354426407,-870098918077.9575,1.0,-10267629425099.443,1.3933669069641794e-12,8991,2869282345707.159
10193,9434,8960,8963,15383,17932,12478,0,155749925,-18429325234265192152,-861426815297.1597,1.0,-9897801851450.012,1.4954053666275431e-12,8960,2724739685153.6606
10181,9412,8870,8845,15149,17748,12321,0,151510770,-18642338388644414674,-849783191996.5795,1.0,-9521138501770.115,1.5867115036184695e-12,8870,2639627828804.254
10138,9328,8741,8612,14976,17014,11758,0,136744824,-17047759081074421275,-826445042959.1062,1.0,-8886284646883.623,1.8136888544161503e-12,8741,2401341407876.9062
10189,9361,8866,8822,15228,17843,12288,0,150466021,-18934611871188262238,-845461975867.9208,1.0,-9618521473341.857,1.567320801516793e-12,8866,2642464179188.6816
10270,9490,9026,9164,15440,18541,12970,0,170023404,-20882021663408454974,-879517643074.2815,1.0,-10389583153440.85,1.3588825693561106e-12,9026,2955305367595.8345
10272,9511,9030,9152,15196,18353,13030,0,171383231,-20197408938537527790,-882026284473.9237,1.0,-10063200959680.152,1.3942023189313066e-12,9030,2934846400369.9673
10259,9467,8931,8978,14987,18296,12913,0,167364904,-20836466859404164493,-867221493274.5104,1.0,-9718074487034.56,1.462897763844939e-12,8931,2870608389795.564
10328,9566,9155,9229,15963,18794,13184,0,174806319,-21194065020693702205,-904312625011.8789,1.0,-11060907469089.793,1.2670752360636178e-12,9155,3130161770406.0713
10273,9514,9067,9208,15918,18781,13181,0,175610157,-21819382549933001045,-886006129020.8192,1.0,-10989776492191.086,1.2730982295242889e-12,9067,3133422032438.9824
10299,9568,9140,9355,15550,19094,13427,0,183184348,-21646313419423539404,-900482102164.3529,1.0,-10902744098923.078,1.2357498626463235e-12,9140,3158909861375.1694
10314,9598,9172,9459,15574,19597,13801,0,194442150,-23210506001649327360,-907787922854.9845,1.0,-11250342754627.615,1.1544276908240146e-12,9172,3335679862514.592
10274,9551,9078,9320,15509,19248,13438,0,183845047,-22720600276061441074,-890616386399.72,1.0,-10908952568064.16,1.233966348983957e-12,9078,3169585361679.1475
10215,9456,8965,9070,15556,18690,12923,0,168373381,-21405986407997331035,-865781371749.3323,1.0,-10492619112245.488,1.3535359691351655e-12,8965,2960143058107.938
10211,9448,8946,8978,15323,18455,12805,0,164390120,-20503368027833596254,-862878041601.4193,1.0,-10094436136259.94,1.420462440442666e-12,8946,2867757006783.236
10206,9445,8906,8983,15309,18458,12801,0,164863617,-21146608385171110594,-858325733686.9056,1.0,-10087746801876.334,1.4262247725442798e-12,8906,2874799041673.7095
10278,9528,9089,9289,15345,18567,13124,0,174877061,-20228774186598012031,-889895380404.331,1.0,-10406246517782.752,1.3286736150908606e-12,9089,2988765532365.7344
10291,9554,9064,9194,15099,18443,13062,0,172326606,-20107333990973390120,-890995251609.6626,1.0,-10049320577063.06,1.389270381511379e-12,9064,2924860957245.123
10337,9612,9211,9407,15371,19018,13612,0,187967903,-20863062525792612389,-915015139804.0665,1.0,-10730588436912.502,1.231316025596012e-12,9211,3196198456073.8994
10291,9553,9144,9363,15274,19080,13473,0,184485599,-21041699197897304685,-898765184831.8844,1.0,-10632857566964.771,1.2469342672163115e-12,9144,3120346094497.494
10225,9385,8842,8658,15912,17469,11916,0,139809701,-19138785097923086558,-848323288153.1616,1.0,-9930899860226.81,1.6215438575239256e-12,8842,2612754264805.61
10307,9522,9019,9223,15376,18754,13137,0,175273555,-22415038031462966117,-884975468836.0925,1.0,-10478370181329.328,1.330914547528517e-12,9019,3032561794657.0806
10260,9464,8980,9157,15643,18240,12775,0,165474268,-20834854659626999020,-871787466024.0637,1.0,-10433281451403.031,1.3896327639785546e-12,8980,2916841880483.018
