B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
10627,9786,8821,8541,11079,11259,9656,1,0.00013042978717459192,0.0025335770580056744,0.9867157163294502,-1.730499921846433e+19,0.00010524512776472473,1.0,-935187775243485.0,18477.0,95765796.0,-968.7440199523862,1.0134631317315659
10620,9769,8760,8505,10762,11168,9738,1,0.00013050320859339326,0.007932600065235397,0.9968266966936227,-1.7246483129418676e+19,0.00010656452350219116,1.0,-944324809678080.0,18498.0,95433361.0,-879.7714611872143,1.003183405216677
10604,9787,8776,8519,10787,11148,9656,1,0.00012979284651872485,0.006153260335633293,0.9866148973127619,-1.730804212962182e+19,0.00010702839781752699,1.0,-942770306822528.1,18432.0,95785369.0,-945.7708523245219,1.0135666942833472
10609,9790,8815,8517,11125,11324,9705,1,0.00013121843454460866,0.0022325165419538975,0.991317671092952,-1.7716515267821849e+19,0.00010488280684692821,1.0,-959766174665195.0,18520.0,95844100.0,-901.7379466817929,1.0087583719732096
10627,9786,8841,8606,11277,11468,9705,1,0.000132550412095625,0.0017970645828979462,0.9917228694052729,-1.6806161220463282e+19,0.00010478486642647834,1.0,-894905966533740.0,18546.0,95765796.0,-919.7244655581944,1.0083462132921175
10634,9822,8826,8585,10835,11413,9922,1,0.00013165457770107137,0.00572087542432229,1.0101812258195886,-1.7649422120602941e+19,0.00010616263244632544,1.0,-955861155546192.0,18748.0,96471684.0,-709.7723770677549,0.989921386817174
10807,10028,9078,8895,11723,13287,11940,1,0.00014595616081976412,0.0014431797398486207,1.190666134822497,-2.0951823379498263e+19,9.492570761338896e-05,1.0,-1114611303151302.1,21018.0,100560784.0,1135.2913637365054,0.8398659966499162
10745,9929,8977,8789,11224,12875,11723,1,0.0001444476570101996,0.0026952615130035724,1.1806828482223788,-1.9861249237852086e+19,9.784999655568012e-05,1.0,-1076746170023340.1,20700.0,98585041.0,980.2503063384211,0.846967499786744
10670,9828,8837,8705,11195,12775,11423,1,0.0001470926275724284,0.002465998116844283,1.1622914122914123,-1.847301198772008e+19,9.989796332098678e-05,1.0,-1001554489967058.0,20260.0,96589584.0,755.2668326355106,0.8603694300971724
10558,9728,8717,8565,11289,12755,11117,1,0.0001504145521757244,0.0017884805223256585,1.142783717105263,-1.8068827746781204e+19,0.0001016336175735975,1.0,-982209801339394.0,19834.0,94633984.0,561.2950556384076,0.8750562202032922
10584,9739,8727,8446,11382,12460,11067,1,0.00014660159673611666,0.0015990083882173774,1.136358969093336,-1.95679848869351e+19,9.8916684477227e-05,1.0,-1089584756632638.1,19794.0,94848121.0,485.3042282571332,0.8800036143489653
10590,9726,8776,8604,11472,12923,11193,1,0.00015140229714411896,0.0015028776850338017,1.1508328192473782,-1.7930473604867688e+19,0.00010064163931905538,1.0,-967021816075920.1,19969.0,94595076.0,605.3072014585232,0.8689359421066738
10616,9757,8756,8599,11178,12689,11223,1,0.00014852697619303015,0.0023053876736173202,1.150251101773086,-1.8255087295908368e+19,0.00010114730812091004,1.0,-996167802654552.0,19979.0,95199049.0,609.2766103243484,0.8693753898244676
10685,9884,8878,8710,10996,12761,11776,1,0.00014542424952152788,0.00412335225080197,1.1914204775394577,-1.9775979090180993e+19,9.854899064086546e-05,1.0,-1089438857071324.0,20654.0,97693456.0,1093.2385672448745,0.8393342391304348
10755,9945,8917,8697,10598,12646,12057,1,0.00014260331565676943,-0.008209937107587353,1.21236802413273,-2.131921871708949e+19,9.89669078795267e-05,1.0,-1196187393110112.0,20974.0,98903025.0,1304.1885163171464,0.8248320477730778
10713,9885,8974,8732,12021,13066,11350,1,0.0001472922563119737,0.001008929989406274,1.1482043500252908,-1.9796557652224856e+19,9.576486376447679e-05,1.0,-1053666604761413.9,20324.0,97713225.0,639.3395364385997,0.8709251101321586
10872,10078,9072,8927,11371,13087,11775,1,0.00014314055831883443,0.0025913847998343042,1.1683865846398094,-2.1024370520963228e+19,9.774184375233979e-05,1.0,-1115193527206416.1,20847.0,101566084.0,905.253417107584,0.8558811040339703
10531,9665,8736,8548,11469,12833,11160,1,0.0001519895434794555,0.0014123728275376869,1.1546818416968443,-1.7483464227333722e+19,0.00010026248097177025,1.0,-951143366173728.0,19896.0,93412225.0,631.312843406593,0.8660394265232975
10686,9852,8823,8618,10964,12954,11851,1,0.00014902639996808255,0.004693973153295049,1.2029029638652051,-2.0534939954705445e+19,9.969648983697647e-05,1.0,-1138175149134552.0,20674.0,97061904.0,1167.2426612263407,0.8313222512868113
10741,9901,8893,8643,10728,12754,12039,1,0.0001448501868713919,-0.11832404138261376,1.2159377840622159,-2.1319195746569e+19,9.875002934472411e-05,1.0,-1197499179567518.0,20932.0,98029801.0,1300.2063420667946,0.8224104992108979
10790,9959,8950,8716,10860,12745,12184,1,0.00014298848743535646,0.01774647597847375,1.2234160056230545,-2.1634122101084525e+19,9.632080958755196e-05,1.0,-1212873710676100.0,21134.0,99181681.0,1396.2134078212293,0.8173834537097833
9938,9119,8161,7906,9268,10226,10376,1,0.00013740900499822903,-0.0016790299207206291,1.137844061848887,-1.315872306088185e+19,0.00010633832132782768,1.0,-838056544437046.0,18537.0,83156161.0,440.13564514152677,0.8788550501156515
9850,8986,7982,7704,8948,9979,10330,1,0.0001391261877171555,-0.0012340671722711077,1.1495659915423992,-1.2779571234321078e+19,0.00010795946548867263,1.0,-843539629065120.0,18312.0,80748196.0,482.12102230017626,0.869893514036786
9945,9094,8143,7840,9385,10307,10511,1,0.00013918514665593336,-0.002031580487943889,1.1558170222124478,-1.3571300609868988e+19,0.00010448500383721608,1.0,-873789123925674.0,18654.0,82700836.0,568.1525236399357,0.8651888497764247
9973,9184,8234,7960,9725,10692,11089,1,0.00014138919192030326,-0.004734735274991582,1.2074259581881532,-1.4387787784071774e+19,9.914640159624594e-05,1.0,-920015904469824.0,19323.0,84345856.0,1118.1810784551853,0.8282081341870322
9907,9062,8139,7828,9230,10597,11196,1,0.00014367719080057061,-0.0017327187469538756,1.235488854557493,-1.39452110078568e+19,0.00010254591002745525,1.0,-914996765315166.0,19335.0,82119844.0,1291.1340459515905,0.8093962129331904
9964,9146,8167,7865,9418,9917,10354,1,0.00013276590512650437,-0.0019936362677337783,1.1320795976383118,-1.3622227810412372e+19,0.00010169824689327597,1.0,-884459678121600.0,18521.0,83649316.0,392.153177421329,0.8833301139656171
9877,8994,8033,7733,8972,10157,9993,1,0.0001405836459405929,-0.0012507841207600393,1.111074049366244,-1.267925331219898e+19,0.0001132870584085632,1.0,-812940938611087.0,18026.0,80892036.0,118.11689281713006,0.9000300210147103
9913,9073,8088,7787,9124,10158,10258,1,0.0001384255172601003,-0.0014228193928502264,1.1306072963738565,-1.337408511692845e+19,0.00010853260752036306,1.0,-862740824750544.0,18346.0,82319329.0,347.12809099901096,0.8844804055371417
9939,9101,8171,7909,9335,10611,11236,1,0.00014268949130154186,-0.0019371035033901591,1.234589605537853,-1.3751182889569296e+19,0.00010116499437590895,1.0,-894001462525592.0,19407.0,82828201.0,1299.1424550238644,0.8099857600569598
9927,9100,8191,7928,9513,10421,11237,1,0.00013980769566168173,-0.002780275188070827,1.2348351648351648,-1.3501544493626036e+19,9.74858355307404e-05,1.0,-883388969676756.0,19428.0,82810000.0,1312.1613966548648,0.8098246863041737
9939,9116,8119,7779,9332,9858,9464,1,0.00013319317019795657,-0.0017877932015466736,1.0381746379991224,-1.3246841396481362e+19,0.00011161931477471059,1.0,-833876127452739.0,17583.0,83101456.0,-472.8505973642077,0.963229078613694
9969,9139,8237,7980,9226,10286,10445,1,0.00013664029050315573,-0.001519126081140476,1.1429040376408797,-1.3009023804279665e+19,0.00010673936759778414,1.0,-821158425125833.0,18682.0,83521321.0,478.12006798591756,0.8749640976543801
9826,8970,7924,7584,8756,9659,9385,1,0.00013589242733504526,-0.0010083751908242272,1.0462653288740245,-1.2569229564482972e+19,0.00011754174563425935,1.0,-816533930237256.0,17309.0,80460900.0,-438.8950025239774,0.9557805007991476
9897,9047,7938,7600,8618,9386,9408,1,0.00013069677309862163,-0.0008125172277199283,1.0399027301868022,-1.3023374585316733e+19,0.00011576486013296012,1.0,-857582182074114.0,17346.0,81848209.0,-486.9143361048118,0.9616284013605442
9907,9101,8113,7835,9421,10154,9936,1,0.00013752022325353211,-0.0023057486880312824,1.0917481595429073,-1.3116428389745146e+19,0.00010847472865720721,1.0,-827754064948650.0,18049.0,82828201.0,31.161222728953362,0.9159621578099839
9971,9120,8043,7628,8810,8906,8391,1,0.00012141428418740496,-0.0008426643010362157,0.9200657894736842,-1.27346328147796e+19,0.00012047392543034664,1.0,-809655937390356.0,16434.0,83174400.0,-1577.904637573045,1.0868787987129067
10102,9272,8200,7785,8978,8627,7910,1,0.00011346777078642227,-0.0008293619824925291,0.8531061259706644,-1.287223658856397e+19,0.00012147970076594029,1.0,-790668683279200.0,16110.0,85969984.0,-2189.9051219512203,1.1721871049304677
9984,9114,8003,7530,8909,8556,7820,1,0.00011730295016919676,-0.0008750204875321002,0.858020627605881,-1.251018158697482e+19,0.00012281037681657016,1.0,-793129304829312.0,15823.0,83064996.0,-2161.8867924528295,1.1654731457800511
10141,9330,8226,7843,8567,8505,8016,1,0.00011081638253111653,-0.0005799321848546852,0.8591639871382637,-1.303787827036298e+19,0.00012384767059787279,1.0,-806355373618458.0,16242.0,87048900.0,-2122.958546073425,1.1639221556886228
10116,9268,8170,7762,8339,8324,7927,1,0.00010993196473936193,-0.0005060350197488495,0.8553085886922744,-1.2680103848203938e+19,0.00012592421132436555,1.0,-796630505198940.0,16097.0,85895824.0,-2186.979314565484,1.1691686640595433
10003,9180,8087,7710,8709,8728,8238,1,0.00011756677720206695,-0.0007359612973840068,0.8973856209150327,-1.2575523077073811e+19,0.0001216535143439501,1.0,-791762777648850.0,16325.0,84272400.0,-1762.9230864350193,1.1143481427530955
10097,9268,8207,7842,8602,8503,8023,1,0.00011178968194514205,-0.000614559524385269,0.8656668105308589,-1.2447524092730049e+19,0.00012320716048776646,1.0,-770381160071662.0,16230.0,85895824.0,-2071.9518703545746,1.155178860775271
10028,9186,8100,7706,8575,8641,8358,1,0.00011613217107084586,-0.0006483511459361944,0.9098628347485304,-1.2719912639028838e+19,0.00012056673761700353,1.0,-811364791032000.0,16458.0,84382596.0,-1667.941358024691,1.0990667623833452
10116,9264,8169,7761,8445,8287,7966,1,0.00010950397803228897,-0.0005360154858291574,0.8598877374784111,-1.2651673867587512e+19,0.00012318487378344345,1.0,-798760135209204.0,16135.0,85821696.0,-2147.9662137348514,1.1629425056490084
10028,9203,8102,7681,8641,8708,8277,1,0.00011678760693046736,-0.0006832534586888078,0.8993806367488862,-1.3034141855910855e+19,0.00012175350153520846,1.0,-826710631354556.0,16379.0,84695209.0,-1748.9334732164898,1.111876283677661
10035,9203,8235,7859,9393,8653,8010,1,0.00011417569875877305,-0.0014693900027286455,0.8703683581440834,-1.1935674200207436e+19,0.00011500848043001715,1.0,-729861016651200.0,16245.0,84695209.0,-2022.8593806921672,1.1489388264669163
10087,9229,8127,7723,8398,8193,7949,1,0.00010923405329813845,-0.0005262694202220109,0.861306750460505,-1.2400205025676126e+19,0.00012273108894877624,1.0,-790454218266594.0,16076.0,85174441.0,-2135.9666543620024,1.1610265442193988
10223,9401,8359,8031,9628,10903,10073,1,0.00013874509357684025,-0.0019561788984176105,1.071481757259866,-1.6125809142705455e+19,0.00011242194547316017,1.0,-964014030187130.1,18432.0,88378801.0,-147.8481875822472,0.9332870048644892
10194,9352,8329,7918,9823,10389,9650,1,0.00013337559996553212,-0.00301153187020883,1.0318648417450813,-1.5784339578181775e+19,0.00010959791416887192,1.0,-959742995692715.9,17979.0,87459904.0,-541.8206267258975,0.969119170984456
10296,9489,8538,8298,10033,11970,10966,1,0.00014774661965732115,-0.004835246013816986,1.1556539150595426,-1.6523999403690504e+19,0.00010879654317480382,1.0,-951861296614068.0,19504.0,90041121.0,672.1750995549301,0.8653109611526536
10336,9516,8506,8246,10175,11584,10550,1,0.00014311288513105554,-0.007661811082860984,1.1086591004623791,-1.6770951827330705e+19,0.00010791247947646051,1.0,-969183130824680.0,19056.0,90554256.0,216.1962144368681,0.9019905213270142
10340,9524,8531,8231,9765,11276,10447,1,0.0001387828297823916,-0.002066661218506967,1.0969130617387652,-1.6825609695178217e+19,0.0001105328135467981,1.0,-982853293898310.0,18978.0,90706576.0,109.14464892744036,0.9116492773044893
10266,9452,8413,8133,9627,11145,10921,1,0.0001401539915731045,-0.0018514037335247444,1.1554168429961913,-1.675409436371921e+19,0.00010600508384973598,1.0,-1019315953173941.9,19334.0,89340304.0,657.1443004873418,0.8654885083783537
10382,9539,8562,8280,9944,11422,10549,1,0.0001398505193606527,-0.002747049562937764,1.1058811196142153,-1.6790218027807468e+19,0.00010888542431606952,1.0,-973389851033706.1,19111.0,90992521.0,169.1614108853064,0.9042563276139919
10330,9483,8503,8212,9832,11622,10729,1,0.0001441328391345437,-0.002471464467626339,1.131393019086787,-1.6866920800153903e+19,0.0001101741620108872,1.0,-985709383783564.0,19232.0,89927289.0,401.15629777725553,0.8838661571441887
10291,9476,8511,8216,10107,11635,11178,1,0.0001442649219278168,-0.006750572244552842,1.1796116504854368,-1.710702755745979e+19,0.00010298643307095382,1.0,-1019994464007539.9,19689.0,89794576.0,889.1875220303136,0.8477366255144033
10276,9439,8424,8110,9622,11053,10164,1,0.00013900672957070173,-0.0017963330190403604,1.0768089840025425,-1.6228057037148592e+19,0.00011301866189339972,1.0,-958346727863616.0,18588.0,89094721.0,-109.85778727445359,0.9286698150334514
10435,9607,8650,8434,10144,11604,10574,1,0.00013963806497068913,-0.004181079028301473,1.1006557718330383,-1.6416712801976855e+19,0.0001081830380929594,1.0,-927832897126950.0,19224.0,92294449.0,141.17271676300516,0.9085492717987517
10194,9360,8378,8008,9856,10554,9713,1,0.0001345863096877659,-0.003357016620060382,1.0377136752136753,-1.540178061903348e+19,0.00011024604192266089,1.0,-921519516402992.0,18091.0,87609600.0,-478.8235855812836,0.9636569545969319
10256,9437,8416,8082,9507,11515,10705,1,0.00014498539645139207,-0.0016337286410184992,1.134364734555473,-1.7235093636128575e+19,0.00011314458576136063,1.0,-1027155902733920.0,19121.0,89056969.0,451.12963403041795,0.8815506772536198
10313,9450,8460,8101,9933,10837,9989,1,0.00013555230340100318,-0.0030347291392870046,1.057037037037037,-1.6289103001923195e+19,0.00010922111977458904,1.0,-964207135640520.0,18449.0,89302500.0,-321.82588652482264,0.9460406447091801
10267,9443,8451,8183,9708,11156,10239,1,0.00013979460593565942,-0.002121460030822188,1.0842952451551413,-1.5754752613453773e+19,0.00011223316103188997,1.0,-921173337797580.0,18690.0,89170249.0,-25.851260205892686,0.9222580330110363
10330,9484,8476,8171,9753,11222,10389,1,0.0001396007562673798,-0.00205826223816254,1.0954238717840574,-1.66569964673678e+19,0.00011075371276852632,1.0,-979756539967660.0,18865.0,89946256.0,61.150660689003416,0.9128886322071421
10297,9455,8403,8102,9745,11232,10568,1,0.0001413712825611311,-0.0021603879156974993,1.1177154944473824,-1.6873891559098253e+19,0.0001090642574133982,1.0,-1009385995939101.1,18971.0,89397025.0,273.1597048673084,0.8946820590461771
10330,9449,8423,8150,9634,11403,10665,1,0.0001432736993677525,-0.001739202047281648,1.128690866758387,-1.6575373912733151e+19,0.00011098176377789983,1.0,-982657331813100.1,19088.0,89283601.0,337.1437730024936,0.8859821847163619
10197,9338,8277,7840,9247,10688,9929,1,0.00013828326348398317,-0.0012075162016688208,1.0632897836795887,-1.658819969127905e+19,0.00011640994306031131,1.0,-1018724767833822.1,18206.0,87198244.0,-265.88280778059743,0.940477389465203
10274,9395,8411,8099,9976,11177,10459,1,0.00014144279624701402,-0.004020762658363218,1.1132517296434274,-1.6066032339878963e+19,0.00010712199382735028,1.0,-958711779544896.0,18870.0,88266025.0,187.18606586612805,0.8982694330241897
10229,9392,8385,8003,10316,10978,9895,1,0.0001393997759038764,0.013115640368164967,1.0535562180579217,-1.631345942655881e+19,0.00010754645373944839,1.0,-966092762676015.0,18280.0,88209664.0,-331.7697078115689,0.949166245578575
10275,9440,8438,8133,9985,10924,9909,1,0.00013714190445964785,-0.004019724743711897,1.0496822033898305,-1.5767295732571701e+19,0.00011040882648020877,1.0,-921891066676428.0,18347.0,89113600.0,-363.81666271628274,0.95266929054395
10200,9351,8347,8078,9960,11187,10477,1,0.0001433260617169171,-0.005029191437221066,1.1204149288846112,-1.5521429766941581e+19,0.00010720557135480933,1.0,-929016608195502.0,18824.0,87441201.0,279.19324308134674,0.8925264865896726
10215,9386,8377,8075,9691,11132,10487,1,0.00014158072514004882,-0.00227259667844858,1.1173023652248029,-1.6060455289508504e+19,0.00010953510681350577,1.0,-964558640591558.9,18864.0,88096996.0,274.15685806374677,0.8950128730809573
10245,9422,8483,8182,10387,12113,10764,1,0.00015155112002070495,0.008920976879243857,1.14243260454256,-1.6702410923394832e+19,0.00010833976681754633,1.0,-960272238356760.0,19247.0,88774084.0,521.2244488977958,0.8753251579338536
10274,9444,8429,8052,9736,10520,9826,1,0.0001321550330289597,-0.0020787035184741376,1.0404489623041084,-1.6202205894212741e+19,0.00010996599667409305,1.0,-971544490128672.0,18255.0,89189136.0,-445.84494008779257,0.9611235497659272
10329,9518,8521,8260,10312,11383,10312,1,0.00014035260253033192,-0.08035644236162791,1.0834208867409119,-1.636822066097562e+19,0.0001070461191883822,1.0,-941678478435798.1,18833.0,90592324.0,-14.789813402183427,0.9230023273855702
10233,9406,8444,8171,10317,11589,10574,1,0.00014591258913019327,0.014307626476228883,1.1241760578354243,-1.5946565516188813e+19,0.00010623147858433341,1.0,-930896709428660.0,19018.0,88472836.0,343.2218143060163,0.8895403820692264
10299,9453,8431,8078,9685,11026,10237,1,0.0001383468390890374,-0.0019062635233791942,1.0829366338728446,-1.678762511358797e+19,0.00011121046580653888,1.0,-1000299916468875.1,18668.0,89359209.0,-59.85126319535084,0.9234150630067403
10266,9446,8439,8100,10215,10950,9736,1,0.00013736471551315806,-0.02371532062706063,1.0307008257463477,-1.6061591287220384e+19,0.00011010199366053837,1.0,-933043429555188.1,18175.0,89226916.0,-527.7895485247063,0.9702136400986031
10271,9428,8439,8099,9991,11092,10062,1,0.0001394117247522878,-0.004233783162176927,1.067246499787866,-1.621551891929922e+19,0.00011033583574451752,1.0,-952110294108435.1,18501.0,88887184.0,-206.81609195402234,0.9369906579208904
10305,9497,8570,8392,10630,12093,10810,1,0.00014858220289180554,0.003892747424985612,1.1382541855322734,-1.559846159288785e+19,0.00010523860785325597,1.0,-877103046862250.0,19380.0,90193009.0,507.24037339556526,0.8785383903792785
10287,9429,8476,8199,10320,12115,10417,1,0.00015158870215096047,0.0365929003606087,1.1047831159189734,-1.6324791163143016e+19,0.00011269406820842199,1.0,-920296611318240.0,18893.0,88906041.0,132.2175554506848,0.9051550350388787
10278,9430,8370,8068,9442,10551,9865,1,0.0001336769328422597,-0.0013417816005164968,1.0461293743372215,-1.5716815955875467e+19,0.00011327460002557293,1.0,-941063986805580.0,18235.0,88924900.0,-410.87192353643877,0.9559047136340598
10281,9455,8463,8159,10658,11651,10366,1,0.00014560534851898013,0.003250335284523552,1.096351136964569,-1.6674343982257727e+19,0.00010545721109186472,1.0,-961972512974927.9,18829.0,89397025.0,87.25936429162175,0.9121165348253907
10216,9414,8469,8212,10392,11959,10696,1,0.0001499990605460628,0.007132282018713861,1.136180157212662,-1.6039164380023726e+19,0.00010759060102040405,1.0,-921912824519856.0,19165.0,88623396.0,482.2270634077231,0.8801421091997008
10271,9423,8419,8114,9841,11366,10610,1,0.0001432708874703735,-0.0028190041573061815,1.1259683752520429,-1.6544144438057896e+19,0.00010885616648729884,1.0,-984179955697938.9,19029.0,88792929.0,341.1689036702701,0.888124410933082
10216,9363,8263,7918,9248,10601,10000,1,0.00013702318507000753,-0.0011722346069160104,1.0680337498664958,-1.6093375684190855e+19,0.00011463019031141869,1.0,-986363712302440.0,18263.0,87665769.0,-213.88079390052008,0.9363
10192,9341,8256,7915,9312,10881,10081,1,0.00014109309296599386,-0.0013269236438118136,1.0792206401884166,-1.6126589360069423e+19,0.00011591035294526705,1.0,-979617894572928.0,18337.0,87254281.0,-108.87209302325573,0.9265945838706477
10386,9562,8611,8356,10330,11890,10879,1,0.00014440410062952172,-0.02307429701836822,1.1377326919054591,-1.7013625635999136e+19,0.00010580167818012572,1.0,-972623744394264.0,19490.0,91431844.0,495.19962838230094,0.8789410791433037
10307,9455,8446,8131,9675,11427,10685,1,0.00014309340466757235,-0.001918723993441934,1.1300898995240614,-1.6980955493666507e+19,0.00011053675913128962,1.0,-1008936033433072.1,19131.0,89397025.0,380.1455126687197,0.8848853532990173
10200,9344,8338,7990,9956,11349,10270,1,0.00014566756999641843,-0.00502141340654112,1.0991010273972603,-1.6260160360286171e+19,0.00011099470581952997,1.0,-966516026545080.0,18608.0,87310336.0,72.19405133125474,0.9098344693281402
10270,9455,8488,8290,10333,11972,10345,1,0.00014917629068891732,0.019446045447711842,1.094130089899524,-1.5528410698311047e+19,0.000111997875295904,1.0,-868090872187400.0,18833.0,89397025.0,77.21736569274253,0.9139681005316578
10313,9481,8552,8412,10807,12055,10435,1,0.0001486775431617506,0.0025629272972859133,1.100622297226031,-1.4791145417376455e+19,0.00010689800737414468,1.0,-815651350128736.0,18987.0,89889361.0,124.26368101029038,0.9085769046478198
10363,9549,8579,8464,10850,11964,10333,1,0.0001460433690945498,0.002561587797443795,1.0821028379935071,-1.5070413205612284e+19,0.00010671371441593999,1.0,-824950895801865.0,18912.0,91183401.0,-27.735283832615096,0.9241265847285396
10379,9565,8587,8449,10834,12231,10448,1,0.00014891399982139086,0.0027973871190187924,1.0923157344485102,-1.5767989762140887e+19,0.00010805378168270102,1.0,-859566447912708.0,19035.0,91489225.0,71.261674624433,0.9154862174578867
10461,9625,8720,8644,11654,12652,10535,1,0.00015074466817586085,0.001099899041110819,1.0945454545454545,-1.495069202306832e+19,0.00010305038758332424,1.0,-785664711161280.0,19255.0,92640625.0,76.33646788990882,0.9136212624584718
10430,9604,8739,8646,11735,12553,10212,1,0.00014956626141632732,0.0009999698392699327,1.0633069554352352,-1.4400310996131707e+19,0.00010474990282700404,1.0,-746963411235012.0,18951.0,92236816.0,-215.65716901247288,0.9404622013317665
10294,9469,8479,8292,10436,11468,10073,1,0.0001428364120405017,0.008403671756567322,1.0637870947301722,-1.5114399080536422e+19,0.00010909247126105911,1.0,-852159698673800.0,18552.0,89661961.0,-218.76919448048102,0.9400377246103445
10336,9498,8528,8351,10609,11494,10245,1,0.00014190308456367036,0.004398724295339115,1.0786481364497789,-1.5143834164360909e+19,0.0001057510725191154,1.0,-854412214246864.0,18773.0,90212004.0,-88.75598030018773,0.927086383601757
10291,9461,8523,8395,10767,11739,10181,1,0.00014557995194782665,0.002595172214220179,1.0761018919775922,-1.4249624807898501e+19,0.00010708926852501351,1.0,-788188592869938.0,18704.0,89510521.0,-107.73671242520322,0.9292800314310972
10354,9524,8558,8374,10455,11547,10125,1,0.00014166987050537094,0.011758092577144878,1.0631037379252415,-1.528531351425828e+19,0.00010908124767522184,1.0,-852579296400700.0,18683.0,90706576.0,-226.77833605982778,0.940641975308642
10283,9420,8445,8273,10307,11570,10109,1,0.000145439643804862,0.047031073716776305,1.0731422505307855,-1.4671178229064595e+19,0.00011104343465386115,1.0,-826736614814895.0,18554.0,88736400.0,-171.77951450562432,0.9318429122564051
10361,9534,8542,8373,10564,11931,10467,1,0.0001465015201236433,0.006101012008994355,1.0978602894902454,-1.5886992231093238e+19,0.00010790118866575745,1.0,-886487051992932.0,19009.0,90897156.0,108.23671271364947,0.9108627113786185
10380,9566,8683,8610,11393,12351,10391,1,0.00014869691014057063,0.0012719270194314438,1.086242943759147,-1.4113323577959496e+19,0.00010432939273561136,1.0,-748781054259336.0,19074.0,91508356.0,13.312104111482768,0.920604369165624
10423,9611,8716,8608,11171,12012,9976,1,0.00014339351961566526,0.0016661957655042996,1.0379773176568514,-1.4421929243924044e+19,0.0001077871108725573,1.0,-759958571115716.0,18692.0,92371321.0,-444.7183340982101,0.9634121892542101
10358,9535,8575,8360,10569,11852,10216,1,0.0001449562070689389,0.005832612652930764,1.071421080230729,-1.5939524972403042e+19,0.00010976828038264119,1.0,-882439620466250.1,18791.0,90916225.0,-139.767463556851,0.9333398590446359
10376,9514,8486,8211,10132,11314,10152,1,0.00014013609129352324,-0.00491648949465799,1.0670590708429684,-1.6538558178766698e+19,0.00010999409838982796,1.0,-952354377978752.0,18638.0,90516196.0,-221.80603346688622,0.9371552403467297
10313,9481,8511,8259,10146,11523,10176,1,0.00014280086061219523,-0.007371019399413323,1.0733045037443307,-1.5863520366947604e+19,0.00011160755795573309,1.0,-900547720451574.0,18687.0,89889361.0,-134.8078956644349,0.9317020440251572
10335,9495,8498,8268,10132,11412,10249,1,0.00014143277648825093,-0.005983073030012085,1.079410215903107,-1.586927127487847e+19,0.00010989681063123181,1.0,-907939388955228.0,18747.0,90155025.0,-83.80771946340246,0.9264318470094643
10312,9448,8453,8237,9943,11205,10035,1,0.00014030111009794358,-0.003232549825864221,1.062129551227773,-1.5138730476952924e+19,0.00011229929882843417,1.0,-868118621499164.0,18488.0,89264704.0,-274.8237312196852,0.9415047334329846
10359,9567,8628,8471,10502,11718,10262,1,0.0001419605205829671,0.008440805133292532,1.0726455524197762,-1.5191238933872902e+19,0.00010873002037161505,1.0,-837069809975520.0,18890.0,91527489.0,-94.7828001854432,0.9322744104463068
10452,9622,8680,8538,11135,12056,10204,1,0.00014435045647120126,0.0018288518034977528,1.0604863853668676,-1.5522084408163793e+19,0.00010610664139915723,1.0,-833178178183680.0,18884.0,92582884.0,-245.71716589861717,0.9429635437083497
10323,9462,8465,8202,10245,11132,9761,1,0.00013898351512182345,-0.01550423065381019,1.0316000845487212,-1.5471949412761037e+19,0.00011131839144924356,1.0,-881075665467900.0,18226.0,89529444.0,-559.7897223862965,0.9693678926339514
10359,9508,8501,8214,9843,10892,9861,1,0.00013475610308312364,-0.0022292328789364885,1.0371266302061422,-1.5940791845698814e+19,0.00011221713814297511,1.0,-921914190593454.0,18362.0,90402064.0,-495.84213621926756,0.9642024135483217
10375,9535,8559,8308,10132,11546,10268,1,0.0001414776473955755,-0.005026889669739956,1.0768746722600944,-1.6290049718707565e+19,0.00011098147999195964,1.0,-922729599478917.0,18827.0,90916225.0,-104.81621684776292,0.928613167121153
10457,9645,8656,8438,10276,11571,10355,1,0.00013859622897520002,-0.006706453690680421,1.073613271124935,-1.673172408233153e+19,0.00010874184436167287,1.0,-936248247153855.9,19011.0,93026025.0,-99.8128465804075,0.9314340898116852
10528,9708,8732,8504,10356,11543,10331,1,0.00013616804460281446,-0.006998833203434325,1.0641738772146683,-1.707675698050012e+19,0.0001078907699376217,1.0,-948191091263024.0,19063.0,94245264.0,-194.81401740723777,0.9396960604007356
10501,9673,8714,8531,10611,11858,10489,1,0.0001406801111043066,0.01093467051054152,1.0843585237258349,-1.6531809182896673e+19,0.00010654204930675835,1.0,-909359387856527.9,19203.0,93566929.0,-9.782304337846654,0.9222042139384117
10392,9548,8571,8362,10234,11562,10234,1,0.00014128272396024495,-0.0077680750155184565,1.0718475073313782,-1.5879420135068867e+19,0.0001103931535392129,1.0,-891437618187528.0,18805.0,91164304.0,-155.8059736320156,0.93296853625171
10432,9588,8536,8304,10142,11098,9881,1,0.00013560081154238802,-0.0040207779826661435,1.0305590321234877,-1.6298436981557115e+19,0.00011074400231618417,1.0,-924208865434272.0,18417.0,91929744.0,-548.8118556701029,0.9703471308572007
