B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
10660,9811,8920,7615,6706,5441,5218,0,1.0,5441.0,138997792691.0,95099347.0,5218.0,104572118.7913621,1.589621234715196,7.152856734315344e-17,-1.4083477702411337e-12,2.9724754012777944e-16,3045.0
10680,9816,8919,7599,6695,5453,5223,0,1.0,5453.0,137201664551.0,95267068.0,5223.0,104821764.66284135,1.5952203136666867,7.096269577122236e-17,-1.4121297720693534e-12,2.948334696256295e-16,3081.0
10689,9822,8922,7609,6695,5445,5221,0,1.0,5445.0,138257769212.0,95379398.0,5221.0,104974212.31921992,1.5965646004478913,7.068738719257973e-17,-1.411826522649515e-12,2.9520268250824084e-16,3080.0
10665,9811,8916,7607,6719,5444,5222,0,1.0,5444.0,138011498249.0,95101303.0,5222.0,104621149.40993682,1.587289775264253,7.194163851101482e-17,-1.4074233737748023e-12,2.966416480111939e-16,3058.0
10670,9827,8915,7584,6716,5427,5205,0,1.0,5427.0,136833093610.0,95135193.0,5205.0,104840882.87500632,1.5887432995832569,7.212660501229635e-17,-1.4150015996490523e-12,2.982233031083332e-16,3086.0
10698,9835,8934,7607,6744,5441,5221,0,1.0,5441.0,138069364756.0,95588117.0,5221.0,105201567.2355612,1.5862989323841248,7.172170245738115e-17,-1.4002996886161643e-12,2.951394810867759e-16,3091.0
10707,9847,8952,7639,6734,5454,5216,0,1.0,5454.0,141392537224.0,95861252.0,5216.0,105418606.3374215,1.58999108999069,7.059528600119178e-17,-1.3936430232966962e-12,2.9324067866080205e-16,3068.0
10681,9845,8940,7631,6720,5428,5218,0,1.0,5428.0,140514221894.0,95500288.0,5218.0,105141218.81186368,1.5894345238093592,7.105655159229531e-17,-1.4036587006724122e-12,2.974996945728734e-16,3050.0
10675,9832,8946,7615,6705,5426,5224,0,1.0,5426.0,138649863355.0,95510681.0,5224.0,104943405.8875777,1.5920954511557284,7.075453759262297e-17,-1.4049939013158203e-12,2.9805385196670816e-16,3060.0
10678,9819,8936,7611,6711,5433,5224,0,1.0,5433.0,138272532616.0,95430752.0,5224.0,104834089.39418344,1.5911190582628478,7.107841570227263e-17,-1.4046979377308124e-12,2.971192606492738e-16,3067.0
10678,9826,8909,7565,6712,5435,5216,0,1.0,5435.0,134431466915.0,95142449.0,5216.0,104908838.29824887,1.5908820023842054,7.209517766582254e-17,-1.4188078273856402e-12,2.96900695582354e-16,3113.0
10652,9805,8905,7584,6699,5427,5209,0,1.0,5427.0,136603025351.0,94868186.0,5209.0,104429708.5237518,1.590088072846811,7.21461566612283e-17,-1.4185973030905278e-12,2.992320742036922e-16,3068.0
10668,9814,8896,7595,6715,5418,5215,0,1.0,5418.0,137287996883.0,94914661.0,5215.0,104682527.3831301,1.5886820551004348,7.240453519308176e-17,-1.4191656552770092e-12,2.9932701945498174e-16,3073.0
10684,9830,8925,7617,6709,5448,5222,0,1.0,5448.0,138954777548.0,95366857.0,5222.0,105010560.24654882,1.5924877030856806,7.10259690235553e-17,-1.4078937997288366e-12,2.9515370285403574e-16,3067.0
10681,9819,8919,7584,6735,5444,5223,0,1.0,5444.0,135797786632.0,95276018.0,5223.0,104863522.27549116,1.5858945805493931,7.226821001313552e-17,-1.4067587206518e-12,2.957535426202881e-16,3097.0
10691,9838,8921,7604,6720,5430,5219,0,1.0,5430.0,137902663571.0,95386561.0,5219.0,105164824.31551191,1.5909226190478876,7.149106905464788e-17,-1.4113436830437117e-12,2.9672471279165145e-16,3087.0
10671,9828,8914,7602,6711,5429,5205,0,1.0,5429.0,138523615770.0,95133434.0,5205.0,104861394.32465726,1.5900759946352991,7.180574810709477e-17,-1.4143436303178039e-12,2.9794778212233964e-16,3069.0
10681,9834,8912,7582,6718,5433,5207,0,1.0,5433.0,136530986899.0,95201223.0,5207.0,105023743.93040161,1.5899077106278128,7.203328503756988e-17,-1.4161058290021639e-12,2.9695241389108894e-16,3099.0
10652,9785,8896,7580,6689,5424,5206,0,1.0,5424.0,136401510941.0,94772305.0,5206.0,104216680.88823499,1.5924652414414595,7.209545895546438e-17,-1.4214551421989008e-12,2.9956314870271953e-16,3072.0
10663,9787,8914,7579,6691,5423,5214,0,1.0,5423.0,135848552319.0,95062096.0,5214.0,104345621.96511298,1.5936332386791037,7.158094480879456e-17,-1.4158041184065254e-12,2.9905564705272254e-16,3084.0
10701,9812,8913,7587,6691,5437,5223,0,1.0,5437.0,136077930508.0,95390141.0,5223.0,104985040.07710512,1.5993125093409617,7.076404169544871e-17,-1.417340976227697e-12,2.9540834645436975e-16,3114.0
10687,9825,8915,7571,6722,5418,5222,0,1.0,5418.0,134644793718.0,95286745.0,5222.0,104986513.03351793,1.5898542100567283,7.208487427260106e-17,-1.4158448744857525e-12,2.982636428933296e-16,3116.0
10691,9812,8909,7586,6718,5424,5214,0,1.0,5424.0,136502440721.0,95258261.0,5214.0,104886847.622356,1.5913962488839388,7.188082245567311e-17,-1.4144329327158797e-12,2.973814707579808e-16,3105.0
10701,9797,8911,7577,6722,5454,5224,0,1.0,5454.0,135087933360.0,95368787.0,5224.0,104824505.31688774,1.5919369235343765,7.171408411498522e-17,-1.4085231900599299e-12,2.935695832537927e-16,3124.0
10642,9794,8895,7564,6722,5459,5223,0,1.0,5459.0,133938216100.0,94672771.0,5223.0,104214641.07022502,1.5831597738770142,7.322641415552708e-17,-1.4140301838065603e-12,2.962903448760393e-16,3078.0
10667,9793,8890,7565,6717,5425,5210,0,1.0,5425.0,134774842259.0,94841772.0,5210.0,104448720.76284626,1.588060145898453,7.288170661102921e-17,-1.4201289055278102e-12,2.9861103872944583e-16,3102.0
10630,9803,8902,7580,6688,5422,5202,0,1.0,5422.0,136631336518.0,94640370.0,5202.0,104192775.14715184,1.5894138755984386,7.237109849315831e-17,-1.422582398319967e-12,3.010264183312441e-16,3050.0
10653,9794,8881,7572,6700,5416,5209,0,1.0,5416.0,135483057145.0,94621409.0,5209.0,104322300.61135489,1.5900000000001455,7.279298510708312e-17,-1.4269846813557145e-12,3.0039231761093373e-16,3081.0
10665,9812,8907,7581,6717,5432,5210,0,1.0,5432.0,136265088513.0,95005304.0,5210.0,104631789.25531322,1.5877623939259138,7.23981506945352e-17,-1.4149525979033811e-12,2.979537113490101e-16,3084.0
10655,9815,8909,7578,6695,5409,5196,0,1.0,5409.0,136788949438.0,94937499.0,5196.0,104565633.91621037,1.5914861837190983,7.206738504156663e-17,-1.42224035899438e-12,3.010573030932318e-16,3077.0
10659,9802,8904,7571,6711,5427,5224,0,1.0,5427.0,134530153597.0,94919874.0,5224.0,104466334.32252286,1.5882878855609306,7.245564868851594e-17,-1.4173615853845191e-12,2.988391256035919e-16,3088.0
10622,9811,8900,7581,6691,5430,5214,0,1.0,5430.0,136035202200.0,94547921.0,5214.0,104199350.4614636,1.5875056045433666,7.25624788514934e-17,-1.422759813202579e-12,3.005924017624723e-16,3041.0
10660,9801,8909,7584,6701,5424,5216,0,1.0,5424.0,136200405969.0,94982065.0,5216.0,104465487.43843605,1.5908073421878726,7.196412739752386e-17,-1.4166493254726417e-12,2.991136739509013e-16,3076.0
10662,9800,8898,7556,6707,5420,5196,0,1.0,5420.0,134739818329.0,94882603.0,5196.0,104474403.44308227,1.589682421350517,7.26777533240392e-17,-1.4222376257942835e-12,2.994429376620401e-16,3106.0
10671,9816,8900,7577,6724,5427,5208,0,1.0,5427.0,136006508196.0,94984051.0,5208.0,104733311.9106106,1.587001784651875,7.269649640366342e-17,-1.417261223415595e-12,2.9816735491698147e-16,3094.0
10644,9821,8891,7583,6701,5405,5201,0,1.0,5405.0,136969516943.0,94647910.0,5201.0,104521524.96598652,1.5884196388597047,7.275230274731761e-17,-1.4274885285161707e-12,3.021265438012667e-16,3061.0
10628,9804,8881,7561,6701,5409,5194,0,1.0,5409.0,135318379936.0,94399378.0,5194.0,104183742.55891018,1.5860319355324464,7.347542703263816e-17,-1.4302106336286566e-12,3.0258888810291944e-16,3067.0
10641,9815,8888,7557,6703,5416,5199,0,1.0,5416.0,134661268486.0,94589327.0,5199.0,104428242.56705269,1.5874981351635142,7.314397671883553e-17,-1.4288038401018008e-12,3.0107028695540675e-16,3084.0
10674,9810,8888,7570,6709,5410,5193,0,1.0,5410.0,136213764683.0,94882631.0,5193.0,104698700.21629366,1.590997167983005,7.263059504182007e-17,-1.4260293544535396e-12,2.998755058008628e-16,3104.0
10651,9793,8888,7564,6718,5439,5223,0,1.0,5439.0,133938216105.0,94678245.0,5223.0,104292084.57872835,1.5854420958621631,7.315676094649341e-17,-1.4191363831524854e-12,2.979690598235825e-16,3087.0
10638,9795,8898,7566,6719,5437,5215,0,1.0,5437.0,134581498313.0,94669080.0,5215.0,104186060.8442245,1.5832713201371007,7.324466044068919e-17,-1.4160267831952862e-12,2.989175597708056e-16,3072.0
10655,9799,8913,7578,6750,5467,5227,0,1.0,5467.0,135008740889.0,94980232.0,5227.0,104395186.68885681,1.5785185185186492,7.326794505638241e-17,-1.4008322195663484e-12,2.947033108541163e-16,3077.0
10667,9798,8909,7576,6771,5479,5243,0,1.0,5479.0,133904362846.0,95044553.0,5243.0,104502080.84466334,1.5753950671987695,7.366131831248975e-17,-1.3965286854450474e-12,2.9275398902478456e-16,3091.0
10681,9809,8897,7565,6682,5387,5175,0,1.0,5387.0,136777865113.0,95040926.0,5175.0,104756677.49420102,1.5984735109250323,7.174295710629278e-17,-1.431839308266801e-12,3.0204532701837005e-16,3116.0
10672,9798,8891,7555,6691,5391,5187,0,1.0,5391.0,135160780563.0,94896834.0,5187.0,104551007.67655686,1.5949783290989217,7.232049899834868e-17,-1.430901096357597e-12,3.021061507420092e-16,3117.0
10651,9792,8891,7558,6709,5409,5191,0,1.0,5409.0,135211019948.0,94710159.0,5191.0,104281378.30598637,1.5875689372487614,7.312102292192332e-17,-1.4238784457903227e-12,3.012833739423938e-16,3093.0
10656,9796,8896,7575,6722,5419,5191,0,1.0,5419.0,136795427378.0,94807917.0,5191.0,104372954.93044257,1.5852424873546624,7.310840700987135e-17,-1.4171567565244898e-12,2.99890807544959e-16,3081.0
10674,9819,8922,7588,6747,5417,5210,0,1.0,5417.0,136919892653.0,95245592.0,5210.0,104794708.44826262,1.582036460648851,7.279755849533612e-17,-1.4057943370617038e-12,2.9910088230543323e-16,3086.0
10662,9802,8907,7582,6738,5442,5227,0,1.0,5442.0,135381252420.0,94978614.0,5227.0,104495720.06175485,1.5823686553876541,7.295849189335475e-17,-1.407914990872649e-12,2.9702672346316743e-16,3080.0
10646,9806,8913,7573,6749,5447,5223,0,1.0,5447.0,134773290545.0,94899994.0,5223.0,104381482.48191574,1.5774188768709791,7.35459858870654e-17,-1.4047327162761776e-12,2.973735312744597e-16,3073.0
10683,9809,8933,7589,6796,5474,5238,0,1.0,5474.0,135400974750.0,95443509.0,5238.0,104776281.20913662,1.5719540906411567,7.352799491950006e-17,-1.3846302104976678e-12,2.9241105559869406e-16,3094.0
10682,9808,8942,7593,6822,5496,5251,0,1.0,5496.0,135024863462.0,95530762.0,5251.0,104755794.02076057,1.565816476107102,7.397145979227085e-17,-1.3737034109437827e-12,2.9012906340763246e-16,3089.0
10678,9813,8915,7592,6749,5427,5216,0,1.0,5427.0,136949007891.0,95206546.0,5216.0,104769932.04404922,1.5821603200474783,7.282456109145058e-17,-1.405212753080744e-12,2.977764240765321e-16,3086.0
10056,9318,8837,8833,14278,16607,11758,0,1.0,16607.0,-228214000991.0,88895757.0,11758.0,93693161.77534585,0.704300322173367,-6.583186625920704e-17,-3.284948131962219e-13,3.585665965549547e-17,1223.0
9980,9205,8721,8658,14522,16585,11578,0,1.0,16585.0,-218885990378.0,87066687.0,11578.0,91857160.91149266,0.6872331634767761,-6.57620369216118e-17,-3.3015952064131813e-13,3.6501429326889484e-17,1322.0
10011,9217,8716,8623,14357,16821,11731,0,1.0,16821.0,-231098824564.0,87287054.0,11731.0,92262841.96175748,0.6972905203037953,-6.759447812935397e-17,-3.321284373122423e-13,3.526502323024587e-17,1388.0
10003,9258,8743,8691,14200,16749,11798,0,1.0,16749.0,-234682501264.0,87487178.0,11798.0,92599292.85202654,0.7044366197187628,-6.822254833131773e-17,-3.352669729692213e-13,3.5625819002427724e-17,1312.0
10198,9535,9193,9464,15038,18100,12838,0,1.0,18100.0,-302200031468.0,93783352.0,12838.0,97229456.75022085,0.6781486899853917,-4.8362151202431866e-17,-2.7219106177140805e-13,2.935061668174064e-17,734.0
10160,9494,9137,9374,15055,17937,12642,0,1.0,17937.0,-287165265553.0,92864912.0,12642.0,96450511.97920963,0.6748588508799003,-4.943777107356737e-17,-2.7658181348679876e-13,3.011043122589361e-17,786.0
10098,9342,8882,8926,14712,16352,11584,0,1.0,16352.0,-211772074398.0,89721500.0,11584.0,94326430.24702905,0.6863784665583808,-6.144079647655285e-17,-3.184226150932843e-13,3.667655600383914e-17,1172.0
9929,9147,8690,8485,14695,15776,11055,0,1.0,15776.0,-185027703626.0,86313481.0,11055.0,90811313.82615939,0.6756719972781866,-6.767687902119482e-17,-3.3975107813276467e-13,4.0756300923477e-17,1444.0
9957,9177,8665,8521,14505,16282,11342,0,1.0,16282.0,-204825566599.0,86308192.0,11342.0,91366518.19070986,0.6864529472586582,-6.862403943767111e-17,-3.3973606836284386e-13,3.804772769153358e-17,1436.0
10031,9282,8745,8731,14008,17266,12091,0,1.0,17266.0,-256133988921.0,87752369.0,12091.0,93099603.32706206,0.7160908052537707,-6.915579432321741e-17,-3.332902230878294e-13,3.333747496076266e-17,1300.0
10080,9361,8835,8911,14432,17487,12221,0,1.0,17487.0,-262833573998.0,89088719.0,12221.0,94350560.52084276,0.698447893570119,-6.179153607783972e-17,-3.147832373683411e-13,3.2184928458762186e-17,1169.0
9969,9165,8706,8676,14454,16688,11624,0,1.0,16688.0,-221904708825.0,86821256.0,11624.0,91357250.04470652,0.6897052718977648,-6.613550046057238e-17,-3.2982939177138526e-13,3.6131867828775905e-17,1293.0
10118,9371,8923,8963,14348,16442,11619,0,1.0,16442.0,-213370715598.0,90313704.0,11619.0,94806948.0798222,0.7051853916927939,-6.420061329179622e-17,-3.228892527186155e-13,3.613296101983872e-17,1155.0
10219,9560,9293,9592,15292,17857,12644,0,1.0,17857.0,-280803702617.0,94998316.0,12644.0,97684888.39444272,0.668257912633635,-4.568852961301291e-17,-2.6372737122391377e-13,3.0030984687224324e-17,627.0
10179,9543,9210,9501,15296,17842,12566,0,1.0,17842.0,-276674462590.0,93781728.0,12566.0,97129470.04033215,0.6654680962346902,-4.6776315251468805e-17,-2.6899340382707115e-13,3.0318387644016745e-17,678.0
10152,9422,9046,9207,14891,16693,11870,0,1.0,16693.0,-225739419844.0,91866576.0,11870.0,95643087.39157297,0.6817540796455432,-5.540290673144274e-17,-2.985425997268426e-13,3.4820058345084094e-17,945.0
10021,9319,8933,8959,14861,16140,11471,0,1.0,16140.0,-201622341790.0,89548594.0,11471.0,93376471.58101921,0.6743153219831584,-5.871580626060044e-17,-3.130907206970609e-13,3.822708572124947e-17,1062.0
10014,9292,8765,8762,14094,16738,11800,0,1.0,16738.0,-233235268364.0,87803542.0,11800.0,93041655.36094949,0.7105151128143916,-6.871944378553986e-17,-3.36535526724974e-13,3.559436118522682e-17,1252.0
10196,9513,9271,9562,15394,17300,12313,0,1.0,17300.0,-251528977254.0,94559810.0,12313.0,96985474.83244744,0.6623359750556119,-4.63015766439199e-17,-2.676544770707604e-13,3.21403041234855e-17,634.0
10162,9524,9230,9502,15330,17807,12446,0,1.0,17807.0,-265807858284.0,93828397.0,12446.0,96774139.08429638,0.6628832354854239,-4.637011298121405e-17,-2.670349073361791e-13,3.0539600279334307e-17,660.0
10153,9466,9103,9320,14950,17177,12151,0,1.0,17177.0,-245907429297.0,92454886.0,12151.0,96099460.8439396,0.6791304347825644,-5.2460080758497714e-17,-2.8837627059172944e-13,3.287904538558376e-17,833.0
9980,9199,8627,8523,14525,16780,11562,0,1.0,16780.0,-220757582126.0,86128765.0,11562.0,91797380.68697631,0.6870912220310856,-6.80779207376436e-17,-3.363046493383933e-13,3.565802292565766e-17,1457.0
10021,9249,8711,8640,13986,17440,12140,0,1.0,17440.0,-261273575993.0,87324357.0,12140.0,92676192.20436324,0.716502216502704,-7.018357637187938e-17,-3.3416244950559087e-13,3.274083916323507e-17,1381.0
10047,9313,8876,8944,14437,17988,12563,0,1.0,17988.0,-289502372700.0,89209597.0,12563.0,93559646.92591465,0.6959202050293243,-5.913307032552557e-17,-3.0402511261895404e-13,3.061727906516889e-17,1103.0
10114,9399,8844,8932,14445,16828,11953,0,1.0,16828.0,-241017240545.0,89479489.0,11953.0,95052803.74255334,0.7001730702668283,-6.338492190184889e-17,-3.2293921245728295e-13,3.452168467233409e-17,1182.0
10041,9304,8957,8931,14892,16508,11641,0,1.0,16508.0,-216157057377.0,89968637.0,11641.0,93412405.42448261,0.6742546333607606,-5.768611233736663e-17,-3.061198526106055e-13,3.6396376993212276e-17,1110.0
10099,9425,9069,9209,14678,16692,11826,0,1.0,16692.0,-221936442400.0,91619201.0,11826.0,95174194.00085899,0.6880365172364691,-5.625232276421889e-17,-3.01424913454534e-13,3.519076937523733e-17,890.0
10103,9397,9023,9159,14812,16688,11880,0,1.0,16688.0,-228257266686.0,91190869.0,11880.0,94928923.23323989,0.6820820955981617,-5.606197702408806e-17,-3.014834461530238e-13,3.517972876514144e-17,944.0
10173,9476,9148,9424,14886,17379,12329,0,1.0,17379.0,-257998184221.0,93094869.0,12329.0,96390633.81906183,0.683393792825882,-5.149410750034596e-17,-2.8379930255362915e-13,3.19930407306537e-17,749.0
10155,9495,9194,9465,15166,17564,12386,0,1.0,17564.0,-261681337904.0,93397800.0,12386.0,96412955.97266215,0.6695898720827245,-4.828271785216179e-17,-2.740216928102568e-13,3.143375979964945e-17,690.0
10061,9341,8795,8872,14356,17520,12266,0,1.0,17520.0,-267149806879.0,88518371.0,12266.0,93971556.48927121,0.7008219559756981,-6.306235202946146e-17,-3.18724858484275e-13,3.2185033178408145e-17,1189.0
10058,9340,8829,8945,14300,17616,12288,0,1.0,17616.0,-267483518217.0,88833998.0,12288.0,93933554.83484975,0.7033566433565284,-6.23517259550951e-17,-3.154593382616691e-13,3.185421882338978e-17,1113.0
10125,9425,8896,9048,14785,17904,12453,0,1.0,17904.0,-278754740210.0,90104689.0,12453.0,95419763.38670589,0.6848156915784784,-5.639199374700892e-17,-2.9886804869346934e-13,3.043085237208843e-17,1077.0
10115,9414,9050,9247,15176,17718,12341,0,1.0,17718.0,-264558660555.0,91573644.0,12341.0,95213945.72701932,0.6665129151297151,-5.057970518394722e-17,-2.808790177093653e-13,3.1134504014734697e-17,868.0
10018,9296,8863,8884,14880,16454,11579,0,1.0,16454.0,-212704079022.0,88820868.0,11579.0,93118267.81906208,0.6732526881714875,-5.938196835688964e-17,-3.138769028448549e-13,3.68040768725883e-17,1134.0
10143,9463,9183,9463,15245,17218,12215,0,1.0,17218.0,-246437086100.0,93175632.0,12215.0,95974227.78517734,0.6653328960310319,-4.8447068998814034e-17,-2.758863062701555e-13,3.278715778325303e-17,680.0
10064,9322,8935,9072,14989,17009,11982,0,1.0,17009.0,-239496420387.0,89953838.0,11982.0,93807738.71678573,0.6714257121893752,-5.535515971862406e-17,-2.986916562369876e-13,3.412738918534865e-17,992.0
10124,9459,9169,9434,15431,17628,12145,0,1.0,17628.0,-241279939561.0,92860015.0,12145.0,95754053.28097142,0.6560819130318123,-4.703662049805189e-17,-2.69430851589484e-13,3.139728954270281e-17,690.0
10130,9462,9182,9460,15243,17560,12214,0,1.0,17560.0,-246459841027.0,93046463.0,12214.0,95841266.14286593,0.6645673423863627,-4.793993578371622e-17,-2.724912601025419e-13,3.160348005473782e-17,670.0
10132,9463,9129,9407,14969,17510,12411,0,1.0,17510.0,-265828888495.0,92527507.0,12411.0,95870453.8468439,0.6768655220785149,-5.0504217130791784e-17,-2.818142747263309e-13,3.1771718672766877e-17,725.0
10106,9407,8978,9216,14674,17280,12289,0,1.0,17280.0,-261004173108.0,90763622.0,12289.0,95058559.60689855,0.688701103992571,-5.604494760170663e-17,-3.001671188898367e-13,3.279120422226785e-17,890.0
10093,9377,9047,9342,14775,17218,12328,0,1.0,17218.0,-260597045636.0,91343364.0,12328.0,94633399.57488443,0.683113367174883,-5.342670387120878e-17,-2.9194374837364564e-13,3.311288955443552e-17,751.0
10154,9454,9129,9458,15123,18145,12738,0,1.0,18145.0,-293408320643.0,92729134.0,12738.0,95987452.6624138,0.6714276267939567,-4.8213121814579476e-17,-2.717533775877909e-13,2.9458857938166194e-17,696.0
10078,9389,8937,9073,14785,17904,12555,0,1.0,17904.0,-286635878715.0,90099775.0,12555.0,94614019.20352918,0.6816367940482451,-5.496622539141398e-17,-2.9472762662335946e-13,3.071535603146086e-17,1005.0
10015,9294,8819,8820,14788,17128,11978,0,1.0,17128.0,-245668374397.0,88354201.0,11978.0,93070762.7563948,0.6772383013249055,-5.949600208521304e-17,-3.1142298033591746e-13,3.3985012668641504e-17,1195.0
10044,9298,8811,8869,14572,17093,12002,0,1.0,17093.0,-246439126797.0,88529349.0,12002.0,93380548.88228975,0.689267087565895,-6.159814077275941e-17,-3.165788054687027e-13,3.3927590596440474e-17,1175.0
10086,9364,8904,9056,14462,17360,12306,0,1.0,17360.0,-266536167452.0,89837566.0,12306.0,94436901.23906797,0.6974139123212808,-5.961859644914892e-17,-3.0916882392814166e-13,3.261869591482101e-17,1030.0
10127,9430,9057,9273,15055,17442,12312,0,1.0,17442.0,-261319114449.0,91752736.0,12312.0,95488868.43667434,0.6726668880764919,-5.170034175129074e-17,-2.8582948283237254e-13,3.205152346998195e-17,854.0
10147,9456,9181,9445,15308,17726,12396,0,1.0,17726.0,-263252856320.0,93192641.0,12396.0,95941268.67303726,0.6628560229946743,-4.736095204921768e-17,-2.6971395492435843e-13,3.091050513786962e-17,702.0
10128,9496,9177,9491,15365,17872,12431,0,1.0,17872.0,-264832472647.0,92977893.0,12431.0,96166780.23467366,0.6591604295481375,-4.6452371351565207e-17,-2.6819024192711065e-13,3.05217642417115e-17,637.0
10125,9429,9063,9368,15070,18214,12839,0,1.0,18214.0,-304612935509.0,91796159.0,12839.0,95460247.27157669,0.671864631718563,-4.9324983494298936e-17,-2.7617392587224637e-13,2.940381563707938e-17,757.0
10127,9431,8947,9146,14765,18106,12761,0,1.0,18106.0,-302392252448.0,90639140.0,12761.0,95499478.23163217,0.6858787673554616,-5.456077154811817e-17,-2.927999801321775e-13,2.97439167281545e-17,981.0
10016,9261,8738,8743,14802,16110,11497,0,1.0,16110.0,-210515870128.0,87550720.0,11497.0,92748972.7016904,0.6766653154973028,-6.368323070777157e-17,-3.297118749108747e-13,3.840789605860095e-17,1273.0
10060,9345,8964,9203,14623,17748,12543,0,1.0,17748.0,-282881973377.0,90210211.0,12543.0,94002410.86619301,0.6879573274982249,-5.515096991442121e-17,-2.950966303768859e-13,3.1369648704632936e-17,857.0
10871,10223,9841,10417,17513,21653,15523,0,1.0,21653.0,-554071888850.0,107020677.0,15523.0,111125440.12462448,0.6207388796901796,-2.7777824641507494e-17,-1.8794916146636037e-13,1.8048046723360102e-17,454.0
10826,10170,9723,10164,17728,20742,14760,0,1.0,20742.0,-474798465462.0,105299668.0,14760.0,110091166.70932497,0.6106723826706002,-2.953565918843898e-17,-1.963440935256688e-13,1.9831980375339822e-17,662.0
10821,10157,9719,10041,17766,20523,14342,0,1.0,20523.0,-433634021394.0,105207588.0,14342.0,109899529.24483527,0.6090847686609777,-3.022875954537521e-17,-1.9802610379543707e-13,2.0276192420159562e-17,780.0
10842,10190,9799,10171,17502,20671,14657,0,1.0,20671.0,-464073266782.0,106278931.0,14657.0,110470799.73909922,0.619472060334374,-2.9795500883784786e-17,-1.965986175115738e-13,1.9909572660477782e-17,671.0
10853,10208,9828,10233,17286,20567,14758,0,1.0,20567.0,-473832129586.0,106701137.0,14758.0,110778301.9392618,0.6278491264602053,-3.0085731848814407e-17,-1.9850211743482112e-13,2.007069939264955e-17,620.0
10955,10370,10047,10703,17702,22266,15740,0,1.0,22266.0,-577009522076.0,110104853.0,15740.0,113594640.13353242,0.6188566263699613,-2.5254492468035663e-17,-1.7602641485067075e-13,1.68072640140046e-17,252.0
10940,10326,9962,10601,17447,22494,16074,0,1.0,22494.0,-615062284686.0,109024221.0,16074.0,112957954.25010242,0.6270418983222044,-2.6243482337215283e-17,-1.8020046284406116e-13,1.651348836140282e-17,339.0
10799,10132,9758,10216,17494,21002,14892,0,1.0,21002.0,-488018455163.0,105415138.0,14892.0,109406472.3757427,0.617297359094664,-2.940213683619224e-17,-1.9484055509732798e-13,1.9440877822462842e-17,583.0
10874,10276,9901,10630,17601,22134,16129,0,1.0,22134.0,-621369924625.0,107703209.0,16129.0,111732576.60475063,0.6178058064870129,-2.6052447471694804e-17,-1.817739802988117e-13,1.7262659875179363e-17,244.0
10778,10112,9664,10050,17312,19918,14214,0,1.0,19918.0,-420574381910.0,104195822.0,14214.0,108977767.72704177,0.6225739371548116,-3.220693743193513e-17,-2.0869796692917605e-13,2.1698761358053093e-17,728.0
10791,10101,9685,9983,17471,20060,14163,0,1.0,20060.0,-416579979758.0,104548366.0,14163.0,108990492.2909558,0.6176521092093026,-3.178582392165245e-17,-2.0516537242295455e-13,2.1341126533036313e-17,808.0
10802,10160,9742,10073,17408,20325,14462,0,1.0,20325.0,-445331300771.0,105270817.0,14462.0,109739067.86295667,0.6205193014720862,-3.093219374751701e-17,-2.0230358180829883e-13,2.0745976917060034e-17,729.0
10884,10245,9871,10293,17428,20759,14836,0,1.0,20759.0,-481311963695.0,107474151.0,14836.0,111497442.04277216,0.6245122790896858,-2.918476532886257e-17,-1.9429093278007343e-13,1.9589084892777255e-17,591.0
10949,10353,9977,10612,17448,22220,15782,0,1.0,22220.0,-582217164083.0,109277841.0,15782.0,113346399.04529881,0.6275217789989256,-2.6471135476379383e-17,-1.8156129875895916e-13,1.6895439410943953e-17,337.0
10758,10052,9596,10003,17106,20360,14328,0,1.0,20360.0,-432759511061.0,103271234.0,14328.0,108130376.96165434,0.628902139600541,-3.300948569999889e-17,-2.1017393596138207e-13,2.0844196084522108e-17,755.0
10758,10072,9662,10005,17178,20258,14440,0,1.0,20258.0,-443943582939.0,103981232.0,14440.0,108345453.21755378,0.6262661543842114,-3.226901793189218e-17,-2.0753773747015932e-13,2.1054615722167904e-17,753.0
10820,10175,9779,10252,17375,20645,14769,0,1.0,20645.0,-474752499373.0,105846800.0,14769.0,110084393.39052312,0.6227338129501732,-2.989412794296813e-17,-1.9820034343408067e-13,2.0041014028316208e-17,568.0
10765,10132,9710,10065,17347,20237,14428,0,1.0,20237.0,-441990305563.0,104565734.0,14428.0,109061751.90793508,0.6205683979933383,-3.127335469974079e-17,-2.0443773102938992e-13,2.107089718795648e-17,700.0
10752,10125,9649,10149,17216,21359,15367,0,1.0,21359.0,-537465456850.0,103784623.0,15367.0,108855333.18239205,0.6245353159865772,-3.037122625273568e-17,-2.0048289788782417e-13,1.8961170457440098e-17,603.0
10966,10368,9969,10698,17435,22909,16591,0,1.0,22909.0,-674437344771.0,109360398.0,16591.0,113687141.91963162,0.6289647261255595,-2.5612696947058243e-17,-1.7804923062973326e-13,1.5845238546032548e-17,268.0
10821,10107,9747,10118,17252,20037,14407,0,1.0,20037.0,-439081731963.0,105509576.0,14407.0,109358529.61732186,0.6272316253198369,-3.155625366498619e-17,-2.0449446360936416e-13,2.1271726282989352e-17,703.0
