B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10427,9510,8420,8230,12491,15953,12515,0,0.00020910179378937394,78267300.0,17930.0,-2277983205468.9595,19272.185918929983,8420.85684158293,-682975033.3793149
10436,9560,8660,8254,14359,13949,10057,0,0.00040735154785976685,78908240.0,18220.0,-2281683554820.558,14742.346743051243,8661.018465973068,-917581770.2684761
10355,9438,8438,7867,14078,13132,9698,0,0.00038007475965914775,74248746.0,17876.0,-2100246075608.2595,14007.41956658632,8439.045049764274,-826966742.0427406
10435,9522,8468,8139,12716,15863,11928,0,0.00026644235973405606,77499558.0,17990.0,-2306559786506.5005,18032.557363243304,8468.868885926173,-738343288.83773
10471,9595,8574,8448,12366,15636,12114,0,0.0002750786565758432,81058560.0,18169.0,-2209324895250.598,19023.36782192967,8574.864225211759,-711491446.2707851
10446,9561,8500,8305,12695,16254,12446,0,0.00022737703029665057,79404105.0,18061.0,-2354843948979.3013,19099.781709574956,8500.855083676046,-729151934.5209185
10513,9615,8630,8467,12409,15667,12019,0,0.0002964692996494425,81410205.0,18245.0,-2234600044167.448,18882.17585966135,8630.865003729179,-728480737.9518616
10349,9468,8543,7943,14377,13044,9395,0,0.0004375950328375981,75204324.0,18011.0,-2121272234786.2068,13694.24613368757,8544.0635155096,-894590204.5138918
10483,9561,8464,8160,12444,16421,13024,0,0.00017721391794125004,78017760.0,18025.0,-2348550085367.1216,20098.482217794142,8464.83820837232,-670675308.78189
10570,9654,8549,8203,13207,14661,11434,0,0.0002668017452519386,79191762.0,18203.0,-2240714100889.1646,16960.993657367824,8549.936406578026,-733271214.8607544
10461,9602,8540,8374,12428,16431,12759,0,0.00021408481626617292,80407148.0,18142.0,-2327138999225.7373,19964.449551901773,8540.838621245717,-707490278.1106697
10524,9608,8534,8392,12190,15738,12139,0,0.0002848160180268728,80630336.0,18142.0,-2211333151887.478,19093.1779241253,8534.852963116453,-695524317.709118
10410,9521,8664,8143,14647,11940,8746,0,0.0004955700040473933,77529503.0,18185.0,-1990459354682.101,13131.260048090237,8665.134790618931,-912707182.4201202
10447,9527,8667,8211,14593,12511,9085,0,0.0004880332126058039,78226197.0,18194.0,-2091432558183.8345,13542.38529725962,8668.100472927325,-920594377.0431981
10472,9562,8679,8294,14029,13429,9678,0,0.0005416685460234124,79307228.0,18241.0,-2160523314645.293,14470.829754331011,8680.027620494408,-897058328.2870641
10511,9611,8812,8336,15046,12980,9317,0,0.000439581690199336,80117296.0,18423.0,-2244893525296.177,13816.732710196138,8813.096922499532,-990913506.6409616
10572,9656,8826,8483,14969,14085,9945,0,0.0004316837761991566,81911848.0,18482.0,-2440311594913.565,14631.262139289742,8827.039170506912,-1012137890.7416723
10440,9550,8730,8169,14801,12217,8880,0,0.00047564492942003285,78013950.0,18280.0,-2063642808310.3716,13287.929583787143,8731.12675365447,-942319963.1534446
10536,9676,8904,8634,15063,14767,10725,0,0.0003095299894634651,83542584.0,18580.0,-2551750506202.154,15718.655233097468,8905.012649032093,-1004970935.3910253
10505,9630,8876,8457,15100,13208,9623,0,0.00038675550347927175,81440910.0,18506.0,-2285391531039.577,14262.29536632213,8877.0873297946,-991999211.3402976
10443,9527,8692,8198,14484,12132,8907,0,0.000509067003464317,78102346.0,18219.0,-2011389499134.5442,13406.03244033071,8693.1156910969,-903341808.3300943
10356,9477,8564,8038,13947,11948,8727,0,0.0006451385823833444,76176126.0,18041.0,-1885686195203.2908,13196.291623198964,8565.10002001401,-855150529.1017425
10459,9542,8725,8151,15365,12815,8985,0,0.0004405935303311724,77776842.0,18267.0,-2257213353305.552,13213.910443601695,8726.121625488886,-1026360954.48562
10328,9383,8457,7766,15056,12040,8493,0,0.0004552802836879306,72868378.0,17840.0,-2060664661409.9307,12422.915321214243,8458.152277087751,-943968918.8936737
10393,9447,8539,8086,14441,12502,8832,0,0.0006009412452580397,76388442.0,17986.0,-2064162594031.5452,13163.111231695842,8540.094181076354,-922707969.6688733
10294,9347,8397,7708,14219,11578,8327,0,0.0005832598309226419,72046676.0,17744.0,-1866288673722.7236,12419.12641288804,8398.13693871202,-855380229.4493519
10274,9298,8357,7624,14938,11425,7999,0,0.0005168226164072013,70887952.0,17655.0,-1937399030453.5066,11869.83153616291,8358.184419129613,-925938385.8531017
10131,9136,8351,7125,20457,11081,7243,0,0.0001870187154766008,65094000.0,17487.0,-2546568907245.476,10351.46671591032,8352.514995056576,-1448680942.4646895
10147,9153,8288,7088,19270,10944,7186,0,0.00022166240468429215,64876464.0,17441.0,-2372219659863.42,10363.693116341801,8289.461734693878,-1319404700.4008522
10133,9133,8359,7104,20978,11323,7289,0,0.00017827921551303994,64880832.0,17492.0,-2670386690172.122,10329.460750234375,8360.523959407392,-1525844668.00927
10134,9159,8344,7123,19962,11229,7304,0,0.0002014150410328986,65239557.0,17503.0,-2513300087008.8306,10422.923119523775,8345.475860941588,-1412900697.3347049
10150,9161,8347,7127,20308,11538,7394,0,0.0001956265271035542,65290447.0,17508.0,-2634948068752.3457,10441.88043674407,8348.469863380658,-1470753506.135356
10154,9140,8399,7124,20247,11472,7382,0,0.00019566935955803776,65113360.0,17539.0,-2620071783677.7827,10497.306495394569,8400.471875672187,-1470021038.124507
10185,9197,8419,7157,20279,11656,7429,0,0.00019938560261327675,65822929.0,17616.0,-2665981087355.091,10537.370847381431,8420.458353266358,-1494573207.1402168
10210,9202,8432,7212,19156,11663,7493,0,0.00023300000791880542,66364824.0,17634.0,-2530862702341.1333,10729.63417777709,8433.396980132451,-1383120487.2396786
10157,9128,8241,7080,17375,10438,6993,0,0.0003041949766109493,64626240.0,17369.0,-2049659385817.8503,10424.615407512027,8242.39599269323,-1123602394.0699372
10163,9183,8359,7143,18528,11416,7461,0,0.0002486460132181914,65594169.0,17542.0,-2378953038647.461,10696.564079956825,8360.38321030228,-1284673771.3929784
10186,9180,8377,7152,19829,11507,7404,0,0.00020923200801925933,65655360.0,17557.0,-2578769195267.636,10531.370523268059,8378.446004609035,-1424764983.7962136
10198,9206,8388,7214,19179,11043,7363,0,0.00021933640778539718,66412084.0,17594.0,-2392529992676.7676,10603.608633345159,8389.445637289806,-1309088869.954144
10141,9135,8325,7134,19737,11030,7272,0,0.00020351752783419783,65169090.0,17460.0,-2450728320050.84,10417.944840365088,8326.479354767673,-1363499718.0834749
10143,9162,8426,7149,20112,11216,7306,0,0.0001970432746505838,65499138.0,17588.0,-2532920555775.5156,10497.404120390125,8427.48439967329,-1444217749.4919343
10200,9179,8307,7140,19432,11343,7330,0,0.00022199828930730004,65538060.0,17486.0,-2498245184864.592,10458.291536371149,8308.437645403885,-1362271277.6589928
10182,9142,8409,7129,20193,11278,7287,0,0.00019777753372308965,65173318.0,17551.0,-2582517909052.6494,10460.119053166045,8410.484326614875,-1455749130.7974944
10146,9154,8391,7126,20135,11570,7410,0,0.0002000753842084321,65231404.0,17545.0,-2619683744429.1064,10514.355774803667,8392.458119383826,-1468618290.0010996
10180,9180,8396,7155,19950,11386,7376,0,0.00020360856784853505,65682900.0,17576.0,-2564201761858.706,10522.033589856996,8397.461895259155,-1428192875.5730832
10191,9182,8426,7147,20887,11620,7408,0,0.00018366808799321645,65623754.0,17608.0,-2745137139028.346,10471.577671699883,8427.493792294987,-1549558303.6294699
10165,9164,8393,7140,20114,11611,7475,0,0.00019870558898320702,65430960.0,17557.0,-2633193338653.583,10557.90314764984,8394.453469148311,-1455394522.1395762
10172,9158,8313,7104,20149,11265,7271,0,0.0001997606289514069,65058432.0,17471.0,-2564378272968.9077,10348.845486829607,8314.483640916762,-1429285883.5503428
10183,9173,8352,7140,19981,11482,7365,0,0.00020600489188283476,65495220.0,17525.0,-2593342129768.996,10465.585553495923,8353.456395661045,-1437228536.0867503
10140,9139,8284,7066,19908,11082,7224,0,0.00020290340769269652,64576174.0,17423.0,-2482038171054.0415,10311.27155417162,8285.486334582323,-1385013649.1203792
10172,9164,8283,7118,18449,10563,7053,0,0.0002502459837819839,65229352.0,17447.0,-2200254576032.6274,10377.894504614145,8284.446015496862,-1221226150.149357
10159,9154,8321,7112,19456,11003,7184,0,0.00021789046511839396,65103248.0,17475.0,-2413464865635.3315,10382.43643793508,8322.466629864753,-1352596457.4491596
10164,9155,8294,7115,20836,11111,7231,0,0.00018039536508860895,65137825.0,17449.0,-2612308747349.6914,10244.776624664135,8295.533578404476,-1470044650.0716305
10187,9152,8323,7116,20761,11319,7325,0,0.00018282725014409287,65125632.0,17475.0,-2664517493665.3643,10332.985622479853,8324.51217792243,-1479075163.9494355
10171,9154,8359,7120,19264,10673,7113,0,0.00021832641501264894,65176480.0,17513.0,-2323459703005.456,10402.339194199274,8360.482830326533,-1307959445.0962343
10154,9134,8269,7069,18670,10851,7183,0,0.00024004867735164608,64568246.0,17403.0,-2286715827673.34,10408.315372049716,8270.436328125,-1250222659.8050451
10151,9132,8189,7106,18015,10618,7122,0,0.0002643904483552549,64891992.0,17321.0,-2158307173567.62,10380.495848145236,8190.417343714737,-1161757139.688099
10130,9123,8176,7039,17996,10719,7133,0,0.00026738324320036886,64216797.0,17299.0,-2169680542515.267,10357.995275875428,8177.409787138191,-1169258476.7406104
10168,9146,8312,7064,20422,11737,7400,0,0.00019742349140726295,64607344.0,17458.0,-2709442695178.7383,10383.519650271037,8313.461943513643,-1497708910.2600343
10181,9154,8291,7083,20246,11544,7321,0,0.0002020219057148427,64837782.0,17445.0,-2646368730393.9893,10339.870545539805,8292.467171310464,-1463736013.3621902
10181,9156,8221,7070,18902,11101,7141,0,0.00024583455785793953,64732920.0,17377.0,-2375359427663.7163,10304.704900489472,8222.429310439711,-1303349883.9635856
10142,9158,8309,7104,20046,11459,7378,0,0.0002013160375954028,65058432.0,17467.0,-2579919005860.188,10415.95949856932,8310.462586866348,-1428661176.310908
10136,9133,8284,7081,20160,11451,7378,0,0.0001970736813698099,64670773.0,17417.0,-2596801297317.0186,10377.978412989525,8285.469943880855,-1430404359.0707555
10144,9109,8272,7083,20505,11388,7404,0,0.00018485352763363428,64519047.0,17381.0,-2637790416454.5015,10351.32763172854,8273.493584537924,-1439057458.7832274
10187,9158,8293,7110,19988,11196,7328,0,0.00019936464774554535,65113380.0,17451.0,-2535767821986.024,10379.299469056843,8294.480279689718,-1382755732.5690863
10158,9161,8254,7075,19909,11268,7239,0,0.00020847990259280407,64814075.0,17415.0,-2526707064654.0986,10287.29438056244,8255.47107888568,-1402640605.8530085
10103,9115,8282,7080,20231,11279,7244,0,0.0001968570830437211,64534200.0,17397.0,-2555155521144.9575,10297.225970675017,8283.48760825753,-1446376983.019612
10709,9885,9058,7695,6878,5448,5178,0,-0.0002799772159357415,76065075.0,18943.0,-434721325640.1171,12094.104013323915,9059.108803165183,-319898909.72935265
10704,9886,9069,7705,6828,5429,5188,0,-0.00027819223181979065,76171630.0,18955.0,-429611162503.8125,12142.83114879278,9070.106517435663,-316872723.38832647
10731,9900,9047,7679,6799,5423,5185,0,-0.0002782100837946165,76022100.0,18947.0,-428864718339.28186,12115.63606910404,9048.105022134025,-312416641.5485775
10734,9884,9029,7650,6801,5415,5180,0,-0.0002811618422465706,75612600.0,18913.0,-429291118078.0182,12084.201473037834,9030.106084959816,-310400928.09676224
10689,9853,8986,7594,6804,5420,5184,0,-0.0002854988537577595,74823682.0,18839.0,-427621646659.0078,12031.73320075838,8987.106347010911,-308037021.4333301
10712,9899,9066,7680,6803,5435,5179,0,-0.00027682419898326027,76024320.0,18965.0,-428588644214.8069,12126.446196248433,9067.104308044225,-316093949.0676465
10719,9897,9061,7668,6823,5432,5178,0,-0.00027905106704816926,75890196.0,18958.0,-430259898859.1498,12107.150061373019,9062.106183206108,-315792754.3448252
10727,9897,9039,7661,6785,5423,5185,0,-0.0002786059366153963,75820917.0,18936.0,-427792316383.1606,12107.692467477658,9040.104096606543,-311125772.1839722
10702,9878,9034,7635,6817,5430,5180,0,-0.0002816583735531683,75418530.0,18912.0,-429185168593.77893,12077.899373976123,9035.10616150019,-313316752.1447479
10690,9857,8984,7592,6823,5437,5185,0,-0.000285618046593254,74834344.0,18841.0,-430066682627.1835,12020.391340474815,8985.106378079669,-309743370.2154801
10724,9913,9072,7687,6876,5442,5187,0,-0.00028019676689928255,76201231.0,18985.0,-434104096942.0268,12107.788963091754,9073.109223855587,-318586948.9234509
10707,9896,9073,7700,6837,5427,5187,0,-0.00027855804701436477,76199200.0,18969.0,-429825483483.7378,12136.515050779977,9074.107412203855,-317066466.8494112
10740,9907,9091,7683,6818,5417,5179,0,-0.00027874704087565814,76115481.0,18998.0,-430004480630.1693,12143.443787401775,9092.106946564885,-316017672.2826429
10750,9910,9078,7694,6860,5449,5196,0,-0.0002799997603722981,76247540.0,18988.0,-435887696509.0888,12135.140285955524,9079.107357528723,-317673551.6084979
10751,9898,9051,7636,6803,5421,5184,0,-0.0002817767424501341,75581128.0,18949.0,-430646147208.1752,12100.110300546985,9052.105843608791,-311238957.63412976
10718,9875,9024,7628,6830,5420,5180,0,-0.00028400614542874116,75326500.0,18899.0,-430626570436.537,12060.245713438479,9025.10806253832,-311581516.26694417
10673,9838,8984,7578,6838,5438,5188,0,-0.000288242732086307,74552364.0,18822.0,-430551324509.44135,12017.487002544467,8985.107559926244,-310550750.33263904
10743,9920,9077,7693,6850,5430,5192,0,-0.00027952078226478497,76314560.0,18997.0,-432733665393.57916,12130.416018836826,9078.108206964871,-316055888.167109
10747,9925,9072,7693,6822,5435,5181,0,-0.00027669875903683287,76353025.0,18997.0,-431465439598.5742,12123.440839246563,9073.105652041439,-315882440.9588278
10664,9844,8987,7578,6861,5452,5193,0,-0.00028858138085595397,74597832.0,18831.0,-432118260377.5327,12014.298578092252,8988.10813507291,-312516095.0478226
10691,9901,9009,7606,6833,5424,5181,0,-0.0002832248724156857,75307006.0,18910.0,-427838790535.7204,12028.38247270841,9010.10813507291,-310884320.645588
10753,9942,9091,7709,6883,5451,5194,0,-0.0002783879460944836,76642878.0,19033.0,-436345506144.24774,12131.700164542899,9092.108814589667,-319607960.7058023
10752,9913,9089,7708,6867,5441,5188,0,-0.0002792549419969409,76409404.0,19002.0,-435722157232.0777,12138.246606654537,9090.108449311734,-318937148.86678135
10749,9915,9045,7628,6826,5424,5183,0,-0.00028232105253826956,75631620.0,18960.0,-431439802483.4185,12074.283489605981,9046.107416487894,-311600857.17101866
10722,9857,9010,7599,6890,5466,5201,0,-0.0002895336423672457,74903343.0,18867.0,-439223602606.65027,12038.233844896387,9011.108993494068,-314180987.5341886
10726,9917,9053,7632,6825,5427,5182,0,-0.000281051058639629,75686544.0,18970.0,-429683832450.39075,12082.532107111738,9054.107052607396,-313264292.16428715
10719,9879,9031,7616,6843,5450,5183,0,-0.0002838275716918816,75238464.0,18910.0,-433739625211.43036,12058.990803659248,9032.106612582274,-314463456.7662484
10764,9934,9089,7707,6900,5435,5190,0,-0.000280791578694305,76561338.0,19023.0,-437383740497.06085,12119.194242522386,9090.111474661391,-318736392.7200866
10779,9937,9091,7704,6863,5435,5181,0,-0.0002784510434164308,76554648.0,19028.0,-436119776703.6922,12124.884588557043,9092.108684070325,-317788971.01396495
10755,9935,9076,7670,6834,5424,5183,0,-0.0002791819726787927,76201450.0,19011.0,-431557511895.18115,12112.267956452088,9077.107682908203,-314616591.5872885
10788,9939,9085,7677,6872,5434,5178,0,-0.0002805685742442886,76301703.0,19024.0,-437252800732.2738,12100.198883152305,9086.109678895584,-316930177.3049892
10753,9923,9048,7642,6853,5422,5185,0,-0.00028288703888827314,75831566.0,18971.0,-432959677472.72345,12070.778524200034,9049.109537660746,-312488913.4086142
10742,9906,9052,7646,6835,5416,5181,0,-0.0002823213458722699,75741276.0,18958.0,-431201125686.22504,12084.841716642659,9053.108635737253,-312635951.472971
10688,9857,9015,7603,6913,5468,5210,0,-0.00029033745644394855,74942771.0,18872.0,-438060139766.0673,12045.196322323152,9016.11055007268,-315910916.37184733
10783,9946,9096,7715,6919,5439,5189,0,-0.000280884322729236,76733390.0,19042.0,-439930276486.0247,12116.19960006902,9097.112513303939,-319764559.0585934
10718,9878,9021,7623,6838,5426,5183,0,-0.0002845021275147667,75299994.0,18899.0,-431477208884.9368,12054.29530851113,9022.108207525482,-311743218.63665974
10716,9913,9070,7649,6853,5432,5182,0,-0.00028124372083238063,75824537.0,18983.0,-431213298071.2462,12095.089225981494,9071.10863083862,-316637726.070305
10694,9890,9021,7615,6847,5425,5201,0,-0.00028568055725820824,75312350.0,18911.0,-429512016339.45544,12064.47630086937,9022.109049079754,-310898216.46438783
10741,9926,9058,7647,6874,5426,5185,0,-0.00028305237291097353,75904122.0,18984.0,-433506564474.7951,12072.601969925132,9059.110762640557,-314726836.3338459
10805,9960,9103,7698,6903,5433,5182,0,-0.0002806282415743481,76672080.0,19063.0,-439600898956.5291,12111.164286175557,9104.111948823394,-318568565.9669708
10806,9956,9106,7719,6924,5444,5188,0,-0.00028059588324344536,76850364.0,19062.0,-442090078606.9012,12121.392581082933,9107.112436374686,-320427632.4844125
10677,9852,9018,7617,6917,5487,5204,0,-0.0002880323101194812,75042684.0,18870.0,-439154465317.8188,12046.570991134307,9019.109126984127,-319093190.1454818
10743,9940,9058,7682,6867,5433,5187,0,-0.00027948815294649015,76359080.0,18998.0,-433174332976.65405,12087.546981583693,9059.109340449866,-315428725.4562941
10720,9924,9065,7665,6825,5416,5192,0,-0.000279818037879897,76067460.0,18989.0,-428031300423.3095,12117.218809324493,9066.107713477562,-313194604.45984
10674,9821,8998,7610,6896,5483,5221,0,-0.00029063847587810934,74737810.0,18819.0,-438635713183.47473,12062.492013834175,8999.107920262735,-315437438.6672617
10710,9868,9017,7627,6825,5433,5191,0,-0.0002840850991636042,75263236.0,18885.0,-431005164607.8269,12070.143945011887,9018.106584992343,-311382697.3515327
10788,9970,9125,7722,6899,5435,5192,0,-0.00027856916876591996,76988340.0,19095.0,-437686976184.2782,12152.904705099498,9126.111271566466,-320315075.9805384
10794,9978,9117,7744,6918,5440,5189,0,-0.0002774929965410552,77269632.0,19095.0,-439432215731.8617,12139.267461326164,9118.112105582524,-321257178.2974745
10777,9952,9107,7715,6877,5432,5186,0,-0.00027821011738443044,76779680.0,19059.0,-435948458736.68915,12140.304384003812,9108.109911006313,-318892399.53847915
10752,9929,9088,7690,6859,5424,5182,0,-0.0002795214941422153,76354010.0,19017.0,-433156117043.05255,12121.746630791406,9089.10942504194,-317054313.045911
10731,9915,9060,7663,6843,5421,5182,0,-0.0002807050769532395,75978645.0,18975.0,-430828724461.8545,12094.442285615072,9061.108682360134,-314433214.80526614
10702,9867,9026,7640,6820,5432,5184,0,-0.0002823321788193144,75383880.0,18893.0,-430010736711.16095,12078.650938924648,9027.106181150551,-312911351.0862168
10669,9826,8991,7604,6855,5420,5134,0,-0.00028490775600680294,74716904.0,18817.0,-430395486007.7606,11968.122589779896,8992.11018120393,-315519220.4497996
10792,9960,9122,7735,6913,5439,5185,0,-0.0002784674023225657,77040600.0,19082.0,-439664103791.9509,12143.734975414462,9123.11188705025,-321809728.170454
10682,9840,9000,7604,6840,5485,5210,0,-0.0002857995967448491,74823360.0,18840.0,-435043629304.976,12068.226823325249,9001.103522041409,-314122142.4841002
10703,9887,9039,7649,6831,5438,5194,0,-0.0002817100110888936,75625663.0,18926.0,-430388634897.0097,12095.908137713743,9040.10644150684,-313824506.50421184
10717,9915,9070,7683,6824,5438,5182,0,-0.00027710276122028954,76176945.0,18985.0,-429856070836.23456,12120.82667425461,9071.105632192668,-316825543.8884745
10735,9932,9098,7695,6830,5428,5181,0,-0.0002767067152917823,76426740.0,19030.0,-430149290717.26337,12144.509322175565,9099.106835327288,-317819163.9844099
10760,9939,9105,7706,6854,5422,5185,0,-0.00027824671572549325,76589934.0,19044.0,-432888947163.7463,12147.733147983263,9106.109079829372,-317682824.368241
10772,9953,9108,7713,6880,5434,5187,0,-0.00027827778395196926,76767489.0,19061.0,-435850787778.81384,12140.059394459191,9109.109987069294,-319258152.04190314
10660,9853,9016,7617,6911,5473,5216,0,-0.00028896407436525696,75050301.0,18869.0,-436217492767.8671,12060.877360812685,9017.10985485103,-317070360.67942554
10699,9886,9048,7675,6838,5437,5182,0,-0.0002795717115027938,75875050.0,18934.0,-430472041347.09564,12098.326471319695,9049.106848688225,-316357973.65298104
10730,9925,9070,7711,6832,5418,5180,0,-0.0002765754678178667,76531675.0,18995.0,-429384930199.00256,12122.919313616761,9071.10770051032,-315650926.9219945
10742,9930,9091,7697,6829,5422,5186,0,-0.00027752132789640927,76431210.0,19021.0,-430257811274.66486,12145.245046589858,9092.107249028128,-316182405.4059617
10759,9939,9099,7703,6850,5435,5196,0,-0.0002782839026561409,76560117.0,19038.0,-433592944643.46375,12155.245023827832,9100.107702846704,-317239349.52945817
10734,9914,9061,7700,6827,5425,5184,0,-0.0002775899708041761,76337800.0,18975.0,-430422146452.471,12119.899299110775,9062.10681904762,-314844738.7284048
10758,9922,9038,7727,6853,5434,5180,0,-0.0002767667154245682,76667294.0,18960.0,-434364575809.8049,12088.80188252552,9039.107818554821,-314875186.5188299
10744,9928,9091,7707,6824,5423,5185,0,-0.0002766693094113608,76515096.0,19019.0,-430268742020.89044,12150.88859098227,9092.106702208683,-316358715.40811324
10760,9948,9093,7701,6841,5417,5182,0,-0.00027738964996313497,76609548.0,19041.0,-431279070710.1999,12133.264108108548,9094.1085531331,-315952931.09996
10737,9894,9048,7674,6844,5439,5199,0,-0.00028170022892571,75926556.0,18942.0,-433723878388.29474,12112.798228138194,9049.107145580721,-313988588.6265248
10677,9875,9002,7618,6880,5479,5207,0,-0.00028516041695650325,75227750.0,18877.0,-435152977601.57605,12043.670872196055,9003.106971062076,-315438839.11426944
10742,9920,9058,7712,6847,5440,5186,0,-0.0002771581153248158,76503040.0,18978.0,-433259817433.63794,12113.224400608697,9059.106979927008,-316348096.2546847
10225,9663,9565,10015,17331,18017,12166,0,0.00023046761078070898,96774945.0,19228.0,-3378321093637.6377,18416.969782901248,9565.975527968036,-1557089970.6952515
10227,9680,9584,9998,17595,17870,11976,0,0.00023299054008742701,96780640.0,19264.0,-3397156490990.9727,18003.805519787507,9584.990132051098,-1601994197.3619177
10228,9659,9531,9886,17402,17640,11823,0,0.00024386297065964613,95488874.0,19190.0,-3324507834225.658,17752.966475180867,9531.991353629295,-1563316527.4446654
10209,9547,9307,9554,16449,16777,11615,0,0.0002516858253841759,91212038.0,18854.0,-3012541777989.905,17515.240664067802,9307.98754320003,-1345386498.8363588
10239,9612,9352,9647,16448,17602,12253,0,0.00022125745414936824,92726964.0,18964.0,-3157589174200.2,18513.77866651036,9352.957649822012,-1347039207.7571514
10194,9568,9344,9661,16777,17197,11736,0,0.0002471894266359532,92436448.0,18912.0,-3133392407734.1587,17634.078542390514,9344.984362201207,-1416942184.5355759
10239,9710,9642,10095,17720,18060,12164,0,0.0002201549810220343,98022450.0,19352.0,-3455080566370.6772,18323.706600965237,9642.987923992187,-1621899313.8981562
10258,9726,9629,10117,17608,18253,12212,0,0.0002320313827308347,98397942.0,19355.0,-3477088431142.205,18439.686806200014,9629.97726471625,-1620929274.859091
10270,9699,9641,10158,17614,18228,12215,0,0.0002310629044346102,98522442.0,19340.0,-3491332848349.0283,18513.35153784646,9641.978369618826,-1621003676.435372
10270,9700,9623,10083,17528,18179,12240,0,0.00022597021809338475,97805100.0,19323.0,-3464589439670.753,18508.40326523218,9623.976965536764,-1593675664.4842563
10271,9748,9624,10155,17397,18533,12530,0,0.00022100586393905555,98990940.0,19372.0,-3489072921055.5156,19025.982916604247,9624.960401561628,-1577401448.623989
10277,9708,9661,10192,17547,18288,12366,0,0.00022138330508364313,98943936.0,19369.0,-3491021067509.7344,18810.83064653553,9661.973981741574,-1600980520.1025012
10358,9811,9667,10227,17254,18574,12638,0,0.00022575150809221503,100337097.0,19478.0,-3504400519247.3306,19317.035404428265,9667.954168258048,-1552660089.7436037
10333,9778,9651,10192,17333,18466,12522,0,0.00022662288346771923,99657376.0,19429.0,-3494857100518.7437,19080.97410452978,9651.96046479168,-1564640294.8086228
10314,9777,9645,10173,17536,18650,12539,0,0.00022212948042419888,99461421.0,19422.0,-3558261897336.2275,18974.66558281964,9645.961350310516,-1602655101.388286
10383,9846,9772,10335,17776,18966,12791,0,0.00020953482965108957,101758410.0,19618.0,-3691270856890.3345,19433.662487963833,9772.959387051636,-1650353459.4009206
10435,9870,9714,10330,17469,18981,12985,0,0.00020447086770205794,101957100.0,19584.0,-3657925227967.954,19816.40353225511,9714.948415270717,-1568020816.4657457
10405,9855,9720,10266,17348,19092,13080,0,0.00020005358090526348,101171430.0,19575.0,-3638380426965.665,19993.917174140322,9720.940595408407,-1555652687.14778
10370,9803,9635,10139,17117,19169,13064,0,0.00020546757336316798,99392617.0,19438.0,-3599187691273.141,19948.03107183949,9635.929984987035,-1522212879.933851
10379,9800,9598,10064,16768,18899,13078,0,0.0002036675464330217,98627200.0,19398.0,-3483244566089.269,20073.424128904422,9598.926423367746,-1445969699.4257088
10411,9834,9650,10167,17011,18855,12916,0,0.0002164771754958067,99982278.0,19484.0,-3535007309712.0913,19789.465513306557,9650.93646199435,-1501492032.518462
10414,9939,9798,10396,17586,19581,13379,0,0.00018958061378571454,103325844.0,19737.0,-3757286538952.641,20445.01766286688,9798.93344897755,-1610157926.6239257
10439,9876,9754,10342,17651,19481,13222,0,0.0001941856583799733,102137592.0,19630.0,-3793995035001.9517,20126.255505357818,9754.938637963987,-1612100242.2912827
10460,9932,9773,10336,17384,19540,13331,0,0.00019820368718357167,102657152.0,19705.0,-3741797645117.675,20412.37447917815,9773.927835051547,-1577496827.1485946
10404,9840,9645,10118,16951,19324,13269,0,0.0001981894468234227,99561120.0,19485.0,-3603102326061.2734,20325.844643779557,9645.91940085592,-1488531676.557795
10341,9719,9437,9774,16506,18195,12371,0,0.00024894168488672174,94993506.0,19156.0,-3304270940795.3477,18761.975612811613,9437.939611712967,-1408919295.169067
10429,9864,9680,10203,16912,19407,13326,0,0.0002025701527593389,100642392.0,19544.0,-3618797638121.973,20541.85817805696,9680.915737926376,-1494426293.080536
10401,9847,9736,10329,17640,19319,13162,0,0.00019194927711285853,101709663.0,19583.0,-3743770615401.4243,20038.06744208499,9736.943368861306,-1603062949.104013
10414,9853,9679,10219,17210,19457,13285,0,0.00019708059932259457,100687807.0,19532.0,-3685549714669.4683,20315.6990307609,9679.924282248281,-1536196322.8352768
10451,9917,9770,10448,17652,19266,13190,0,0.00019534502031505965,103612816.0,19687.0,-3745424302015.403,20154.20576353071,9770.94568217002,-1602265896.5984097
10454,9908,9722,10276,17389,19580,13389,0,0.00019029417086942105,101814608.0,19630.0,-3755306908034.284,20414.621452157713,9722.926614415863,-1558164662.887424
10291,9632,9323,9630,16165,17531,11982,0,0.00027327828572326895,92756160.0,18955.0,-3115726538389.2793,18203.222969470775,9323.94970730091,-1342160123.6358364
10334,9724,9434,9916,16428,18257,12537,0,0.00024248641164482913,96423184.0,19158.0,-3293703896690.0977,19191.130768424486,9434.935079686224,-1391254657.4715989
10401,9813,9558,10083,16682,19191,13245,0,0.00020319493708781153,98944479.0,19371.0,-3529168477104.58,20364.09634359868,9558.914292546287,-1432774727.9684894
10407,9815,9566,10045,16866,19398,13284,0,0.00019845900690670533,98591675.0,19381.0,-3610005684574.846,20274.540914694888,9566.914003328466,-1463449541.0277596
10554,10029,9878,10522,17524,20135,13836,0,0.0001806053225076465,105525138.0,19907.0,-3918689084798.838,21339.761017325036,9878.91483184917,-1598582729.165671
10321,9698,9478,9743,16434,17193,11754,0,0.0002845291381849213,94487614.0,19176.0,-3103387201991.5615,17924.385631554258,9478.971822096823,-1401663143.8174064
