B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11,Hyperfeature_12
10324,9471,8365,8042,9033,11112,10946,1,22376,89699841,92941556,-107962656.62060387,-4.1389723868209725e-16,-2.3612418333260603e+19,622625798779.5221,10324.0,1.7222585042314932e-08,-31787184.0,-6049171529923140.0,8042.0
10359,9506,8449,8130,9024,11146,10831,1,22247,90364036,94162195,-110538654.64144957,-4.0908848567954587e-16,-2.2886022645298192e+19,625978221653.0902,10359.0,1.6939223567428604e-08,-29254531.0,-5758281696346612.0,8130.0
10371,9518,8418,8068,8935,10292,10042,1,21513,90592324,86627685,-118726262.90156138,-4.348870771567753e-16,-2.027514308195533e+19,617778570135.5889,10371.0,1.4950669483448792e-08,-19822908.0,-4946343190385748.0,8068.0
10359,9528,8470,8216,9385,10863,10510,1,21927,90782784,91999251,-114374237.55254665,-5.532060557430275e-16,-2.076963414260363e+19,651409419287.0294,10359.0,1.5042500866550873e-08,-24109940.0,-5092748478019185.0,8216.0
10319,9438,8345,7995,9041,10634,10360,1,21772,89075844,88730411,-111790040.21662654,-4.57601194352729e-16,-2.147927350024305e+19,613383727972.4469,10319.0,1.5889258982541566e-08,-24501400.0,-5383851178290141.0,7995.0
10314,9482,8383,8075,9196,10640,10413,1,21826,89908324,89184806,-113527756.69824034,-5.024856853075874e-16,-2.0990965922920497e+19,632458648024.2643,10314.0,1.5357437369150667e-08,-24345594.0,-5223952492453637.0,8075.0
10431,9581,8500,8180,8990,11113,11324,1,22836,91795561,94450069,-113048547.66347802,-3.5449546363796925e-16,-2.5592934636564066e+19,661859930711.7789,10431.0,1.7374958193398472e-08,-35602656.0,-6525291706676860.0,8180.0
10426,9589,8524,8175,8954,11428,11369,1,22860,91948921,97401846,-110810639.87515196,-3.461397147900822e-16,-2.585718183966336e+19,647226077071.314,10426.0,1.7950262453770402e-08,-36312586.0,-6611996059453496.0,8175.0
10378,9534,8372,8013,8708,10598,10913,1,22453,90897156,88716078,-113919292.06747428,-3.391078185096118e-16,-2.4471598660201464e+19,628488158901.2206,10378.0,1.7244950248573694e-08,-31647700.0,-6265411468831950.0,8013.0
10417,9582,8477,8155,8976,11231,11183,1,22705,91814724,95194770,-111199632.6246433,-3.614412262562339e-16,-2.498009569199534e+19,642254429040.6582,10417.0,1.740751239002421e-08,-33862124.0,-6351571985210466.0,8155.0
10444,9599,8495,8161,8934,11028,11196,1,22744,92140801,93672416,-113905889.94746155,-3.472225262057385e-16,-2.53899553674184e+19,654544001105.0598,10444.0,1.7212850760814746e-08,-33979860.0,-6446276919582093.0,8161.0
10414,9554,8484,8216,9025,11124,11270,1,22754,91278916,94365602,-112182172.89593479,-3.699320697232515e-16,-2.4665717511884788e+19,658129663763.754,10414.0,1.7263427379944656e-08,-34418580.0,-6251081385510786.0,8216.0
10482,9636,8528,8247,9115,11218,11255,1,22845,92852496,95656622,-113295771.33752301,-3.6963837999532306e-16,-2.530811931033218e+19,665091075056.2311,10482.0,1.6825808899567813e-08,-33855040.0,-6363841197557116.0,8247.0
10428,9575,8476,8164,9021,11297,11319,1,22846,91680625,95742944,-110385044.25327821,-3.6131888168390094e-16,-2.563802182432416e+19,649353984966.6836,10428.0,1.7560264086617713e-08,-35711445.0,-6549073340081481.0,8164.0
10385,9570,8438,8112,8993,11467,11308,1,22825,91584900,96748161,-107701935.67322202,-3.646851522797581e-16,-2.5469302834305913e+19,631421873961.4839,10385.0,1.792955214054772e-08,-36140368.0,-6558465461375654.0,8112.0
10480,9691,8657,8419,9365,11565,11466,1,22980,93915481,100107725,-114675426.94576783,-4.2095109385348486e-16,-2.4582755790966542e+19,695839241755.2451,10480.0,1.651981427387045e-08,-34936902.0,-6114545126953701.0,8419.0
10439,9593,8490,8189,9087,11711,11539,1,23081,92025649,99415951,-107064284.16159223,-3.6015271040302475e-16,-2.6551279388312e+19,645371972754.6154,10439.0,1.8126044064877874e-08,-38655650.0,-6826276224069306.0,8189.0
10435,9600,8496,8177,8944,11258,11263,1,22802,92160000,95637533,-111665778.55966973,-3.4739429266882864e-16,-2.5394464721044566e+19,645882678742.6143,10435.0,1.7568209876442744e-08,-34757618.0,-6457617569038998.0,8177.0
10381,9532,8453,8141,8982,11315,11386,1,22846,90859024,95635314,-109208033.87842855,-3.6228570325047774e-16,-2.5482406378538643e+19,645819880405.4678,10381.0,1.795456876994708e-08,-36947570.0,-6563297250874704.0,8141.0
10449,9641,8655,8439,9674,12447,11698,1,23133,92948881,107718336,-106081858.07526478,-5.609547464111358e-16,-2.487488564411576e+19,681062792803.8323,10449.0,1.7160032662583248e-08,-38123782.0,-6247557866378318.0,8439.0
10447,9604,8523,8212,9112,11387,11452,1,22980,92236816,97040954,-111250902.75899576,-3.677995060087706e-16,-2.609902535608402e+19,665687966932.8265,10447.0,1.7449009638949727e-08,-37104480.0,-6662052372658328.0,8212.0
10484,9636,8549,8325,9436,11398,11368,1,22939,92852496,97431018,-112170591.02685685,-4.513613074421397e-16,-2.500708679874337e+19,687818699484.791,10484.0,1.6250916303554192e-08,-34592824.0,-6260990488587477.0,8325.0
10328,9474,8362,8065,8906,10762,10779,1,22219,89756676,89981516,-111391946.04125239,-3.944134952649908e-16,-2.270742509613937e+19,623718321436.9128,10328.0,1.6843770068876105e-08,-29254206.0,-5754052299670167.0,8065.0
10400,9543,8435,8102,8893,10683,10896,1,22404,91068849,90100705,-115104990.81365778,-3.6653068893856777e-16,-2.393330303423121e+19,645345568768.2112,10400.0,1.6679751423208383e-08,-30443424.0,-6048881896973164.0,8102.0
10410,9546,8461,8126,9405,10442,10440,1,21935,91126116,88339352,-118638409.66151662,-5.397331248185439e-16,-2.192651050987111e+19,673161081943.3251,10410.0,1.4395764416979568e-08,-24158160.0,-5404406890468779.0,8126.0
10405,9593,8603,8348,10566,11452,10792,1,22187,92025649,98511151,-113257583.11695915,2.6615473291166786e-15,-2.1445203535840256e+19,736938166452.1174,10405.0,1.318958424934313e-08,-26375648.0,-5233353278608869.0,8348.0
10343,9521,8435,8179,9095,10972,10922,1,22351,90649441,92538477,-112090743.5660894,-4.2533060873914743e-16,-2.2521287383278e+19,644153321492.6859,10343.0,1.6533263341374508e-08,-29959046.0,-5661243982362467.0,8179.0
10355,9502,8473,8185,9467,10811,10413,1,21797,90288004,91591248,-114730175.51014401,-6.089547954762827e-16,-2.0644234340568334e+19,654631336942.6472,10355.0,1.4754773512313165e-08,-23200164.0,-5058534010006533.0,8185.0
10371,9571,8624,8458,10495,11521,10260,1,21578,91604041,99346733,-113162699.4740001,3.804553467197226e-15,-1.801105173456193e+19,695115740152.0007,10371.0,1.2818644541420237e-08,-18488520.0,-4236147208817666.5,8458.0
10413,9570,8476,8185,9024,10624,10706,1,22213,91584900,90038611,-117392099.55688387,-4.0021674062875766e-16,-2.2539095361044333e+19,653311284521.0602,10413.0,1.581617104870752e-08,-26989826.0,-5584898499860452.0,8185.0
10429,9700,8923,9061,11373,12949,11271,1,22477,94090000,115533498,-110672692.87172885,3.9028160239946053e-16,-1.617203071095988e+19,788175705252.8463,10429.0,1.2872633732632882e-08,-24908910.0,-3713688722221970.5,9061.0
10504,9753,8921,8965,10914,12746,11352,1,22688,95121009,113696562,-112615379.11449428,9.399712845232789e-16,-1.8584532347347395e+19,773587594227.4006,10504.0,1.354878435317832e-08,-27097224.0,-4313375999299496.5,8965.0
10391,9553,8498,8245,9211,10703,10477,1,21923,91259809,90943703,-117170781.78060043,-4.734895119880206e-16,-2.080068690692428e+19,651135920561.206,10391.0,1.5129744635412673e-08,-23384664.0,-5066528687688392.0,8245.0
10442,9604,8527,8260,9131,10915,10625,1,22144,92236816,93061763,-116220217.79471844,-4.2203609386825224e-16,-2.193272410259855e+19,646273081967.6477,10442.0,1.5643106374250345e-08,-25128125.0,-5357122041903002.0,8260.0
10404,9575,8554,8345,9492,11270,10903,1,22328,91680625,96393176,-113277989.87806712,-5.4993530962363e-16,-2.178301348017416e+19,671921159088.6261,10404.0,1.553229194981165e-08,-27889874.0,-5345810836771161.0,8345.0
10630,9902,8942,8821,10173,11798,11426,1,23016,98049604,105487086,-123562248.8128769,-9.115675468600064e-16,-2.244889333240997e+19,787778644307.5159,10630.0,1.3916409329923322e-08,-29764730.0,-5280446027381999.0,8821.0
10507,9709,8738,8524,9646,11676,11105,1,22583,94264681,102014381,-116290350.28664128,-5.513030053429111e-16,-2.2451771448924283e+19,700480120990.6234,10507.0,1.5353533556107302e-08,-28662005.0,-5417805421723553.0,8524.0
10534,9776,8876,8852,10429,12282,11348,1,22782,95570176,109004498,-115547062.3011682,-3.908559657025688e-15,-2.0252342028540527e+19,759149811723.9694,10534.0,1.4085578489272977e-08,-28324608.0,-4752559392667661.0,8852.0
10379,9544,8528,8349,9404,10916,10534,1,21929,91087936,93081269,-115831958.43932597,-5.527079635873306e-16,-1.993817344146156e+19,659989142244.1393,10379.0,1.4934838087296988e-08,-23016790.0,-4811846224388939.0,8349.0
10672,9989,9101,8992,10375,12127,11581,1,23141,99780121,110357155,-126407724.65597296,-1.3307664350775336e-15,-2.18844852482019e+19,820651973384.0089,10672.0,1.3660910529151758e-08,-29983209.0,-5074845137910112.0,8992.0
10623,9849,8953,8838,10270,12055,11279,1,22798,97002801,107917792,-120680990.6551874,-1.1990631553852276e-15,-2.159708709788701e+19,770213265953.046,10623.0,1.3944477699001443e-08,-27532039.0,-5038227578742310.0,8838.0
10537,9799,8946,8909,10711,12597,11230,1,22620,96020401,112682225,-115109526.2338805,2.2989033616397544e-15,-1.9353512038979183e+19,764188387435.8562,10537.0,1.3614657273581709e-08,-26064830.0,-4487582342831025.5,8909.0
10614,9876,9009,8949,10527,12126,11376,1,22857,97535376,109232520,-122208949.72717182,-4.6199979022395435e-15,-2.0603882989095526e+19,801548519445.1024,10614.0,1.3449508364133644e-08,-27609552.0,-4770025689463968.0,8949.0
10665,9966,9121,9055,10493,12191,11615,1,23125,99321156,111183446,-126172180.32590994,-2.2640374942605786e-15,-2.112844911394971e+19,831695721194.4053,10665.0,1.3531013104805716e-08,-29734400.0,-4874538410237432.0,9055.0
10383,9538,8427,8162,9014,10773,10559,1,22053,90973444,90773688,-113902324.61810164,-4.1604711852066157e-16,-2.1666561117000925e+19,627407450422.1437,10383.0,1.5963522589390244e-08,-25309923.0,-5354127422919970.0,8162.0
10374,9510,8455,8211,9234,10772,10550,1,21979,90440100,91066886,-114549291.62420973,-4.845990547013373e-16,-2.1116468762528383e+19,646506966428.4719,10374.0,1.5411228053644702e-08,-24676450.0,-5187089190152287.0,8211.0
10646,9824,8780,8627,10166,11379,10890,1,22580,96510976,99896974,-121442363.47673473,-9.429408224733962e-16,-2.238066858460376e+19,750002860024.2552,10646.0,1.3253267263239416e-08,-24644070.0,-5247976049117744.0,8627.0
10466,9650,8595,8376,9395,11273,10769,1,22290,93122500,96880969,-115171366.3933784,-4.837791605489129e-16,-2.180337134028302e+19,663016622038.3993,10466.0,1.5373196955301897e-08,-25770217.0,-5281515069310002.0,8376.0
10534,9733,8784,8675,10329,11782,11068,1,22551,94731289,103482554,-116891035.76151805,-2.1084074754708564e-15,-2.1071882301323915e+19,748674538753.6947,10534.0,1.3722329957450196e-08,-26485724.0,-4981205987714425.0,8675.0
10618,9864,8884,8839,10403,11609,11024,1,22622,97298496,103123738,-123171940.4191218,-1.992715214945927e-15,-2.039415088552162e+19,779686638202.9832,10618.0,1.2925493490996946e-08,-24087440.0,-4702807166338640.0,8839.0
10871,10138,9248,9123,10300,11225,10997,1,22758,102779044,103797929,-142954711.78079283,-7.647108905052991e-16,-2.1252361530916635e+19,863019765267.3853,10871.0,1.1907773326013577e-08,-20608378.0,-4686073489833220.0,9123.0
10540,9747,8778,8658,10315,11539,10811,1,22320,95004009,101278802,-119293147.27237415,-1.991232319959201e-15,-2.035108373341e+19,744660091432.2783,10540.0,1.320522092912095e-08,-23276083.0,-4761541511884482.0,8658.0
10391,9540,8476,8256,9222,10903,10627,1,22082,91011600,92403437,-114137869.91603115,-4.677032552810001e-16,-2.1235746550635393e+19,645760806256.2362,10391.0,1.5585169333878565e-08,-25196617.0,-5202737298641579.0,8256.0
10375,9503,8449,8239,9285,11055,10803,1,22232,90307009,93393320,-111336204.35190445,-4.851609179075024e-16,-2.185160875527848e+19,647706353956.9294,10375.0,1.597066525309947e-08,-27698892.0,-5413844248085935.0,8239.0
10683,9907,8961,8868,10483,11586,10875,1,22504,98148649,103811463,-126257821.19962078,-2.1678486676951494e-15,-2.0548724349225206e+19,790122232025.0842,10683.0,1.2485163058578315e-08,-21826125.0,-4675999182836294.0,8868.0
10742,9971,9158,9162,10850,12386,11594,1,23149,99420841,113420246,-125076824.69150047,3.4922359557448287e-15,-2.0893416714449203e+19,851791372475.6661,10742.0,1.2931694835345783e-08,-28196608.0,-4741758558616470.0,9162.0
10582,9799,8912,8779,10268,11655,11095,1,22564,96020401,103858778,-123013574.97926244,-1.3842282546547e-15,-2.0931158909838942e+19,776338714940.7327,10582.0,1.3506244656975745e-08,-25696020.0,-4884044942280065.0,8779.0
10681,9982,9084,8956,10511,12185,11492,1,23071,99640324,110677859,-125092475.41425736,-2.307281887659485e-15,-2.210392379585915e+19,818028379992.0453,10681.0,1.340092086038066e-08,-29143712.0,-5123512932041319.0,8956.0
10544,9783,8878,8751,10204,11373,10776,1,22225,95707089,100958950,-124886601.74342702,-1.3457514356781926e-15,-1.9490186413221523e+19,762049662165.896,10544.0,1.3061506536130307e-08,-21821400.0,-4503395793097774.0,8751.0
10451,9662,8766,8578,10048,11432,10647,1,21994,93354244,100202461,-119419567.06932633,-1.1853948021022587e-15,-1.945143290882747e+19,719097199337.853,10451.0,1.3723870855441666e-08,-22028643.0,-4577717664413404.0,8578.0
10683,9948,9029,8919,10513,11968,11323,1,22925,98962704,108048389,-125034817.40355326,-2.371992457871511e-15,-2.181496280505684e+19,810860037719.2395,10683.0,1.312234529401494e-08,-27220492.0,-5038325230102348.0,8919.0
10811,10056,9098,8908,9951,10700,10356,1,22125,101123136,97337789,-143257355.93407074,-5.862646310698137e-16,-2.0074034751723176e+19,797199202012.32,10811.0,1.1649888921801119e-08,-14995488.0,-4412126052673554.0,8908.0
10462,9626,8633,8445,9543,11202,10824,1,22279,92659876,96696404,-116890365.83214888,-5.497878472459444e-16,-2.134312077759062e+19,687227644105.5747,10462.0,1.4998702105413563e-08,-25750296.0,-5142065634094441.0,8445.0
10337,9503,8476,8313,9530,11268,10863,1,22227,90307009,95497231,-110270495.5432233,-6.22575398121999e-16,-2.0926448624390492e+19,660051371710.032,10337.0,1.5619509180630225e-08,-27700650.0,-5162726294724199.0,8313.0
10663,9856,8871,8697,9717,10613,10257,1,21905,97140736,94137260,-133881158.96846256,-5.646865431487982e-16,-1.9564836052005085e+19,739025718779.3677,10663.0,1.2482675645169278e-08,-16000920.0,-4413559846349859.0,8697.0
10443,9689,8794,8629,10349,11715,10869,1,22207,93876721,103011267,-117820714.61488602,-4.6808142761015106e-15,-1.968014072247913e+19,742537865605.1656,10443.0,1.3543266576551302e-08,-24346560.0,-4654431740372062.0,8629.0
10530,9762,8846,8757,10127,11543,10920,1,22366,95296644,102098848,-121772643.03059438,-1.1280280527340746e-15,-1.9693790723054952e+19,749684657109.7151,10530.0,1.3597450138673862e-08,-23619960.0,-4581132992004461.0,8757.0
10636,9838,8924,8833,10102,11635,11155,1,22705,96786244,103820104,-123836901.08428484,-8.305045512370512e-16,-2.1294760807083962e+19,771311265209.3306,10636.0,1.3755892042430201e-08,-25901910.0,-4939276892967796.0,8833.0
10686,9956,9014,8943,10337,11766,11202,1,22830,99121936,106048038,-126748318.84171991,-1.2067036587854435e-15,-2.1067899954959254e+19,799643383348.8445,10686.0,1.3106905221387904e-08,-25305318.0,-4825351247798011.0,8943.0
10707,9972,9081,8972,10255,11604,11138,1,22736,99440784,105365217,-130971258.32184665,-9.533534522797802e-16,-2.0927405263206502e+19,811713014967.8207,10707.0,1.2980414203274748e-08,-24124908.0,-4758941556248279.0,8972.0
10678,9907,9025,8914,10538,11736,10869,1,22429,98148649,105906722,-126869995.40352719,-3.0804168065779268e-15,-2.008236635136014e+19,794917582894.6191,10678.0,1.2496744293431927e-08,-21248895.0,-4546101796994053.0,8914.0
10484,9644,8670,8553,9798,11586,10967,1,22425,93006736,100440136,-114312663.3201262,-6.962005622390915e-16,-2.111076982007432e+19,697155967813.5164,10484.0,1.4879299360475208e-08,-26474338.0,-5050171591001798.0,8553.0
10637,9828,8818,8660,9696,10362,10061,1,21708,96589584,91361479,-134888158.20049807,-5.868904465603473e-16,-1.8770602853939274e+19,732032489922.0752,10637.0,1.2106372524744199e-08,-14095461.0,-4217640496295575.5,8660.0
10634,9848,8821,8607,9510,10271,9837,1,21498,96983104,90589857,-136491477.2033325,-5.215172309865678e-16,-1.8398972467720251e+19,708705989703.5021,10634.0,1.2086028463576795e-08,-12099510.0,-4115135834364990.0,8607.0
10371,9562,8637,8569,10060,11557,10927,1,22223,91431844,99807438,-113121525.79885706,-1.4833558830787528e-15,-1.9272596400087208e+19,709544519160.8358,10371.0,1.4412138921549906e-08,-25765866.0,-4618790648219488.0,8569.0
10858,10140,9268,9128,10319,10673,9966,1,21696,102819600,98906506,-151262448.76347563,-9.390526188999655e-16,-1.7291144144926263e+19,827644886376.1732,10858.0,1.0311916347468353e-08,-8351508.0,-3632975121096949.5,9128.0
10902,10130,9185,8975,10072,10374,9699,1,21546,102616900,95274288,-151785548.67719048,-6.615507821835359e-16,-1.8151853243609561e+19,794428386665.2979,10902.0,1.022590096374283e-08,-7022076.0,-3821806064113597.5,8975.0
10860,10112,9197,9084,10260,10516,9840,1,21615,102252544,96704792,-150215589.2475963,-8.710380374887069e-16,-1.7175491350050093e+19,812052774909.243,10860.0,1.0201629477099685e-08,-7439040.0,-3603898665821575.5,9084.0
10802,10048,9188,9082,10338,10706,9921,1,21583,100962304,98355926,-146623297.22079638,-1.1028487018014187e-15,-1.6802136386348818e+19,808735880406.9225,10802.0,1.0480808850830356e-08,-8323719.0,-3549208135935284.5,9082.0
10890,10146,9241,9072,10166,10386,9904,1,21699,102941316,95966136,-154213342.11162204,-7.234117800473079e-16,-1.7945765656104466e+19,827847533675.4463,10890.0,1.0217178490387407e-08,-8240128.0,-3777192483473664.0,9072.0
10778,10016,9111,8972,10381,10531,9675,1,21358,100320256,95937163,-145690611.07255602,-1.3265909433758418e-15,-1.6600605126298614e+19,791685417031.8274,10778.0,1.0120949005656735e-08,-6801525.0,-3511183281279748.0,8972.0
10719,9987,9065,8864,10141,10417,9497,1,21138,99740169,94419386,-145407843.9718154,-9.649890534548876e-16,-1.625694248714829e+19,759731569832.0366,10719.0,1.0307811814506536e-08,-6011601.0,-3458996213115761.0,8864.0
10823,10031,9125,8983,10112,10545,9780,1,21509,100620961,96212302,-145987305.78897664,-7.630443870783422e-16,-1.7381052211465386e+19,780899379800.8535,10823.0,1.0622071202858427e-08,-7794660.0,-3683303239047471.5,8983.0
10841,10111,9190,9059,10206,10408,9720,1,21482,102232321,95638679,-151597184.70643282,-8.425933812437159e-16,-1.677355377556421e+19,804980885679.4773,10841.0,1.0070501442634758e-08,-6424920.0,-3511718704453018.5,9059.0
10809,10056,9204,9076,10350,10495,9795,1,21456,101123136,96585171,-150287451.6105631,-1.1339178476213805e-15,-1.6541297408093157e+19,818305682825.3453,10809.0,1.011600482587827e-08,-7042605.0,-3474090388887175.0,9076.0
10606,9824,8866,8714,10696,10757,9308,1,20872,96510976,95360956,-131798836.74640043,5.899096578796058e-15,-1.5413924628993595e+19,727515170999.3314,10606.0,1.003583148075691e-08,-5528952.0,-3321257608771121.0,8714.0
