B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
10656,9847,8939,8734,10785,12062,10717,1,-8.294882515110096e-08,-1028403679541050.6,-5898.142179715427,534432638304.5003,-0.9999670334538558,2.6243990384615383,-28621.990384615383,-2172.9720552884614,9847.0,-115582844.99975371,-12037.321546972364
10669,9839,8912,8714,10755,11878,10681,1,-8.220328011011739e-08,-1034704793836506.2,-5866.161458593052,571635632852.5917,-0.9999674548855756,2.7541087231352717,-30051.241466498104,-2337.850821744627,9839.0,-114874154.99974185,-11955.348547062991
10647,9811,8915,8756,12180,12416,10187,1,-8.25367077537219e-08,-1036056347851106.8,-6342.3786082037805,464685276828.4153,-0.9999703069977892,2.392349726775956,-25933.881147540982,-2036.3224043715848,9811.0,-124077659.9997753,-10820.664761935717
10696,9836,8897,8738,10936,12222,10531,1,-7.853170605370984e-08,-1087374899771532.4,-5877.534878785912,522370893966.72217,-0.9999666349359951,2.508036739380023,-27314.09644087256,-2196.159586681975,9836.0,-115167015.99976552,-11556.515258790836
10636,9778,8846,8617,11981,12523,10166,1,-7.857444879818286e-08,-1066706178420616.1,-6251.458184654024,447732273861.6948,-0.9999688371451236,2.206093189964158,-24087.571940604197,-1943.1305683563749,9778.0,-121798845.99979258,-10909.16560474939
10625,9760,8839,8611,11444,12597,10569,1,-7.461191899021247e-08,-1122586915504042.5,-6213.699510344731,441132169731.0334,-0.9999672337690986,2.160311088810838,-23561.057451078777,-1918.1472654290014,9760.0,-120951635.99979667,-11789.901616311685
10640,9778,8812,8583,10493,11864,10512,1,-7.927774942177674e-08,-1049844888459929.6,-5670.046899198524,560104822492.7498,-0.9999656747976515,2.615970740627857,-28576.55592807071,-2315.1307528192624,9778.0,-110302415.99975413,-11701.416977356952
10711,9841,8909,8689,10565,11835,10524,1,-7.996087948202164e-08,-1065034946472809.1,-5666.529516736885,575706102268.7053,-0.9999664449358027,2.7619198982835345,-30331.945009535917,-2463.709472345836,9841.0,-111186059.99974214,-11588.286939298821
10673,9825,8883,8718,10763,12120,10502,1,-8.023128717306951e-08,-1059122706279481.0,-5779.531224242541,533624581505.2222,-0.9999661764611104,2.562610229276896,-27868.38888888889,-2214.222222222222,9825.0,-113033025.9997599,-11531.4141476103
10662,9813,8894,8749,10984,12110,10614,1,-7.981809742068175e-08,-1069489436075113.6,-5961.115526783782,529647226543.07947,-0.9999674959821921,2.6030943171675096,-28214.170782505207,-2246.654567093127,9813.0,-116584175.99975586,-11739.389478436511
10624,9769,8849,8733,11278,12429,10449,1,-7.831553104397721e-08,-1083363808787599.1,-6051.23038304806,473123962308.5771,-0.9999671783895441,2.362824675324675,-25436.08658008658,-2047.049512987013,9769.0,-117843821.9997776,-11389.098578274183
10721,9824,8854,8676,11250,12315,10381,1,-7.532895205910465e-08,-1125189448176159.5,-5965.6689043556,511236958205.00635,-0.9999671154423234,2.384171475680132,-26085.115141522398,-2182.4781533388295,9824.0,-116786249.99977762,-11258.988031013936
10630,9751,8783,8512,11317,11733,10050,1,-8.171100940542835e-08,-1009425212088516.6,-5858.316473435238,555579792300.2247,-0.9999687031514061,2.6426575597640483,-28985.80875504502,-2396.8509779571564,9751.0,-113735849.99975139,-10757.06698662724
10613,9749,8826,8635,11670,12479,10320,1,-7.738488211680044e-08,-1083392152390871.8,-6195.089134261224,451381690727.2492,-0.9999681406585983,2.2463579604578565,-24367.93392299688,-1983.783558792924,9749.0,-120434399.99978834,-11213.743904555036
10618,9741,8788,8575,10745,11851,10417,1,-7.885934266662569e-08,-1053320674383699.8,-5767.3968197895865,547178362461.7143,-0.9999666937360951,2.6175213675213675,-28483.20634920635,-2352.5873015873017,9741.0,-111930664.99975348,-11482.375258205691
10671,9814,8851,8599,10328,11467,10300,1,-8.436014676347878e-08,-992116054914996.1,-5448.703246270794,637886921234.4508,-0.9999661758058057,2.9982566248256624,-32932.01569037657,-2644.8071827057183,9814.0,-106378399.99971902,-11221.211153629596
10619,9781,8868,8707,11005,12374,10492,1,-7.964692790822317e-08,-1062753607980343.0,-5924.778910175797,475320305244.40576,-0.9999662948277517,2.3744205072266156,-25680.199618216524,-2026.556858467412,9781.0,-115464459.9997764,-11534.768311148633
10573,9718,8775,8632,11161,12346,10319,1,-7.874485417872253e-08,-1057191938029167.0,-5952.151980968693,472004997707.47174,-0.9999665020444131,2.3241787829833065,-24980.63408723748,-2020.0928917609046,9718.0,-115170358.99978018,-11225.746931780672
10717,9837,8902,8773,11558,12299,10317,1,-7.832842277318486e-08,-1097060338465725.6,-6077.559215325303,509858471903.4595,-0.9999685661493491,2.4880884855360184,-27056.929665343167,-2221.7129892229154,9837.0,-119243885.99976784,-11028.437300863412
10674,9786,8853,8637,10503,11836,10481,1,-7.831833340023944e-08,-1076693302041271.6,-5636.978404949582,558566431957.3044,-0.9999659770068834,2.699906220693967,-29539.519224757736,-2457.475461081588,9786.0,-110081942.99974705,-11534.809881366247
10737,9872,8883,8711,11112,11989,10225,1,-8.136221160997952e-08,-1045492819280628.2,-5790.610627699924,578309587449.9766,-0.9999675068247275,2.6574130567419156,-29096.025320317265,-2344.049725442343,9872.0,-113620199.9997525,-10919.77602098103
10761,9874,8880,8627,10835,11981,10230,1,-7.879971846032637e-08,-1072139871179763.0,-5642.972306197302,569339359314.204,-0.9999661964302021,2.5721526535480024,-28490.66189624329,-2348.407871198569,9874.0,-110842049.99976097,-11001.702290317173
10706,9830,8831,8559,10422,11284,10146,1,-8.462069486571273e-08,-984634847672535.4,-5411.924725545981,692381045559.8107,-0.9999668884533358,3.1409174311926606,-34695.2976146789,-2838.8829357798163,9830.0,-105741611.99970663,-10912.450330107718
10629,9753,8797,8563,11070,11748,10107,1,-8.19544888830174e-08,-1013182854664153.5,-5759.090874689387,557383035520.4072,-0.9999678739935616,2.6885400313971743,-29357.398116169545,-2419.520251177394,9753.0,-111884489.99974705,-10824.090747278718
10619,9739,8826,8637,10686,12006,10480,1,-7.799124284599628e-08,-1077006070603677.8,-5758.846945602368,513542984525.7257,-0.9999661776792054,2.5636687444345503,-27819.321460373998,-2305.3962600178093,9739.0,-111989279.99975857,-11542.282782625245
10643,9791,8812,8551,10297,11944,10763,1,-7.736520080658709e-08,-1071014294995807.6,-5696.108358543072,556204348220.9479,-0.9999648314548035,2.5201886236368995,-27641.05982905983,-2212.7391688771,9791.0,-110826610.9997632,-12321.635815929774
10603,9758,8852,8694,11195,12382,10649,1,-7.776532526470253e-08,-1085821061142836.1,-6127.327820186167,470527900116.75055,-0.9999673523782852,2.3573752711496745,-25449.5,-2028.1832971800434,9758.0,-119215554.99977767,-11890.00053849368
10651,9751,8811,8667,10953,12102,10598,1,-7.498177486374119e-08,-1124204343685853.2,-5963.999323030641,522587622381.92224,-0.9999671550908531,2.5231441048034933,-27320.512663755457,-2308.5589519650657,9751.0,-116079893.9997631,-11741.936996396047
10602,9686,8752,8528,10743,11760,10365,1,-7.651843036738215e-08,-1080182742932131.2,-5752.953290123014,537658277377.3762,-0.9999669156373442,2.6386138613861387,-28709.37623762376,-2480.4554455445545,9686.0,-111351194.99975112,-11377.665750081125
10717,9864,8921,8722,11475,12366,10305,1,-7.976760837703437e-08,-1070842873905270.1,-6021.064008554842,499002695421.1427,-0.9999678657112548,2.393523600439078,-26236.651207464325,-2088.2582327113064,9864.0,-118249874.99977666,-11092.444154559784
10747,9867,8883,8625,10437,11658,10306,1,-8.103408373471366e-08,-1041943230646854.9,-5479.113565684673,624799490791.7893,-0.9999658869686591,2.843719090009891,-31475.635014836796,-2577.3293768545996,9867.0,-107563721.9997354,-11176.35999202941
10767,9891,8915,8712,10937,12003,10497,1,-7.83953205753231e-08,-1090333190447658.8,-5832.5901336372035,580379737176.7472,-0.9999672641552168,2.6472196900638103,-29166.75934366454,-2372.999088422972,9891.0,-114805688.99975413,-11494.020619043169
10677,9815,8855,8639,10517,12152,10983,1,-7.460021010843988e-08,-1127762976495628.8,-5913.339145244103,537344409580.12524,-0.9999656735723133,2.4591517221747794,-26912.847993168234,-2172.789638485625,9815.0,-115508210.99976967,-12698.096972338779
10599,9773,8833,8689,11114,12769,10842,1,-7.530320193956035e-08,-1116101212621678.6,-6200.580993544248,444654899975.9814,-0.9999658263248172,2.1296568627450982,-22946.31544117647,-1788.2495098039215,9773.0,-120497987.99979907,-12355.910838739548
10580,9704,8727,8532,10374,11555,10247,1,-8.167358784025699e-08,-1005265204702900.4,-5505.452554563886,595349659608.532,-0.999965737471125,2.8223618921601057,-30543.05656632484,-2528.8957988752895,9704.0,-106302377.99973324,-11162.66657568068
10612,9746,8787,8616,10803,11980,10401,1,-7.932513675247263e-08,-1050339620075758.5,-5791.718209809104,535562847120.87933,-0.9999664638333327,2.5612366230677766,-27719.275862068964,-2262.051724137931,9746.0,-112362002.99975865,-11410.897803524314
10653,9782,8808,8583,10758,11992,10338,1,-7.893368185533373e-08,-1054946760898201.1,-5714.391407693511,539397474657.43384,-0.9999659921352253,2.5177471399237312,-27524.677031387502,-2250.44529187445,9782.0,-111216203.99976365,-11306.49337854476
10546,9721,8778,8656,11122,12602,10561,1,-7.807497374665176e-08,-1065952558230417.1,-6078.001210815256,448691164650.41205,-0.9999658728963786,2.193613786112519,-23459.905727318805,-1835.2382159148506,9721.0,-117459441.999792,-11765.828423065766
10253,9364,8356,7946,9328,9634,8934,1,-1.0316313779224768e-07,-715616659001562.6,-4477.815486161561,936145172391.7062,-0.9999654254573096,4.707345971563981,-50754.77962085308,-4400.760663507109,9364.0,-83336351.99954088,-9035.991112098107
10268,9442,8585,8444,10912,12257,10490,1,-7.946731413882842e-08,-1001455137391400.2,-6071.118611494613,394902274767.599,-0.999966010496718,2.214529242066614,-23118.48413322843,-1859.7456071334907,9442.0,-114466879.99978432,-11872.399673591857
10211,9321,8307,7955,9437,10189,9363,1,-9.295610533472832e-08,-790431298024730.4,-4771.037133228954,719347687810.9525,-0.9999640983377589,3.5608773500447626,-37969.01387645479,-3309.4136078782453,9321.0,-88358630.99965127,-9913.230835895449
10203,9355,8391,8075,9856,10889,9563,1,-9.075317219036836e-08,-825016814199670.0,-5068.555028410966,554843504094.6876,-0.9999638017155319,2.8695806680881306,-30424.084221748402,-2528.631130063966,9355.0,-94252927.99971876,-10250.766395491262
10255,9358,8413,8100,9793,10926,9840,1,-8.397457184288682e-08,-901365250670153.6,-5161.489830039206,553864035919.0233,-0.9999640273592986,2.8662420382165603,-30529.127742392073,-2670.368365180467,9358.0,-96363119.9997205,-10763.879878041695
10288,9484,8653,8495,11111,13069,10940,1,-7.390640781931634e-08,-1088731672573643.9,-6417.105801545253,330325095421.6655,-0.9999648630409342,1.8572365544381286,-19462.628771316136,-1520.9908176650633,9484.0,-121554339.99981947,-12872.452715828138
10191,9335,8373,8031,9871,10651,9576,1,-9.141721126510351e-08,-813969820007307.5,-5091.375952208086,592497939696.5576,-0.9999649366871777,3.065267175572519,-32568.413358778627,-2735.606106870229,9335.0,-94524695.99969922,-10320.312771813486
10227,9348,8428,8085,10426,10759,9348,1,-9.15311946807281e-08,-825386276913983.9,-5224.02176108119,554430874438.0,-0.9999669000563322,3.0235602094240837,-32233.79057591623,-2770.4607329842934,9348.0,-97462247.99970436,-9750.282059146584
10202,9314,8370,8023,10180,10760,9338,1,-8.986129285064931e-08,-830002191521932.5,-5118.067892646483,549330085213.0106,-0.999965502380678,2.9313116550968212,-31198.66276945561,-2715.586408476434,9314.0,-95060839.99971268,-9787.295517854564
10237,9373,8421,8122,10083,11005,10038,1,-8.469346357768252e-08,-893470438006835.2,-5424.193621907309,552556735629.2924,-0.9999655545631243,2.817204301075269,-29901.414151925077,-2523.6711758584806,9373.0,-101213153.9997248,-11215.085440034121
10205,9303,8307,7905,9375,10212,9304,1,-9.187359301130994e-08,-796308782547076.2,-4711.350700964954,681000102705.9128,-0.999963467111911,3.426527958387516,-36745.962288686605,-3247.9037711313395,9303.0,-87224999.99966423,-9830.946232912847
10271,9368,8408,8100,9776,10896,9918,1,-8.290520906910279e-08,-913057512900086.1,-5190.312160727034,571850758667.4507,-0.999964195767133,2.8969957081545066,-30886.469241773964,-2715.459227467811,9368.0,-96958367.99971795,-10927.900180792723
10176,9295,8310,7928,9392,9871,9055,1,-1.0013659568261851e-07,-731029345465535.2,-4600.023443911911,786646113512.2234,-0.9999648343484431,4.080288214101905,-43521.64693772517,-3767.941327843541,9295.0,-85044559.99959902,-9309.748428982997
10199,9332,8352,8011,9614,10010,9062,1,-1.011583055579808e-07,-733000178185937.1,-4695.898862045722,768137295728.5844,-0.999965516985328,4.007503751875938,-42612.33016508254,-3622.4032016008005,9332.0,-87122067.99960707,-9251.663864108534
10171,9303,8302,7942,9608,10551,9613,1,-8.94150799461355e-08,-817989762388147.4,-4999.362748383893,612825623018.8103,-0.9999638011671861,3.044078190877731,-32364.753545419702,-2762.0298965120737,9303.0,-92361703.99970071,-10491.112735110311
10196,9330,8361,8059,9989,11503,10211,1,-7.872922437371028e-08,-947830054121714.0,-5496.006732329787,468700995218.4695,-0.9999630536455195,2.3400116144018583,-24752.83275261324,-2102.3885017421603,9330.0,-101997678.99977049,-11684.222861576927
10232,9337,8365,8002,9552,9952,9039,1,-9.912439581029199e-08,-750808157675410.5,-4642.256685469833,783990210632.8923,-0.9999654481229011,4.103589743589744,-43892.65641025641,-3839.3205128205127,9337.0,-86340527.99959895,-9185.117104127936
10197,9298,8303,7939,9758,10873,9744,1,-8.296278567086426e-08,-884516032166805.4,-5139.114565382636,546743877120.3105,-0.9999633590173659,2.7058623040218133,-28856.745398773008,-2544.1025903203818,9298.0,-95081951.99973464,-10744.786804844065
10194,9304,8328,7961,9488,9976,9038,1,-9.885067316207011e-08,-745681598729845.4,-4629.311889361593,754237981639.0868,-0.9999648799492121,3.9508684863523573,-42131.82729528536,-3678.3722084367246,9304.0,-85752543.99961244,-9230.80587819692
10188,9287,8301,7924,9579,10461,9474,1,-8.84438180738191e-08,-828280897348097.8,-4907.947170348755,616642029070.8104,-0.9999637898460643,3.1233740638549468,-33334.87899093417,-2948.0492707922745,9287.0,-90751445.99969342,-10172.628340871803
10228,9308,8256,7826,9040,9190,8600,1,-1.0681693381969361e-07,-675988098674535.2,-4205.544772539801,1166303655695.2961,-0.9999650666865028,5.737536656891495,-61907.89442815249,-5568.563049853373,9308.0,-77743999.99943903,-8458.30200005233
10174,9284,8216,7797,9135,9594,8726,1,-1.0330595451953629e-07,-690883621674601.4,-4334.071014317789,894728922187.2454,-0.9999635354187977,4.33889816360601,-46516.18475236505,-4069.1374513077353,9284.0,-79712009.99957353,-8767.036068903742
10147,9251,8151,7703,8619,9111,8698,1,-1.0683382220340404e-07,-656069843364579.6,-4096.580519519891,1159798248188.836,-0.9999627808071999,5.470880681818182,-58741.6171875,-5187.0,9251.0,-74968061.99946083,-8800.058480846857
10165,9273,8219,7805,9275,9673,8971,1,-9.970924200146853e-08,-716890847470114.5,-4525.534430523461,860027246996.0878,-0.9999645228285056,4.178265524625267,-44724.911670235546,-3924.704496788009,9273.0,-83206024.99958895,-9255.531935557863
10129,9215,8106,7666,8944,9135,8341,1,-1.0850465434876192e-07,-640981535920651.5,-4090.6767180408906,1088206586119.1395,-0.9999636260150638,5.218515997277059,-55892.22191967325,-5043.488087134105,9215.0,-74601903.99948479,-8110.495355908771
10203,9331,8328,7971,10153,10597,9065,1,-9.433870883803614e-08,-780639303909020.5,-4966.21677056664,597032932379.5065,-0.9999652375875963,3.0354150799695354,-32357.419649657273,-2765.4287890327496,9331.0,-92036944.9997025,-9294.383273211437
10212,9330,8418,8070,11050,11287,9272,1,-8.761251856038893e-08,-860127493619178.9,-5499.0840380353875,453337013348.6615,-0.9999672307821289,2.5085483369599006,-26721.98197078023,-2307.9502642213242,9330.0,-102455599.99975435,-9605.220030388213
10163,9282,8313,7907,10664,10459,8894,1,-9.61575131896608e-08,-759739323279934.6,-5133.022455253217,583068933998.4181,-0.9999678853992181,3.0983542319749215,-33105.41496865204,-2869.8091692789967,9282.0,-94845615.99969514,-9003.087467178035
10211,9306,8267,7889,9880,10125,8864,1,-9.629970126330314e-08,-754934823735831.2,-4739.050384192614,712714546593.1534,-0.9999654142345861,3.528175313059034,-37752.386851520576,-3345.9906082289804,9306.0,-87576319.99965447,-8936.372140606238
10204,9318,8246,7836,9269,9746,9047,1,-9.892571202299257e-08,-727026478033533.5,-4544.606683094781,867297829160.9236,-0.9999642871314908,4.102617801047121,-44053.49947643979,-3825.1078534031412,9318.0,-83856642.99959794,-9386.015692833724
10182,9281,8198,7782,9171,9552,8797,1,-1.0142813948563365e-07,-701809521105468.0,-4388.941217621249,923312948451.1537,-0.999964042140043,4.396610169491526,-47159.34237288136,-4173.1062146892655,9281.0,-80677286.9995682,-8914.372566452523
10173,9292,8214,7800,9189,9595,8795,1,-1.0334718171017386e-07,-689963023848852.5,-4394.88430613162,907667684453.6156,-0.9999639678862938,4.345403899721449,-46552.10139275766,-4031.4952646239553,9292.0,-80817254.99957284,-8912.372491224589
10196,9287,8269,7830,9586,9973,8963,1,-9.587847489099044e-08,-753691494167000.2,-4652.638587945915,730924764799.8274,-0.9999648215016408,3.6537564162389176,-39342.38170788614,-3507.4759682687823,9287.0,-85919317.99964164,-9194.613367970507
10138,9259,8305,7923,11108,11232,9040,1,-8.856944086162527e-08,-825347990095280.0,-5444.28064609014,444189787225.9323,-0.9999668020443059,2.3943789664551223,-25444.57237836204,-2206.1332728921125,9259.0,-100416319.99976382,-9286.204576957467
10125,9202,8296,7780,12016,11297,8811,1,-8.55034338173191e-08,-844411560748448.2,-5747.016935975499,389763437895.11743,-0.9999696273858245,2.212112595962468,-23883.139038953654,-2177.1987489337503,9202.0,-105872975.99978152,-8922.10964176726
