B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
9830,8946,8136,7850,11599,13296,9751,1,-0.00011873272363803425,23123.041085563513,0.3868373246419087,2.089984293102356,4068.4587221823404,14519.322539412015,8136.0,9830.0,1.378649587439483e-17
9828,8948,8111,7810,11712,13003,9609,1,-0.00011855687372424302,22828.17438494935,0.3919232609025793,2.0738711995393495,4055.9656051618276,14191.189284192586,8111.0,9828.0,1.4058739002509427e-17
9840,8963,8193,7860,12001,13076,9548,1,-0.00011414525100965562,22913.412771560237,0.39112410412850795,2.0652682697235467,4096.969365312108,14356.841993298942,8193.0,9840.0,1.3872158088397166e-17
9828,8948,8140,7805,11797,13058,9573,1,-0.00011735845376329447,22883.26044226044,0.3909813846827888,2.069847953883114,4070.467356105714,14239.884959522795,8140.0,9828.0,1.4113955436775063e-17
9839,8967,8193,7879,12060,13398,9743,1,-0.00011335139252720393,23234.45263498222,0.3858931863306003,2.086539476691449,4096.960176537001,14659.062586408592,8193.0,9839.0,1.3092764591715577e-17
9828,8951,8123,7760,11890,12957,9456,1,-0.0001174006446494664,22782.359646138142,0.3928461694104137,2.0564182202669894,4061.9732973773266,14065.025826721338,8123.0,9828.0,1.42622461301516e-17
9852,9008,8211,7946,11965,13218,9728,1,-0.00011370660046057128,23067.3128170443,0.39046380451900775,2.0799288972441423,4105.9629934210525,14597.299151643689,8211.0,9852.0,1.3217024616305504e-17
9800,8902,8160,7757,12382,12667,9130,1,-0.00011133634418584715,22464.770977011493,0.39622557398260333,2.0256121669996836,4080.4875136911282,13892.255266816384,8160.0,9800.0,1.4637473253859385e-17
9872,9048,8270,7951,12123,13292,9727,1,-0.00011207551772104824,23161.41430894309,0.3906061116625036,2.0750441537926916,4135.465097152257,14647.15401691332,8270.0,9872.0,1.3109028030877244e-17
9882,9035,8285,7975,12179,13574,9897,1,-0.00011097538886043169,23453.46342239186,0.3851892893501905,2.0954066954449453,4142.956451449934,14937.790082994132,8285.0,9882.0,1.2571977040561135e-17
9818,8941,8175,7784,12364,12842,9355,1,-0.00011159787044627368,22657.725971370142,0.3945719316337645,2.046303489746877,4087.9778727952967,14049.707127245589,8175.0,9818.0,1.399395168718423e-17
9787,8892,8151,7760,12141,12699,9213,1,-0.00011334923822730208,22483.61157279163,0.39544605399551425,2.036099809714333,4075.9825789645065,13937.589806734837,8151.0,9787.0,1.488334617331559e-17
9870,9003,8205,7838,12222,12941,9521,1,-0.00011307663271198374,22808.565082323705,0.39467800493489474,2.0575363214665545,4102.9727969751075,14156.408943994065,8205.0,9870.0,1.3680565571092549e-17
10094,9215,8359,8073,11693,13264,9902,1,-0.00011790487836277661,23354.742130750605,0.3945115150866931,2.0745523079830677,4179.965310038376,14586.086850691388,8359.0,10094.0,1.3183646218041242e-17
10023,9163,8318,8033,11889,13122,9661,1,-0.00011563350364058207,23142.05319148936,0.39589544047403386,2.0543489603277014,4159.474226270572,14470.788387365787,8318.0,10023.0,1.3378152646437302e-17
10045,9167,8300,7995,11856,12978,9592,1,-0.00011706689207253105,23020.026775753067,0.3981670490202272,2.04636189850667,4150.477846121768,14255.502810743284,8300.0,10045.0,1.3667951788772641e-17
10109,9214,8352,7960,12064,12665,9340,1,-0.000116160116788458,22771.20701754386,0.4045841736015176,2.013674792065159,4176.493254817987,13875.108420017596,8352.0,10109.0,1.429469810927818e-17
9654,8765,8127,7421,15301,13237,8874,0,-9.17185189366341e-05,22889.864596083233,0.3829015760253776,2.0124357591197035,4063.9938584629253,13940.714533905208,8127.0,9654.0,1.1495194919864352e-17
9688,8787,8166,7534,15181,13347,8954,0,-9.116891535814195e-05,23033.82170785111,0.38146299008674533,2.0190052857956937,4083.4906745588564,14215.709878213802,8166.0,9688.0,1.1244876867897668e-17
10084,9199,8334,8061,11548,13279,9868,1,-0.00011959472600535174,23359.568326947636,0.39374224068441493,2.072725243681767,4167.466102553709,14586.133485453509,8334.0,10084.0,1.3401593062183022e-17
10108,9238,8336,8160,11710,13903,10221,1,-0.00011725245702436807,24007.699029126212,0.384740326115211,2.1064082595887808,4168.451912728696,15244.428822495605,8336.0,10108.0,1.1703577884959436e-17
9628,8739,8017,7322,15248,12838,8516,0,-9.402822894001473e-05,22464.875096020893,0.3889878027506858,1.9744821416275276,4009.0130930014093,13431.706103337508,8017.0,9628.0,1.2166097619358854e-17
9676,8774,8110,7471,15160,13357,8948,0,-9.244912008790423e-05,23031.83009708738,0.3809317056733459,2.019831255110978,4055.4902771569064,14101.360650406505,8110.0,9676.0,1.118728117170665e-17
10110,9230,8390,8057,11971,13065,9613,1,-0.00011533953606966282,23172.060561838745,0.3982740008525528,2.0414950735975332,4195.480079059606,14380.953464322647,8390.0,10110.0,1.3495266899379631e-17
10120,9272,8344,8144,11752,13243,9766,1,-0.00011752172708937797,23359.71612903226,0.39686683943028617,2.053278638183689,4172.474708171207,14627.450495049505,8344.0,10120.0,1.2787091013507e-17
10175,9297,8429,8229,11871,13253,9803,1,-0.00011490915155400164,23424.803030303032,0.39683284828804255,2.0544261101148793,4214.974191574008,14763.769258422351,8429.0,10175.0,1.2683353499736815e-17
10213,9343,8438,8224,11851,13703,10084,1,-0.00011605051931969307,23912.720893141945,0.3906589718275976,2.0793106626780116,4219.463258627528,15073.688688893433,8438.0,10213.0,1.1883110924145985e-17
10167,9284,8400,8096,11792,13458,9923,1,-0.00011772758241472145,23621.77192982456,0.39297354369725845,2.06882803887207,4200.467802075985,14699.415762685723,8400.0,10167.0,1.2743301782372205e-17
9649,8762,8113,7489,15254,12845,8734,0,-9.124496967961857e-05,22492.846426370917,0.3895260947966324,1.996804321495247,4057.001602931074,13749.968334148063,8113.0,9649.0,1.1805935340518245e-17
9604,8712,8093,7344,15286,12962,8632,0,-9.211863716914905e-05,22564.882871919683,0.38606753419029566,1.9908171983958878,4047.004633920297,13639.487224284778,8093.0,9604.0,1.2309678127667383e-17
9651,8772,8095,7464,14624,13152,8818,0,-9.583489395890651e-05,22801.724538619277,0.38468622443209366,2.0052438946257234,4047.997391698798,13936.608369972317,8095.0,9651.0,1.2166031285283003e-17
9643,8764,8046,7365,14661,13010,8713,0,-9.729898625918922e-05,22651.751059860948,0.38688032383231796,1.9941806744467212,4023.5029266613105,13630.47155973271,8046.0,9643.0,1.2453580157818783e-17
10078,9189,8318,7988,11825,12995,9571,1,-0.00011788976988412025,23069.969650986342,0.3982577024883227,2.0415713920672522,4159.480043882562,14223.921939066799,8318.0,10078.0,1.3791969948684195e-17
10116,9258,8442,8080,12268,12970,9501,1,-0.00011194076786851129,23083.31561461794,0.4010222632847909,2.0262475198500853,4221.487211872434,14339.143181583566,8442.0,10116.0,1.3412374880833864e-17
10150,9265,8438,8090,11986,12881,9475,1,-0.0001149585831098456,23028.026828371923,0.4022838769238429,2.022665897905644,4219.488918205805,14250.733968580995,8438.0,10150.0,1.3933810175476966e-17
10264,9383,8499,8256,12033,13111,9626,1,-0.00011408705967493523,23371.884528301885,0.4014117634132034,2.0258978532580234,4249.98737793476,14590.34845014506,8499.0,10264.0,1.2839485974907298e-17
10325,9402,8555,8258,12290,13225,9650,1,-0.00011182874771300946,23547.140581717453,0.39923566753468587,2.0263773189304284,4277.987150259068,14653.585948192833,8555.0,10325.0,1.2526208525120795e-17
10325,9462,8554,8260,12145,13459,9875,1,-0.00011387121906899894,23780.921356690273,0.39783047302332236,2.043648228513178,4277.479088607595,14807.63733764593,8554.0,10325.0,1.2083723302328847e-17
10293,9388,8490,8174,11894,13537,9994,1,-0.00011709325425749295,23826.738228252194,0.3939571955537532,2.0645504388138454,4245.469681809085,14770.597835475839,8490.0,10293.0,1.2357385671643627e-17
9685,8799,8174,7542,14469,13212,8884,0,-9.556052661521134e-05,22895.669841269842,0.3842861499465979,2.009660126766216,4087.4952161188653,14116.972300367885,8174.0,9685.0,1.2356692457936422e-17
9706,8812,8139,7516,15356,13791,9187,0,-9.107178630133967e-05,23495.851466992666,0.3750265981803227,2.042555539646656,4069.979590726026,14498.27389566908,8139.0,9706.0,1.02590400877057e-17
9712,8829,8134,7466,15465,13683,9077,0,-9.132404550287158e-05,23393.874924653406,0.3773883298789568,2.0280891846494837,4067.486339098821,14294.967908958524,8134.0,9712.0,1.0417164060152925e-17
9674,8795,8138,7512,14873,13360,8886,0,-9.360009808599892e-05,23032.764067127344,0.3818268636035985,2.010346724588349,4069.4948795858654,14177.989929070334,8138.0,9674.0,1.1592764682134013e-17
10189,9330,8506,8088,12319,12941,9449,1,-0.00011219270539851435,23127.294078287054,0.4033722425485491,2.012754505967674,4253.4937030373585,14249.200471335622,8506.0,10189.0,1.355789992918547e-17
10291,9432,8581,8254,12262,13217,9669,1,-0.00011178601459604587,23505.083392226148,0.40122511358819246,2.025127178864764,4290.9877443375735,14653.643461947979,8581.0,10291.0,1.265715530052107e-17
9694,8828,8154,7535,15159,14017,9397,0,-9.190581980476527e-05,23709.809824672247,0.37231664532556197,2.0644539423272055,4077.4697243801215,14721.767627685997,8154.0,9694.0,1.006711092211753e-17
9721,8866,8242,7732,14732,14164,9530,0,-9.182257582694522e-05,23883.68189566996,0.37119530988389493,2.0748927855085153,4121.465162644281,15212.74223919944,8242.0,9721.0,1.0097710577442877e-17
9716,8841,8216,7677,15134,13592,9134,0,-9.000914154647449e-05,23306.780073097092,0.3793118232670445,2.033140986316032,4108.483961024743,14644.921054049684,8216.0,9716.0,1.0593484436505933e-17
9663,8784,8137,7433,15269,12738,8627,0,-9.19347329200502e-05,22399.853816499613,0.39212535048481967,1.982126532326019,4069.0090993392837,13543.95993928552,8137.0,9663.0,1.2292146889729217e-17
10260,9403,8553,8186,12099,13177,9639,1,-0.00011391059708507658,23433.963649851634,0.4012032243818546,2.02509832421369,4276.98775806619,14532.304429639424,8553.0,10260.0,1.3144626088527725e-17
10332,9456,8606,8272,12418,13293,9630,1,-0.00011053967654271662,23622.20729237002,0.40025396701229865,2.0184009678261843,4303.490965732087,14711.351526177481,8606.0,10332.0,1.239619568320435e-17
10355,9470,8600,8269,12175,13699,9962,1,-0.00011328334021236018,24050.943068391865,0.3936975127061685,2.051953487770659,4300.475306163421,15014.752181588903,8600.0,10355.0,1.1915761860357423e-17
10375,9492,8640,8313,12370,13519,9784,1,-0.00011086450101373129,23891.111535788743,0.39725453966553215,2.030762699787635,4320.485077677841,14928.83746916998,8640.0,10375.0,1.202562731720713e-17
9746,8872,8275,7785,15449,14432,9694,0,-8.68997113942203e-05,24176.816329633573,0.3669451558377968,2.092650972960294,4137.957602640809,15529.440058008378,8275.0,9746.0,9.025515236149294e-18
9844,8970,8401,8076,14702,15519,10671,0,-8.854119686390473e-05,25361.591067690162,0.3536647864002829,2.1896320425106017,4200.920298003936,16929.380461358563,8401.0,9844.0,7.941794852535846e-18
9702,8831,8153,7676,14709,13572,9139,0,-9.309735848356902e-05,23272.6941136441,0.3794362798051175,2.0348770762941775,4076.9831491410437,14619.315383370205,8153.0,9702.0,1.0796320452978405e-17
10340,9464,8610,8185,12489,13213,9576,1,-0.00011120836172867044,23550.294214876034,0.40181717703602765,2.0118342710494197,4305.494152046784,14480.390830135326,8610.0,10340.0,1.2694855014642701e-17
9808,8983,8411,8156,14659,15104,10420,0,-8.763123188352782e-05,24910.563072586327,0.3605892733208028,2.159968769879946,4205.931046065259,16762.096961311265,8411.0,9808.0,8.259379613029099e-18
10445,9544,8681,8332,12418,13489,9747,1,-0.00011100857989182071,23931.10090466249,0.39876326442683774,2.0212698606590878,4340.989586539448,14863.714442943618,8681.0,10445.0,1.2030532487394711e-17
10353,9480,8587,8186,12461,13149,9504,1,-0.00011207287163676746,23499.253941630326,0.40336992471613753,2.00253159756789,4293.998737373738,14398.659305198407,8587.0,10353.0,1.270734434348583e-17
10378,9505,8618,8268,12367,13396,9717,1,-0.00011196535287426312,23771.11111111111,0.3998065100819541,2.0223040025683288,4309.489091283318,14724.63310365639,8618.0,10378.0,1.2197316097661098e-17
10387,9519,8623,8240,12171,13246,9586,1,-0.00011435610500064612,23629.892911010556,0.4027842411044416,2.007038506951933,4311.996505320259,14535.69777956395,8623.0,10387.0,1.2889882414342315e-17
10293,9414,8555,8124,12241,12950,9397,1,-0.00011392062527436784,23240.126282278034,0.40502516757439044,1.9981941306213602,4278.000904544004,14203.705282386969,8555.0,10293.0,1.3642074265991483e-17
9740,8839,8146,7799,12445,12992,9358,1,-0.00010891280677604272,22729.837215751526,0.38883512102786144,2.058716993055978,4073.4722697157513,14326.921255180581,8146.0,9740.0,1.3803294701813708e-17
9803,8936,8160,7896,12198,13535,9832,1,-0.00011148222771081396,23335.579399141632,0.3828948483732937,2.1002685187996755,4080.4544344995934,14844.766529697421,8160.0,9803.0,1.246892263667384e-17
10493,9584,8702,8337,12332,13207,9656,1,-0.00011242790258572633,23696.96615720524,0.4043881843977214,2.0075124751136952,4351.496271748136,14581.96403845196,8702.0,10493.0,1.2511774304588072e-17
10403,9530,8677,8242,12402,13144,9516,1,-0.00011180184889702912,23544.130222841224,0.4047224686918626,1.9985309079612086,4339.000735603195,14457.509155671498,8677.0,10403.0,1.298750387065248e-17
10449,9572,8693,8335,12366,13455,9761,1,-0.00011165064686522854,23901.016821760917,0.400435072397578,2.0197450429139887,4346.990318614896,14821.987163478347,8693.0,10449.0,1.2106961795259856e-17
10512,9606,8689,8306,12313,13416,9690,1,-0.000113655717149493,23924.931658662725,0.40145436185675026,2.008744487636159,4344.995665634675,14665.345760015907,8689.0,10512.0,1.2254342741138225e-17
10319,9405,8543,8130,12329,12956,9407,1,-0.00011336029982584934,23272.219562243503,0.40408163137396513,2.0002126046188726,4271.999893696184,14201.944331778543,8543.0,10319.0,1.3386471595192723e-17
10362,9473,8610,8215,12233,13225,9517,1,-0.00011346913673121227,23584.023550724636,0.40161953492008706,2.004644732080679,4305.497688347168,14520.690698260649,8610.0,10362.0,1.3043167702752084e-17
9819,8931,8127,7886,11846,13372,9793,1,-0.00011553080852523617,23188.294682675816,0.38510628995805335,2.096517690008508,4063.9559889717143,14666.277653333334,8127.0,9819.0,1.308472962600623e-17
9743,8888,8080,7805,11956,13057,9567,1,-0.00011487328579655437,22797.455997392437,0.3898245601034716,2.0763950824929704,4040.464513431588,14324.7367291074,8080.0,9743.0,1.3666215086145633e-17
9771,8926,8117,7890,11779,13081,9698,1,-0.00011563933983736621,22849.234490010516,0.39060038376705547,2.086488853237576,4058.9601979789645,14465.492324971921,8117.0,9771.0,1.3590520623150266e-17
9738,8883,8126,7750,12046,12889,9438,1,-0.000114051962392791,22624.549794498893,0.3925840796476294,2.062478835157248,4063.470597584234,14110.735191450513,8126.0,9738.0,1.4411430931336923e-17
9722,8883,8132,7812,12280,12943,9414,1,-0.00011072656041655014,22662.70032381513,0.39192587561361064,2.059777046410125,4066.471797323136,14283.720290244557,8132.0,9722.0,1.379362521489946e-17
9847,8963,8147,7957,11720,13728,10078,1,-0.0001161899041880902,23572.113891911496,0.3801908789189322,2.1244002545064693,4073.9446814844214,15060.769324827219,8147.0,9847.0,1.2384676001745447e-17
9833,8968,8144,7959,11623,13634,10049,1,-0.0001170719903315993,23464.002259887005,0.3821536613176765,2.120539639354557,4072.4462135535873,14990.910483484922,8144.0,9833.0,1.2636534887053557e-17
9797,8941,8167,7928,12108,13516,9789,1,-0.00011175561993920211,23310.49668455952,0.3835199232645777,2.0948439203627514,4083.956686076208,14892.607108549471,8167.0,9797.0,1.2616777453495938e-17
9778,8943,8158,7927,12438,13507,9775,1,-0.0001087377299301746,23282.73190271817,0.38406699471041195,2.0930336008537274,4079.457442455243,14892.81790502644,8158.0,9778.0,1.2079784021916595e-17
9777,8906,8140,7923,12055,13519,9835,1,-0.00011201999508112684,23293.483963162907,0.3822973888656778,2.1043116427789075,4070.4527707168277,14918.123106567467,8140.0,9777.0,1.2600067661342315e-17
9768,8897,8118,7889,11790,13344,9745,1,-0.00011512068610536562,23109.27307293467,0.3849515390363505,2.0953129699162196,4059.456490507953,14711.19924993303,8118.0,9768.0,1.3337508769727444e-17
9758,8900,8122,7822,11949,13170,9627,1,-0.0001144273850420282,22925.434568711054,0.3881716665367262,2.0816853359725673,4061.4622416121324,14447.516561260585,8122.0,9758.0,1.365303191197767e-17
9745,8865,8121,7789,12233,13124,9507,1,-0.00011166826411799214,22866.687351543944,0.38764265910058077,2.07241957019249,4060.966235405491,14384.746963997852,8121.0,9745.0,1.3598410328346876e-17
9752,8829,8092,7744,12246,12976,9335,1,-0.00011222375803128062,22725.733684518582,0.38846356788658454,2.0573110762800244,4046.47289769684,14188.511705505623,8092.0,9752.0,1.4055295329117177e-17
9800,8942,8183,7921,12224,13263,9656,1,-0.00011062311394334597,23060.586532602072,0.3877205901649505,2.0798478532400937,4091.9630281690143,14669.191601750079,8183.0,9800.0,1.2962033669877824e-17
9798,8954,8121,7898,11767,13395,9866,1,-0.0001162654446678303,23190.19232136509,0.3860647596362333,2.101853862888683,4060.9537806608555,14703.875746587031,8121.0,9798.0,1.2967915710746714e-17
9800,8920,8191,7976,12395,13422,9731,1,-0.00010797230337310541,23219.70474820144,0.3841185070856469,2.090919227201796,4095.9583290514847,14927.305555555555,8191.0,9800.0,1.2375756019037022e-17
9793,8957,8209,8071,12049,13671,10028,1,-0.00010989949335824307,23461.389715394565,0.38173371850340826,2.119571229913919,4104.94659952134,15303.046453333334,8209.0,9793.0,1.2042632466878257e-17
9782,8955,8149,8003,11847,13758,10053,1,-0.00011339999531074711,23537.232710926695,0.38041631141798543,2.122613008353817,4074.9453894359895,15233.334845492875,8149.0,9782.0,1.2113866544135011e-17
9771,8903,8100,7854,11816,13502,9836,1,-0.00011574903904352448,23270.303810504636,0.3825462970199281,2.10479607747478,4050.4525721838145,14764.207775516761,8100.0,9771.0,1.2995880409743963e-17
9743,8873,8101,7786,12095,13243,9558,1,-0.00011334340585652977,22983.583488516448,0.3860175746481056,2.077200437606121,4050.964166143545,14465.74892565535,8101.0,9743.0,1.3496276678572192e-17
9739,8860,8092,7785,12040,13177,9544,1,-0.00011378874601804342,22913.55188679245,0.3866294279399307,2.0772008449223556,4046.4641659681474,14418.092908220871,8092.0,9739.0,1.3665603107265332e-17
9802,8959,8146,7928,11786,13266,9812,1,-0.00011539550536795804,23065.195613724798,0.38837350312286245,2.095211463362963,4073.4565328169588,14654.186024199136,8146.0,9802.0,1.3178158010829722e-17
9800,8966,8204,8012,12149,13417,9811,1,-0.00011005413369403814,23214.48287778825,0.3861825374042441,2.094244870639623,4102.456936092141,14959.20579771928,8204.0,9800.0,1.2505440954809003e-17
9800,8962,8202,8041,12168,13517,9866,1,-0.00010946360916626316,23314.491890205863,0.38435476137973773,2.1008702868219338,4101.454186093655,15101.411150197207,8202.0,9800.0,1.2224110210032436e-17
9788,8932,8148,8015,12022,13614,9952,1,-0.00011137769072744726,23399.406148867314,0.38167677852484755,2.114196092777796,4074.4487540192927,15146.294871794871,8148.0,9788.0,1.2105145078031884e-17
9780,8904,8110,7983,11832,13596,9920,1,-0.0001137012757195326,23373.27356557377,0.3809034895053933,2.1141059632675576,4055.448790322581,15083.272639691715,8110.0,9780.0,1.241377017391485e-17
9758,8881,8098,7833,11992,13444,9714,1,-0.00011395013976256054,23199.482160077147,0.38276872557949576,2.0937956851521204,4049.4571237389337,14702.791887976822,8098.0,9758.0,1.3045295122365516e-17
10187,9347,8311,7931,9230,9953,9758,1,-0.0001565461687773442,20207.786324786324,0.4641012887433611,2.0439712869189397,4155.97894035663,11456.385123374628,8311.0,10187.0,2.4941172932459535e-17
9741,8869,8079,7727,12117,13112,9486,1,-0.00011423738752239945,22850.620997536946,0.3880890898711082,2.0695680999364447,4039.967478389205,14242.841536808168,8079.0,9741.0,1.376904612969535e-17
9709,8833,8061,7711,12137,12915,9352,1,-0.00011370171679908324,22621.666162227604,0.3904260948834528,2.058756876232028,4030.972251924722,14094.137687412362,8061.0,9709.0,1.4211452722627435e-17
10538,9679,8571,8135,9280,9626,9775,1,-0.00015767453778963242,20184.388471177946,0.48001388386211263,2.009918344060124,4285.995089514066,11195.533709254587,8571.0,10538.0,2.5152623856236655e-17
10371,9506,8442,8010,9072,9518,9461,1,-0.0001607490057733596,19907.456221198157,0.47795263478367706,1.9952661107432526,4221.502378184125,11073.038184836745,8442.0,10371.0,2.7578845225258012e-17
10021,9173,8164,7793,8909,9767,9899,1,-0.00016221605511475978,19817.51893939394,0.46356377368558127,2.079145274873062,4082.4633296292554,11245.72856100865,8164.0,10021.0,2.665937242766704e-17
9990,9116,8121,7724,9076,9746,9386,1,-0.00016000499381448838,19929.1,0.46189703864322434,2.0296182106946463,4060.9856168761985,11163.132628493668,8121.0,9990.0,2.771328603746937e-17
10441,9560,8482,8032,9203,9677,9635,1,-0.0001592422699352301,20140.498599439776,0.47519633930746075,2.0078451507872304,4241.496107939803,11178.378681065946,8482.0,10441.0,2.6042462594628587e-17
9700,8821,8078,7627,12475,12664,9127,1,-0.00011135022807999612,22361.9126984127,0.39442854458261717,2.0346898863732443,4039.483236550893,13756.684952216403,8078.0,9700.0,1.4712075638319514e-17
10330,9475,8423,8024,9307,10180,12272,1,-0.00015563831142629444,20557.761904761905,0.46196976869206824,2.2951978439553313,4211.886041395046,11661.438626609443,8423.0,10330.0,1.9071171376053153e-17
9723,8829,8079,7644,12368,12584,9039,1,-0.00011241746172423954,22304.840067815767,0.39579504060236276,2.0237851961238538,4039.98838367076,13698.796248382923,8079.0,9723.0,1.5049329020034474e-17
9731,8891,8101,7860,11986,13103,9481,1,-0.00011338724609822203,22831.460420032312,0.38937549139006034,2.0663591839223523,4050.9688851386986,14480.346901514338,8101.0,9731.0,1.363674116144517e-17
9738,8907,8131,7880,12014,13197,9616,1,-0.00011270268318585128,22932.463791438688,0.388358402899097,2.079600258270655,4065.963134359401,14591.418610887637,8131.0,9738.0,1.3378417972619267e-17
9744,8889,8076,7877,12033,13507,9842,1,-0.00011317434753130935,23248.49459287532,0.3823061361289574,2.107211101625456,4038.45158504369,14834.107765791876,8076.0,9744.0,1.2454991885925194e-17
9801,8973,8212,8097,12103,13439,9860,1,-0.00010930231576572397,23237.413099041532,0.38610154779708433,2.0988520587567567,4106.4550202839755,15133.894215404283,8212.0,9801.0,1.2263402948084052e-17
9798,8970,8221,8029,12259,13437,9835,1,-0.00010863693792495742,23232.558832471877,0.38605551844794345,2.096432498529242,4110.956024402643,15013.733748934357,8221.0,9798.0,1.2322883281413743e-17
9789,8942,8148,7869,12056,13370,9766,1,-0.00011326333946299034,23156.47302504817,0.3861133887826388,2.0921493498843526,4074.457812819988,14656.647909882015,8148.0,9789.0,1.2944718967547208e-17
10398,9547,8454,8020,9229,9929,10509,1,-0.00015868377405808636,20352.220125786163,0.4696708788771351,2.1007645976709917,4227.45422970787,11384.419152669841,8454.0,10398.0,2.3051136058051436e-17
10359,9482,8430,7975,9095,9804,10222,1,-0.00016068112841051416,20183.607235142117,0.47026731905125757,2.0780425668782714,4215.463803560947,11269.746988559045,8430.0,10359.0,2.4905777247254596e-17
10381,9503,8440,7998,9214,9909,9776,1,-0.00015864823497163173,20317.67474048443,0.4683587952121605,2.028727730885362,4220.486037234043,11366.298732649368,8440.0,10381.0,2.5113314135319233e-17
10543,9658,8568,8100,9309,10020,10440,1,-0.00015764860345661276,20586.20916905444,0.46967854667315145,2.080969105515046,4284.46254789272,11470.956883322608,8568.0,10543.0,2.2777146047005332e-17
10228,9365,8320,7913,9470,10467,11269,1,-0.00015366937189189745,20619.638095238097,0.45252476238449124,2.203310150998904,4160.415520454344,11814.775787270964,8320.0,10228.0,1.982965533835825e-17
9779,8903,8162,7872,12255,13208,9578,1,-0.00011059305669229114,22984.65155131265,0.38730586727395916,2.0758170840853145,4081.4647629985384,14570.068301038433,8162.0,9779.0,1.3225928780043956e-17
9719,8830,8083,7646,12149,12618,9156,1,-0.00011432292257712745,22334.696294064477,0.3953082316432082,2.036919534799817,4041.982197466142,13734.275378726616,8083.0,9719.0,1.5256627363827897e-17
9746,8875,8085,7700,12045,12829,9383,1,-0.00011537534583106355,22572.57097791798,0.39313399646806374,2.0572393788093852,4042.972929766599,13953.1228183234,8085.0,9746.0,1.4480593539620193e-17
9724,8858,8044,7759,12138,12963,9442,1,-0.00011372346283169981,22684.634451219514,0.390443865243924,2.0659290463022626,4022.469074348655,14184.330534926272,8044.0,9724.0,1.3645877495571663e-17
9771,8899,8075,7883,12052,13388,9733,1,-0.00011336443841963439,23156.499841420868,0.38425665922833413,2.093718338103797,4037.957156066989,14715.074076057846,8075.0,9771.0,1.2605765764503e-17
9798,8990,8230,8158,12017,13755,10064,1,-0.00010919480015822494,23550.30492236538,0.3816923521811433,2.119466019719644,4115.446641494435,15518.784330423676,8230.0,9798.0,1.1752432828529665e-17
9786,8955,8238,8047,12349,13456,9791,1,-0.00010707103482477016,23239.62905126694,0.3852938633206141,2.0933556131673847,4119.45730773159,15092.687156501786,8238.0,9786.0,1.2314969280372722e-17
10255,9395,8344,7924,9425,10137,9778,1,-0.00015464601422153292,20127.866666666665,0.4607198880240128,2.0407663235092635,4172.480415217836,11540.408753180662,8344.0,10255.0,2.3787661745433395e-17
10412,9511,8466,8029,9272,9981,9912,1,-0.00015716428857299642,20426.594142259415,0.4663855222491161,2.0421616681162114,4233.479771993543,11456.528233699744,8466.0,10412.0,2.4395973359399754e-17
10371,9522,8427,7980,9099,9741,9892,1,-0.00016143140995091238,20130.86524822695,0.47344868506118687,2.038857343820307,4213.981298018601,11195.587392550144,8427.0,10371.0,2.558500884246417e-17
10203,9313,8279,7845,9070,9703,10057,1,-0.0001613427043212682,19938.283950617282,0.4678488874783991,2.079888286344329,4139.9630108382225,11128.757173601149,8279.0,10203.0,2.579989902830893e-17
10138,9280,8212,7820,9138,9869,10256,1,-0.00016036215672526655,20062.070422535213,0.4638376545750225,2.105172370348028,4106.452418096724,11255.999588011124,8212.0,10138.0,2.4219726595747623e-17
10332,9440,8410,7956,9256,10039,10700,1,-0.00015752474499619782,20414.239130434784,0.46340385623667896,2.1334745337413605,4205.441121495327,11463.206959336434,8410.0,10332.0,2.2770025955496804e-17
9744,8831,8084,7610,12406,12478,9017,1,-0.0001127731531867038,22219.87132867133,0.39739897267018265,2.0210621101419566,4042.489686148386,13536.172274562585,8084.0,9744.0,1.5293580095804846e-17
10186,9308,8256,7891,9020,9542,9388,1,-0.00016138477400449766,19755.399305555555,0.4718167048663853,2.0085947181917327,4128.495739241585,11066.991894942033,8256.0,10186.0,2.774920259082357e-17
10133,9247,8218,7819,9092,9685,10123,1,-0.00016042512210809117,19868.44516129032,0.46659602151535906,2.0947333846174856,4109.456732194014,11130.576470588236,8218.0,10133.0,2.5458241924426133e-17
10112,9240,8203,7830,9013,9703,9590,1,-0.0001614412502168868,19849.493392070486,0.46631339662218746,2.037878746688096,4101.981751824817,11170.859342703596,8203.0,10112.0,2.696693008666284e-17
10173,9279,8276,7801,10084,9935,9753,1,-0.0001450307635475311,20098.309316770185,0.4614581240891733,2.0510830479262965,4138.475699784682,11287.62831585441,8276.0,10173.0,2.261885000710896e-17
10256,9351,8298,7800,9505,9849,11002,1,-0.00015592926371652541,20054.35064935065,0.4651081798844695,2.17655861165517,4149.424968187603,11137.287703371245,8298.0,10256.0,2.1896054583908694e-17
10302,9436,8408,8014,9877,10125,9753,1,-0.00014610005733381345,20408.827664399094,0.4619376295259316,2.033594703530659,4204.483748590177,11635.688114297294,8408.0,10302.0,2.2204564070014147e-17
10259,9392,8351,7974,9509,10152,9748,1,-0.00015220173500754986,20342.846153846152,0.46014403787042135,2.037904558854906,4175.981739844071,11627.651010126712,8351.0,10259.0,2.330900118221664e-17
