B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10237,9373,8421,8122,10083,11005,10038,1,101244083.71891898,9281.874291583528,1.3700181960244133e-09,6.0972979439864644e+32,8421.0,-0.04920464163147115,-0.077397156217169
10205,9303,8307,7905,9375,10212,9304,1,87252423.37088177,8848.737146303032,1.0491981237281801e-09,4.800754213839921e+32,8307.0,-0.8127303992381278,-0.05157604274891883
10271,9368,8408,8100,9776,10896,9918,1,96988243.85698493,9189.332385300186,1.3497861859916762e-09,6.2509062829939404e+32,8408.0,0.2768885727500239,-0.07303359741260469
10176,9295,8310,7928,9392,9871,9055,1,85071320.34712762,8749.539722493431,8.396453259785453e-10,4.294173627624239e+32,8310.0,-2.8810385892641674,-0.039848179545100844
10199,9332,8352,8011,9614,10010,9062,1,87149216.75286268,8776.052444959752,7.7462302437337e-10,4.29502976601647e+32,8352.0,-1.5738658078024907,-0.037429885201882486
10171,9303,8302,7942,9608,10551,9613,1,92390573.68750374,8994.193501324284,1.2570029553547037e-09,5.161662390947767e+32,8302.0,0.013227716470974142,-0.06565927155293996
10196,9330,8361,8059,9989,11503,10211,1,102029056.77150327,9227.168600112582,1.4733649447085427e-09,6.574375158519561e+32,8361.0,0.25558547189487985,-0.08481835979085814
10232,9337,8365,8002,9552,9952,9039,1,86367424.08475101,8767.526739473918,7.474582301269988e-10,4.32623090368957e+32,8365.0,-1.933075411112473,-0.03572190009957637
10197,9298,8303,7939,9758,10873,9744,1,95111462.41798331,9023.35650250195,1.301989771765562e-09,5.342255917953635e+32,8303.0,-0.02369757693363625,-0.07001108233855825
10194,9304,8328,7961,9488,9976,9038,1,85779391.97231762,8744.722725332596,7.881020628651031e-10,4.28068916940379e+32,8328.0,-1.983036397284881,-0.037555195991250144
10188,9287,8301,7924,9579,10461,9474,1,90779793.4224273,8925.167053267462,1.159773854227821e-09,4.9032206670613564e+32,8301.0,-0.28781167531230045,-0.05920846454021138
10228,9308,8256,7826,9040,9190,8600,1,77768770.74045105,8472.232687540105,4.5727962841078297e-10,3.720854938128066e+32,8256.0,1.439641713183679,-0.01983699470352975
10174,9284,8216,7797,9135,9594,8726,1,79737424.20573387,8513.342528578838,6.259397156186847e-10,3.758924883310688e+32,8216.0,2.3153812534935887,-0.02820119717680693
10147,9251,8151,7703,8619,9111,8698,1,74992533.45731431,8476.31358596319,7.45716850619341e-10,4.31458022633053e+32,8151.0,-0.11677400904851962,-0.0319161719603469
10165,9273,8219,7805,9275,9673,8971,1,83232416.7913903,8658.519722113153,8.774562617174497e-10,3.916412791336152e+32,8219.0,-128.5708381748907,-0.041213305078348764
10129,9215,8106,7666,8944,9135,8341,1,74625983.0058677,8248.53457714054,3.2554264922084044e-10,3.0445603230206028e+32,8106.0,1.904363759736483,-0.013686162381487368
10203,9331,8328,7971,10153,10597,9065,1,92065137.5655085,8737.980536074441,7.165796844069063e-10,3.941291163365786e+32,8328.0,-0.9516473836452735,-0.03674909398250029
10212,9330,8418,8070,11050,11287,9272,1,102486024.67971185,8885.967327534307,7.105694377932429e-10,4.2477657846126886e+32,8418.0,-0.6550710563234413,-0.039775126482068775
10163,9282,8313,7907,10664,10459,8894,1,94874262.71631911,8653.538575157201,5.657329049255601e-10,3.342848685089193e+32,8313.0,-0.8657913681354891,-0.029304766299324762
10211,9306,8267,7889,9880,10125,8864,1,87603415.24751142,8610.813075343984,6.406951307370398e-10,3.561125277852071e+32,8267.0,-1.3302014186254536,-0.03122456799256435
10204,9318,8246,7836,9269,9746,9047,1,83883194.39562695,8708.419480369495,9.170344421925055e-10,4.1754117026671265e+32,8246.0,3.860798695479381,-0.043601897207517774
10182,9281,8198,7782,9171,9552,8797,1,80702977.7810439,8548.94355137367,7.300462670091418e-10,3.7434958005072274e+32,8198.0,2.888410761670094,-0.03329742879778299
10173,9292,8214,7800,9189,9595,8795,1,80842981.18193348,8554.775726623415,7.026048187937903e-10,3.7732744418758536e+32,8214.0,3.2385526961455127,-0.03214055932702772
10196,9287,8269,7830,9586,9973,8963,1,85946171.95710777,8666.424784536153,7.63853886858363e-10,3.744552925619588e+32,8269.0,-1.65244904089984,-0.03681150087235993
10138,9259,8305,7923,11108,11232,9040,1,100446307.67398915,8700.35205183947,6.256418895928385e-10,3.669736753740845e+32,8305.0,-0.6852751276175945,-0.034496171632145786
10125,9202,8296,7780,12016,11297,8811,1,105903842.13689831,8576.938841809357,4.247744525966336e-10,3.2443153220040397e+32,8296.0,-0.618266221147175,-0.023973857359517348
10127,9237,8223,7784,10128,9860,8570,1,86823728.58635174,8433.572065757508,3.9078799667820307e-10,2.820724086127513e+32,8223.0,-1.2643026285940595,-0.018618267427838536
10177,9311,8265,7909,9906,10327,8857,1,87764632.37322724,8597.431277059108,6.179458729410114e-10,3.617078009506509e+32,8265.0,-1.3003059363390064,-0.030368532950665272
10230,9338,8285,7889,9506,9921,8888,1,84515783.64515533,8633.600834876917,6.784575604054044e-10,3.872295554910026e+32,8285.0,-2.955031298958608,-0.03220593342801653
10163,9298,8233,7878,10077,10144,8688,1,87576007.31058736,8498.428854200462,4.890851647199437e-10,3.1970385939472295e+32,8233.0,-1.2891434885172355,-0.023789483235375566
10189,9282,8358,7973,10800,11309,9451,1,102101393.97860882,8930.805901947366,9.008989423460609e-10,4.416070707157009e+32,8358.0,-0.5814622810134307,-0.05085561857601825
10220,9331,8251,7859,9088,9554,8806,1,80054420.21335463,8578.582573873355,6.819791958782381e-10,4.161416440007561e+32,8251.0,1.0027056072795544,-0.03082958366535017
10151,9265,8328,7923,10790,11531,9259,1,99934660.02435704,8794.020693556473,7.621499601785866e-10,4.132226488936762e+32,8328.0,-0.6317758690554223,-0.04251950792291636
10107,9194,8263,7783,11820,11382,8755,1,103514486.32988101,8525.715312971352,4.0850433560310944e-10,3.1915073943611354e+32,8263.0,-0.6352469416241321,-0.02276572099185259
10126,9261,8405,7941,12148,11942,9158,1,111283634.3434299,8801.073788726027,5.501790350816146e-10,4.007450276341046e+32,8405.0,-0.5537593075634497,-0.03305503089833247
10273,9386,8353,7971,9682,9847,9061,1,87755798.5433966,8782.540815131026,7.784178216506309e-10,4.1005102347384696e+32,8353.0,-1.7099004040564103,-0.03804352371771788
10255,9371,8348,7999,9735,9967,9240,1,89979257.82870066,8883.63221730386,9.45229278341687e-10,4.394159848214337e+32,8348.0,-1.1089490250626088,-0.047331157547034285
10258,9356,8317,7941,9422,9901,8966,1,84504117.38216354,8694.237990391326,7.334908076307009e-10,4.240732994826559e+32,8317.0,-5.666504171049309,-0.03470128618367958
10184,9287,8375,8004,11376,11812,9499,1,108092500.11764532,8948.343738968302,8.409344081704708e-10,4.584016407704549e+32,8375.0,-0.537926821455158,-0.050035522356958906
10143,9253,8320,7935,11080,11677,9416,1,104360421.12917966,8870.336937416934,8.525491302156315e-10,4.337435296260379e+32,8320.0,-0.5595113265870432,-0.04942150050827748
10154,9279,8316,7925,10542,10968,9257,1,97616885.37868194,8822.544353520572,8.332169925079782e-10,4.015567699222899e+32,8316.0,-0.6906925594570363,-0.04524536386717183
10247,9364,8338,7952,9714,10060,8962,1,87083867.10145605,8702.618976712818,6.748217149569351e-10,3.955133568010146e+32,8338.0,-1.6861054408395721,-0.03281146922554606
10216,9320,8303,7911,9883,10282,9301,1,91950181.7568114,8866.848543101112,9.964999525147765e-10,4.226248793168474e+32,8303.0,-0.8045050595479287,-0.05133209778299505
10311,9415,8339,7956,9204,9641,9407,1,86609312.59970717,8976.338930027887,1.1986566624673663e-09,5.3303725685251474e+32,8339.0,-0.876810810283759,-0.058745320647612946
10256,9388,8367,8027,9627,10032,9125,1,87873675.93414171,8816.16743795563,8.15182145753996e-10,4.470552594948793e+32,8367.0,-1.7054081876720117,-0.039951591684980345
10259,9367,8358,8032,9898,10358,9082,1,89921300.65629576,8771.44761200092,7.402061056443197e-10,4.243540317623386e+32,8358.0,-1.164259498379798,-0.036938302698513115
10200,9316,8323,7980,10313,10775,9125,1,94134802.92726363,8761.925796761732,7.518923113682415e-10,4.004285319558433e+32,8323.0,-0.8325506166954384,-0.0393108658058255
10194,9269,8279,7901,10071,10499,9088,1,91553366.3172435,8724.902245388634,8.010100306742097e-10,3.8545007485595954e+32,8279.0,-0.8878673204421614,-0.04070107146874496
10210,9297,8219,7850,9168,9694,9026,1,82776666.69672786,8683.003920442532,9.461884330509497e-10,4.344246260854866e+32,8219.0,0.9464033373318437,-0.04418536162969606
10209,9312,8258,7870,9467,10464,9288,1,87957109.18058127,8784.809123898774,1.041289751796664e-09,4.642276141790676e+32,8258.0,-0.919678772024144,-0.05216878227587683
10277,9389,8344,7976,9493,9955,9171,1,87087477.69870946,8826.712359435496,8.997980389045957e-10,4.5731458479876576e+32,8344.0,-2.5773108508267746,-0.04398467326167437
10492,9434,8457,8168,10109,10630,9411,1,95164392.44550802,8984.574618169492,9.157199640683271e-10,5.1906815892589014e+32,8457.0,-0.7682090586912874,-0.0473234465233785
10286,9417,8366,8015,9665,9987,9051,1,87505043.52919205,8773.55745396574,7.423737435676143e-10,4.286526582813008e+32,8366.0,-2.001497112154899,-0.036321440444697546
10418,9427,8372,8026,9474,9816,9099,1,86230616.75126252,8801.880970391383,8.224668361531551e-10,4.712829583365975e+32,8372.0,-6.6591961244305296,-0.03922633790814416
10434,9454,8474,8185,9746,10301,9458,1,92205816.38589397,9042.325995601235,9.976935917125608e-10,5.626291345494232e+32,8474.0,-0.795945836467564,-0.050373191305818035
10206,9307,8313,7995,10241,10830,9453,1,96837731.02343248,8926.709327467663,1.0314847661559188e-09,4.5565326143683515e+32,8313.0,-0.6102981313638244,-0.05560069299241292
10312,9401,8423,8108,10141,10478,9192,1,93244392.73571135,8868.46324510871,7.556024573620029e-10,4.438810673046496e+32,8423.0,-0.9508029763835775,-0.03870943432644888
10204,9342,8355,8057,10088,10692,9349,1,94341638.30829982,8906.310915133976,9.352743347580455e-10,4.597995545687177e+32,8355.0,-0.7343718532423331,-0.04907582920805501
10197,9299,8292,7972,9916,10872,9574,1,94965108.98490685,8949.042431842145,1.1676668024490744e-09,4.975269465086905e+32,8292.0,-0.41743463438992107,-0.06233390009080919
10276,9393,8343,7978,9234,9880,9092,1,83981988.35303675,8774.867705332934,8.48620178984852e-10,4.915064841827462e+32,8343.0,0.7641671800519626,-0.04014888746144533
10184,9323,8313,7995,9565,10203,9214,1,88159483.34154703,8825.7042145128,9.464372720193678e-10,4.613506503568922e+32,8313.0,-1.168745832234142,-0.04668232721078505
10335,9439,8445,8120,9323,10203,9399,1,87654231.26669213,8982.49095167183,1.0093196061327548e-09,6.0948324441149284e+32,8445.0,-0.5580783475632088,-0.04934939274442089
10310,9439,8418,8124,9425,10062,9346,1,88113519.7493585,8962.820578016139,9.919389712845351e-10,5.618388079964794e+32,8418.0,4.805653649199604,-0.04875073307881236
10520,9400,8360,8047,9375,9750,9105,1,85385717.41631342,8794.233276739787,8.716557880024938e-10,5.0530968075859564e+32,8360.0,9.03582436969874,-0.040442365442365444
10311,9432,8446,8158,9756,10220,9318,1,90934388.14531326,8964.474842043042,8.963787300286686e-10,5.1077020739316754e+32,8446.0,-1.0900236385879383,-0.045014294536857666
10232,9419,8487,8294,10240,10880,9635,1,98692378.96135266,9149.301635312137,1.0247672518505063e-09,5.62120967242965e+32,8487.0,-0.5525659848163035,-0.0555033516534057
10210,9362,8435,8221,10294,10740,9443,1,97235772.69589508,9022.699445919761,9.303994055163579e-10,4.960281874606166e+32,8435.0,-0.669494053050412,-0.04937170064755751
10230,9280,8178,7666,9994,9513,8103,1,81006383.84152576,8132.189508329104,-9.452168443836141e-11,2.270947637357976e+32,8178.0,-1.9002145223212608,0.0041908030731158934
10328,9409,8354,7849,11060,10135,8194,1,90652491.63970403,8256.54210345464,-1.7286457497545698e-10,2.505743383624252e+32,8354.0,-1.0877194645458237,0.00836225452812189
10436,9587,8600,8316,10672,10734,9231,1,98542425.87616195,8979.443039740272,5.757208962698934e-10,4.743576401652802e+32,8600.0,-0.9425555833900983,-0.03098770614116359
10290,9383,8319,7836,11134,10404,8331,1,92784866.57166778,8326.046180534215,1.2224010276371864e-11,2.6655921480867744e+32,8319.0,-0.9850325539052799,-0.0006113645920928268
10307,9367,8227,7715,9819,9587,8106,1,79617434.47126652,8154.582414380949,-1.521501495047979e-10,2.4405584027581116e+32,8227.0,-2.778077164141921,0.006719525022748363
10398,9519,8471,8179,10422,10309,8872,1,92491741.0992017,8715.81751636201,4.07444181565015e-10,3.928000663491937e+32,8471.0,-1.235181314321735,-0.020582020028048265
10335,9370,8268,7767,10875,10612,8571,1,93237435.73784074,8433.72384472309,2.9521784671812703e-10,2.9531717938454093e+32,8268.0,-0.9658721945183621,-0.01516825565129464
10304,9429,8352,7936,10372,10038,8602,1,89246980.09378207,8504.185256057312,2.691478226659205e-10,3.106948937370755e+32,8352.0,-1.3380635301306674,-0.01320694201581821
10266,9300,8131,7603,10131,9576,7919,1,80252061.27588157,8004.849814184978,-2.685840019714288e-10,2.0613131114706548e+32,8131.0,-1.830554343390987,0.011811698945027647
10292,9380,8262,7802,10106,9877,8481,1,85735249.35215807,8392.0928510911,2.4779385818081896e-10,2.8588269290350095e+32,8262.0,-1.6257934119617594,-0.011788921659550438
10279,9339,8250,7724,10285,10549,8652,1,89012928.8312326,8462.208724852708,4.033221529346825e-10,3.0664431841179084e+32,8250.0,-1.1680081024711406,-0.02023363853522301
10224,9269,8109,7560,9970,9516,8119,1,80971516.16766216,8114.926391170956,1.2495122619956486e-11,2.188962974925339e+32,8109.0,-1.8988308281453952,-0.0005605039221124379
10635,9703,8556,8033,10138,9729,8705,1,88277703.8264106,8649.784112590483,1.6620923475172403e-10,3.5926966765496225e+32,8556.0,-2.5738295764080954,-0.008138551345887821
10722,9819,8664,8158,9454,9310,8653,1,81830391.48111676,8656.71470199922,-1.3682729370087537e-11,4.520720815206888e+32,8664.0,1.939991350226978,0.000627679291674127
10747,9841,8719,8237,9333,9442,8917,1,83247762.05586952,8848.021020880784,2.375140079742475e-10,5.7347273347902056e+32,8719.0,0.746714075459755,-0.011118916123118276
10673,9774,8666,8179,9198,9352,8972,1,82549880.74598822,8865.322674969104,3.72496912270497e-10,5.875106532661667e+32,8666.0,0.3662987842187367,-0.017343164615918456
10591,9683,8600,8081,9214,9506,9017,1,83108332.16853224,8860.341150092563,4.938808522051252e-10,5.396818343086565e+32,8600.0,0.3828179831814478,-0.023232755267117326
10580,9673,8558,8077,10315,10531,9765,1,100756021.21743532,9240.374148854069,1.0609032387187637e-09,5.3823732880089806e+32,8558.0,-0.68107944242992,-0.06081186938566767
10634,9710,8597,8132,10015,10450,9274,1,92906983.08777536,8977.664110736247,6.531773445129551e-10,5.027842080876789e+32,8597.0,-1.9087982139216886,-0.03436168297064187
10637,9744,8614,8123,9426,9527,8993,1,84793994.7413684,8854.609056126685,4.402138942322428e-10,5.038616830007444e+32,8614.0,1.217130541920228,-0.021115188096267085
10739,9838,8739,8277,9903,9795,8937,1,88529566.96868609,8866.805073409309,2.17631945971352e-10,4.8156289007560965e+32,8739.0,-12.340538247658596,-0.010705131021654747
10724,9855,8774,8313,10104,9990,9317,1,94166923.22457701,9122.353248719011,5.469333439668456e-10,5.351285279652915e+32,8774.0,-2.6420991229566337,-0.0287542091449977
10791,9889,8792,8314,10212,10079,8962,1,91546926.48578319,8899.43379441293,1.7586463744286897e-10,4.7397851117017414e+32,8792.0,-3.053706124920662,-0.008928607515429244
10736,9855,8784,8331,9665,9878,9226,1,89196139.94330454,9064.817514260334,4.731265524138194e-10,6.0507609802357405e+32,8784.0,2.0198738364338755,-0.023658503369304452
10784,9879,8750,8262,9849,9824,8941,1,88086235.20606995,8871.272195169748,2.090753838929855e-10,4.9155487136794646e+32,8750.0,25.311407110538433,-0.010310232435051442
10745,9865,8773,8269,9488,9839,9319,1,88445472.9046014,9112.386417750397,5.851448011619899e-10,6.44107089924641e+32,8773.0,0.40530017279650654,-0.02937240205793804
10701,9791,8653,8149,9375,9685,9128,1,85601173.54743455,8944.093712783442,5.344338013997147e-10,5.6684516788057935e+32,8653.0,0.5347343582189176,-0.02603549994418635
10620,9685,8539,7995,9064,9649,9149,1,82952350.01469237,8890.754293186928,7.035104738395968e-10,5.804974469270538e+32,8539.0,-0.12646591286987846,-0.03359722802410254
10692,9783,8700,8175,9367,9756,9280,1,86952312.00508793,9055.238344759737,6.37486510005414e-10,6.145042345080189e+32,8700.0,0.19010202510282484,-0.03146703273557651
10762,9863,8715,8194,9423,9699,9217,1,86878211.52163637,9025.58114214398,5.54097560211454e-10,5.987744843892239e+32,8715.0,0.426788844739231,-0.027478108395018623
10859,9947,8822,8301,9539,9673,9194,1,87727942.70745057,9060.259195446957,4.1114854534076383e-10,6.21452476600869e+32,8822.0,0.7677039896719003,-0.020381340085597374
10882,10005,8907,8438,9704,9883,9452,1,91749556.65170345,9258.59741096503,5.643268316504934e-10,7.132831286752716e+32,8907.0,0.7590032566069818,-0.02917341974708146
10820,9949,8849,8397,9716,9866,9414,1,91493795.74868879,9212.856955870946,5.883225839472795e-10,6.700415990418652e+32,8849.0,1.1644697190739952,-0.03030924528052432
10742,9872,8802,8312,9750,9937,9313,1,90828996.50015426,9125.060686176952,5.315842600528398e-10,5.969191728661051e+32,8802.0,3.1237512942281302,-0.027185254465238746
10674,9784,8668,8245,9656,9664,8955,1,86495679.88061377,8853.118590310822,3.259166102697251e-10,5.0447322843308375e+32,8668.0,4.713300720467664,-0.015747005296003376
10681,9779,8654,8155,9516,9617,9047,1,86117467.25838378,8902.318924431034,4.4561835609272164e-10,5.143371608583159e+32,8654.0,1.5783547163023204,-0.021679604612081328
10804,9880,8768,8205,9335,9518,9074,1,84731538.78492776,8963.214134125681,3.548828078530547e-10,5.975043032576722e+32,8768.0,0.4418878605741932,-0.01703336332460098
10737,9866,8729,8179,9471,9453,8837,1,83720669.40329257,8799.58013011124,1.2792829669355363e-10,4.944701942988356e+32,8729.0,1.4362524809445238,-0.00606176402596597
10821,9958,8850,8380,9709,9638,9156,1,88922218.71330994,9054.426665152198,3.37271098844e-10,5.964893376105881e+32,8850.0,1.991347219479694,-0.0168098566667158
10856,9969,8869,8360,9538,9573,9123,1,87041321.92847264,9037.603189900412,2.8711866165047587e-10,6.3094640615554985e+32,8869.0,0.8807172076099712,-0.014041142960036404
10743,9854,8739,8245,9325,9693,9247,1,86254599.01077025,9055.793759540922,5.663360009980363e-10,6.640492744758001e+32,8739.0,0.13634282090283853,-0.027775928668932554
