B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8
10046,9172,8098,7635,8853,9528,11888,1,2.2536493355920566,8486.443307754222,6.40540190272761e-13,1251242442221.0256,7635.0,0.0006579001790936126,52000804632.083405,24913176.228589416
10172,9299,8271,7822,8941,9356,11876,1,2.2399095130216033,8872.648965789416,6.630524216956066e-13,1261131273007.4631,7822.0,0.0007471322995360559,46742903209.19387,23965812.68244976
10045,9129,8092,7586,8904,9140,9373,1,1.2747178212474608,8952.277104137278,1.0611344213679566e-12,782320095639.4479,7586.0,0.0006297254310788509,57014172046.60489,2227224.958315089
10078,9191,8141,7646,8839,8986,9284,1,1.2634730724167893,9058.404273657383,1.1169686896022542e-12,761932456517.4484,7646.0,0.0007132264420261453,50900546140.91758,854601.074003996
10228,9328,8267,7797,8754,9206,10782,1,1.7331618999252847,8883.515196909422,8.323362658886138e-13,1017754963160.0801,7797.0,0.0008850027615899948,41817185674.85605,13564191.830436664
10199,9306,8241,7765,8689,9127,11298,1,2.0196639629587105,8885.998548235779,7.671642400574775e-13,1109198795494.8035,7765.0,0.0009207493868390111,41146533859.65971,18539500.85570285
10068,9205,8155,7686,8655,9154,11199,1,1.9852863338554276,8705.39790883477,7.735920369136785e-13,1085580651162.5289,7686.0,0.0008664942697063187,42371883118.76957,18356549.066965252
10072,9190,8127,7661,8618,9064,11096,1,1.9712205023161096,8753.15875804101,7.966626565719136e-13,1061148803552.4314,7661.0,0.0008831889519414248,40709618493.84988,17517930.84587378
10033,9135,8130,7670,8815,9282,10388,1,1.5825716287365426,8649.634140609212,8.687897538704513e-13,951315887229.2655,7670.0,0.0007216860543343975,46814111581.40591,11446889.39323421
10130,9226,8147,7709,8598,8933,9885,1,1.462927357171813,8929.639906526761,1.0273021563678614e-12,840218830191.0079,7709.0,0.000970731115791764,35657430201.7334,6080574.412067606
10428,9552,8696,8566,12827,12816,10099,1,0.8950633808922427,10841.035482260308,5.109485333637194e-13,1308310983222.002,8566.0,0.00015686065968349233,-6675789747.590567,5222602.445380765
10327,9506,8586,8226,12811,12145,9734,1,0.915107655562458,11045.739424380223,5.580307359809909e-13,1213935496869.1821,8226.0,0.00014772426778749868,-21541571645.533016,2164957.0470975605
10442,9583,8704,8563,12151,12281,10116,1,0.9429530318853878,10353.63368011738,5.607868179663773e-13,1243541859012.2764,8563.0,0.00019432996761000783,-10031479962.921385,5105756.342805951
10257,9416,8595,8213,12768,12054,9642,1,0.9074823653110675,11004.778050659928,5.740453151833496e-13,1187100376791.3135,8213.0,0.00014958300527246856,-20895014149.490124,2125580.7296333057
10367,9523,8629,8472,13026,12645,10056,1,0.9091402343713793,11091.846114884042,5.086725863329941e-13,1317316727751.3914,8472.0,0.00014712080316288889,-7609400974.245124,5073478.585211536
10522,9711,8835,8787,12656,13417,11000,1,0.9817922289952693,10548.471933171084,4.276983139049222e-13,1531473168204.5066,8787.0,0.00016927252670675283,-2861946987.864901,12515534.729522241
10449,9651,8792,8762,12633,13157,10738,1,0.9603792265508206,10586.041196360027,4.572222568482066e-13,1456737960024.4182,8762.0,0.00017203753167021092,-1698877363.0864685,10488685.084593745
10434,9688,8808,8728,12476,12965,10744,1,0.9812768411006114,10500.534781466878,4.674868561530189e-13,1440243412328.9075,8728.0,0.00017961501308217962,-4869620069.956703,10228659.763825677
10524,9698,8841,8834,12473,12848,10526,1,0.9435281576269556,10519.685037641284,4.975755267444437e-13,1382059984805.763,8834.0,0.00018894691759433315,-527603839.02786976,8028034.191547314
10370,9531,8694,8624,12370,12867,10317,1,0.923304110138029,10372.913979746581,5.090843651140425e-13,1316758529535.6194,8624.0,0.0001789219710578774,-4028612649.1165533,7489240.053159236
10439,9620,8694,8581,12871,12832,10259,1,0.9197597391464232,10906.153861882853,4.936902771205981e-13,1354724355956.322,8581.0,0.00015587851466903837,-6098242413.208008,6144973.008961961
10466,9640,8799,8690,12731,12898,10589,1,0.9627238960897778,10749.880570455363,4.720182100243059e-13,1427580988146.025,8690.0,0.00016672800492118138,-5829599593.786624,9146376.564040927
10539,9716,8839,8780,12637,13653,10889,1,0.943260579345086,10470.316196959644,4.292206695933615e-13,1498469377416.0427,8780.0,0.0001667311658015921,-3641698945.089132,11394674.642056683
10377,9574,8715,8696,12207,12515,10377,1,0.9578179923653646,10335.581215365251,5.286541113363693e-13,1314566169324.3345,8696.0,0.0001979054926170623,-1228059662.3082964,7686129.411586088
10420,9552,8713,8592,12601,13276,10679,1,0.9544195310096847,10493.741675266294,4.503964068329745e-13,1437124187267.8276,8592.0,0.0001614324984813095,-6900176584.487593,10762943.897032231
10466,9578,8720,8443,13269,13066,10059,1,0.878515294998186,11214.346164804401,4.813247084812118e-13,1342691308302.7617,8443.0,0.0001338957578943943,-14173596052.775667,4604331.563447105
10400,9568,8562,8255,12327,11794,9973,1,0.9897777031580779,10726.599513046647,5.709276409751865e-13,1226137780961.0818,8255.0,0.00017188903951361503,-23730032581.13749,3873126.337798871
10363,9527,8714,8581,12976,12615,10018,1,0.8962247386636125,11052.960797995303,5.223730740981313e-13,1302362846349.0627,8581.0,0.00015477177656121136,-5922344257.108246,4675489.790646046
10417,9623,8782,8869,12642,13410,10674,1,0.9197759695911019,10526.621225267969,4.592089352562032e-13,1440450840121.3948,8869.0,0.00017529077931762496,3656434438.0792284,10111733.872035787
10382,9554,8658,8603,12294,12320,10056,1,0.9253703990580656,10479.211024150949,5.617338719527095e-13,1243294884431.8047,8603.0,0.00018918868993374546,-3349028876.8257284,4794144.290746744
10330,9495,8555,8425,9677,11987,11451,1,1.2778707889665069,7972.107081192304,5.539571931438593e-13,1268998452490.1106,8425.0,0.0005613775946306049,24113397497.610256,18571627.222407605
10401,9560,8516,8286,9362,11397,11272,1,1.340149820669153,7951.059754198439,6.112645769837956e-13,1189612823056.369,8286.0,0.0006756816262546102,30605555633.57667,16366374.993507057
10434,9611,8585,8384,9593,11761,11550,1,1.3438045542655948,8030.1780319638365,5.570999167973891e-13,1279829323048.235,8384.0,0.0005896315569346444,33017240112.698196,18635339.902814385
10551,9735,8768,8645,10075,12217,11750,1,1.2895083560617746,8363.092522000306,5.087709351506737e-13,1391082694895.5352,8645.0,0.0004948395306093596,33358004628.772026,19615497.807563227
10491,9675,8718,8602,10054,12241,11706,1,1.2811645114189347,8312.100451287515,5.101165226495179e-13,1377806039794.36,8602.0,0.000483967194203286,33592209541.988453,19649349.616207823
10435,9622,8635,8486,9841,12120,11695,1,1.3124228642505849,8129.889752097721,5.202406636438278e-13,1346084308647.2688,8486.0,0.0005167269494477123,33093780585.747406,19945890.210891087
10442,9608,8615,8487,9918,12144,11758,1,1.325143710819259,8189.239665284762,5.097353377580583e-13,1371270372098.0225,8487.0,0.0004883743091290261,31810303976.499744,20656739.225543473
10449,9613,8609,8417,9558,11817,11667,1,1.3618536412630426,7968.677083631057,5.475318187817423e-13,1301124765885.6487,8417.0,0.0006242584751969432,29143451991.063225,19744776.46636202
10437,9628,8650,8472,9728,11880,11572,1,1.3179954603665993,8120.504210962353,5.474860455644603e-13,1302788079525.4482,8472.0,0.0005677797079070965,33062998763.95701,18716382.518350165
10443,9640,8574,8383,9474,11404,11240,1,1.3150813313616558,8103.577927323999,6.142162739536772e-13,1197018778869.8909,8383.0,0.0006737790557673334,27116017625.232914,15423657.881269725
10459,9655,8687,8462,9522,11192,11009,1,1.273452878364369,8276.89837754557,6.552183911954632e-13,1154143747904.769,8462.0,0.0007132790267981173,30838748556.453438,13072473.036097206
10404,9567,8603,8411,9706,12290,12019,1,1.3843584600460723,7908.455187266516,4.881607140480433e-13,1402196821761.5208,8411.0,0.0005284768669634414,37244201451.469505,23457861.73026851
10441,9624,8601,8378,9519,11688,11954,1,1.473619348644185,7997.043573977883,5.270200026029324e-13,1360349965881.6548,8378.0,0.000628223978269959,33760090772.29254,22423933.709360022
10392,9573,8600,8449,9834,11694,11338,1,1.2876774720829252,8286.582455684473,5.715874548876442e-13,1264260590603.909,8449.0,0.0005216658979673614,33920545572.795662,16895876.73490678
10413,9606,8616,8487,9866,12108,11727,1,1.322395144950256,8155.293846637189,5.166665747272172e-13,1356898294216.122,8487.0,0.0005082969733601359,30554624257.91597,20373868.461100094
10449,9632,8646,8550,10115,12415,11972,1,1.331257661409104,8294.587825230954,4.750755516829967e-13,1449874142688.5762,8550.0,0.00044005306370861795,37041138715.25233,22538410.29681836
10498,9699,8709,8562,9841,11743,11648,1,1.3455007675668917,8327.468712349244,5.461322004208589e-13,1335287997720.9539,8562.0,0.0005700666282849324,28839071692.61752,18903118.161713358
10471,9662,8636,8429,9593,11058,10815,1,1.2471171739276186,8431.430380053072,6.794169610387348e-13,1122131194577.2952,8429.0,0.000654857020682574,30944805642.784447,11139847.932808818
10416,9615,8564,8367,9516,11065,10792,1,1.2490740894964472,8323.648710831912,6.823463174339291e-13,1108394892640.5261,8367.0,0.0006581097455222463,28949799031.93029,11316400.048441023
10427,9615,8642,8506,9991,12280,11792,1,1.3110963025759794,8215.788032769766,4.986388145409659e-13,1389363068064.5227,8506.0,0.0004664451244255804,40702568693.05996,20931303.774918564
10429,9635,8673,8541,10069,12258,11562,1,1.251705114143138,8311.14078790653,5.177015627000707e-13,1346122609868.757,8541.0,0.00045600095332549144,47239301547.64441,18565919.98474465
10437,9620,8662,8544,9973,11553,11033,1,1.2172330245231953,8513.571884410647,6.092513425534894e-13,1214079811524.925,8544.0,0.0005175284599766784,30287922532.600933,13592471.315502461
10489,9682,8705,8527,9881,11468,11078,1,1.242346095597594,8496.312392378164,6.132367971130966e-13,1212713331095.6387,8527.0,0.0005491486425009492,37422120781.656136,13515536.3640565
10492,9717,8764,8614,10092,12106,11380,1,1.2184154318763167,8425.686132960082,5.444837223022209e-13,1307058123127.1843,8614.0,0.0004814262467732593,48524676325.66009,16158590.910622826
10437,9642,8688,8584,10024,12205,11677,1,1.2814969426761607,8288.819295509014,5.146254372183316e-13,1366897179069.7556,8584.0,0.0004884154945605171,31213168994.499844,19620913.61720606
9822,8961,8143,7941,11100,12913,9800,1,0.8865569136095248,9009.682889307647,5.769142109908421e-13,1066123785464.5746,7941.0,0.00019466972666590623,-18766736777.043884,7515708.405173073
9806,8959,8153,7922,11190,12648,9532,1,0.8635622504863969,9158.653298751213,6.161021164693281e-13,1016790177738.0658,7922.0,0.0001916597570445243,-19719070900.33836,5130859.391761534
9807,8940,8144,7898,11407,12849,9692,1,0.8767073835561996,9326.486189710398,5.73702387317197e-13,1071593909528.9429,7898.0,0.00017517189657246176,-18515536876.58016,6720223.6618413795
9812,8951,8122,7927,10916,12828,9820,1,0.8980338475545185,8842.533125809752,5.870869170600487e-13,1052735820549.1421,7927.0,0.0002067397524422519,-20878139257.79628,7775922.450576855
9810,8941,8116,7941,10961,12610,9600,1,0.8766322820460151,8932.104011474807,6.234568029592989e-13,1010243658356.1012,7941.0,0.00020852261686562224,-17248446810.048077,5889601.583980958
9818,8939,8169,7916,11418,13013,9787,1,0.8783880923577672,9302.25402317868,5.562579053872977e-13,1093757277156.8287,7916.0,0.0001737049577843849,-18930991061.74358,7577584.31337892
10198,9343,8317,8245,10643,11744,10424,1,1.0898066008103913,8979.274257369265,6.071308154641665e-13,1156552677528.81,8245.0,0.0002927692354891565,-19614260023.67061,10098563.884111028
10246,9395,8337,8167,9611,11553,10791,1,1.2085340055970786,8049.9473308621755,6.317137037183281e-13,1119249389393.585,8167.0,0.0004895539837717679,35566925537.19465,13114573.300874226
10287,9441,8408,8247,9576,11557,11118,1,1.2799908060917502,8033.008137857522,6.029177960277754e-13,1183782096788.1807,8247.0,0.0005369401754108745,29377011528.820267,15832004.335467676
10274,9458,8461,8306,9739,11834,11448,1,1.3170731877080162,8086.609062577615,5.499595485315055e-13,1276458085473.9055,8306.0,0.0004897948015705984,37223692119.297806,18820929.000422504
10307,9497,8482,8250,9555,11442,11102,1,1.2924330781439364,8096.028183361945,6.122987498817749e-13,1177789981987.0146,8250.0,0.0005525117182712611,41683552211.61317,15242145.807900712
10342,9514,8509,8286,9476,11883,11916,1,1.4438386229825542,7821.86128350137,5.182958920763551e-13,1345608622811.661,8286.0,0.0005859652621462622,35611004262.328415,22852432.835310943
10294,9481,8510,8297,9682,11470,10702,1,1.1805846806929239,8200.94592679321,6.523890551874202e-13,1108997667553.7468,8297.0,0.0005222854157289933,44698529460.69991,11575397.830514377
10335,9511,8530,8314,9628,12186,12120,1,1.4463007348395756,7854.325420695205,4.824494674361314e-13,1414402649035.9326,8314.0,0.0005192224727779788,42239686740.1941,24813926.16412276
10434,9657,8624,8419,9622,11127,10989,1,1.2842117725046993,8419.717822312154,6.512459243702386e-13,1162029394874.838,8419.0,0.0006289509741717723,33466436823.1715,12862788.634043312
10396,9597,8582,8361,9532,11006,10669,1,1.2266038320359784,8364.738797078788,7.002318677581293e-13,1085095858766.3514,8361.0,0.0006487417080008994,33282951032.605087,10287443.71379247
10400,9595,8629,8524,9974,11607,11227,1,1.2608939959723062,8478.943575470232,5.842110747049452e-13,1257274968741.8594,8524.0,0.000506472015995104,29270038149.698288,15658593.605927452
10398,9602,8608,8430,9752,11771,11644,1,1.3607572920719184,8185.064046320638,5.417014330934813e-13,1322303056765.6975,8430.0,0.0005417298417056406,36364548593.398994,19606992.91343131
10982,10181,9080,8764,10685,10881,9997,1,1.0361733116739014,10005.309365804274,7.54325884907417e-13,1067949756513.6963,8764.0,0.0004192819762667456,166915443746.29025,-1874513.2423490577
11100,10308,9295,9119,11166,11649,10798,1,1.0830491591988318,10025.120614286598,6.013295740345112e-13,1302020267080.7068,9119.0,0.0003824201150212684,-380850773870.4533,5049932.134517977
10833,10034,8914,8607,11197,11548,10105,1,1.0054726484166279,9951.360913653134,6.519410457289599e-13,1143427209337.6826,8607.0,0.0002877698322797041,-139567388448.1498,710752.3781607118
11078,10266,9216,8965,10954,11474,10598,1,1.0769230886643266,9899.20797405154,6.351167870995093e-13,1230424691820.508,8965.0,0.0003928263984247333,310086051820.7753,3407214.2469931943
10923,10144,9039,8803,10577,11277,10330,1,1.0594871911282047,9577.909838564054,6.916941438205433e-13,1128753394937.3716,8803.0,0.0004400312355695198,104524696043.82233,1885629.7300700461
10990,10160,9198,8994,10792,11626,10703,1,1.0792578516912537,9571.145937207553,6.258194473970175e-13,1236367455887.3972,8994.0,0.00043026188664240157,141783020180.60623,5515802.536039903
10855,10022,8947,8632,10844,11639,10254,1,1.0236597897871413,9534.992519727526,6.505166995904864e-13,1140278860216.495,8632.0,0.0003352823106575495,4642934203527.995,2323496.339805817
11033,10251,9231,8990,10713,11590,10678,1,1.078368017918807,9575.153138593008,6.350748938462295e-13,1221591429544.328,8990.0,0.0004501849564111796,112716142478.44423,4376066.857031916
10979,10167,9063,8818,10669,11366,10502,1,1.0846932572097003,9622.34430014811,6.593780089822995e-13,1176800556765.923,8818.0,0.0004191370226327338,123089278798.63435,3404864.426623255
10865,10028,8894,8598,10564,11106,10281,1,1.09105381717866,9600.61001014948,6.933948162488872e-13,1116695249938.6045,8598.0,0.00039378236063869135,156507289992.0138,2535979.897442816
10955,10156,9144,8926,11078,11855,10739,1,1.069408496142704,9724.29734465709,5.893926131773216e-13,1277680951591.6052,8926.0,0.0003498751173959194,-262593061817.96368,5919697.7816954795
11043,10246,9198,8945,10786,11643,10845,1,1.1131068580724421,9610.863031867455,6.056688616827846e-13,1268684611844.4375,8945.0,0.00041731275498590775,152665828725.99817,6136343.153396883
11021,10266,9339,9194,11167,11680,10984,1,1.1106167968147485,9985.085882199284,5.843088602650836e-13,1347381640374.5266,9194.0,0.0003989647918127599,-127788744280.62962,7370185.31087328
10826,9977,8945,8687,11404,12094,10255,1,0.9742542385266093,9831.35710048133,5.989746553594842e-13,1199393661798.5798,8687.0,0.00026436881162582467,-69594580378.13391,2771700.9003638085
10920,10081,9059,8840,10887,11546,10547,1,1.0719585443615387,9667.508767541589,6.32257023131467e-13,1211156799881.001,8840.0,0.0003740269270616182,958482331322.0282,4696581.202061312
10836,9978,8926,8668,11111,11679,10232,1,1.0115669912213758,9752.39451703439,6.380829462319684e-13,1163344395510.2532,8668.0,0.00030380140444711564,-143334058065.48254,2532810.5012415363
10226,9418,8516,8430,10271,12415,11261,1,1.1749791463460222,8394.837792239046,5.213821610954195e-13,1302562634883.2302,8430.0,0.00036883069948982793,-220909172912.4691,17356336.640837688
10262,9454,8569,8519,10155,12655,11491,1,1.1867190062011541,8212.687297667031,5.02080639200184e-13,1340995936864.5637,8519.0,0.00041147473045724455,52133865853.30748,19256803.289845902
10303,9572,8710,8700,10563,13136,11783,1,1.1720879476737238,8523.255403567046,4.5164599139367486e-13,1466659909246.508,8700.0,0.00035550299014790887,-4366932560.896441,21162620.002968937
10239,9452,8683,8805,10948,13256,11706,1,1.1304683862103846,8850.262893127643,4.4279746035642575e-13,1500310838903.0198,8805.0,0.0003099521790078207,13793291926.35232,21303732.00128243
10326,9536,8661,8576,10108,12749,12054,1,1.300183383340527,8158.698530078444,4.580614132869961e-13,1468785824703.1104,8576.0,0.00043908629909436407,45355761228.87237,24010999.271001644
