B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10330,9483,8503,8212,9832,11622,10729,1,5284.1726741354105,-10514844.000036865,2848479649760.0,0.00016437101372448947,-8523.999404254035,-1.4744142841674244e+24,-9482.99999978317
10291,9476,8511,8216,10107,11635,11178,1,5785.070837390458,-10787215.000035822,2919280582179.0,0.00012664078522690788,-8594.999367055818,-1.4089648076158583e+24,-9475.999999794205
10276,9439,8424,8110,9622,11053,10164,1,4768.5775585696665,-10316952.000040472,2696636202456.0,0.00022111008916167235,-7871.999442958124,-1.4887120399816814e+24,-9438.99999963269
10435,9607,8650,8434,10144,11604,10574,1,4648.723500118569,-10119663.000038251,3013836366080.0,0.0001716145232592764,-8645.99938909158,-1.6914282751492282e+24,-9606.999999766296
10194,9360,8378,8008,9856,10554,9713,1,4356.425824175823,-9538684.00004375,2669542740480.0,0.000233366819569786,-7385.999469649632,-1.5235836786868856e+24,-9359.999999215426
10256,9437,8416,8082,9507,11515,10705,1,5502.56817619401,-10930341.000036687,2698807458768.0,0.00018085230094365504,-8319.999414911712,-1.35966039945548e+24,-9436.999999770618
10313,9450,8460,8101,9933,10837,9989,1,4615.523515615356,-9889596.000042036,2769848905131.0,0.00021152918834824733,-7634.999466214802,-1.5898336732428777e+24,-9449.99999946763
10267,9443,8451,8183,9708,11156,10239,1,4663.610411829402,-10157524.000040084,2743173774792.0,0.0002067108328296955,-8079.999418631192,-1.4986519170896213e+24,-9442.999999681148
10330,9484,8476,8171,9753,11222,10389,1,4963.0558071227515,-10472579.000039414,2777031378360.0,0.00019430958836305238,-8054.99943228528,-1.518859030089317e+24,-9483.999999683854
10297,9455,8403,8102,9745,11232,10568,1,5329.090594914836,-11118047.000038743,2753045254540.0,0.00017085374390418817,-7984.999427040511,-1.4468084526248128e+24,-9454.999999697637
10330,9449,8423,8150,9634,11403,10665,1,5367.723926380368,-10942708.000038117,2756980951660.0,0.00017404666356071375,-8196.999419185348,-1.4347473669745906e+24,-9448.999999736601
10197,9338,8277,7840,9247,10688,9929,1,5074.032270408163,-10535308.000041634,2486282464512.0,0.00027452842519490404,-7269.999491052513,-1.359674399916798e+24,-9337.999999399266
10274,9395,8411,8099,9976,11177,10459,1,5168.781948388691,-10292073.00003931,2805757482000.0,0.00015970020103949994,-8017.999428280153,-1.4712721558841787e+24,-9394.999999693022
10229,9392,8385,8003,10316,10978,9895,1,4644.251655629139,-9964817.000040755,2847415470176.0,0.00017325174741891745,-7744.999469863666,-1.587711384905704e+24,-9391.99999963381
10275,9440,8438,8133,9985,10924,9909,1,4385.747694577647,-9929290.000041872,2789581841250.0,0.00021002664236848331,-7779.999451759846,-1.5969500151946659e+24,-9439.99999957083
10200,9351,8347,8078,9960,11187,10477,1,5151.190393661796,-10519332.000039116,2777830056000.0,0.0001519811249291053,-8060.99940849128,-1.4138198479454273e+24,-9350.999999717782
10215,9386,8377,8075,9691,11132,10487,1,5191.217337461301,-10581865.000039175,2700742440330.0,0.00017467812678784655,-7982.999415009275,-1.3903879047975633e+24,-9385.999999689611
10245,9422,8483,8182,10387,12113,10764,1,5296.022488389146,-10107813.000034198,3030374686755.0,0.0001282103801677465,-9110.999384929364,-1.4834306317354448e+24,-9421.999999854459
10274,9444,8429,8052,9736,10520,9826,1,4485.546448087431,-9973952.000043929,2663136526336.0,0.00025274250104596045,-7282.999475365737,-1.5583259135134983e+24,-9443.999998843638
10329,9518,8521,8260,10312,11383,10312,1,4634.993704600483,-10281511.000039011,2972022417144.0,0.0001618175433713117,-8316.999415086226,-1.6500285212633015e+24,-9517.9999997414
10233,9406,8444,8171,10317,11589,10574,1,5071.411210378168,-10172596.00003706,2948783511591.0,0.00013671046604779447,-8564.999392701204,-1.4969220429102665e+24,-9405.999999798893
10299,9453,8431,8078,9685,11026,10237,1,4973.604728893291,-10462743.000040263,2711290743330.0,0.00020844672878185934,-7782.999453305059,-1.4945865362221295e+24,-9452.999999608892
10266,9446,8439,8100,10215,10950,9736,1,4239.478518518517,-9804678.000041768,2847144208500.0,0.00020558477125631568,-7776.999467363254,-1.6581177076457554e+24,-9445.999999597047
10271,9428,8439,8099,9991,11092,10062,1,4661.439807383627,-9951804.000040323,2800433239690.0,0.0001937552122911996,-7930.999451049094,-1.5568181817887114e+24,-9427.999999660604
10305,9497,8570,8392,10630,12093,10810,1,4882.195662535749,-10021167.000035256,3163248665550.0,0.00012246149105749182,-9252.999340628907,-1.6061348219814113e+24,-9496.999999851161
10287,9429,8476,8199,10320,12115,10417,1,4870.847420417125,-9927773.000035107,3026992543920.0,0.0001477278108778075,-9073.999411398694,-1.5670256622241652e+24,-9428.999999851638
10278,9430,8370,8068,9442,10551,9865,1,4499.237233515121,-10457414.000044167,2589836605812.0,0.0002815401156490435,-7280.999466690453,-1.5045934627825738e+24,-9429.999998942978
10281,9455,8463,8159,10658,11651,10366,1,4902.998529231523,-10283542.00003706,3064700322162.0,0.00013345994322662677,-8536.999422779849,-1.6263950734509078e+24,-9454.999999804799
10216,9414,8469,8212,10392,11959,10696,1,5094.178275694108,-10108120.000035152,3013271885376.0,0.0001294683173349095,-9009.999369780926,-1.486515279909541e+24,-9413.999999843889
10271,9423,8419,8114,9841,11366,10610,1,5316.528715799852,-10652901.000037953,2789116282134.0,0.0001611188950643726,-8204.999415741917,-1.4335447102983614e+24,-9422.99999974362
10216,9363,8263,7918,9248,10601,10000,1,4984.248042434958,-11000592.000042737,2497703465216.0,0.0002613437180900176,-7202.999473361964,-1.3766112528826764e+24,-9362.999999237089
10192,9341,8256,7915,9312,10881,10081,1,5066.118382817434,-10938460.00004083,2535085023744.0,0.00023568915563747215,-7518.99946374556,-1.3549253013227513e+24,-9340.999999575446
10386,9562,8611,8356,10330,11890,10879,1,5165.935615126855,-10346311.000035837,3068633642760.0,0.0001377294739015856,-8908.999377643326,-1.6023240934399752e+24,-9561.999999819765
10307,9455,8446,8131,9675,11427,10685,1,5413.495756979461,-10781637.00003758,2761153310025.0,0.00017242717498628656,-8241.999418614014,-1.4248725156578867e+24,-9454.999999746786
10200,9344,8338,7990,9956,11349,10270,1,5120.638297872341,-10332118.000038087,2775292744800.0,0.0001647641104428307,-8132.999442665048,-1.4326630511258193e+24,-9343.999999756661
10270,9455,8488,8290,10333,11972,10345,1,4525.820265379974,-10003965.00003627,3029935670320.0,0.00015237475540461317,-9024.999384454823,-1.6009062770885725e+24,-9454.999999840502
10313,9481,8552,8412,10807,12055,10435,1,4381.17106514503,-9694352.000036374,3218639375489.0,0.0001289657195343484,-9224.999358136552,-1.7131918106786288e+24,-9480.999999849582
10363,9549,8579,8464,10850,11964,10333,1,4187.332585066162,-10023281.000037253,3248574586600.0,0.00013530922786444965,-9094.99936574369,-1.8050798696168712e+24,-9548.999999836713
10379,9565,8587,8449,10834,12231,10448,1,4385.630370458042,-10218446.000035688,3275442039094.0,0.000131771615411646,-9322.999369573598,-1.789704712788517e+24,-9564.999999858584
10461,9625,8720,8644,11654,12652,10535,1,4105.4950254511805,-9534320.000034556,3650060070360.0,0.00010713538579652672,-9929.999335089597,-2.025215871654943e+24,-9624.999999886842
10430,9604,8739,8646,11735,12553,10212,1,3673.125607217209,-8833512.000035375,3652910112250.0,0.00011652206272878207,-9903.999344980519,-2.0876305501357892e+24,-9603.99999988345
10294,9469,8479,8292,10436,11468,10073,1,4213.000241196334,-9972622.000039458,3013575417568.0,0.00016296451136099072,-8475.999406596471,-1.6883443815207995e+24,-9468.999999770693
10336,9498,8528,8351,10609,11494,10245,1,4329.196383666627,-9937959.000039294,3091821778304.0,0.0001471235772790165,-8538.999394792558,-1.726461307302344e+24,-9497.999999770773
10291,9461,8523,8395,10767,11739,10181,1,4085.3658129839187,-9550014.00003837,3161104407213.0,0.00014034402724867343,-8904.999369972342,-1.7363060709521454e+24,-9460.999999818547
10354,9524,8558,8374,10455,11547,10125,1,4145.017196083114,-9781070.00003928,3062964025650.0,0.00016801624250068736,-8600.999402472968,-1.749430682240435e+24,-9523.999999775262
10283,9420,8445,8273,10307,11570,10109,1,4292.072766831861,-9856559.000038981,2979927146196.0,0.00016354992238054892,-8584.999404457878,-1.6339700968439245e+24,-9419.999999790316
10361,9534,8542,8373,10564,11931,10467,1,4579.178072375495,-10383598.000036761,3138801001908.0,0.00013983921952472102,-8950.99938362321,-1.7045020258218042e+24,-9533.999999830372
10380,9566,8683,8610,11393,12351,10391,1,3917.1289198606282,-9175395.000035867,3497046943140.0,0.00011741578320092934,-9697.999323894797,-1.9320104802511394e+24,-9565.999999871883
10423,9611,8716,8608,11171,12012,9976,1,3471.443308550186,-8928711.000038147,3403171912924.0,0.00015065745000775838,-9301.999369387479,-2.0303500351032535e+24,-9610.999999838972
10358,9535,8575,8360,10569,11852,10216,1,4297.575119617226,-9807712.000037357,3127882613544.0,0.00015674338102079894,-8893.99940371859,-1.7531372100618123e+24,-9534.99999982136
10376,9514,8486,8211,10132,11314,10152,1,4617.784800876872,-10436697.000039786,2915875473152.0,0.0001835953403893195,-8120.999447425704,-1.6658420307331365e+24,-9513.999999707963
10313,9481,8511,8259,10146,11523,10176,1,4447.754812931347,-9871110.000038639,2934089607618.0,0.00018101622019806404,-8498.99941790205,-1.6289712277944572e+24,-9480.9999997731
10335,9495,8498,8268,10132,11412,10249,1,4543.25,-10218640.000039265,2926553020560.0,0.0001755493399069152,-8347.999416522263,-1.63030235346042e+24,-9494.999999745438
10312,9448,8453,8237,9943,11205,10035,1,4325.937962850552,-9985172.000040889,2837989206664.0,0.00020284222551858501,-8134.99942787832,-1.6072533414209893e+24,-9447.999999690222
10359,9567,8628,8471,10502,11718,10262,1,4078.1745956793766,-9636322.000038356,3117927647880.0,0.00016356101580812052,-8890.999370029975,-1.767691564067739e+24,-9566.999999802774
10452,9622,8680,8538,11135,12056,10204,1,3953.474349964863,-9612422.000037313,3390470138640.0,0.00013780137169903768,-9199.999385801442,-1.9791486070344656e+24,-9621.999999840209
10323,9462,8465,8202,10245,11132,9761,1,4083.1503291880035,-9732116.00004159,2912183541360.0,0.00020374659039169266,-8013.999456340876,-1.7134037197512452e+24,-9461.999999663652
10359,9508,8501,8214,9843,10892,9861,1,4222.096785975165,-9930470.000042737,2785646562840.0,0.00025111423846507536,-7739.999459216233,-1.6638985461408476e+24,-9507.999999475313
10375,9535,8559,8308,10132,11546,10268,1,4514.640828117475,-10021955.000038609,2960375359000.0,0.00018304216102339255,-8502.999419606742,-1.668915991060342e+24,-9534.999999765958
10457,9645,8656,8438,10276,11571,10355,1,4394.689618392984,-10241490.000038832,3056804587004.0,0.00018073640303005686,-8562.999407488838,-1.7855331314923324e+24,-9644.999999756294
10528,9708,8732,8504,10356,11543,10331,1,4285.836312323614,-10083440.000039294,3112857514368.0,0.0001884005141158314,-8542.99941545476,-1.8826933842226793e+24,-9707.99999973455
10501,9673,8714,8531,10611,11858,10489,1,4380.146290001172,-10059265.000037625,3222443130120.0,0.00015441777029954923,-8928.999388987206,-1.8707582307242265e+24,-9672.999999805064
10392,9548,8571,8362,10234,11562,10234,1,4356.455871801005,-9998960.000038967,3008264978208.0,0.0001790882607015582,-8554.999411809673,-1.7170210251466349e+24,-9547.999999767995
10432,9588,8536,8304,10142,11098,9881,1,4109.125240847785,-10395252.000042096,2931332036864.0,0.00022163288380474354,-7917.999456030098,-1.797092520000601e+24,-9587.999999589454
10382,9547,8595,8383,10421,10964,9696,1,3625.0963855421687,-9230921.000043526,3000131494060.0,0.0002169619582788733,-8012.999435668971,-1.8570874120184043e+24,-9546.999999538448
10438,9655,8734,8531,10892,11595,9986,1,3687.247333255187,-9197447.000039607,3258034275272.0,0.0001715901742077085,-8766.99940044686,-1.9876312022488128e+24,-9654.999999773407
10383,9558,8620,8428,10880,11354,9679,1,3496.1880635975303,-9079207.000041425,3186800198400.0,0.0001802290390088512,-8460.999425650218,-1.957231853596824e+24,-9557.999999730808
10461,9621,8644,8472,10662,11732,10345,1,4301.730524079321,-10107374.000038415,3198382879032.0,0.00015216826627973765,-8765.999398298693,-1.855174820733053e+24,-9620.999999792624
10489,9693,8732,8567,10690,11590,10258,1,3992.374576864713,-9858268.000039488,3220747724840.0,0.00016687094415548007,-8706.999388782773,-1.9445250979206132e+24,-9692.999999760086
10465,9634,8686,8492,10613,11660,10351,1,4263.913212435233,-9813059.000038698,3181347148980.0,0.00015899629942536428,-8738.999396002142,-1.8569433950932607e+24,-9633.999999778438
10293,9452,8606,8446,10599,11206,9923,1,3646.9953824295517,-8395023.000041828,3065365555686.0,0.00017361688276835912,-8512.999375726708,-1.7690343090304723e+24,-9451.999999709771
10250,9421,8560,8424,10840,11852,10316,1,4128.113010446343,-8882244.000037506,3188857000000.0,0.00013166445006927618,-9164.99934001085,-1.6898255769964856e+24,-9420.999999836633
10212,9377,8549,8348,11828,11925,10018,1,3906.8893148059396,-8295098.000037193,3457060067856.0,0.00010756387554944707,-9232.999371334248,-1.8530583455094122e+24,-9376.999999854701
10256,9432,8630,8532,11384,13008,11208,1,4940.72011251758,-8988892.000031427,3511035429888.0,8.974145042464908e-05,-10481.999246679014,-1.6150889281992723e+24,-9431.999999907988
10260,9471,8598,8562,10910,13102,11317,1,4999.366503153469,-9879861.000031129,3383395671600.0,9.751029625227395e-05,-10530.999224831372,-1.546429988903752e+24,-9470.99999990833
10257,9434,8564,8376,10846,11519,9852,1,3688.4656160458453,-8571475.000039771,3145075867362.0,0.0001579813438233403,-8767.999388412009,-1.783669814282537e+24,-9433.999999791968
10298,9457,8561,8386,10058,12318,11371,1,5577.577152396852,-10188646.000033453,3013063191560.0,0.00012293338144315393,-9509.999305317637,-1.3953653324182067e+24,-9456.999999864165
10306,9438,8472,8207,9578,11446,11017,1,5627.677957840868,-10642785.000037342,2750084782480.0,0.00015910245797101224,-8380.999380466259,-1.3586652059951615e+24,-9437.99999975095
10289,9440,8502,8277,9906,12140,11307,1,5778.542225444002,-10606280.00003387,2924573798796.0,0.00012849022715957496,-9189.999339004786,-1.3568550412169019e+24,-9439.9999998499
10258,9427,8513,8350,10257,11240,10080,1,4033.310179640719,-9213366.000040919,2939743589640.0,0.00017615164384306975,-8417.999379417495,-1.636093718064498e+24,-9426.9999997235
10283,9470,8587,8502,10801,12753,11424,1,5315.100917431191,-10087547.000032097,3305011286031.0,9.751005438656378e-05,-10088.999253013397,-1.508025563592427e+24,-9469.999999893944
10227,9358,8441,8194,10599,11191,9885,1,4143.551257017332,-9064840.000040889,2989452539367.0,0.00015743398106240274,-8240.99942396961,-1.657487227344402e+24,-9357.999999723892
10228,9379,8472,8269,10612,11862,10678,1,4938.71362921756,-9685207.000036165,3082522822400.0,0.00012011089012289118,-8995.99935661707,-1.5272541500563433e+24,-9378.999999837255
10257,9469,8618,8571,11251,13113,11089,1,4699.315365768289,-9436849.000031367,3491472594285.0,9.538160318610079e-05,-10575.999236817639,-1.6428331034869015e+24,-9468.99999991047
10287,9466,8607,8519,10578,11726,10374,1,4007.979457682828,-8911392.000038505,3129980144904.0,0.00014571890583316342,-9098.999318270355,-1.6916597694194912e+24,-9465.99999981581
10314,9482,8601,8480,10352,12996,11618,1,5650.666509433964,-10235628.000030816,3198417936768.0,0.00010636889490585205,-10280.99926348246,-1.421114394416679e+24,-9481.999999899808
10310,9466,8517,8357,10028,12194,11294,1,5576.366040445137,-10718271.000034124,2988759961440.0,0.00012469753223539855,-9291.999321017014,-1.4085646489305887e+24,-9465.999999854159
10221,9373,8465,8242,10263,11281,9971,1,4123.152996845425,-9053951.000040337,2912496385095.0,0.0001769084536260054,-8393.999404795839,-1.599914200734141e+24,-9372.999999743412
11114,10238,9091,8867,10824,11300,9929,1,3578.1230404872003,-11389058.000043795,3492730273824.0,0.00030035306394470945,-7905.999513938994,-2.817578285357135e+24,-10237.999998619076
11187,10306,9132,8927,11069,11717,9773,1,3320.1772151898713,-11474000.00004211,3661744490613.0,0.0003082175782701387,-8282.999526463394,-3.043286723232369e+24,-10305.999999523672
11199,10312,9114,8843,10984,11533,9551,1,3252.6291982358944,-11442680.000043198,3594223813704.0,0.00039676623338662334,-7978.999555200251,-3.0738734091957315e+24,-10311.99999923837
11208,10311,9090,8780,10701,11039,9153,1,2904.1485193621866,-11176447.000046983,3430072771992.0,0.001024607299080556,-7389.999585283898,-3.0972428027039057e+24,-10311.000001532144
11231,10328,9105,8741,10088,9995,8697,1,2433.465964992565,-10637115.000056028,3113098158456.0,-0.0006904867591788255,-6281.999616389774,-3.0609414443954435e+24,-10328.000000218019
11060,10201,9068,8835,10709,11717,10104,1,3813.5840407470296,-11448339.00004074,3480641535980.0,0.0002750323264321438,-8358.999499214427,-2.6695411411227876e+24,-10200.999999604957
11174,10306,9149,8943,11170,11809,9766,1,3259.3128704014343,-11299757.000041574,3706339258100.0,0.00029378704218165406,-8420.99952154233,-3.0668856925445326e+24,-10305.999999604104
11200,10302,9113,8843,10828,11386,9490,1,3176.450412755852,-11284171.000044271,3525666099200.0,0.000488461188372107,-7839.999558180112,-3.042759429143831e+24,-10301.999998621786
11087,10234,9093,8842,10695,11829,10408,1,4208.610269169871,-11876067.000039488,3499517698545.0,0.00023736146363930588,-8442.999490148446,-2.6220868523848155e+24,-10233.99999964956
11052,10180,9043,8827,10641,12083,10644,1,4500.006684037611,-12102709.000037879,3497200020684.0,0.00020284892726517843,-8720.999470991905,-2.4880640282640116e+24,-10179.99999974775
11229,10350,9114,8756,10263,10659,9429,1,3336.0786888990406,-11654959.000048488,3246516947817.0,0.0017782529429145296,-6949.999581657012,-2.9268510776062796e+24,-10350.000000468715
11133,10272,9125,8898,11094,12211,10077,1,3710.1412677006065,-11558832.000038534,3706149626514.0,0.00024041110446359945,-8828.999505893167,-2.8885832298282744e+24,-10271.999999765136
11108,10230,9109,8878,11096,11906,10031,1,3672.6136517233626,-11245225.000040144,3655971063616.0,0.00023959476443669817,-8554.999506180011,-2.8529589934732196e+24,-10229.99999968324
11199,10318,9151,8939,11077,11828,9933,1,3505.307752545028,-11592309.000041172,3685068601038.0,0.0002785285626851203,-8400.999519710116,-3.018902513997009e+24,-10317.999999598862
11055,10166,8958,8627,9952,11246,10628,1,4992.165410919208,-12839274.00004135,3135551760000.0,0.00029032338141069404,-7609.999511356858,-2.2763192607223323e+24,-10165.999998570698
11063,10232,9033,8725,10283,11377,10198,1,4205.71335243553,-12228078.000041693,3279383417583.0,0.00034585229478169906,-7839.999517120807,-2.5273767229447076e+24,-10231.999999144587
11159,10297,9127,8881,10682,11399,9816,1,3452.8299741020146,-11485274.000043422,3476003972518.0,0.0003992786128201328,-7950.999527879583,-2.884097154075928e+24,-10296.999998918594
11169,10302,9107,8816,10548,11522,9793,1,3590.762363883847,-11703254.000042409,3434650582248.0,0.00045755874257967397,-7973.99954299759,-2.846856502892234e+24,-10301.999999257378
11063,10226,9059,8811,10386,11347,10305,1,4127.850868232892,-12026513.000042155,3328547312142.0,0.000299462489435648,-7927.999494874435,-2.544116796201189e+24,-10225.999999064326
11114,10215,9102,8867,10927,11610,9933,1,3583.1366865907294,-11055878.000042021,3563613943232.0,0.0002789185445393591,-8249.999514330833,-2.8304983708895357e+24,-10214.999999486643
11165,10296,9120,8814,10317,11356,10002,1,3855.880871341047,-11762965.000042826,3338646816120.0,0.0004682001878460734,-7828.999533513175,-2.7206481168363536e+24,-10295.999998607165
11160,10277,9020,8668,10052,10847,9719,1,3845.156437471158,-12217509.000046074,3161577958560.0,0.0008586126113221368,-7097.999567618597,-2.673535335946909e+24,-10277.000000866425
11106,10242,9067,8817,10578,11170,9677,1,3372.2664171486904,-11371036.000044867,3383872835472.0,0.0004538604274396963,-7705.999533736591,-2.8048355809364817e+24,-10241.999995913204
11077,10183,8980,8660,9876,11454,10502,1,4773.100923787528,-12634535.00004065,3147773509848.0,0.00034852204725265424,-7833.999516140771,-2.3210171492348537e+24,-10182.999999273488
11081,10199,8977,8716,10336,11556,10197,1,4247.854635153739,-12461335.000041112,3320088865408.0,0.00030773393972406487,-7968.999519702804,-2.53490284090755e+24,-10198.999999441088
11042,10201,9020,8702,10222,11072,10196,1,4235.742128246378,-12042134.000043377,3214123822224.0,0.00035235146608694176,-7550.999516932934,-2.476817683040805e+24,-10200.999991015455
11080,10223,9059,8821,10676,11566,9978,1,3712.3000793560805,-11614937.000041813,3455016656640.0,0.000309576717975636,-8142.9995124187335,-2.7186451579359643e+24,-10222.999999464642
11075,10204,9048,8768,10353,11387,9963,1,3816.4234717153286,-11517793.000042573,3316295995425.0,0.00039858734564099385,-7923.999522701641,-2.612860924227572e+24,-10203.999999148911
11022,10153,9001,8732,10199,11759,10748,1,4834.703618873111,-12382248.000038773,3285056145294.0,0.0002352459389713628,-8316.999478563517,-2.3007214746670713e+24,-10152.999999635818
11146,10262,9115,8811,10380,11824,10649,1,4660.087731245034,-12214970.000038937,3406769104080.0,0.000256187958739166,-8341.999499659949,-2.5282524080637215e+24,-10261.999999609887
10522,9711,8677,8522,9966,11249,10140,1,3997.723069701946,-10485138.000041664,2966867695836.0,0.00024583065615939564,-8214.999415696671,-1.8530938361555972e+24,-9710.999999620704
10417,9548,8569,8338,9995,10613,9316,1,3300.854881266492,-9120705.00004676,2841273782435.0,0.00036326468251792534,-7554.999477068446,-1.8667507898762733e+24,-9547.999998597457
10526,9706,8691,8399,9577,10649,9489,1,3493.0364329086788,-9631822.00004591,2766863507394.0,0.0006392874083265576,-7506.999486685883,-1.8866514060859e+24,-9705.99999768596
10548,9731,8721,8462,9599,10561,9664,1,3584.3096194752998,-9761092.000046462,2782863176220.0,0.0005288191452999156,-7464.99946877766,-1.890487671505769e+24,-9730.999978183047
10547,9794,8778,8578,9759,10656,9688,1,3333.7901608766606,-9843471.00004612,2862638347476.0,0.0004889242878049599,-7670.999439477775,-1.9655507605934286e+24,-9793.999997413754
10501,9707,8759,8596,10083,12340,11085,1,4945.598999534668,-10508897.000034496,3126894909156.0,0.0001566914623541128,-9486.999335666442,-1.6789176567221778e+24,-9706.999999850954
10523,9734,8760,8639,9879,10703,9736,1,3220.2346336381543,-9483170.000046402,2908812898377.0,0.00038259119400785367,-7844.999410076685,-1.9542016735736402e+24,-9733.999998459574
10493,9727,8779,8628,9889,10497,9502,1,2927.920955030135,-9008229.000048056,2879797732581.0,0.0004895766420533831,-7683.999419648462,-1.9820145044118767e+24,-9726.999930400145
10482,9653,8654,8409,9737,11020,9824,1,3836.8280413842313,-9814591.00004296,2841236308092.0,0.00034200098182351406,-7947.9994523890055,-1.80787686590168e+24,-9652.999999478077
10539,9755,8840,8724,10158,10764,9750,1,3054.45598349381,-8921497.000046238,3020240230344.0,0.00033009896714311036,-8033.99939231891,-2.0428966621435408e+24,-9754.999998791054
10098,9203,8212,7858,9854,10988,9932,1,4905.214049376431,-9843062.000040308,2657199999168.0,0.00017725632689681513,-7756.999460067149,-1.3658450261182824e+24,-9202.999999684382
10038,9105,8193,7764,11254,11253,9449,1,4452.5200927357055,-8617896.00003928,3025386688212.0,0.0001253443551561883,-8066.99949283131,-1.5706253420104365e+24,-9104.99999978722
10450,9632,8656,8498,9969,10534,9605,1,3313.2791244998825,-9374796.000047252,2867966656500.0,0.0003337621337706395,-7605.99943153948,-1.8874298349962633e+24,-9631.999996717215
10520,9732,8808,8710,10274,11159,9980,1,3343.915040183698,-9221754.000043213,3088889195920.0,0.00025010826157585757,-8424.999373999526,-1.9924357770503454e+24,-9731.99999957774
10498,9685,8681,8483,9888,10960,9725,1,3552.01709300955,-9764289.000043973,2898836759424.0,0.000343090071022185,-7940.999444038389,-1.8923927059817412e+24,-9684.999999398808
10431,9632,8624,8423,10263,10924,9651,1,3528.7489018164542,-9728618.000043988,2972871612810.0,0.00025767250821105323,-7907.999442686119,-1.907022694795744e+24,-9631.999999447908
10487,9669,8678,8564,10087,11304,10298,1,4046.360345632882,-10205605.000041276,3007604315408.0,0.00020679452320033318,-8389.999382902257,-1.8157320855796809e+24,-9668.999999666054
10502,9736,8847,8769,10634,12240,10700,1,4045.6196829741148,-9512501.00003621,3325555464504.0,0.00015294807756938348,-9617.999302106444,-1.9059033830925236e+24,-9735.999999847909
10467,9657,8710,8579,10475,12029,10496,1,4226.878540622451,-9939980.000037,3200115946275.0,0.00016100974483932083,-9193.999361731112,-1.8302755346102802e+24,-9656.999999829228
10414,9567,8582,8385,10133,11229,9882,1,3888.2436493738824,-9734105.000041708,2954596210938.0,0.0002274839657299324,-8214.999432488989,-1.7939523660160458e+24,-9566.999999665306
10093,9186,8221,7876,9920,11090,9891,1,4799.1984509903505,-9545218.000039965,2687489755520.0,0.00017523226599405734,-7907.9994573124495,-1.377772311315813e+24,-9185.999999720116
10467,9678,8740,8574,10077,11782,10355,1,4067.215885234429,-9713305.000038251,3051419493870.0,0.0002117327976963321,-8950.999374124349,-1.7965289991586079e+24,-9677.99999979117
10451,9665,8727,8586,10051,11320,10063,1,3662.825180526439,-9439387.000041425,2992885184492.0,0.00024836954749767363,-8516.999381722191,-1.8406968400052374e+24,-9664.999999683625
10094,9187,8286,7921,10666,11336,9729,1,4476.995960106049,-8766188.000038981,2926054251512.0,0.00014514026663993546,-8261.999459664443,-1.5201601415630645e+24,-9186.999999785377
10077,9206,8209,7894,9984,11158,9794,1,4608.424372941476,-9765059.000039816,2711003862528.0,0.0001773883740964032,-7977.999453467353,-1.4053077860762183e+24,-9205.999999741904
10087,9200,8271,7936,10467,11664,10133,1,4943.482232862903,-9413934.000036597,2907268200144.0,0.00013318989629430587,-8583.999430439828,-1.4225502782444454e+24,-9199.999999828702
10077,9182,8229,7927,10352,11748,10100,1,4912.371767377317,-9625660.000036374,2879360704608.0,0.00013647636566818335,-8644.9994291318,-1.401125081161026e+24,-9181.999999837552
10086,9183,8261,7935,10581,11832,10165,1,4985.502835538753,-9372475.000035822,2956356498132.0,0.00012576487090395217,-8758.999427949526,-1.4262774479054922e+24,-9182.999999846725
10064,9152,8224,7910,10651,12010,10147,1,5000.165360303412,-9416746.000035003,2983144009120.0,0.00012080260331638893,-8927.999427192284,-1.414580832521857e+24,-9151.999999863177
10035,9131,8211,7874,10917,11971,9970,1,4832.242062484123,-9172753.000035241,3036674521305.0,0.00011704997348426034,-8889.999438119012,-1.4554907939609117e+24,-9130.99999986414
10021,9111,8167,7825,10338,11640,9835,1,4770.084345047922,-9284616.000036925,2827164804420.0,0.00014442543206884644,-8499.999451622694,-1.3808494113230336e+24,-9110.999999831887
10027,9150,8212,7879,10778,12028,9874,1,4686.883741591571,-9262206.000035077,3002860972716.0,0.0001265757711220198,-8941.999440229632,-1.457521478507665e+24,-9149.999999867016
10035,9147,8220,7967,9711,11164,10020,1,4653.898707167064,-9288832.000039801,2640696983730.0,0.00017848495634733593,-8168.999410552176,-1.306281196282425e+24,-9146.999999749902
10057,9142,8190,7928,9424,10951,10092,1,4874.1246215943465,-9607883.000040844,2540691542576.0,0.00019415912305107138,-7869.999421214452,-1.2576662157534272e+24,-9141.999999678988
10054,9126,8133,7814,9164,10576,10077,1,5151.722805221396,-10006845.000042528,2414301766624.0,0.00021539331590233758,-7342.999446863309,-1.2022241991811492e+24,-9125.999999438822
10066,9243,8359,8197,10546,12414,10606,1,4827.276686592657,-9375927.000033483,3058143085088.0,0.00011581720356280829,-9660.999321127845,-1.3981545634590437e+24,-9242.999999885697
10050,9174,8225,7979,9685,11261,10113,1,4758.893219701718,-9597556.000039116,2649340950750.0,0.00017534404573970398,-8240.999406304167,-1.3035381405580555e+24,-9173.99999976617
10041,9153,8221,7971,9636,11464,10499,1,5254.499811817839,-9785362.000037283,2651669612856.0,0.000152233235576798,-8461.999383045775,-1.2230941274479653e+24,-9152.999999800631
