B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11,Hyperfeature_12
10598,9824,8976,8881,11059,12302,11192,0,-3164.3811270124525,1.0,811058.9963925462,0.00010583247164200654,7.470725409767995e-09,112317604.0,5.447495092369358e-07,4.358589316831705e-05,9824.0,1.0145109716101234e-16,88189200.0,6.289257495272633e-05
10445,9610,8837,8706,11905,13273,11089,0,-3202.8590346705423,1.0,239090.76375131324,0.00010787358948265472,6.488176682616301e-09,109098025.0,6.945903056368386e-07,4.325726142880253e-05,9610.0,1.7556209137147596e-16,84932407.0,6.139949781755488e-05
10237,9422,8848,8722,15161,16277,11100,0,-3026.9256841837114,1.0,64736.82210180366,0.00010905719090144362,4.085510383077559e-09,104796169.0,7.910848841666951e-07,3.888620389722343e-05,9422.0,4.525659555155039e-16,83374704.0,5.300005396933424e-05
10240,9438,8910,8871,15155,16939,11564,0,-3226.8316127492744,1.0,62296.99790921855,0.00010859112162390548,4.110416683192381e-09,104857600.0,7.382901305602701e-07,3.958301196806832e-05,9438.0,4.725894690560746e-16,84101490.0,5.416163122505905e-05
10342,9515,8779,8591,12699,13677,10656,0,-2900.1992037896334,1.0,146954.3780213737,0.00010885463052565492,5.721332791541027e-09,106956964.0,6.80643966577908e-07,4.125514900763559e-05,9515.0,2.3857398627065383e-16,83540964.0,5.7743064528801233e-05
10289,9470,8712,8479,12612,13483,10718,0,-3127.2311566317458,1.0,147180.04630155268,0.00010946564803227415,5.783622832988493e-09,105863521.0,7.973020136721569e-07,4.2418421206766e-05,9470.0,2.3034362062454853e-16,82511352.0,5.927108488382502e-05
10176,9339,8699,8463,15196,16022,10812,0,-3143.7796700563094,1.0,62682.62797680384,0.00011039874123784807,4.0337630707634945e-09,103550976.0,9.772540672780363e-07,3.948669137962458e-05,9339.0,4.882021745087998e-16,81248660.0,5.345859534633434e-05
10197,9384,8728,8560,14971,15438,10677,0,-2869.6152996167493,1.0,68580.71752335546,0.0001099847182588817,4.149780425091481e-09,103978809.0,8.20197260390619e-07,3.867009614348321e-05,9384.0,4.3508407128402975e-16,81912280.0,5.2624733890097466e-05
10288,9518,8974,8966,14937,17054,11701,0,-3255.862600666571,1.0,66030.82153156183,0.00010773471556273136,4.225845381884963e-09,105842944.0,7.034925296869057e-07,3.969860638475266e-05,9518.0,4.488396430959317e-16,85423506.0,5.45717994907002e-05
10234,9442,8872,8804,14962,16788,11467,0,-3258.781483896031,1.0,64676.14971195428,0.00010876058198452184,4.197379491656529e-09,104734756.0,8.050348012556719e-07,3.991086856428025e-05,9442.0,4.653463570396016e-16,83778296.0,5.464048038679075e-05
10361,9545,8760,8642,12242,13348,10850,0,-3026.4894628859365,1.0,183760.9803444471,0.00010873059424276412,6.123834189430284e-09,107350321.0,6.93096729558688e-07,4.2356701770875405e-05,9545.0,2.0713063231331403e-16,83622960.0,5.977192004881531e-05
10403,9588,8879,8788,12035,13320,10995,0,-2941.153612161427,1.0,215888.76124806295,0.00010783850940371644,6.393576138861278e-09,108222409.0,5.861309761013941e-07,4.2127093338415344e-05,9588.0,1.7963602108325758e-16,85140731.0,5.98151016468297e-05
10583,9809,9075,9063,11937,13320,11377,0,-3004.1611124930278,1.0,271829.60967150657,0.00010544494915753045,6.492792316916608e-09,111999889.0,5.267120034536555e-07,4.174350455142315e-05,9809.0,1.419730316137249e-16,89025750.0,5.973544365454146e-05
10652,9895,9112,9073,11857,12847,11429,0,-3110.637728380412,1.0,315870.31129538623,0.00010472778308400702,6.5501051641954015e-09,113465104.0,5.558159972896446e-07,4.193397496065419e-05,9895.0,1.131657890365668e-16,90172352.0,6.0065386920578844e-05
10562,9771,9034,8883,12062,12934,10858,0,-2783.2302813628057,1.0,251867.82407010128,0.00010593844071280016,6.35480786935085e-09,111555844.0,5.048178557181957e-07,4.07770963186898e-05,9771.0,1.4517441772874577e-16,88280248.0,5.7934234548781443e-05
10475,9685,8820,8697,11406,12654,10980,0,-3171.112299805861,1.0,383984.5093959443,0.0001074949291997271,7.0000674636501856e-09,109725625.0,6.449171751074123e-07,4.365463261623806e-05,9685.0,1.4304367814029126e-16,85430520.0,6.241152931250409e-05
10527,9732,8875,8731,11097,12259,10675,0,-2842.945986424027,1.0,650467.7390233618,0.00010699180531315483,7.405511989518626e-09,110817729.0,4.770453655357853e-07,4.260099881567305e-05,9732.0,1.2742977262364993e-16,86380375.0,6.121045132532869e-05
10476,9656,8885,8692,11810,12430,10527,0,-2703.7100465312624,1.0,280472.54184907535,0.00010744150940746597,6.597211081874502e-09,109746576.0,4.980012729905418e-07,4.121685727797622e-05,9656.0,1.4734618294270718e-16,85802445.0,5.85146373639978e-05
10492,9674,8898,8756,12241,13120,10625,0,-2700.8209325001444,1.0,209454.19388673344,0.00010725587161286777,6.138362364953493e-09,110082064.0,5.334559155397051e-07,4.059481183590929e-05,9674.0,1.8451636031616983e-16,86088150.0,5.7396230303106064e-05
10423,9605,8794,8696,11448,12832,10964,0,-3091.8661992894276,1.0,342362.6589511817,0.0001081506457960565,6.986020417504124e-09,108638929.0,6.237962543796756e-07,4.357346408653034e-05,9605.0,1.5761334580763377e-16,84475164.0,6.227842351974997e-05
10375,9522,8807,8456,13529,13456,10537,0,-3028.66556635043,1.0,114548.86462098989,0.00010865133369984066,5.053222551556887e-09,107640625.0,7.99305436455942e-07,4.047269887496775e-05,9522.0,2.34212860676122e-16,83869061.0,5.578176424723804e-05
10379,9547,8935,8610,13510,13149,10476,0,-2712.06483726465,1.0,120395.98499127444,0.00010786331476659404,5.127633027888501e-09,107723641.0,6.07709859721752e-07,3.918399630391041e-05,9547.0,1.9675370465609956e-16,85311380.0,5.420263122834204e-05
10368,9570,8904,8600,12599,12761,10468,0,-2740.669840575456,1.0,167477.86663002512,0.00010787836588648453,5.861395973974048e-09,107495424.0,5.649243773533563e-07,4.0439181244398196e-05,9570.0,1.6757695078417604e-16,85220184.0,5.659947101554769e-05
10413,9611,8845,8676,12505,13276,10939,0,-3107.9812376704967,1.0,170142.47112372724,0.00010784849067947942,5.885208693929414e-09,108430569.0,7.224205344314115e-07,4.199555700785005e-05,9611.0,1.8732650691475535e-16,85018140.0,5.904781413348053e-05
10417,9587,8824,8596,13526,13663,10413,0,-2706.551344431432,1.0,116607.66894776406,0.00010820110284638629,5.030880550504792e-09,108513889.0,6.552160681649476e-07,3.914937321660587e-05,9587.0,2.5596133208691903e-16,84604512.0,5.419360334574955e-05
10566,9772,8928,8696,12345,13105,10939,0,-3201.46327487277,1.0,207193.7306175374,0.00010640232921336939,5.9949909904320206e-09,111640356.0,7.255451825675849e-07,4.1978691799216434e-05,9772.0,1.6360102605952024e-16,87253344.0,5.912531290905728e-05
10577,9777,9029,8827,12823,13573,11284,0,-3315.6364514561346,1.0,163874.51697620915,0.00010583388908272678,5.6163576163996666e-09,111872929.0,7.635575347866159e-07,4.167249141548753e-05,9777.0,1.6677314109872093e-16,88285562.0,5.849291309164546e-05
10502,9679,8852,8590,12574,13116,11120,0,-3497.433708730431,1.0,173896.6181820963,0.00010731155375206328,5.784475731733251e-09,110292004.0,9.057111181761901e-07,4.3132027322864145e-05,9679.0,1.683395569441063e-16,85687360.0,6.041071222306564e-05
10490,9652,8786,8462,11479,11881,11118,0,-3700.2506493100027,1.0,370781.43286212004,0.000107783907160249,6.908213863397321e-09,110040100.0,8.916463164630741e-07,4.574058133012862e-05,9652.0,1.0157563778489461e-16,84811258.0,6.482605867621258e-05
10552,9699,8900,8577,11439,12081,12511,0,-4927.151812485696,1.0,404760.9629190914,0.00010667684278491695,7.0127269167615366e-09,111344704.0,1.3273859211577972e-06,5.0448236271235916e-05,9699.0,4.7147271555127815e-17,86330000.0,7.170783379913526e-05
10370,9534,8789,8289,13669,12399,10566,0,-3360.523965422287,1.0,114969.65713664636,0.00010861810431008735,4.933905531253424e-09,107536900.0,9.849798097529265e-07,4.1462098262789816e-05,9534.0,1.691212136145493e-16,83803115.0,5.675249798945172e-05
10541,9725,8891,8688,11531,12418,10813,0,-3052.3509697960762,1.0,374892.69258239795,0.00010691157012954655,6.875860484061662e-09,111112681.0,5.920179156764592e-07,4.2758904591168945e-05,9725.0,1.3146785268080802e-16,86473866.0,6.09356931817462e-05
10477,9635,8838,8582,11806,12390,10410,0,-2766.871686076068,1.0,280092.16752386856,0.00010781738181168115,6.581073185821681e-09,109767529.0,5.271117135294831e-07,4.150872646538715e-05,9635.0,1.5469858911756847e-16,85162968.0,5.8750708676896115e-05
10523,9702,8900,8659,12249,12705,10395,0,-2667.838036952826,1.0,218659.1817189473,0.00010709366963495914,6.11402861613936e-09,110733529.0,5.13735088174505e-07,4.027835295282965e-05,9702.0,1.694037651947719e-16,86356700.0,5.675612148485371e-05
10469,9680,8866,8643,11782,12652,10760,0,-3043.839585794849,1.0,278728.70402764075,0.00010732505177176746,6.598030713834938e-09,109599961.0,6.24642616285735e-07,4.250665864453157e-05,9680.0,1.4817547353378937e-16,85831746.0,6.0285565439916856e-05
10516,9691,8899,8680,11614,12430,11276,0,-3502.463382072049,1.0,333245.9496239749,0.00010699083280605928,6.807834192727489e-09,110586256.0,7.638592183134633e-07,4.450353324645058e-05,9691.0,1.1265803054747852e-16,86249108.0,6.332116227891425e-05
10526,9727,8929,8681,11543,12139,11541,0,-3794.468723226567,1.0,364201.6414429513,0.0001065585782651179,6.8894811428617655e-09,110796676.0,8.57619329842628e-07,4.560637161360857e-05,9727.0,8.502023118195743e-17,86861312.0,6.493160739896032e-05
10509,9691,8830,8536,11288,11857,11186,0,-3668.2961288072283,1.0,473500.4506802427,0.00010731420996143257,7.150857250862388e-09,110439081.0,8.2659063675093e-07,4.573753634648797e-05,9691.0,9.255677418880967e-17,85580360.0,6.512954990037059e-05
10331,9463,8679,8177,13002,12117,9955,0,-2890.308789461914,1.0,140594.5517861728,0.00010977514620945185,5.425259609425877e-09,106729561.0,6.930370113884281e-07,4.077915281576913e-05,9463.0,1.9211759888354894e-16,82138056.0,5.614552156671306e-05
10452,9603,8769,8470,11814,12443,10452,0,-2982.2738095423374,1.0,267819.07166967186,0.00010834508584349721,6.542582507538075e-09,109244304.0,6.303435033339623e-07,4.247870559176804e-05,9603.0,1.6322377381680254e-16,84217476.0,5.9944733158360323e-05
10485,9645,8778,8462,12136,12365,10304,0,-2880.881724637775,1.0,225747.8725988389,0.00010805972430904383,6.179341669336823e-09,109935225.0,6.118366701951587e-07,4.145606965632798e-05,9645.0,1.6875347818051201e-16,84672588.0,5.8215800628193914e-05
10519,9709,8864,8616,11531,12362,10706,0,-3060.8874410036915,1.0,366208.6215325185,0.00010715487972325048,6.866276719009245e-09,110649361.0,6.014714675249486e-07,4.283534551356813e-05,9709.0,1.34444729071339e-16,86069440.0,6.091741189877627e-05
10383,9529,8666,8325,11611,12133,10800,0,-3527.83039805705,1.0,288772.79273287265,0.00010924865277274766,6.745778977707884e-09,107806689.0,8.901085415581304e-07,4.536121893340934e-05,9529.0,1.4000793411273546e-16,82586980.0,6.397019765908525e-05
10391,9556,8710,8379,11471,12117,11094,0,-3747.977329611156,1.0,327933.20090010035,0.00010878951151341697,6.9269085555050545e-09,107972881.0,9.488166085775744e-07,4.636352720387955e-05,9556.0,1.19077382243731e-16,83241470.0,6.559859376104156e-05
10401,9520,8652,8311,11526,11879,10547,0,-3292.432557031766,1.0,320178.1034379578,0.00010943849827120773,6.841043183687918e-09,108180801.0,7.733130410206974e-07,4.454942231287761e-05,9520.0,1.4028363070235215e-16,82375692.0,6.288402849002438e-05
10246,9342,8516,7964,12369,11653,9685,0,-2896.798533865428,1.0,172214.83626713377,0.00011149054155407695,5.9583582346650255e-09,104980516.0,6.642921457468031e-07,4.2159077880565726e-05,9342.0,1.9455032552421697e-16,79564988.0,5.822099506671897e-05
10386,9571,8726,8480,11223,12122,11159,0,-3646.5627423282076,1.0,421486.8878563769,0.00010862222947980539,7.238356460445138e-09,107868996.0,8.511184622253345e-07,4.629196953263671e-05,9571.0,1.1338820374572125e-16,83525272.0,6.595521836310543e-05
10465,9642,8791,8517,10927,11856,10787,0,-3264.6601633905866,1.0,791723.0906353857,0.00010791418686668582,7.636058849557974e-09,109516225.0,6.259990034564975e-07,4.4860837338614265e-05,9642.0,1.0815965870689823e-16,84771613.0,6.422340480794377e-05
10308,9441,8597,8152,12025,12066,10061,0,-3023.006861029826,1.0,209574.6553260067,0.00011033477143527818,6.297363447723458e-09,106254864.0,7.055788496082324e-07,4.2896960573259515e-05,9441.0,1.8339345768865843e-16,81172874.0,5.983980727168865e-05
10208,9331,8594,8046,13631,12530,10366,0,-3429.1268696236457,1.0,104831.9523518601,0.00011099985938731695,4.956917882359931e-09,104203264.0,1.1137235842296643e-06,4.2564942937495244e-05,9331.0,2.1672380514828589e-16,80199208.0,5.7960901921733236e-05
10178,9300,8563,7911,14302,12456,9896,0,-3167.6945411204806,1.0,89285.24833354796,0.00011144956485037819,4.501419086481588e-09,103591684.0,9.859088053320172e-07,4.065085816665693e-05,9300.0,2.5357844394546214e-16,79644463.0,5.470222595109308e-05
10093,9212,8582,7827,15773,12884,9377,0,-2727.9933386698376,1.0,66773.03569210565,0.00011203894474761407,3.744604667259025e-09,101868649.0,6.897504412092898e-07,3.7232142400830655e-05,9212.0,3.3723229062728157e-16,79065966.0,4.918486175662782e-05
10443,9595,8802,8551,11581,12301,11464,0,-3844.3474951934413,1.0,313033.01721889665,0.00010803465699978781,6.8398135295892444e-09,109056249.0,9.411594945222339e-07,4.633897868228983e-05,9595.0,1.064294828701853e-16,84463992.0,6.576466014256074e-05
10460,9729,9241,9432,15778,18432,12578,0,-3434.7895852087095,1.0,57086.06674218847,0.00010504277228579177,3.815459635281268e-09,109411600.0,4.370828894296591e-07,3.8711841045824445e-05,9729.0,4.989829811365636e-16,89914930.0,5.329425957649181e-05
10494,9738,9278,9483,15488,18897,12848,0,-3614.142326387764,1.0,58597.22097802875,0.00010479200694192259,3.9718598715027105e-09,110124036.0,3.9159546601812286e-07,3.95620118580249e-05,9738.0,5.062187931154521e-16,90358442.0,5.469842622137652e-05
10459,9730,9297,9557,15529,18648,12716,0,-3329.7569697340077,1.0,59019.96018037526,0.0001047750323689839,3.962260370622248e-09,109390681.0,2.559408564102696e-07,3.870099787693174e-05,9730.0,5.152450107898901e-16,90469107.0,5.358759915865615e-05
10323,9539,9041,9001,15897,16148,10958,0,-2465.6414291324763,1.0,62028.8303281229,0.00010735973609697738,3.750449067765501e-09,106564329.0,5.138386221561038e-07,3.587491672176564e-05,9539.0,4.2617860240289956e-16,86251140.0,4.881199410564213e-05
10373,9612,9150,9229,16235,17216,11563,0,-2702.682180209291,1.0,56582.46707831632,0.00010630393316014429,3.611625793541727e-09,107599129.0,4.4739610210268977e-07,3.620005630855789e-05,9612.0,4.780564878044862e-16,87958950.0,4.9349779839932496e-05
10452,9694,9254,9464,15923,17662,11988,0,-2749.4447413559046,1.0,59487.11682867013,0.00010526381594208618,3.765101509696519e-09,109244304.0,2.857789239334622e-07,3.656986678104383e-05,9694.0,4.851333926967931e-16,89717530.0,5.030528358055183e-05
10488,9753,9398,9589,16953,18577,12565,0,-3138.155048384151,1.0,49865.87193003103,0.00010417325126113749,3.352772552121871e-09,109998144.0,2.401616493566914e-07,3.6462756580313886e-05,9753.0,5.14108604627474e-16,91668092.0,4.97208131822574e-05
10405,9621,9070,9102,15426,17855,12090,0,-3479.8669464480954,1.0,60291.7824734959,0.00010655973684692846,3.96168935346297e-09,108264025.0,7.17779313582065e-07,3.953824410337374e-05,9621.0,4.815821986551255e-16,87271540.0,5.421705330458792e-05
10480,9743,9284,9489,15547,18463,12579,0,-3338.2204601509584,1.0,60021.97972790664,0.0001047593296103579,3.942296024903452e-09,109830400.0,3.6235978257833565e-07,3.8629263293727037e-05,9743.0,4.882056869370297e-16,90463296.0,5.337942241979705e-05
10529,9788,9379,9719,15660,18744,12818,0,-3168.3492321728263,1.0,59415.556474445024,0.00010404017925822358,3.907320714296681e-09,110859841.0,1.0074883250829126e-07,3.79472480360861e-05,9788.0,5.316584158712695e-16,91811031.0,5.2665325868881424e-05
10323,9545,8967,8886,15832,16394,11226,0,-2954.467640345947,1.0,60398.49178956168,0.00010764619393630788,3.7480007975656084e-09,106564329.0,7.379952562207733e-07,3.75084549167405e-05,9545.0,4.3946812367821194e-16,85598982.0,5.093663954382115e-05
10414,9653,9238,9396,16132,17853,12079,0,-2934.0614579434114,1.0,56024.32701256978,0.0001055801319499437,3.6773860566650357e-09,108451396.0,3.408678134731967e-07,3.698064874763786e-05,9653.0,4.93114016891467e-16,89183652.0,5.0665541530077545e-05
10419,9725,9348,9626,15888,18430,12514,0,-2986.854438469936,1.0,56846.942017597234,0.00010459007330890193,3.80794468775272e-09,108555561.0,1.3876241076092132e-07,3.729377072267676e-05,9725.0,5.275779081477299e-16,90918648.0,5.1507913725421694e-05
10460,9684,9252,9305,16196,17922,12183,0,-3243.0710601368737,1.0,55950.27691095785,0.00010529656212212951,3.642212723159612e-09,109411600.0,5.15763994162625e-07,3.7677871639822994e-05,9684.0,4.570251760547672e-16,89605620.0,5.144330976399593e-05
10513,9815,9482,9751,16322,18866,13052,0,-3365.4480125440714,1.0,53834.95568637752,0.00010338430562404683,3.6262930699017253e-09,110523169.0,9.909148811515522e-08,3.7649740268925747e-05,9815.0,4.997864441247944e-16,93075312.0,5.1866306639048986e-05
10569,9846,9593,9975,16431,19210,13313,0,-3208.165385387969,1.0,53352.709197691496,0.00010269393016474963,3.608831640041895e-09,111703761.0,-2.0519455665824316e-07,3.7077107522671516e-05,9846.0,5.676335774128931e-16,94462271.0,5.127833681316403e-05
10524,9799,9406,9689,15617,18450,12680,0,-3100.6118076351086,1.0,61505.59354958628,0.0001038548386716364,3.93575445892112e-09,110754576.0,1.5246643523255033e-07,3.7704905272042994e-05,9799.0,4.837973785445457e-16,92178800.0,5.2293132204379045e-05
10563,9853,9511,9909,15774,19067,13109,0,-3144.509189744471,1.0,58837.09859284348,0.00010303098187908029,3.8794845434765726e-09,111576969.0,-8.346102138450471e-08,3.759289428174167e-05,9853.0,5.567670542737672e-16,93721394.0,5.2314287879647876e-05
10473,9748,9375,9674,15664,18633,12691,0,-3091.2790806161756,1.0,59001.90470720423,0.00010431109816541381,3.919678140826286e-09,109683729.0,1.0605420531104599e-07,3.7795044047315566e-05,9748.0,5.234035946750308e-16,91396875.0,5.238610234144165e-05
10470,9745,9322,9592,15754,18279,12461,0,-3020.4598885885935,1.0,59198.946951003454,0.00010459083378605201,3.854300513563338e-09,109620900.0,2.0994597146505097e-07,3.747602640027373e-05,9745.0,5.054875056341024e-16,90852212.0,5.179996631360188e-05
10444,9771,9359,9651,15812,18497,12610,0,-3078.381271890985,1.0,57736.572026311784,0.0001042488615936273,3.831041201123497e-09,109077136.0,1.6885567337785054e-07,3.752551834650083e-05,9771.0,5.215668420142008e-16,91456148.0,5.190224826874515e-05
10507,9784,9427,9696,15806,18783,12902,0,-3294.050186145587,1.0,57946.80561262685,0.00010383276042596152,3.85667557907973e-09,110397049.0,1.3108875408510166e-07,3.809904997462156e-05,9784.0,4.975857719136108e-16,92243195.0,5.2727699699705495e-05
