B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10846,9995,9026,7685,6731,5376,5155,0,1.878839953740963e-19,-186421200655.13202,-7684.467427603229,97895996.0,-1.9648158834201135e-12,6.798103906483754e-12,0.00017841868751548442
10864,9987,9025,7672,6698,5359,5157,0,1.8749267744480573e-19,-184992009310.44705,-7671.4694875686655,98047600.0,-1.988405505668791e-12,6.744620701999901e-12,0.00017962264306613
10844,9982,9025,7679,6689,5353,5159,0,1.9010418736476055e-19,-184608103774.78687,-7678.469351481242,97867100.0,-1.9943117924602653e-12,6.7659217239609215e-12,0.0001800953867154832
10806,9965,8996,7653,6689,5356,5161,0,1.9031556206897269e-19,-184783765235.13123,-7652.476397346147,97210776.0,-1.9955856455935377e-12,6.861525641599793e-12,0.00017996321162046033
10773,9974,9006,7663,6668,5350,5169,0,1.9368631268853931e-19,-184282628978.88617,-7662.478856634912,97021638.0,-2.0099156884147207e-12,6.8887101066349854e-12,0.0001806467443054166
10803,9946,8975,7637,6692,5356,5140,0,1.9034406371495051e-19,-184114117088.61386,-7636.472343436659,96956925.0,-1.9975215330850792e-12,6.890468973678348e-12,0.00017923090586483733
10761,9954,8964,7698,6687,5375,5157,0,1.9823264597124325e-19,-185240523907.6653,-7697.467324737422,96461604.0,-2.0004634774434428e-12,6.954135661991118e-12,0.00017855426929508115
10846,9966,9020,7651,6699,5367,5166,0,1.8608189929235372e-19,-185619745675.6268,-7650.476495151265,97830920.0,-1.9843962565785316e-12,6.7900897470138716e-12,0.00017939991932510346
10779,9917,8958,7676,6691,5365,5168,0,1.9572093642704749e-19,-185401043687.98907,-7675.472523414932,96558282.0,-1.99218594726641e-12,6.93366657799166e-12,0.0001796029556136755
10838,9982,9023,7660,6827,5411,5180,0,1.8053945156087886e-19,-191235466069.05374,-7659.4801793808,97791274.0,-1.890151146460074e-12,6.906317226261142e-12,0.00017697100906204457
10840,9986,9016,7655,6775,5384,5173,0,1.8313126165027614e-19,-188576069444.48215,-7654.479168767843,97733440.0,-1.929680854400178e-12,6.859861347536251e-12,0.00017850955091317384
10842,9978,9006,7660,6754,5380,5164,0,1.850643388650778e-19,-187524746244.94513,-7659.47480056434,97643052.0,-1.9468441025710807e-12,6.8461267539687885e-12,0.00017846427223553382
10825,9977,9009,7667,6725,5374,5164,0,1.8793466800224327e-19,-186511205033.4067,-7666.474100753188,97522425.0,-1.9677843536196147e-12,6.847510381166445e-12,0.0001788632066117506
10845,9985,9028,7647,6694,5368,5166,0,1.8517090807473355e-19,-185515870713.72293,-7646.47838046268,97908660.0,-1.9892556650605774e-12,6.784581916145446e-12,0.0001793331103843542
10784,9926,8971,7752,6723,5381,5167,0,2.0182748264136075e-19,-186806849605.30954,-7751.456464775667,96743264.0,-1.967788609719245e-12,6.9169274867256655e-12,0.00017850153597471718
10824,9964,8998,7645,6668,5354,5160,0,1.8909748192082989e-19,-184099059097.20578,-7644.476844547347,97394352.0,-2.0114101698053388e-12,6.818915915001884e-12,0.00018006307452173584
10822,9957,8972,7644,6668,5351,5152,0,1.9030463774964936e-19,-183710546615.58548,-7643.474283986358,97094984.0,-2.01522713016119e-12,6.8407584753129125e-12,0.0001799855731170136
10814,9954,8986,7658,6672,5356,5152,0,1.9168955754783693e-19,-183992451038.9663,-7657.471562120537,97174604.0,-2.0101454918773813e-12,6.843257687220483e-12,0.00017964956145361796
10795,9936,8966,7659,6695,5358,5163,0,1.9264913798744833e-19,-185090416534.78598,-7658.474765167613,96787970.0,-1.9911494716299185e-12,6.905667483952373e-12,0.00017989844920569952
10836,9968,9000,7646,6726,5379,5171,0,1.8486494428813754e-19,-186965965092.2358,-7645.479690647278,97524000.0,-1.9659203582644047e-12,6.847030209299717e-12,0.00017877284188279034
10794,9940,8986,7636,6689,5354,5161,0,1.9012202046371344e-19,-184714833948.8759,-7635.4792402935345,96994884.0,-1.9940801551269624e-12,6.8944949794691455e-12,0.0001800976480759435
10842,9968,9012,7642,6826,5412,5182,0,1.7890357375716208e-19,-191316805744.91156,-7641.483656074583,97708104.0,-1.8903342071989893e-12,6.914414390703258e-12,0.00017697393612310829
10830,9975,9014,7644,6765,5384,5177,0,1.829800722961581e-19,-188443503678.62842,-7643.4826236927065,97621620.0,-1.9353298954572314e-12,6.875608928993713e-12,0.0001786476120933715
10785,9943,8987,7722,6732,5375,5170,0,1.9742627852307638e-19,-186956976787.33646,-7721.46458216087,96924795.0,-1.960515262942088e-12,6.9168216489156334e-12,0.00017900413742859397
10833,9982,8993,7633,6703,5372,5158,0,1.8497530354602459e-19,-185616118468.93533,-7632.479255078684,97421169.0,-1.98773538984837e-12,6.843704193304456e-12,0.00017878867465585704
10839,9980,9012,7644,6690,5367,5164,0,1.8589090386545088e-19,-185298776440.38144,-7643.478416166182,97681068.0,-1.994001176600994e-12,6.8045476999822536e-12,0.0001793305030605214
10827,9963,9013,7643,6688,5364,5157,0,1.8736368820536835e-19,-184888616606.466,-7642.476131844895,97583751.0,-1.9948074905658858e-12,6.821065481917511e-12,0.00017928777768627712
10823,9963,9011,7638,6675,5352,5157,0,1.8818052917829315e-19,-184116228213.67838,-7637.477378633696,97526053.0,-2.0049283529963498e-12,6.8165792716123626e-12,0.0001800928679333938
10810,9956,9001,7641,6677,5352,5158,0,1.8956867659490643e-19,-184207202086.54666,-7640.477319632517,97300810.0,-2.0036650667754923e-12,6.84576041077591e-12,0.00018012770805683114
10790,9937,8982,7644,6686,5372,5155,0,1.9062488050247902e-19,-185037575154.10934,-7643.475721097228,96915780.0,-1.997576961670848e-12,6.908918767740978e-12,0.00017868461018531398
10803,9944,9003,7691,6741,5361,5163,0,1.93243700940494e-19,-186466066818.56824,-7690.468065443065,97259409.0,-1.953311794102714e-12,6.884030049596303e-12,0.00017969680484580377
10780,9955,8997,7646,6683,5365,5153,0,1.9127056127291629e-19,-184641721269.65732,-7645.476110574434,96987660.0,-2.00036454121915e-12,6.90782358166907e-12,0.00017908173159149232
10812,9963,9005,7637,6670,5352,5152,0,1.8917464441467113e-19,-183799927736.26544,-7636.476560556668,97362060.0,-2.010366722770923e-12,6.83649153777529e-12,0.0001799182432382841
10827,9965,9005,7653,6689,5358,5159,0,1.8882085932750884e-19,-184780961697.36725,-7652.474755207872,97497135.0,-1.9948658113442223e-12,6.820929552454434e-12,0.00017975928316271746
10811,9973,8995,7646,6691,5361,5169,0,1.8842400125058468e-19,-185298716464.6141,-7645.480531134974,97244945.0,-1.9936296359918644e-12,6.860463103226464e-12,0.000179906075345182
10844,9981,9001,7637,6715,5370,5163,0,1.8423165655673138e-19,-186059297314.60712,-7636.479389379429,97606844.0,-1.9767890033654004e-12,6.824529070265869e-12,0.00017909529488478493
10842,9974,9016,7628,6727,5377,5165,0,1.824593949920265e-19,-186707192178.3369,-7627.481636844373,97751472.0,-1.9649798539793946e-12,6.831160697600761e-12,0.00017869831145349443
10817,9965,9001,7637,6775,5391,5173,0,1.8296000014969342e-19,-188821634039.8079,-7636.4829557035555,97363817.0,-1.929221315903859e-12,6.920836490546833e-12,0.00017804609583904558
10825,9973,9006,7656,6820,5414,5192,0,1.8101238823398165e-19,-191588611600.59595,-7655.484880363422,97489950.0,-1.894098167305368e-12,6.939925767985361e-12,0.00017718441677727807
10800,9943,8976,7651,6719,5361,5169,0,1.8998006743966073e-19,-186074120766.0424,-7650.478443261238,96940800.0,-1.971646471165418e-12,6.909900167910217e-12,0.00017990579436273516
10767,9940,8984,7676,6730,5368,5165,0,1.9411733500670424e-19,-186477674737.30246,-7675.473395318669,96730728.0,-1.962903284163126e-12,6.961971918162456e-12,0.0001792977194866616
10839,9986,9004,7678,6817,5408,5173,0,1.8333994417221606e-19,-190591362927.8136,-7677.474390862847,97594356.0,-1.9009714431386517e-12,6.9037961851064935e-12,0.00017692810149610316
10839,9972,8996,7630,6762,5398,5180,0,1.806175025231669e-19,-188959697841.99866,-7629.485905128956,97507644.0,-1.938778603146664e-12,6.88474544348408e-12,0.0001778250672291335
10824,9971,8986,7625,6716,5394,5183,0,1.825360371219901e-19,-187643955611.8478,-7624.488537828582,97264464.0,-1.973233218284723e-12,6.887002526875588e-12,0.00017819237114160479
10820,9966,8989,7624,6720,5370,5168,0,1.8452913633027364e-19,-186378484530.32095,-7623.484044512954,97260980.0,-1.9719965023468415e-12,6.881695697557092e-12,0.0001792685766131819
10825,9964,8972,7610,6684,5361,5161,0,1.8492496738287096e-19,-184818490277.96292,-7609.484475734423,97121900.0,-2.002150367525076e-12,6.863693250028077e-12,0.0001796277637626318
10822,9952,9004,7638,6695,5352,5155,0,1.8816575332803398e-19,-184596214653.89496,-7637.476224461313,97441288.0,-1.9897558071836224e-12,6.836108711333491e-12,0.00018002285588932445
10765,9958,8985,7646,6651,5364,5166,0,1.9287213375372625e-19,-184187295000.9867,-7645.481033659216,96723525.0,-2.0243149927243923e-12,6.92107708373997e-12,0.00017960066025681236
10773,9943,8992,7631,6684,5357,5155,0,1.9082142808703445e-19,-184465532243.39734,-7630.479595322826,96870816.0,-1.9985463852727057e-12,6.925497493028098e-12,0.00017968675370810775
10800,9954,8994,7639,6685,5372,5157,0,1.8875622604962557e-19,-185081722884.3579,-7638.4778073378375,97135200.0,-1.9983825894640952e-12,6.8841453679116915e-12,0.00017875399278743261
10785,9956,8986,7657,6713,5359,5163,0,1.9153207664951246e-19,-185622749099.72192,-7656.476725482886,96914010.0,-1.9773875189151416e-12,6.920350038221855e-12,0.00017983111142846233
10841,9972,9016,7682,6799,5408,5179,0,1.8400901291937978e-19,-190308527302.5484,-7681.4745855493275,97742456.0,-1.9099429445118613e-12,6.877175230755022e-12,0.000177133462390214
10829,9977,9010,7632,6745,5380,5181,0,1.8244327751199957e-19,-187891998737.60104,-7631.486526422468,97569290.0,-1.9499323978293037e-12,6.869311561732475e-12,0.0001790517876344207
10843,9967,8987,7645,6706,5375,5168,0,1.8553756209811057e-19,-186163226850.81512,-7644.47857902052,97446041.0,-1.982812352334689e-12,6.830770321224672e-12,0.00017893538503209808
10812,9952,9007,7644,6673,5367,5165,0,1.8870682818446043e-19,-184863742484.07584,-7643.4785629686585,97383684.0,-2.004307482898006e-12,6.8421609262365624e-12,0.0001793652328343316
10806,9946,8986,7636,6658,5368,5164,0,1.8918352291263232e-19,-184447037276.51303,-7635.479909715406,97102716.0,-2.0178506261933016e-12,6.862179724647291e-12,0.0001792637791103924
10797,9948,8997,7632,6692,5379,5166,0,1.873182020661815e-19,-185841079395.21063,-7631.481909063016,97140609.0,-1.990473289015668e-12,6.89771904585083e-12,0.0001786000591855055
10779,9959,8971,7643,6676,5360,5158,0,1.9177112804355518e-19,-184455453498.75797,-7642.478555855666,96698409.0,-2.0083616809518382e-12,6.923425149299615e-12,0.00017959018605931567
10790,9942,8989,7619,6668,5373,5155,0,1.8806918008488196e-19,-184573953972.6317,-7618.481248076867,96991310.0,-2.0109994507875695e-12,6.901811269322561e-12,0.00017861823920712044
10799,9946,8978,7641,6689,5374,5158,0,1.89298578616672e-19,-185297457437.2141,-7640.47732651627,96953422.0,-1.996222419038428e-12,6.900989297343222e-12,0.0001786555460686064
10819,9952,8985,7640,6716,5373,5159,0,1.8697410790463802e-19,-186046741206.68906,-7639.477197097726,97208715.0,-1.9755393894854535e-12,6.879451058000927e-12,0.00017875659607476167
10781,9923,8958,7644,6727,5366,5161,0,1.910054767447136e-19,-186180911326.09427,-7643.477292279012,96576198.0,-1.96708992395338e-12,6.966913012081667e-12,0.00017929255291865336
10839,9948,8990,7641,6672,5367,5164,0,1.873053289415548e-19,-184800205131.32254,-7640.477371351166,97442610.0,-2.006856946189581e-12,6.811160257059992e-12,0.00017933064915493681
10777,9904,8944,7630,6722,5377,5166,0,1.8976628523545095e-19,-186604973813.08588,-7629.480992596679,96389488.0,-1.969557319984814e-12,6.9924834164917766e-12,0.00017873262772492762
10780,9916,8959,7621,6696,5367,5159,0,1.8957540163971646e-19,-185285744607.52747,-7620.481194270679,96578020.0,-1.98978125409004e-12,6.956160650222287e-12,0.0001791565251000658
10782,9915,8976,7617,6670,5358,5158,0,1.8999817949640975e-19,-184220762959.5684,-7616.4815775503175,96779232.0,-2.0075525038963907e-12,6.9192914984851126e-12,0.0001797243676750245
10786,9937,8974,7633,6665,5355,5166,0,1.9104381963490657e-19,-184265060168.32953,-7632.481653854046,96793564.0,-2.0125830990977597e-12,6.903322841097072e-12,0.00018020495029853463
10823,9958,8967,7648,6685,5406,5195,0,1.8545370129478214e-19,-187627162970.05978,-7647.486798954067,97049841.0,-1.995273522749126e-12,6.881080861664787e-12,0.00017781301743506728
10838,9950,8979,7638,6707,5419,5202,0,1.8187871290503275e-19,-188951878877.52185,-7637.489926217014,97314402.0,-1.9752044711489937e-12,6.871511492691915e-12,0.00017719912375766802
10826,9961,8995,7626,6684,5373,5166,0,1.8528045682320563e-19,-185411717741.40656,-7625.482457775802,97379870.0,-1.9981737882241513e-12,6.844873704867571e-12,0.00017899943425114692
10852,9970,9001,7649,6701,5373,5165,0,1.8544346845000247e-19,-185846995962.4416,-7648.476525064059,97678852.0,-1.9857573982683817e-12,6.799702580838612e-12,0.0001789647770976814
10837,9975,9006,7636,6753,5378,5176,0,1.826086329856183e-19,-187863232983.68918,-7635.483658528082,97598022.0,-1.9451876461488365e-12,6.86167994301963e-12,0.0001790120568014494
10844,9981,9031,7684,6801,5413,5187,0,1.8290128769880675e-19,-190835049756.9685,-7683.476980660787,97932164.0,-1.90638182999299e-12,6.863918415735622e-12,0.0001770794400027062
10838,9969,9011,7671,6761,5410,5190,0,1.8371620236990957e-19,-189717372891.96686,-7670.480294925831,97661218.0,-1.935729061998505e-12,6.8653759739827335e-12,0.00017737872583850373
10800,9911,8948,7614,6696,5368,5162,0,1.8780922133971157e-19,-185428115414.5703,-7613.482382745372,96638400.0,-1.9900264390591738e-12,6.933938091305439e-12,0.0001791940133634197
10769,9905,8939,7616,6716,5375,5171,0,1.8889865592547832e-19,-186549697405.4882,-7615.485926493137,96264091.0,-1.973854894032813e-12,7.010345443689276e-12,0.00017903880884317784
10781,9932,8966,7627,6665,5356,5162,0,1.9106580881373693e-19,-184156795135.2575,-7626.481652201261,96662446.0,-2.013724416550755e-12,6.9206527127670375e-12,0.0001799981509159911
10820,9947,8966,7653,6685,5394,5191,0,1.8730188472365976e-19,-187066108815.78754,-7652.484092118589,97012120.0,-1.9949202026046406e-12,6.87865121688339e-12,0.000178467639973364
10820,9936,8977,7651,6696,5406,5196,0,1.8593250956039456e-19,-187971900763.59125,-7650.4854850101465,97131140.0,-1.9832423184081525e-12,6.8843013928391795e-12,0.00017784714289022664
10822,9949,8995,7634,6676,5368,5160,0,1.8739452778632644e-19,-184802234622.82666,-7633.478471444678,97343890.0,-2.004029983803701e-12,6.840868034552924e-12,0.00017912485651214063
10827,9944,9003,7656,6688,5363,5156,0,1.8954713292534317e-19,-184818124931.9726,-7655.4720726994365,97475481.0,-1.994124785479947e-12,6.823336056250953e-12,0.0001793198761440056
10827,9952,9005,7681,6731,5415,5204,0,1.859918028630476e-19,-189560431323.70303,-7680.482170857472,97497135.0,-1.9541941499938674e-12,6.867483831498107e-12,0.00017752903503786332
10775,9917,8954,7619,6678,5356,5156,0,1.9102466563616125e-19,-184301471854.25586,-7618.480974770971,96479350.0,-2.004677838635477e-12,6.951522363039316e-12,0.00017978879593173524
10817,9992,9029,7679,6804,5403,5178,0,1.8454067499286179e-19,-190235701957.29538,-7678.477115160649,97666693.0,-1.90712705715336e-12,6.9102913679699225e-12,0.00017742708536548497
10831,9959,8997,7694,6742,5486,5238,0,1.815542016955394e-19,-193618799944.73605,-7693.49006397785,97446507.0,-1.941934247178702e-12,6.906525968022333e-12,0.00017409290937107683
10816,9948,8994,7657,6695,5407,5174,0,1.8692986341144222e-19,-187182149086.6842,-7656.478227486447,97279104.0,-1.987149317899584e-12,6.875613339999898e-12,0.00017702861253263835
10798,9936,8997,7630,6669,5341,5147,0,1.9096195172661864e-19,-183216355985.4606,-7629.475730863655,97149606.0,-2.01005173824417e-12,6.861919211488712e-12,0.00018048482362732657
10799,9938,8979,7647,6694,5418,5200,0,1.8585948263997203e-19,-188478348043.26703,-7646.488653633296,96964221.0,-1.9840178642515806e-12,6.924548841115388e-12,0.0001771963104247407
10789,9943,8976,7641,6676,5394,5183,0,1.882751058990406e-19,-186526336513.696,-7640.485406349279,96842064.0,-2.001547661405308e-12,6.921543527523077e-12,0.00017819251699853914
10759,9935,8963,7624,6681,5374,5174,0,1.900711740610648e-19,-185650669374.8173,-7623.487205101424,96432917.0,-2.000047158715486e-12,6.9815452208902815e-12,0.00017920959632470915
10763,9909,8951,7617,6688,5362,5162,0,1.9092294825792133e-19,-184999572805.25308,-7616.483420689687,96339613.0,-1.9954982229295297e-12,6.9849265266895926e-12,0.00017959520841207745
10831,9981,9018,7663,6784,5411,5178,0,1.8259469653667095e-19,-189957591718.9814,-7662.4792145439405,97673958.0,-1.9215767386122386e-12,6.8909703372058434e-12,0.00017690297581201035
10839,9976,9026,7680,6743,5414,5193,0,1.8429177376940257e-19,-189461654691.53534,-7679.479656374606,97832814.0,-1.9473531831268023e-12,6.8391586722785376e-12,0.0001772192046609125
10760,9893,8951,7611,6700,5374,5159,0,1.898854164824284e-19,-185638486803.65698,-7610.483061116811,96312760.0,-1.9852334726190915e-12,7.0069309639917504e-12,0.00017868990089347844
10772,9878,8947,7611,6719,5371,5169,0,1.888983146556296e-19,-186421692134.5194,-7610.484811155764,96377084.0,-1.968111182941636e-12,7.000695702243983e-12,0.000179236263358081
10660,9824,8918,7585,6713,5416,5206,0,1.9091186508216973e-19,-189162588611.26572,-7584.504139939383,95065880.0,-1.9637502430408242e-12,7.253872730058628e-12,0.00017753100255263218
10695,9812,8914,7601,6716,5429,5211,0,1.8987499140263902e-19,-189883615952.95847,-7600.500080500162,95335230.0,-1.9598380840772033e-12,7.1964187564567875e-12,0.00017685152060471556
10677,9815,8909,7575,6694,5420,5225,0,1.8877586155076798e-19,-189455934784.03427,-7574.5107391040465,95121393.0,-1.97470620867657e-12,7.2221860706601215e-12,0.00017791622111708048
10671,9812,8908,7600,6695,5434,5236,0,1.9075873644950894e-19,-190374002128.29745,-7599.508984259308,95057268.0,-1.971832927393641e-12,7.232475296659389e-12,0.00017737310706286325
10667,9829,8920,7594,6700,5437,5230,0,1.895542014143651e-19,-190402934308.07767,-7593.509455124308,95149640.0,-1.9695530509557547e-12,7.2377786050222524e-12,0.000176974304305169
10682,9809,8909,7606,6693,5430,5221,0,1.9164898093643372e-19,-189631684200.82776,-7605.50253500156,95165938.0,-1.9755037272524927e-12,7.205667373948338e-12,0.0001771257496996249
10699,9834,8913,7594,6734,5446,5219,0,1.865439554231592e-19,-191282629470.78824,-7593.504904133272,95360187.0,-1.9476570965584566e-12,7.215505936885263e-12,0.0001760186725290882
10702,9818,8913,7565,6738,5448,5225,0,1.8319065003235466e-19,-191686941109.33557,-7564.511829556298,95386926.0,-1.941988365822817e-12,7.225700200948239e-12,0.00017609163637559306
10699,9843,8911,7575,6781,5466,5229,0,1.8154867871430681e-19,-193696342985.9448,-7574.512331090957,95338789.0,-1.9130489593250203e-12,7.271828670241191e-12,0.00017506719231752212
10678,9835,8906,7575,6758,5470,5231,0,1.8339295441637945e-19,-193254738580.51413,-7574.513493732419,95098268.0,-1.9290245540776143e-12,7.299187183100719e-12,0.00017487814379925034
10690,9824,8910,7553,6752,5454,5221,0,1.8195397817750463e-19,-192149800461.67044,-7552.513968738127,95247900.0,-1.9334491992103086e-12,7.268952084578532e-12,0.00017556967899329872
10676,9818,8907,7555,6725,5430,5208,0,1.8577386723454906e-19,-190064085977.11475,-7554.509964377789,95091132.0,-1.955176917352591e-12,7.2623422952187014e-12,0.00017668444020079466
10686,9821,8923,7583,6716,5435,5210,0,1.877023637249116e-19,-190057265813.69867,-7582.504413492886,95351178.0,-1.959914295875459e-12,7.215910268254199e-12,0.00017642729971283015
10694,9838,8937,7617,6726,5437,5212,0,1.897857042530475e-19,-190483192692.13992,-7616.498415583411,95572278.0,-1.9523473770420104e-12,7.185208390486533e-12,0.00017636514548045588
10679,9828,8938,7618,6706,5426,5213,0,1.9225394195388287e-19,-189568709995.4168,-7617.498705667658,95448902.0,-1.965795587368154e-12,7.190305737703691e-12,0.0001771151144449721
10671,9828,8946,7621,6721,5450,5225,0,1.906087360198459e-19,-191273135009.08807,-7620.502101874734,95462766.0,-1.951663333342282e-12,7.22165884314536e-12,0.0001759623804752141
10670,9826,8947,7618,6720,5442,5219,0,1.9108973660016066e-19,-190744367608.4458,-7617.500850534108,95464490.0,-1.9531019512027583e-12,7.218690178693188e-12,0.000176277528715358
10660,9811,8920,7615,6706,5441,5218,0,1.9283405123987496e-19,-190275667710.5215,-7614.50087664916,95087200.0,-1.965228657571472e-12,7.248951019735294e-12,0.00017630861071140546
10680,9816,8919,7599,6695,5453,5223,0,1.8909580709995527e-19,-190565355197.0903,-7598.505047965858,95254920.0,-1.973223747688354e-12,7.218144128503773e-12,0.00017570175421466634
10689,9822,8922,7609,6695,5445,5221,0,1.899905523527478e-19,-190212597015.15717,-7608.502242541253,95367258.0,-1.973864337923236e-12,7.191097273534996e-12,0.00017615107020064937
10665,9811,8916,7607,6719,5444,5222,0,1.9100000440640762e-19,-190896080379.56848,-7606.503523038901,95089140.0,-1.9553715914178764e-12,7.257692966184554e-12,0.00017624925046735114
10670,9827,8915,7584,6716,5427,5205,0,1.8946497468725844e-19,-189595267447.8802,-7583.503730972335,95123050.0,-1.962376417835164e-12,7.246756230512206e-12,0.00017677801302076458
10698,9835,8934,7607,6744,5441,5221,0,1.8750567805124723e-19,-191463861894.68192,-7606.502898612394,95575932.0,-1.9376339985619287e-12,7.199964532014596e-12,0.00017640986858833075
10707,9847,8952,7639,6734,5454,5216,0,1.8950818621195879e-19,-191453045542.8077,-7638.494897292844,95849064.0,-1.9449737600243034e-12,7.156339033793826e-12,0.00017540175836632335
10681,9845,8940,7631,6720,5428,5218,0,1.924238103398259e-19,-190216890248.1842,-7630.498293830338,95488140.0,-1.9561358351349967e-12,7.191456106697707e-12,0.0001771542542576642
10675,9832,8946,7615,6705,5426,5224,0,1.915176791025565e-19,-189940647668.37912,-7614.503061755252,95498550.0,-1.9641134582836582e-12,7.191554970580411e-12,0.0001774888349537518
10678,9819,8936,7611,6711,5433,5224,0,1.9082683621737581e-19,-190356032005.72263,-7610.5030966699405,95418608.0,-1.9594424958232745e-12,7.204045859571279e-12,0.00017703166956686107
10678,9826,8909,7565,6712,5435,5216,0,1.8628632221904237e-19,-190163242288.63675,-7564.510606056113,95130302.0,-1.964039886782664e-12,7.246041271322051e-12,0.0001766304710235424
10652,9805,8905,7584,6699,5427,5209,0,1.9167779570985494e-19,-189260809285.18884,-7583.504672071022,94856060.0,-1.973154973268269e-12,7.275144715039688e-12,0.00017691390933122553
10668,9814,8896,7595,6715,5418,5215,0,1.9175348133911466e-19,-189616276004.34222,-7594.503910999627,94902528.0,-1.962237710823098e-12,7.255745580883199e-12,0.00017770664804437472
10684,9830,8925,7617,6709,5448,5222,0,1.9031788927184946e-19,-190751979419.2977,-7616.501518538244,95354700.0,-1.9637579324142324e-12,7.206465449695412e-12,0.00017599066628173557
10681,9819,8919,7584,6735,5444,5223,0,1.8672184052419658e-19,-191387438029.372,-7583.508276893916,95263839.0,-1.9439290731073276e-12,7.247172199189722e-12,0.0001762829565688694
10691,9838,8921,7604,6720,5430,5219,0,1.8919720512744306e-19,-190323742894.78668,-7603.503393273386,95374411.0,-1.957457087874839e-12,7.2003384196266185e-12,0.0001770577329540419
10671,9828,8914,7602,6711,5429,5205,0,1.914344372974591e-19,-189523853024.40887,-7601.499980119144,95121294.0,-1.9663170874524173e-12,7.235937800124539e-12,0.00017664781413051858
10681,9834,8912,7582,6718,5433,5207,0,1.879793898770607e-19,-189934546270.1229,-7581.5045980093055,95189072.0,-1.9616551223427533e-12,7.234710256067208e-12,0.00017645553174733427
10652,9785,8896,7580,6689,5424,5206,0,1.9250214452286034e-19,-188764892578.1963,-7579.5035827337315,94760192.0,-1.9800788623106184e-12,7.274911469987708e-12,0.0001770077688617991
10663,9787,8914,7579,6691,5423,5214,0,1.9097510414342668e-19,-189076623116.37158,-7578.505814567589,95049982.0,-1.9752412633998254e-12,7.241446979095084e-12,0.00017734520919556685
10701,9812,8913,7587,6691,5437,5223,0,1.877801933531619e-19,-189892342716.54898,-7586.5063782687175,95378013.0,-1.9765012192104133e-12,7.178190742711793e-12,0.00017673767107305604
10687,9825,8915,7571,6722,5418,5222,0,1.8680389075204974e-19,-190068889778.77704,-7570.510706552724,95274605.0,-1.9547773437878756e-12,7.2203695050089215e-12,0.00017794521896663315
10691,9812,8909,7586,6718,5424,5214,0,1.8869695764672485e-19,-189874604597.98102,-7585.504316516838,95246119.0,-1.95843056227345e-12,7.212352337384937e-12,0.0001772797397038119
10701,9797,8911,7577,6722,5454,5224,0,1.8520637564412364e-19,-191405647497.6226,-7576.508017092303,95356611.0,-1.9519002200237775e-12,7.215751471169082e-12,0.0001756708421607961
10642,9794,8895,7564,6722,5459,5223,0,1.874865186582582e-19,-191545023016.85934,-7563.512982527174,94660590.0,-1.953642423200664e-12,7.34562904770709e-12,0.00017531529420523775
10667,9793,8890,7565,6717,5425,5210,0,1.8882329419949184e-19,-189735903003.55585,-7564.507643439936,94829630.0,-1.960072382039625e-12,7.279910059687058e-12,0.00017707831790116712
10630,9803,8902,7580,6688,5422,5202,0,1.9360337566063053e-19,-188522162547.57285,-7579.504303600617,94628260.0,-1.98277551671636e-12,7.308705822311544e-12,0.0001770021940840808
10653,9794,8881,7572,6700,5416,5209,0,1.9169219686302058e-19,-188905339132.5311,-7571.506574952566,94609293.0,-1.9740829165053572e-12,7.292361466575825e-12,0.00017763337304964116
10665,9812,8907,7581,6717,5432,5210,0,1.894713989733961e-19,-189980758525.30783,-7580.505350982346,94993155.0,-1.960101383670564e-12,7.2671979249293584e-12,0.00017662214821710792
10655,9815,8909,7578,6695,5409,5196,0,1.9215945217190552e-19,-188049349488.01767,-7577.502336528314,94925395.0,-1.9790356684623283e-12,7.2557032686515525e-12,0.00017764908725801922
10659,9802,8904,7571,6711,5427,5224,0,1.889991819704919e-19,-190146191739.53333,-7570.511446998971,94907736.0,-1.9614024595231086e-12,7.277358206337247e-12,0.00017742329731066628
10622,9811,8900,7581,6691,5430,5214,0,1.930474701167154e-19,-189321257460.3521,-7580.508503700375,94535800.0,-1.9795223012359594e-12,7.331622576436915e-12,0.00017688799358311745
10660,9801,8909,7584,6701,5424,5216,0,1.9106046589982381e-19,-189466929713.0919,-7583.506222915778,94969940.0,-1.9695296492289616e-12,7.257016746840663e-12,0.00017734772187725156
10662,9800,8898,7556,6707,5420,5196,0,1.8887753796085205e-19,-188769864677.05823,-7555.505853796484,94870476.0,-1.9697454042330826e-12,7.275815740048148e-12,0.00017692856954847105
10671,9816,8900,7577,6724,5427,5208,0,1.8888358847657612e-19,-189930668754.3397,-7576.505501868012,94971900.0,-1.9565293356541743e-12,7.265990668306334e-12,0.00017687984558838668
10644,9821,8891,7583,6701,5405,5201,0,1.9354224528533262e-19,-188259873435.39563,-7582.503631676887,94635804.0,-1.9764666337421044e-12,7.290951658256867e-12,0.0001780832636893789
10628,9804,8881,7561,6701,5409,5194,0,1.9271017282472429e-19,-188145775339.58655,-7560.505979972183,94387268.0,-1.9770490896031328e-12,7.340038683645417e-12,0.00017758052896787977
10641,9815,8888,7557,6703,5416,5199,0,1.9036007014835778e-19,-188627131380.18344,-7556.508281981811,94577208.0,-1.9750303126820756e-12,7.317151022194684e-12,0.00017729227870060302
