B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10482,9636,8528,8247,9115,11218,11255,1,39.95061851449734,8528.0,-79647573.0,10972.99999646302,109872324.0,2212147547892.0,2441281092282.0
10428,9575,8476,8164,9021,11297,11319,1,44.948093754910026,8476.0,-78936291.00000001,11005.999996265457,108743184.0,2194970167500.0,2453493433578.0
10385,9570,8438,8112,8993,11467,11308,1,42.42477601848204,8438.0,-78409056.0,10980.999996283941,107848225.0,2179919555925.0,2447448347345.0
10480,9691,8657,8419,9365,11565,11466,1,-55.44359051906284,8657.0,-85726789.0,11226.99999647478,109830400.0,2289839096560.0,2548135192072.0
10439,9593,8490,8189,9087,11711,11539,1,-1274.6302679313367,8490.0,-81523134.99999999,11236.999996131459,108972721.0,2250111010719.0,2554587534345.0
10435,9600,8496,8177,8944,11258,11263,1,26.51808042515332,8496.0,-77783951.0,10942.999996209923,108889225.0,2179465296755.0,2435619255235.0
10381,9532,8453,8141,8982,11315,11386,1,81.38558919856048,8453.0,-79358157.99999999,11072.999996092081,107765161.0,2188319004305.0,2471475958125.0
10449,9641,8655,8439,9674,12447,11698,1,-12.907302206131856,8655.0,-91247646.99999999,11480.999996707867,109181601.0,2360918855079.0,2638610669977.0
10447,9604,8523,8212,9112,11387,11452,1,158.65230673868166,8523.0,-81222483.99999997,11139.999996225308,109139809.0,2239164357951.0,2519096633679.0
10484,9636,8549,8325,9436,11398,11368,1,-46.72901159531356,8549.0,-84540071.99999997,11142.999996780349,109914256.0,2273041250548.0,2490548013812.0
10328,9474,8362,8065,8906,10762,10779,1,16.98451565801031,8362.0,-73460607.0,10480.999996739793,106667584.0,2046162920888.0,2201508273596.0
10400,9543,8435,8102,8893,10683,10896,1,15.044032890745855,8435.0,-73898091.0,10561.999996581213,108160000.0,2089138032800.0,2265943676576.0
10410,9546,8461,8126,9405,10442,10440,1,17.979723524315908,8461.0,-75241710.0,10103.999998131558,108368100.0,2059602270810.0,2080905821610.0
10405,9593,8603,8348,10566,11452,10792,1,-10.959654724507578,8603.0,-91636089.0,10535.999999593938,108264025.0,2263669441245.0,2234540937509.0
10343,9521,8435,8179,9095,10972,10922,1,34.42237517062499,8435.0,-77448830.0,10664.999996799419,106977649.0,2102979645879.0,2271521789871.0
10355,9502,8473,8185,9467,10811,10413,1,26.46531822303247,8473.0,-76792629.0,10123.999998250703,107226025.0,2045363070290.0,2060614543631.0
10371,9571,8624,8458,10495,11521,10260,1,-18.294973256315497,8624.0,-87965883.99999999,10093.000000462955,107557641.0,2135152036731.0,2015032409571.0
10413,9570,8476,8185,9024,10624,10706,1,14.699209669235264,8476.0,-74335880.00000001,10413.999997011784,108430569.0,2072888471745.0,2193796875453.0
10429,9700,8923,9061,11373,12949,11271,1,-4.090592603037153,8923.0,-111283330.99999999,11408.000000203872,108764041.0,2477031253336.0,2464487565829.0
10504,9753,8921,8965,10914,12746,11352,1,-5.460005030140069,8921.0,-105769410.0,11394.999999167945,110334016.0,2464362189640.0,2513697345928.0
10391,9553,8498,8245,9211,10703,10477,1,16.350534477535994,8498.0,-75110325.0,10222.999997650033,107972881.0,2042771147739.0,2097218419465.0
10442,9604,8527,8260,9131,10915,10625,1,14.919690576066722,8527.0,-75171656.0,10356.999997316309,109035364.0,2078578004192.0,2168403135442.0
10404,9575,8554,8345,9492,11270,10903,1,-285.7790782736071,8554.0,-82253134.99999999,10692.999997467456,108243216.0,2162861570808.0,2276464092754.0
10630,9902,8942,8821,10173,11798,11426,1,-13.634758093682697,8942.0,-96263531.99999999,11303.999997763167,112996900.0,2438276989130.0,2585481049334.0
10507,9709,8738,8524,9646,11676,11105,1,-69.76026803817824,8738.0,-86299570.99999999,10889.999997420458,110397049.0,2258345958932.0,2394647673957.0
10534,9776,8876,8852,10429,12282,11348,1,-8.138014135973386,8876.0,-99426016.00000001,11322.99999830049,110965156.0,2415302316094.0,2517849947942.0
10379,9544,8528,8349,9404,10916,10534,1,36.04351834938857,8528.0,-78642966.00000001,10353.999997852743,107723641.0,2071630060307.0,2118102908107.0
10672,9989,9101,8992,10375,12127,11581,1,-10.390391170138011,9101.0,-101169619.0,11470.999997834151,113891584.0,2516836295920.0,2679440600330.0
10623,9849,8953,8838,10270,12055,11279,1,-13.030990503434548,8953.0,-96207105.0,11162.999998167756,112848129.0,2410594551846.0,2505897646641.0
10537,9799,8946,8909,10711,12597,11230,1,-7.3273926457298835,8946.0,-101753095.99999999,11191.999999028032,111028369.0,2426958770637.0,2471560624737.0
10614,9876,9009,8949,10527,12126,11376,1,-8.75595102060453,9009.0,-100944612.00000001,11314.999998426694,112656996.0,2463557470806.0,2556173013366.0
10665,9966,9121,9055,10493,12191,11615,1,-8.462515327688267,9121.0,-103459673.00000001,11547.999997948948,113742225.0,2534337665190.0,2688990751365.0
10383,9538,8427,8162,9014,10773,10559,1,13.65654819773044,8427.0,-73125035.99999999,10292.999997221974,107806689.0,2033931777927.0,2126830577939.0
10374,9510,8455,8211,9234,10772,10550,1,21.343185358255468,8455.0,-75784650.0,10304.999997583356,107619876.0,2051450211174.0,2116973560374.0
10646,9824,8780,8627,10166,11379,10890,1,-35.12212211069292,8780.0,-89232509.99999999,10735.999998691137,113337316.0,2317539461246.0,2330097591446.0
10466,9650,8595,8376,9395,11273,10769,1,32.8364473644853,8595.0,-79865994.0,10548.999997532057,109537156.0,2146530612396.0,2238247277766.0
10534,9733,8784,8675,10329,11782,11068,1,-12.026729265569815,8784.0,-94019635.00000001,10957.999998641939,110965156.0,2339034849878.0,2384597157318.0
10618,9864,8884,8839,10403,11609,11024,1,-13.622239679525515,8884.0,-95320376.00000001,10977.999998827321,112741924.0,2372309756762.0,2397515757946.0
10871,10138,9248,9123,10300,11225,10997,1,-141.1848928208622,9248.0,-94536833.0,10870.999998666352,118178641.0,2443329944377.0,2452057977355.0
10540,9747,8778,8658,10315,11539,10811,1,-17.563071885871366,8778.0,-91408562.99999999,10689.99999906673,111091600.0,2286023582820.0,2278414303714.0
10391,9540,8476,8256,9222,10903,10627,1,23.178642476550152,8476.0,-76584252.0,10405.999997431412,107972881.0,2071796806025.0,2154764111711.0
10375,9503,8449,8239,9285,11055,10803,1,60.00098892405069,8449.0,-78647647.0,10591.999997276951,107640625.0,2105780186875.0,2218091610229.0
10683,9907,8961,8868,10483,11586,10875,1,-18.628352365662874,8961.0,-94458100.00000001,10780.999999256714,114126489.0,2368861784433.0,2343315104433.0
10742,9971,9158,9162,10850,12386,11594,1,-6.699858594762465,9158.0,-107301096.0,11596.999998622528,115390564.0,2593104566850.0,2680620322254.0
10582,9799,8912,8779,10268,11655,11095,1,-14.818726758434657,8912.0,-94326118.99999999,10960.99999845913,111978724.0,2356012099012.0,2412494702532.0
10681,9982,9084,8956,10511,12185,11492,1,-10.106977924952336,9084.0,-101225412.00000001,11362.999998247877,114083761.0,2515434854317.0,2636566912377.0
10544,9783,8878,8751,10204,11373,10776,1,-25.03030805987371,8878.0,-90974555.99999999,10647.999998891171,111175936.0,2270965802672.0,2272046506160.0
10451,9662,8766,8578,10048,11432,10647,1,-36.865395343267586,8766.0,-87436180.0,10457.999998850013,109223401.0,2193167129321.0,2190541770767.0
10683,9948,9029,8919,10513,11968,11323,1,-11.21253531134918,9029.0,-99298676.99999999,11211.999998530307,114126489.0,2475036414432.0,2550872716467.0
10811,10056,9098,8908,9951,10700,10356,1,13.785176506390743,9098.0,-83603088.0,10164.999999196007,116877721.0,2239958041823.0,2156946365243.0
10462,9626,8633,8445,9543,11202,10824,1,186.88521949553865,8633.0,-82562386.0,10634.999997648094,109453444.0,2170710758734.0,2255544616414.0
10337,9503,8476,8313,9530,11268,10863,1,-47.05140460874537,8476.0,-82635198.0,10698.999997566738,106853569.0,2137231396760.0,2242798649951.0
10663,9856,8871,8697,9717,10613,10257,1,13.917550574257948,8871.0,-79881352.99999999,10081.999998923353,113699569.0,2140706673706.0,2073821648551.0
10443,9689,8794,8629,10349,11715,10869,1,-13.187185356420871,8794.0,-92877835.0,10702.999999018013,109056249.0,2274412539189.0,2289223160301.0
10530,9762,8846,8757,10127,11543,10920,1,-19.258073980150986,8846.0,-91692354.0,10829.999998479452,110880900.0,2286988386930.0,2328166724130.0
10636,9838,8924,8833,10102,11635,11155,1,-19.079327922869403,8924.0,-93278623.00000001,11062.99999804313,113124496.0,2365772935836.0,2448363886536.0
10686,9956,9014,8943,10337,11766,11202,1,-15.282691643043785,9014.0,-96704841.99999999,11129.999998392828,114190596.0,2429164890282.0,2498653427934.0
10707,9972,9081,8972,10255,11604,11138,1,-21.937309998233058,9081.0,-95422791.99999999,11027.999998339357,114639849.0,2412162117189.0,2474153808243.0
10678,9907,9025,8914,10538,11736,10869,1,-17.37456145580666,9025.0,-95499285.99999997,10756.999999366879,114019684.0,2372829986668.0,2340730090732.0
10484,9644,8670,8553,9798,11586,10967,1,-28.309691733443266,8670.0,-87184967.0,10848.999997851035,109914256.0,2235402830860.0,2319865927116.0
10637,9828,8818,8660,9696,10362,10061,1,11.902328447334398,8818.0,-77880111.99999999,9901.999999253074,113145769.0,2089436174705.0,1989653470613.0
10634,9848,8821,8607,9510,10271,9837,1,7.890984614093211,8821.0,-73597906.99999999,9621.999999326164,113081956.0,2024975696198.0,1905914353658.0
10371,9562,8637,8569,10060,11557,10927,1,-12.284323918417751,8637.0,-90659681.0,10857.999998338742,107557641.0,2223641909745.0,2283392778167.0
10858,10140,9268,9128,10319,10673,9966,1,12.99372195023162,9268.0,-85504188.0,9825.000000761214,117896164.0,2213885340910.0,2014233054538.0
10902,10130,9185,8975,10072,10374,9699,1,7.667430489623126,9185.0,-78640625.0,9488.00000079379,118853604.0,2136129147498.0,1905870387162.0
10860,10112,9197,9084,10260,10516,9840,1,11.34383615075928,9197.0,-83319360.0,9726.000000914713,117939600.0,2177000823660.0,1958200945260.0
10802,10048,9188,9082,10338,10706,9921,1,15.774169591967457,9188.0,-85440250.00000001,9814.000000910857,116683204.0,2184699174614.0,1977973749938.0
10890,10146,9241,9072,10166,10386,9904,1,9.81626542471161,9241.0,-82503383.99999999,9734.000000561262,118592100.0,2190741833610.0,1990426381962.0
10778,10016,9111,8972,10381,10531,9675,1,12.808743397625177,9111.0,-82827748.00000001,9535.000001554377,116165284.0,2126941039328.0,1875107890778.0
10719,9987,9065,8864,10141,10417,9497,1,8.830206678367064,9065.0,-78408922.0,9295.000001424329,114896961.0,2048997058623.0,1801515172485.0
10823,10031,9125,8983,10112,10545,9780,1,10.041970734728574,9125.0,-80721699.0,9637.000000717846,117137329.0,2132115209243.0,1918898211623.0
10841,10111,9190,9059,10206,10408,9720,1,9.711387296731347,9190.0,-81632994.99999999,9588.00000107122,117527281.0,2140894133681.0,1910542215641.0
10809,10056,9204,9076,10350,10495,9795,1,13.140611830108096,9204.0,-84283715.99999999,9666.00000123098,116834481.0,2160468017739.0,1929586017609.0
10606,9824,8866,8714,10696,10757,9308,1,20.408010793040933,8866.0,-81994072.0,9155.000003094498,112487236.0,2025747707566.0,1702280410478.0
10719,9924,8991,8832,10215,10348,9378,1,9.3296297348754,8991.0,-77824800.0,9218.000001879185,114896961.0,2024428317417.0,1745569764351.0
10705,9911,9000,8799,9906,10052,9279,1,6.857385886527165,9000.0,-73727031.99999999,9077.000001427885,114597025.0,1968456210520.0,1706671059007.0
10586,9758,8839,8751,10482,10908,9310,1,17.828524897548956,8839.0,-80456978.00000001,9221.000002662337,112063396.0,1994766568986.0,1691570778186.0
10464,9663,8725,8707,11438,11267,9445,1,-13.776258491148557,8725.0,-91649377.0,9426.0000045141,109495296.0,2085464170944.0,1724034301614.0
10487,9642,8759,8614,11589,11329,9311,1,-15.858393453112807,8759.0,-90830438.00000001,9165.000005056469,109977169.0,2073089477054.0,1671821010251.0
10653,9856,8911,8692,10385,10325,9288,1,10.78327456051848,8911.0,-78089888.00000001,9068.000002436504,113486409.0,2002747051077.0,1700494010781.0
10579,9813,8865,8668,10685,10380,9112,1,14.895679177001945,8865.0,-80022994.0,8914.00000359884,111915241.0,1975922102883.0,1629518215123.0
10388,9633,8751,8657,11406,11583,9452,1,-13.644388479644407,8751.0,-91632358.0,9357.000004379435,107910544.0,2065764214052.0,1721230307252.0
10444,9585,8701,8547,11086,10983,9002,1,327.76312041410296,8701.0,-83093663.99999999,8847.000004818214,109077136.0,1943423102292.0,1553460207124.0
9989,8942,8139,6999,18305,10458,6957,0,-1.7766690044194522,8139.0,-123053715.00000001,5816.0000243432305,99780121.0,1893488668820.0,865582909505.0
9960,8945,8070,6959,16816,10092,6852,0,-2.419416466040286,8070.0,-109009988.0,5740.000021834388,99201600.0,1758083155080.0,839933792520.0
10004,8940,8117,7007,17061,10215,6895,0,-2.302857349582672,8117.0,-111402844.99999999,5784.000022227918,100080016.0,1793486067584.0,850033537004.0
9990,8962,8242,7047,18856,10682,7051,0,-1.6195598878704198,8242.0,-129145489.0,5855.000025068816,99800100.0,1959485742810.0,891120366314.0
9978,8986,8175,7050,18378,10582,7041,0,-1.7355932242760002,8175.0,-125121449.99999999,5915.000024264947,99560484.0,1922460511650.0,890974148910.0
9985,8966,8125,7007,16846,10283,6910,0,-2.414040036191113,8125.0,-109934096.00000001,5791.000021624947,99700225.0,1780933796185.0,856218939185.0
9975,8985,8157,7022,18751,10600,6999,0,-1.6382291384661665,8157.0,-127999338.00000001,5863.000025061494,99500625.0,1936389543375.0,880278447945.0
9999,8955,8113,7030,17742,10577,7020,0,-1.944969454083378,8113.0,-118689165.0,5936.00002290055,99980001.0,1873941997059.0,882611973999.0
9960,8961,8069,6980,16679,10013,6838,0,-2.5048225059069273,8069.0,-107938199.0,5748.000021800232,99201600.0,1746250157160.0,838001258928.0
10022,8962,8109,6964,18117,10340,6884,0,-1.8784421730652416,8109.0,-120487566.0,5738.000023965247,100440484.0,1868219430414.0,849408619366.0
9986,8973,8170,7018,17680,10315,6902,0,-2.0287590162158753,8170.0,-117476498.0,5749.000023489968,99720196.0,1837014643902.0,854904451370.0
9980,8962,8274,7045,19278,10649,6992,0,-1.530583481393438,8274.0,-132587316.0,5762.000026340495,99600400.0,1970591728380.0,876269669116.0
10019,9014,8308,7068,20249,11270,7212,0,-1.32228638163388,8308.0,-143187636.0,5971.000026346404,100380361.0,2114457420383.0,937689364451.0
9981,8967,8103,7027,17222,10261,6944,0,-2.1794129167986296,8103.0,-113725535.0,5867.000022474523,99620361.0,1815108898077.0,864761995005.0
9968,8941,8055,6964,16438,9792,6730,0,-2.725815005917347,8055.0,-104715990.00000001,5638.000021932814,99361024.0,1702541088528.0,809927647768.0
9979,8960,8219,7052,18518,10736,7107,0,-1.6874691096272578,8219.0,-126628004.0,5939.0000241132475,99580441.0,1948760460913.0,905129336059.0
10017,8992,8209,7085,18640,11068,7197,0,-1.6462659910227162,8209.0,-128528761.0,6072.000023636708,100340289.0,1992055797585.0,931513823073.0
10004,8982,8242,7030,19686,10633,6982,0,-1.448879268671411,8242.0,-136047184.00000003,5769.0000269878965,100080016.0,2002400409908.0,875714902340.0
9981,8972,8136,7055,17671,10549,7058,0,-1.9555425869611727,8136.0,-118788870.00000001,5976.000022787116,99620361.0,1876890070395.0,893886901597.0
10022,9007,8344,7082,19843,11152,7193,0,-1.4050794184966056,8344.0,-139398573.0,5930.000025845034,100440484.0,2079745907122.0,932030841508.0
10016,8995,8282,7064,19459,10657,6969,0,-1.5098136718949462,8282.0,-134168801.0,5750.000026754627,100320256.0,1986132004832.0,873719638406.0
10011,9006,8213,7161,17605,11165,7417,0,-1.8965514695344445,8213.0,-121504700.99999999,6364.0000209077325,100220121.0,1975908991668.0,990874154679.0
9981,8994,8174,7081,17960,10909,7218,0,-1.8187780219587861,8174.0,-122873783.99999999,6124.000022386925,99620361.0,1941843204513.0,937166247693.0
10034,9025,8285,7149,18699,11180,7293,0,-1.6296829798220558,8285.0,-130339282.0,6156.00002347621,100681156.0,2028785828522.0,960040684484.0
9976,8967,8158,7013,18158,10316,6881,0,-1.8455070479222897,8158.0,-121624447.00000001,5735.000024680076,99520576.0,1861991728976.0,849141929350.0
9993,9003,8128,7024,17613,10566,7028,0,-2.0085883710772503,8128.0,-117967531.99999999,5923.000022424604,99860049.0,1869263089257.0,889366478697.0
10008,8997,8066,7017,17164,10463,7026,0,-2.190047169136716,8066.0,-113683973.99999999,5976.0000215130885,100160064.0,1839542327496.0,888267989952.0
10000,8995,8099,7050,17318,10638,7078,0,-2.0979687254554276,8099.0,-115725310.0,6028.0000217066045,100000000.0,1862434150000.0,901264541160.0
10007,8988,8162,7068,17438,10667,7099,0,-2.0626505314558448,8162.0,-116965560.00000001,6004.000021913937,100140049.0,1877294937225.0,905914928783.0
9992,8982,8164,7025,17970,10482,6978,0,-1.8954282339282633,8164.0,-120678845.99999999,5838.000023566629,99840064.0,1879206001544.0,874711792568.0
9987,8986,8128,7025,17537,10501,7001,0,-2.0401687573941842,8128.0,-117026325.0,5897.00002253852,99740169.0,1854461302188.0,880879635959.0
10019,8991,8175,7050,17979,10648,7046,0,-1.8868558595101277,8175.0,-121242660.0,5920.000023139154,100380361.0,1903916791799.0,892736467931.0
10010,8996,8168,7035,17606,10528,7019,0,-2.0358116266847475,8168.0,-117712281.00000001,5885.000022495689,100200100.0,1869061584390.0,886400377122.0
9976,8981,8109,7024,16610,10399,7039,0,-2.4753295355118623,8109.0,-109021890.00000001,5953.00002049948,99520576.0,1797027258800.0,889972582178.0
9992,8966,8091,7013,15594,9925,6885,0,-3.4499314563685792,8091.0,-98512036.99999999,5806.000019317677,99840064.0,1689603245192.0,850034640692.0
10000,8985,8184,7036,18935,10948,7110,0,-1.5825991244712894,8184.0,-130306934.99999999,5961.000024505992,100000000.0,1985112010000.0,908421247000.0
10012,8962,8055,7000,15479,9822,6811,0,-3.6648402277074554,8055.0,-96672254.00000001,5755.000019380906,100240144.0,1666674131824.0,831489369216.0
9997,8978,8126,7045,16793,10445,6992,0,-2.4050942309186754,8126.0,-110273127.99999999,5910.000021174224,99940009.0,1801367757501.0,877834087181.0
10031,9008,8185,7055,17940,11015,7198,0,-1.8709591470309908,8185.0,-122026162.00000001,6067.000021904748,100620961.0,1945730172855.0,933430661295.0
10005,8987,8167,7072,18162,10652,7020,0,-1.8144264105931982,8167.0,-122952399.00000001,5924.000023937035,100100025.0,1906812739905.0,885765919605.0
10031,9045,8303,7160,19452,11273,7300,0,-1.4544716914680291,8303.0,-137480945.0,6156.000024944777,100620961.0,2086729881131.0,964016110031.0
10011,8976,8114,7014,17258,10545,7004,0,-2.173447938973483,8114.0,-114175128.00000001,5903.000021743575,100220121.0,1839450542307.0,880653609243.0
10272,9531,9054,9155,15910,18764,13006,0,-1.131662584652674,9054.0,-172805707.99999997,13106.000004580643,105513984.0,3398857365984.0,3224452368504.0
10381,9678,9270,9521,16127,19405,13685,0,-1.0444715896715375,9270.0,-185904673.0,13935.000003855026,107765161.0,3665961143306.0,3624976689481.0
10447,9710,9265,9540,15833,19019,13538,0,-1.1087902458293997,9265.0,-181450580.0,13812.000003660802,109139809.0,3612584457345.0,3559247972927.0
10410,9693,9214,9448,15814,18966,13394,0,-1.1259588140008017,9214.0,-178927484.0,13627.000003838935,108368100.0,3556480301190.0,3477833599506.0
10326,9570,9119,9195,15955,18421,12799,0,-1.1724136335510227,9119.0,-171556335.0,12874.000005083672,106626276.0,3373447159176.0,3135407645466.0
10333,9613,9125,9269,15948,18623,13024,0,-1.142028187736033,9125.0,-174696451.0,13167.000004679127,106770889.0,3439922502845.0,3261202108509.0
10307,9597,9188,9272,15681,18324,13133,0,-1.1614497076763464,9188.0,-173343454.00000003,13216.000004101254,106234249.0,3421676374325.0,3310498384973.0
10325,9604,9142,9292,15598,18344,13052,0,-1.1787893264807534,9142.0,-171921076.0,13201.00000413423,106605625.0,3396269414125.0,3272173164757.0
10413,9705,9318,9584,15900,19091,13634,0,-1.0809700874015375,9318.0,-183919591.0,13899.000003651203,108430569.0,3635163419823.0,3608046416373.0
10330,9579,9122,9219,15802,18466,12911,0,-1.1771038725775225,9122.0,-171442797.0,13007.000004636398,106708900.0,3385079970360.0,3193522148848.0
10333,9627,9219,9408,15872,19132,13420,0,-1.095210628880962,9219.0,-179579313.0,13608.000003905061,106770889.0,3535917271473.0,3467576095933.0
10266,9516,9021,9009,15387,17828,12540,0,-1.2877756870970722,9021.0,-161704296.00000003,12527.000004581245,105390756.0,3205903653186.0,2992812461466.0
10263,9520,9044,9160,16023,18464,12780,0,-1.1387235970812504,9044.0,-171899999.99999997,12895.000005273696,105329169.0,3350249009283.0,3109772746263.0
10258,9498,8968,8937,15576,17924,12497,0,-1.2650354191927815,8968.0,-162196052.99999997,12465.00000487211,105226564.0,3214342032982.0,2966700481222.0
10307,9568,9069,9223,15734,18697,13020,0,-1.156981155698893,9069.0,-172008995.99999997,13173.000004325486,106234249.0,3395456046587.0,3243942384707.0
10253,9521,9004,9024,15408,18172,12611,0,-1.2652244073595167,9004.0,-162882419.00000003,12630.000004464902,105124009.0,3223334243860.0,3028388676735.0
10178,9362,8796,8632,15082,15971,11255,0,-1.569372722850368,8796.0,-143064408.0,11090.000006686087,103591684.0,2800143075338.0,2371863178278.0
10261,9536,9025,9061,15149,17449,12534,0,-1.3201390790643652,9025.0,-160182542.0,12569.000004317599,105288121.0,3174771777451.0,2996233257493.0
10113,9285,8670,8217,15763,15318,10421,0,-1.6305156239361513,8670.0,-138089607.0,9967.000009198939,102272769.0,2639747938617.0,2016650775483.0
10297,9569,9118,9265,15813,18796,13018,0,-1.14380255894556,9118.0,-173394374.0,13164.000004503972,106028209.0,3402364364469.0,3243284795009.0
10215,9450,8929,8918,15712,18209,12450,0,-1.22819087824298,8929.0,-162975749.99999997,12438.000005187347,104346225.0,3200021393715.0,2929547260215.0
10234,9506,9000,9008,15370,17800,12523,0,-1.278779168200221,9000.0,-161630000.0,12530.000004625868,104734756.0,3188117672866.0,2981566967582.0
10237,9470,8991,9009,15661,18007,12529,0,-1.225681566747104,8991.0,-164239040.99999997,12546.000005079632,104796169.0,3223286313100.0,2973122438777.0
10290,9559,9092,9260,15780,18523,12866,0,-1.161195231948494,9092.0,-171618070.0,13033.000004794223,105884100.0,3354659106750.0,3164678181098.0
10274,9570,9110,9248,15870,18582,12927,0,-1.1443467891658552,9110.0,-173102616.0,13064.000004799547,105555076.0,3378737239394.0,3198434287334.0
10252,9517,9016,9110,15782,18372,12699,0,-1.1824792015981072,9016.0,-168316900.0,12792.000004995632,105103504.0,3293680564504.0,3069510425686.0
10180,9415,9029,8821,16648,17359,11767,0,-1.2027963845392424,9029.0,-164692927.0,11558.000008218589,103632400.0,3122036217960.0,2607244912050.0
10288,9545,9044,9156,15780,18367,12763,0,-1.1837733858596744,9044.0,-169279168.00000003,12874.00000488123,105842944.0,3325317977088.0,3109649696498.0
10272,9597,9125,9281,15734,18445,13076,0,-1.1435636485292047,9125.0,-173777170.0,13231.000004331152,105513984.0,3402375628704.0,3281824218816.0
10237,9480,8947,9005,15632,18125,12490,0,-1.2315658388144386,8947.0,-163617050.00000003,12547.000005088823,104796169.0,3210823594797.0,2957761906237.0
10288,9508,9049,8964,16010,17047,11644,0,-1.3446979463513677,9049.0,-158781592.0,11558.00000759297,105842944.0,3056889828784.0,2578241318064.0
10405,9662,9236,9381,15947,18248,12576,0,-1.22178158317675,9236.0,-171522259.99999997,12720.000005710934,108264025.0,3351021657925.0,3056202225829.0
10402,9654,9226,9342,16023,17967,12412,0,-1.2374691119190115,9226.0,-170218038.0,12527.000006182408,108201604.0,3315147825850.0,2974546931554.0
10330,9557,9061,9054,15558,16958,11769,0,-1.4118620292774162,9061.0,-156520522.0,11761.000006628654,106708900.0,3053325243880.0,2647467936484.0
10364,9599,9130,9187,15796,17289,11846,0,-1.3566233068465243,9130.0,-160970970.0,11902.00000699573,107412496.0,3117793528244.0,2694011502132.0
10312,9530,9052,9094,15393,17063,11780,0,-1.4184198330083169,9052.0,-155549250.0,11821.000006419901,106337344.0,3027530407592.0,2644925714312.0
10244,9433,8948,8812,15610,16018,10970,0,-1.536796298723665,8948.0,-147285118.0,10833.000008577947,104939536.0,2814249207484.0,2270351429644.0
10409,9666,9209,9370,15810,17890,12424,0,-1.263911908173522,9209.0,-168618946.0,12584.000005840333,108347281.0,3294592404425.0,2984005872041.0
10360,9565,9042,9038,15519,16774,11599,0,-1.4639109290770345,9042.0,-154177597.00000003,11594.00000691733,107329600.0,3014234924120.0,2573689013490.0
10387,9673,9249,9399,15976,17903,12373,0,-1.242089842599479,9249.0,-170356223.99999997,12522.0000063079,107889769.0,3296367195186.0,2961700992021.0
10397,9668,9260,9437,15670,17998,12586,0,-1.2529103203496903,9260.0,-169753446.0,12762.00000534768,108097609.0,3315645605393.0,3062965419453.0
10328,9607,9126,9211,15538,17473,12104,0,-1.3432046912496312,9126.0,-161542414.0,12188.000006001992,106667584.0,3143379276568.0,2814981972952.0
10372,9641,9217,9407,15669,17548,12137,0,-1.309196136964528,9217.0,-165241136.0,12326.00000642967,107578384.0,3186148449212.0,2840369130230.0
10353,9614,9200,9360,15738,17546,12024,0,-1.3119464358986084,9200.0,-164316030.0,12183.00000677682,107184609.0,3155930344497.0,2779918413681.0
10390,9633,9227,9350,15947,17420,11987,0,-1.3044825868480998,9227.0,-165609031.0,12109.000007177996,107952100.0,3185859319790.0,2768296274344.0
10319,9544,9083,9116,15483,17318,12013,0,-1.3658001964065578,9083.0,-158795724.0,12045.00000602126,106481761.0,3102400663288.0,2754630692191.0
10350,9598,9144,9198,15556,17298,11960,0,-1.3756780185045097,9144.0,-159975267.99999997,12013.00000634317,107122500.0,3113713054350.0,2745826563950.0
10371,9586,9090,9172,15274,17405,12025,0,-1.4170618129542494,9090.0,-157293458.0,12106.000005631675,107557641.0,3100322306871.0,2772283192871.0
10358,9577,9078,9126,15433,17231,11949,0,-1.4028961427619069,9078.0,-157649849.0,11996.000006043461,107288164.0,3095431237778.0,2734781333912.0
10227,9389,8775,8525,14796,15825,10970,0,-1.777214030301736,8775.0,-136417591.0,10719.000006574126,104591529.0,2713319755377.0,2259761430427.0
10283,9473,8957,8830,15329,16838,11729,0,-1.464424884107224,8957.0,-151367828.00000003,11601.000006039018,105740089.0,2991352042497.0,2606390639469.0
10317,9512,8958,8905,15017,17131,11871,0,-1.5049312934705994,8958.0,-150417655.00000003,11817.000005237289,106440489.0,3004142851920.0,2680874284701.0
10303,9507,8949,8886,14925,17048,11847,0,-1.5272413457768959,8949.0,-149213796.0,11783.000005133516,106151809.0,2982161159215.0,2668641701029.0
10282,9474,8961,8823,14903,16577,11565,0,-1.5989877354767048,8961.0,-145817349.0,11426.000005708283,105719524.0,2898701501692.0,2534280325582.0
10284,9415,8802,8672,15380,17162,11464,0,-1.5005909910662756,8802.0,-147394648.0,11333.000006402415,105760656.0,2923225776204.0,2474700673964.0
10258,9440,8770,8593,15354,16945,11323,0,-1.5464985383363572,8770.0,-145404778.99999997,11145.000006563525,105226564.0,2879856185454.0,2420611021778.0
10231,9385,8711,8490,15028,16706,11151,0,-1.657221720737809,8711.0,-139691835.0,10929.00000632559,104673361.0,2785178623084.0,2333951925001.0
10204,9348,8711,8456,15775,16023,10673,0,-1.566335985673658,8711.0,-142328595.99999997,10417.000008857054,104121616.0,2736077907120.0,2129716130788.0
10219,9357,8676,8340,15223,15878,10710,0,-1.7397168971365495,8676.0,-136143828.0,10373.000007526882,104427961.0,2690170154419.0,2146572537619.0
10224,9343,8700,8330,15008,16562,11000,0,-1.735427906553902,8700.0,-136326912.0,10629.000006358874,104530176.0,2738610874224.0,2261006010224.0
