B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
10761,9874,8880,8627,10835,11981,10230,1,1186276799056.4155,513.2276103831066,1880.9998922080522,9.775171065493646e-05,1.0,6.410229312638397e+32,9165612314990.473,-2.4709766457444284e+16,93281418.65042086
10706,9830,8831,8559,10422,11284,10146,1,1041097522578.4941,568.7841191066998,1874.9998955324136,9.856100926473487e-05,1.0,5.216927620153968e+32,9439809078983.361,-2.294352366443147e+16,91597805.79223497
10629,9753,8797,8563,11070,11748,10107,1,1120833139518.872,507.2926455566905,1831.9998874227895,9.894132779261898e-05,1.0,6.2136138553225496e+32,8615440030045.53,-2.4830636753333416e+16,91229998.05382079
10619,9739,8826,8637,10686,12006,10480,1,1165641277726.134,140.48192570381477,1792.9998874759676,9.541984732824427e-05,1.0,6.743551960798591e+32,8943618692810.547,-2.3432470380792636e+16,98562748.01235375
10643,9791,8812,8551,10297,11944,10763,1,1147524847912.3867,-127.73610180843939,1830.999888969718,9.2910898448388e-05,1.0,6.880018662050562e+32,9574273732376.201,-2.2325419559342136e+16,103403604.61182435
10603,9758,8852,8694,11195,12382,10649,1,1234477792231.7224,-46.23776449685027,1750.9998802062946,9.3905531035778e-05,1.0,8.30510444248222e+32,8962612709385.895,-2.5199014306531376e+16,102492124.3454371
10651,9751,8811,8667,10953,12102,10598,1,1183821436522.981,54.239381920343746,1839.9998838682332,9.435742592942066e-05,1.0,7.585079126528152e+32,8631323244416.94,-2.4509196032025276e+16,101137433.05344605
10602,9686,8752,8528,10743,11760,10365,1,1115102334937.952,241.3933673469388,1849.9998868089806,9.647853352629039e-05,1.0,6.411310551555296e+32,8287141214802.3955,-2.3498386784015376e+16,95630062.0810767
10717,9864,8921,8722,11475,12366,10305,1,1256127807487.6926,389.44428271065823,1795.9998845907303,9.704027171276079e-05,1.0,7.788101743574946e+32,9044984160025.887,-2.6867034993993276e+16,95551196.80329014
10747,9867,8883,8625,10437,11658,10306,1,1117246257573.523,443.6857951621204,1863.9998951588768,9.703085581214826e-05,1.0,5.8098293484015356e+32,9587794168830.223,-2.3168788487145784e+16,94674968.89160918
10767,9891,8915,8712,10937,12003,10497,1,1182236360221.4758,271.70957260684827,1851.9998889157123,9.52653138992093e-05,1.0,7.234787640880712e+32,9376737185125.64,-2.5131826870938908e+16,98908168.6083208
10677,9815,8855,8639,10517,12152,10983,1,1187111777258.6067,-330.14861751152074,1821.9998855737122,9.104980424292088e-05,1.0,7.99816301153502e+32,9489500806917.87,-2.326488700385148e+16,108174154.52141277
10599,9773,8833,8689,11114,12769,10842,1,1310686441415.2253,-244.56049808129063,1765.9998785655862,9.223390518354548e-05,1.0,9.153323853711823e+32,9213937651272.598,-2.483778839616413e+16,106612507.28892064
10580,9704,8727,8532,10374,11555,10247,1,1077614331988.2759,339.1095629597577,1852.9998911805142,9.758953840148335e-05,1.0,5.5027451991012534e+32,9004262020050.121,-2.205993869529753e+16,94146190.30785142
10612,9746,8787,8616,10803,11980,10401,1,1161096956980.9534,211.61644407345577,1824.9998864507252,9.614460148062687e-05,1.0,6.717569979976496e+32,8960842393540.006,-2.3792183785981708e+16,97410164.0848023
10653,9782,8808,8583,10758,11992,10338,1,1171314917945.7405,311.7428285523682,1844.999888737988,9.673050880247631e-05,1.0,6.53641388283489e+32,9009736447113.42,-2.384951816562804e+16,95620132.25861323
10546,9721,8778,8656,11122,12602,10561,1,1276992891760.4011,-14.692905887954293,1767.999879685818,9.46880030300161e-05,1.0,8.107319564095775e+32,9011262695207.12,-2.4585380026269304e+16,101371802.48217775
10253,9364,8356,7946,9328,9634,8934,1,731883324732.1003,1302.2968652688396,1896.999905128856,0.00011193194537721065,1.0,1.9676760931768747e+32,8003822550621.897,-1.7315061632230378e+16,69309633.64888991
10268,9442,8585,8444,10912,12257,10490,1,1168876674662.3245,-224.49946969078894,1682.9998735357349,9.532888465204957e-05,1.0,7.173056189896203e+32,8012950792675.517,-2.239301705700953e+16,99517693.58267373
10211,9321,8307,7955,9437,10189,9363,1,812654725607.9305,867.1422121896162,1903.9998979840184,0.00010680337498664959,1.0,2.6241503996864684e+32,7741381122029.863,-1.7304313069865908e+16,76624799.75480455
10203,9355,8391,8075,9856,10889,9563,1,929366432042.4889,630.948663789145,1811.9998920990274,0.0001045696957021855,1.0,3.412433747202116e+32,7943776817417.256,-1.86800658025636e+16,80683582.38704473
10255,9358,8413,8100,9793,10926,9840,1,933964038843.7222,427.95213252791507,1841.9998910847644,0.0001016260162601626,1.0,3.797668027360618e+32,7659088840524.297,-1.9037243506411212e+16,85060346.49951695
10288,9484,8653,8495,11111,13069,10940,1,1323957848621.5457,-659.8824699670977,1634.999867278324,9.140767824497257e-05,1.0,9.59511480800133e+32,8191206540616.932,-2.3139812156776964e+16,108307749.43519136
10191,9335,8373,8031,9871,10651,9576,1,883858912611.0696,622.3908553187495,1817.9998912997362,0.00010442773600668337,1.0,3.349683058571992e+32,7764757376631.234,-1.8661511855254228e+16,80557634.65563312
10227,9348,8428,8085,10426,10759,9348,1,906150871894.8916,838.885770052979,1798.9998894355813,0.0001069747539580659,1.0,3.508906771733242e+32,7287396534249.692,-2.054898145452994e+16,76614620.84235202
10202,9314,8370,8023,10180,10760,9338,1,907818937610.3899,827.5449814126395,1831.9998908797006,0.00010708931248661383,1.0,3.314849020571959e+32,7218140945953.269,-1.9640734166673344e+16,76298933.38695273
10237,9373,8421,8122,10083,11005,10038,1,939103224337.1995,210.753748296229,1815.999885309384,9.962143853357244e-05,1.0,4.42989158635983e+32,7751221617010.012,-1.9247298092957684e+16,88972932.05306792
10205,9303,8307,7905,9375,10212,9304,1,818141421082.1422,908.852428515472,1897.999899174416,0.00010748065348237318,1.0,2.5304151874832835e+32,7575225745334.014,-1.7105784810412274e+16,75085326.13568665
10271,9368,8408,8100,9776,10896,9918,1,927986041244.3821,370.23531571218797,1862.9998906881774,0.00010082677959265982,1.0,3.898806189628934e+32,7659152468661.195,-1.8849108908366796e+16,86423348.37814833
10176,9295,8310,7928,9392,9871,9055,1,762407248885.9818,1112.9368858271705,1865.9999011694254,0.00011043622308117063,1.0,2.1679229055215407e+32,7761186867780.847,-1.7185050291036118e+16,71442382.99354063
10199,9332,8352,8011,9614,10010,9062,1,785724036111.0985,1109.9664335664336,1846.99989971811,0.00011035091591260207,1.0,2.3327390400233585e+32,7906386676607.939,-1.7947700899626334e+16,72061880.57172455
10171,9303,8302,7942,9608,10551,9613,1,864720588958.7291,577.7264714245096,1868.999892457061,0.00010402579839800271,1.0,3.1741150698163096e+32,7663151456066.859,-2.0892153267042148e+16,80849552.86155139
10196,9330,8361,8059,9989,11503,10211,1,1022151004665.913,-15.727636268799444,1834.9998826528863,9.793360101850946e-05,1.0,4.935118485737201e+32,7547020947295.579,-1.912123225675791e+16,91954314.15918477
10232,9337,8365,8002,9552,9952,9039,1,779809506737.7773,1164.3497789389069,1866.9999014111745,0.00011063170704723974,1.0,2.264678927745663e+32,7751064321847.092,-1.7897197939254062e+16,71312128.626023
10197,9298,8303,7939,9758,10873,9744,1,920330002536.0807,465.9988043778166,1893.999889866811,0.0001026272577996716,1.0,3.6318707340033275e+32,7273724526137.171,-1.7459712889898138e+16,82770807.01786315
10194,9304,8328,7961,9488,9976,9038,1,781500165490.7,1129.579791499599,1865.9999009129187,0.00011064394777605664,1.0,2.2345744029435934e+32,7681915250208.607,-1.754284114543015e+16,71259086.58829105
10188,9287,8301,7924,9579,10461,9474,1,854128116138.6888,726.6951534270146,1886.9998946716532,0.00010555203715431708,1.0,2.949252931559958e+32,7382376649743.951,-1.7664412065992246e+16,78094089.34704955
10228,9308,8256,7826,9040,9190,8600,1,666100942457.3466,1584.421327529924,1971.9999099848192,0.00011627906976744185,1.0,1.4879599854802742e+32,7720078704707.64,-1.6335823291165274e+16,63792207.33047365
10174,9284,8216,7797,9135,9594,8726,1,725652570541.6797,1393.9678966020429,1957.9999062697316,0.00011460004584001835,1.0,1.708389104185931e+32,7701398006598.643,-1.6383111191493756e+16,65929411.46318836
10147,9251,8151,7703,8619,9111,8698,1,650900783596.0376,1470.311162331248,1995.999910671494,0.00011496895838123706,1.0,1.3777027877492927e+32,7916843758932.62,-1.5002441540640684e+16,65174382.903882466
10165,9273,8219,7805,9275,9673,8971,1,730443375655.8002,1200.171818463765,1945.999902023701,0.00011147029316687104,1.0,1.9980859753678622e+32,7544896001918.593,-1.6731519527957244e+16,69709421.722324
10129,9215,8106,7666,8944,9135,8341,1,656308761847.2169,1678.5865353037766,2022.9999102963384,0.00011988970147464332,1.0,1.2828841237901494e+32,7345969497918.1,-1.5631471881050142e+16,59849143.39757873
10203,9331,8328,7971,10153,10597,9065,1,885110322036.0249,1052.6258375011796,1874.9998938388271,0.00011031439602868175,1.0,2.8878963210210895e+32,7335617947074.235,-1.952343613976709e+16,71920414.63673674
10212,9330,8418,8070,11050,11287,9272,1,999611544202.2742,843.310002657925,1793.9998832907804,0.0001078515962036238,1.0,4.164829087045136e+32,6747106620619.693,-2.2427604386451624e+16,75288641.68624479
10163,9282,8313,7907,10664,10459,8894,1,847626066203.859,1149.610383401855,1849.9998895373064,0.00011243534967393747,1.0,2.9625625870227298e+32,6724804550947.215,-2.0896604740439576e+16,68708272.11038399
10211,9306,8267,7889,9880,10125,8864,1,807444555494.065,1258.6634074074075,1943.999898398013,0.0001128158844765343,1.0,2.352873844471421e+32,7160504551179.78,-1.86838608126802e+16,68323289.59265928
10204,9318,8246,7836,9269,9746,9047,1,744707155131.8871,1169.108967781654,1957.9999023317869,0.00011053387863380126,1.0,2.086855060522228e+32,7760151649508.56,-1.6855901467254358e+16,71016057.21279234
10182,9281,8198,7782,9171,9552,8797,1,716788113794.9191,1362.3806532663316,1983.999905075747,0.00011367511651699444,1.0,1.7775377346296287e+32,7564573117003.762,-1.6487827514866178e+16,66950499.803215586
10173,9292,8214,7800,9189,9595,8795,1,723360889714.6069,1346.547993746743,1958.9999049282887,0.00011370096645821489,1.0,1.7885308190984718e+32,7749642802804.062,-1.652479101248133e+16,67082845.227603376
10196,9287,8269,7830,9586,9973,8963,1,781094759076.1605,1193.931715632207,1926.9999000510634,0.00011156978690170702,1.0,2.2420066091233256e+32,7229413039010.395,-1.777666316372429e+16,69279283.9347722
10138,9259,8305,7923,11108,11232,9040,1,985255638603.5829,955.5689102564103,1832.9998823586247,0.00011061946902654868,1.0,3.820133074802288e+32,6372920782824.614,-2.215824539472847e+16,71193897.652071
10125,9202,8296,7780,12016,11297,8811,1,975909154573.828,1084.7449765424449,1828.999875512338,0.00011349449551696743,1.0,4.2469108948265896e+32,5365619150752.228,-2.5018285674284948e+16,66158820.88590108
10127,9237,8223,7784,10128,9860,8570,1,752486511700.122,1408.0901622718052,1903.9998970769611,0.00011668611435239207,1.0,2.1066356457283416e+32,6786407346396.87,-1.905529575385074e+16,63404429.09294616
10177,9311,8265,7909,9906,10327,8857,1,841501207962.4325,1207.7737968432266,1911.9998975050275,0.00011290504685559444,1.0,2.4097724708115264e+32,7440390519572.141,-1.8633456952967944e+16,68670379.01473743
10230,9338,8285,7889,9506,9921,8888,1,778240229179.5748,1283.8344924906764,1944.9999025553334,0.0001125112511251125,1.0,2.1102616872869613e+32,7642554689036.828,-1.7682544443330272e+16,68652530.2281887
10163,9298,8233,7878,10077,10144,8688,1,807309823206.9938,1329.4484424290222,1929.9998970446068,0.0001151012891344383,1.0,2.2785375857616797e+32,7257817327144.149,-1.9050591462920376e+16,66069794.80418296
10189,9282,8358,7973,10800,11309,9451,1,1000065058735.4742,688.0778141303387,1830.999882365144,0.00010580890911014707,1.0,4.289922081405357e+32,6492036758927.131,-2.147114552633402e+16,77613112.02115093
10220,9331,8251,7859,9088,9554,8806,1,721577927913.7786,1385.4358383922963,1968.9999071378752,0.00011355893708834885,1.0,1.740218396359433e+32,7985686180376.448,-1.6423711978668526e+16,67427154.79441059
10151,9265,8328,7923,10790,11531,9259,1,1046502832826.2101,788.2646778249934,1822.999883580118,0.00010800302408467438,1.0,4.051467150139315e+32,6505438705544.474,-2.1248610345760948e+16,74432266.3477006
10107,9194,8263,7783,11820,11382,8755,1,1001868626153.3639,1098.3960639606396,1843.999877399754,0.0001142204454597373,1.0,4.019032147982853e+32,5487117296451.049,-2.424610086405862e+16,65666289.32107352
10126,9261,8405,7941,12148,11942,9158,1,1105188655480.1245,803.370289733713,1720.9998709102201,0.00010919414719371041,1.0,5.3588304511523084e+32,5883165831221.151,-2.559765794408237e+16,72461001.09272328
10273,9386,8353,7971,9682,9847,9061,1,761529675944.3215,1202.399512541891,1919.9999004814254,0.00011036309458117206,1.0,2.3489670683691315e+32,7805612111512.771,-1.8410542296351492e+16,71573009.76758091
10255,9371,8348,7999,9735,9967,9240,1,775976885238.4009,1031.8029497341226,1906.9998975400467,0.00010822510822510823,1.0,2.605670996799802e+32,7774936562351.143,-1.8490075414080548e+16,74747074.64289258
10258,9356,8317,7941,9422,9901,8966,1,776554831338.1995,1254.6793253206747,1940.9999034727916,0.0001115324559446799,1.0,2.1295627150538286e+32,7770415121449.586,-1.7564405340126452e+16,69996346.59025602
10184,9287,8375,8004,11376,11812,9499,1,1091301469361.1299,616.0476633931595,1808.9998755926972,0.00010527423939362037,1.0,5.2371424747866844e+32,6233206809233.189,-2.3296658287335484e+16,78629595.356956
10143,9253,8320,7935,11080,11677,9416,1,1065834225330.3896,654.4680996831378,1822.9998781150643,0.00010620220900594733,1.0,4.6878185730322656e+32,6286139490099.515,-2.2107158811223616e+16,77129902.67782976
10154,9279,8316,7925,10542,10968,9257,1,939052016025.5339,834.0268052516411,1837.9998861836957,0.00010802635843145728,1.0,3.5845490045630765e+32,6816618065407.17,-2.0488272396259812e+16,74616862.55220965
10247,9364,8338,7952,9714,10060,8962,1,799808354510.9846,1224.4542743538768,1908.999900563078,0.0001115822361080116,1.0,2.32846498734373e+32,7698423669883.291,-1.8398844630173188e+16,69989179.96964335
10216,9320,8303,7911,9883,10282,9301,1,825226527089.1086,916.5128379692667,1912.9998939229008,0.00010751532093323298,1.0,2.8993537388396233e+32,7274089259143.2295,-1.873808135162825e+16,75186285.73609003
10311,9415,8339,7956,9204,9641,9407,1,728271709552.3036,982.2010164920652,1971.9999023410146,0.00010630381630700542,1.0,2.3654920312768423e+32,8223216366408.037,-1.7225110058457702e+16,77081765.27953717
10256,9388,8367,8027,9627,10032,9125,1,793018987728.8076,1114.2018540669856,1888.9999001844844,0.0001095890410958904,1.0,2.4267409657101413e+32,8072987496941.252,-1.8199382706795556e+16,73112075.60191034
10259,9367,8358,8032,9898,10358,9082,1,849472571752.4128,1114.2751496427882,1900.9998978080894,0.00011010790574763267,1.0,2.6595368057773995e+32,7590284756907.8545,-1.9004648255498548e+16,72364201.98175326
10200,9316,8323,7980,10313,10775,9125,1,914308134796.039,990.3967517401392,1876.9998913229974,0.0001095890410958904,1.0,3.146192793268529e+32,7095568219516.305,-1.9986536682932836e+16,72905998.50612679
10194,9269,8279,7901,10071,10499,9088,1,865759958384.8225,1042.583293647014,1914.999893616623,0.00011003521126760564,1.0,2.8438827042937147e+32,6785894104581.744,-1.919322347648267e+16,71659459.66385268
10210,9297,8219,7850,9168,9694,9026,1,737878995769.418,1200.9770992366412,1990.9999034172724,0.00011079104808331485,1.0,2.0044287445240972e+32,7616865948046.86,-1.654261563877554e+16,70843841.29883794
10209,9312,8258,7870,9467,10464,9288,1,862172308837.3296,908.1496559633027,1950.9998978370804,0.00010766580534022396,1.0,2.6753788381739904e+32,7484759840874.113,-1.7425050047132718e+16,74981139.7931721
10277,9389,8344,7976,9493,9955,9171,1,781778514407.2755,1110.7772978402813,1932.9999012099597,0.00010903936321011885,1.0,2.3869886211160665e+32,7959246260262.445,-1.784922424778598e+16,73441682.29498559
10492,9434,8457,8168,10109,10630,9411,1,910857522973.7281,1054.0512699905926,2034.99989780937,0.000106258633513973,1.0,3.391169253692081e+32,6746959902882.423,-2.06428244199375e+16,76905142.33074598
10286,9417,8366,8015,9665,9987,9051,1,788838833174.023,1203.9611494943426,1919.9999011702894,0.00011048502927853276,1.0,2.3688284871298243e+32,8103093104034.297,-1.8420502394576516e+16,71843612.12510866
10418,9427,8372,8026,9474,9816,9099,1,770925638517.0723,1320.3437245313773,2045.9999051299528,0.00010990218705352238,1.0,2.2914994304460194e+32,7457849220839.26,-1.832059480479407e+16,71810680.48381184
10434,9454,8474,8185,9746,10301,9458,1,847808812692.463,989.3594796621687,1959.9999000838725,0.00010573059843518715,1.0,3.008079748401068e+32,7574177455659.434,-1.9289468468368428e+16,78278392.78363119
10206,9307,8313,7995,10241,10830,9453,1,916808696093.2684,736.5216066481994,1892.9998881996617,0.00010578652279699567,1.0,3.585650881736811e+32,7035915145741.477,-1.9776528053119736e+16,78361849.08740251
10312,9401,8423,8108,10141,10478,9192,1,870243869124.5004,1064.7375453330787,1888.9998959269724,0.00010879025239338555,1.0,2.99718276198877e+32,7466374387721.974,-2.0006961027501036e+16,74138412.74292314
10204,9342,8355,8057,10088,10692,9349,1,896274645245.9114,827.0917508417508,1848.9998915866217,0.00010696331158412664,1.0,3.2310499475134682e+32,7606649216769.652,-1.9356292835657012e+16,77157051.98831174
10197,9299,8292,7972,9916,10872,9574,1,923834339806.0308,622.0831493745401,1904.9998898902413,0.00010444955086693127,1.0,3.515537305240681e+32,7215090985652.669,-1.873679309829473e+16,80354675.03330502
10276,9393,8343,7978,9234,9880,9092,1,773956059047.6056,1179.3263157894737,1932.9999047030797,0.00010998680158380994,1.0,2.135265839941915e+32,8244704823168.734,-1.7063486646958354e+16,72246190.00613236
10184,9323,8313,7995,9565,10203,9214,1,815284350897.1874,961.6338331863177,1870.9998977793548,0.00010853049706967659,1.0,2.531046275565396e+32,7924406356415.485,-1.7703799301984698e+16,74737996.91572157
