B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
10285,9461,8382,8034,8846,9030,8548,1,80872628,8548,-4734619537055920.0,0.24016502439155363,153940932.0,77188440.0,0.9034985730895254,0.9198833252309189,8382.0
10290,9468,8387,8018,8871,8921,8398,1,79512264,8398,-4425004479180568.0,0.2415332208546214,150038668.0,74918558.0,0.8869877482044782,0.9201166180758017,8387.0
10325,9499,8447,8072,8886,8973,8474,1,80494526,8474,-4615458073870121.0,0.24173652908926843,152303202.0,76037202.0,0.8920939046215391,0.92,8447.0
10396,9587,8577,8255,9219,9482,8958,1,85880346,8958,-5673254447968440.0,0.23915345624204618,166126110.0,84939756.0,0.9343903202253051,0.9221816083108888,8577.0
10413,9620,8650,8451,9649,10158,9487,1,91264940,9487,-6991464672162558.0,0.23504156443925356,181268109.0,96368946.0,0.9861746361746362,0.9238451935081149,8650.0
10201,9371,8520,8358,10237,12119,11110,1,104111810,11110,-1.2575951765323934e+16,0.2240513255974983,227543910.0,134642090.0,1.1855725109380002,0.9186354278992256,8520.0
10151,9322,8386,8162,9651,11211,10494,1,97825068,10494,-1.0127571276029846e+16,0.22683869336277251,207949104.0,117648234.0,1.1257240935421584,0.9183331691458969,8386.0
10183,9356,8468,8280,9898,11818,10972,1,102654032,10972,-1.208752118372441e+16,0.22452604282210814,223038816.0,129667096.0,1.1727233860624198,0.9187862123146421,8468.0
10135,9286,8338,8048,9577,10914,10262,1,95292932,10262,-9220483390281684.0,0.22848216433909632,200601576.0,111999468.0,1.1051044583243592,0.916230883078441,8338.0
10171,9315,8375,8115,9662,11192,10446,1,97304490,10446,-9942293622824354.0,0.22729122234153853,206423406.0,116911632.0,1.1214170692431562,0.9158391505260053,8375.0
10222,9408,8595,8445,10983,12833,11022,1,103694976,11022,-1.2285431951746466e+16,0.22538941299009707,225179460.0,141445326.0,1.1715561224489797,0.9203678340833497,8595.0
10260,9475,8720,8720,11265,13264,11621,1,110108975,11621,-1.4829892688953638e+16,0.22176444801987016,245156616.0,154140944.0,1.226490765171504,0.9234892787524367,8720.0
10289,9518,8805,8771,11551,13492,11449,1,108971582,11449,-1.427842760169959e+16,0.22415987502914017,240051183.0,154469908.0,1.202878756041185,0.9250656040431529,8805.0
10392,9541,8485,8121,8987,8797,8314,1,79323874,8314,-4244703819383827.0,0.24278927357407945,148446470.0,73138258.0,0.8713971281836286,0.9181100846805235,8485.0
10235,9378,8548,8390,10145,12133,11253,1,105530634,11253,-1.3278607421350854e+16,0.22337200056819198,232160643.0,136532649.0,1.1999360204734486,0.9162677088422081,8548.0
10159,9298,8330,8070,9400,10818,10242,1,95230116,10242,-9227468899737114.0,0.22796309808404042,200128680.0,110797956.0,1.101527210152721,0.9152475637365882,8330.0
10153,9265,8266,7937,9132,10362,9874,1,91482610,9874,-8055812912539090.0,0.23024426861253453,188978486.0,102314388.0,1.0657312466270912,0.9125381660592928,8266.0
10178,9321,8367,8130,9724,11063,10245,1,95493645,10245,-9188570629250586.0,0.22808929764300193,200453670.0,113340435.0,1.0991309945284842,0.9157987816859894,8367.0
10172,9348,8468,8264,10208,11845,10657,1,99621636,10657,-1.0773342967193864e+16,0.2266777257394002,213193285.0,126232165.0,1.1400299529311082,0.9189933149823044,8468.0
10212,9397,8599,8417,11784,12944,10878,1,102220566,10878,-1.1125840811189374e+16,0.22674295692957808,220551450.0,140804832.0,1.1576034904756838,0.9201919310614963,8599.0
10253,9394,8299,7898,8566,8825,8458,1,79454452,8458,-4570188564424296.0,0.24050190827645765,150992216.0,74641850.0,0.9003619331488184,0.9162196430313079,8299.0
10251,9419,8568,8434,10253,12208,11226,1,105737694,11226,-1.3129090322828332e+16,0.2234450319550372,231760770.0,137047008.0,1.1918462681813355,0.9188371866159399,8568.0
10213,9407,8677,8603,11798,13285,11223,1,105574761,11223,-1.274013561164154e+16,0.22454841613567145,231530490.0,149097555.0,1.1930477304135219,0.921080975227651,8677.0
10256,9457,8774,8716,12291,13835,11080,1,104783560,11080,-1.2463950762989338e+16,0.22632067493542665,227549960.0,153291800.0,1.1716189066300096,0.922094383775351,8774.0
10331,9492,8426,8079,8868,9088,8686,1,82447512,8686,-5023209821896107.0,0.23954511479972698,157894108.0,78938368.0,0.915086388537716,0.9187881134449715,8426.0
10372,9522,8396,7994,8670,8612,8182,1,77909004,8182,-4027800599932270.0,0.2430663963798937,144854128.0,70463384.0,0.8592732619197647,0.9180485923640571,8396.0
10305,9511,8436,8131,9138,9143,8543,1,81252473,8543,-4667732002783177.0,0.24027341567283003,154235322.0,78108649.0,0.8982231100830618,0.9229500242600679,8436.0
10334,9496,8438,8110,9113,9102,8445,1,80193720,8445,-4510261971630824.0,0.24109259289754326,151511745.0,76866390.0,0.8893218197135636,0.9189084575188697,8438.0
10329,9517,8482,8144,9232,9210,8501,1,80904017,8501,-4632967929330348.0,0.24152855189272707,153171018.0,78294210.0,0.8932436692234949,0.921386387840062,8482.0
10325,9509,8510,8169,9303,9468,8921,1,84829789,8921,-5502935461929036.0,0.2391524162288397,164414030.0,84464028.0,0.9381638447786308,0.9209685230024213,8510.0
10371,9563,8547,8237,9170,9492,8796,1,84116148,8796,-5381093293548085.0,0.239808076890788,161485764.0,83491632.0,0.9197950433964237,0.9220904445087262,8547.0
10338,9518,8478,8176,9263,9375,8843,1,84167674,8843,-5285098376671789.0,0.2385950966736319,162366323.0,82903125.0,0.9290817398613154,0.9206809827819694,8478.0
10341,9492,8516,8209,9312,9230,8557,1,81223044,8557,-4744892032139259.0,0.24113715227396829,154445293.0,78981110.0,0.90149599662874,0.9178996228604583,8516.0
10327,9484,8455,8099,9053,9143,8595,1,81514980,8595,-4833493966882284.0,0.2407460017437449,155389005.0,78584085.0,0.9062631800927878,0.9183693231335335,8455.0
10243,9418,8325,7940,8770,8990,8622,1,81201996,8622,-4834907289685326.0,0.23960280201375528,155540880.0,77511780.0,0.91548099384158,0.9194571902762863,8325.0
10342,9495,8475,8161,9233,9121,8422,1,79966890,8422,-4463933091264613.0,0.2415493269061158,150896974.0,76817062.0,0.8869931542917325,0.918100947592342,8475.0
10271,9416,8312,7959,8670,8771,8464,1,79697024,8464,-4500847499627547.5,0.23986377028240877,151336320.0,74237744.0,0.8988954970263382,0.9167559147113231,8312.0
10316,9459,8380,7998,8838,9268,8874,1,83939166,8874,-5440388499587210.0,0.23816288835207375,162687042.0,82244232.0,0.9381541389153187,0.9169251647925553,8380.0
10369,9563,8510,8166,9021,9256,8748,1,83657124,8748,-5201797580653139.0,0.24006317638683403,160184628.0,80971488.0,0.9147756980027189,0.9222682997396084,8510.0
10460,9643,8618,8334,9382,9373,8740,1,84279820,8740,-5136993323577925.0,0.24026986855148408,160667420.0,81920020.0,0.9063569428601058,0.9218929254302103,8618.0
10422,9600,8544,8221,9446,9435,8738,1,83884800,8738,-5067243617129673.0,0.2399865086378281,160237444.0,82443030.0,0.9102083333333333,0.9211283822682786,8544.0
10284,9461,8388,8031,9072,8980,8197,1,77551817,8197,-4054184699466952.5,0.24282777173444564,144742626.0,73609060.0,0.8663989007504492,0.9199727732399844,8388.0
10323,9515,8502,8173,9558,9298,8681,1,82599715,8681,-4834534032748922.0,0.240509183727518,157959476.0,80715938.0,0.9123489227535471,0.921728179792696,8502.0
10359,9519,8488,8147,9317,9176,8571,1,81587349,8571,-4693324656194856.0,0.24097205406257197,155049390.0,78647496.0,0.9004097069019855,0.9189110918042283,8488.0
10320,9500,8457,8104,9580,9251,8428,1,80066000,8428,-4352024749856555.5,0.24193270799692626,151097184.0,77967428.0,0.8871578947368421,0.9205426356589147,8457.0
10267,9446,8377,7965,9567,9452,8326,1,78647396,8326,-4236141897456564.0,0.24264982220889375,147969672.0,78697352.0,0.881431293669278,0.92003506379663,8377.0
10285,9428,8349,7926,9188,9114,8177,1,77092756,8177,-4009627217725934.0,0.24331176104161226,143956085.0,74525178.0,0.8673101400084854,0.9166747690811862,8349.0
10420,9612,8593,8310,9399,9691,9018,1,86681016,9018,-5808819569044002.0,0.23831049029792503,168005340.0,87393438.0,0.9382022471910112,0.9224568138195778,8593.0
10318,9475,8434,8149,9275,9675,9148,1,86677300,9148,-5995161826329954.0,0.23582372097096635,170363204.0,88506900.0,0.9654881266490766,0.9182981197906571,8434.0
10427,9642,8633,8324,9521,9314,8537,1,82313754,8537,-4704492704401315.0,0.24241827809453237,155194123.0,79513618.0,0.8853972204936735,0.9247146830344298,8633.0
10351,9543,8497,8162,9271,9138,8441,1,80552463,8441,-4484770500955267.5,0.24196946357669374,151802944.0,77133858.0,0.884522686786126,0.9219399091875181,8497.0
10372,9498,8489,8224,9890,10901,9719,1,92311062,9719,-7677431920080586.0,0.23232709725221123,186770023.0,105946819.0,1.0232680564329333,0.915734670266101,8489.0
10227,9377,8329,8020,9436,10094,9054,1,84899358,9054,-5873737062194694.0,0.2358087195151328,166874274.0,91391076.0,0.9655540151434361,0.9168866725334898,8329.0
10215,9314,8314,7996,10410,10747,8999,1,83816686,8999,-5583323198161832.0,0.23615292515718037,164798687.0,96712253.0,0.9661799441700666,0.911796377875673,8314.0
10213,9322,8272,7950,9149,9486,8518,1,79404796,8518,-4703543158773073.0,0.23886112932782755,151961120.0,80801748.0,0.9137524136451405,0.9127582492901204,8272.0
10383,9517,8553,8345,9808,10722,9589,1,91258513,9589,-7408860209985171.0,0.2332933227405264,183207434.0,102813258.0,1.0075654092676263,0.9165944332081287,8553.0
10279,9426,8416,8083,9140,9706,8809,1,83033634,8809,-5454466054871968.0,0.23872467643040235,160632115.0,85500154.0,0.9345427540844473,0.9170152738593248,8416.0
10300,9446,8403,8073,9269,9619,8733,1,82491918,8733,-5166548980637378.0,0.2388640878187606,158757207.0,84002727.0,0.9245183146305315,0.9170873786407767,8403.0
10281,9420,8479,8154,9425,10302,9265,1,87276300,9265,-6634574312472963.0,0.23648685712486708,173116525.0,95448030.0,0.9835456475583864,0.9162532827545958,8479.0
10212,9347,8252,7936,8935,9912,8952,1,83674344,8952,-5797902776191509.0,0.23552916296430706,163812648.0,88732224.0,0.9577404514817589,0.9152957305131219,8252.0
10308,9486,8522,8266,9722,10280,9023,1,85592178,9023,-5946802798037112.0,0.23762651825726192,167006707.0,92756440.0,0.951191229179844,0.9202561117578579,8522.0
10230,9393,8401,8102,9415,9640,8642,1,81174306,8642,-4965324278352136.0,0.23950848954421092,155858470.0,83308880.0,0.9200468433940168,0.9181818181818182,8401.0
10216,9368,8328,8013,9103,9749,8835,1,82766280,8835,-5467954724860961.0,0.23742052476793832,160823505.0,86132415.0,0.9431041844577285,0.9169929522317932,8328.0
10278,9451,8465,8235,9703,10411,9016,1,85210216,9016,-5962078718286204.0,0.2366905223718959,166498472.0,93865576.0,0.953973124537086,0.919536874878381,8465.0
10211,9380,8333,8007,9084,9796,8881,1,83303780,8881,-5591817552889129.0,0.23736682463887598,162175941.0,86998276.0,0.9468017057569297,0.9186171775536186,8333.0
10220,9359,8329,8007,9172,9908,8784,1,82209456,8784,-5426868970662366.0,0.23784910037558207,159368112.0,87031872.0,0.9385618121594187,0.9157534246575343,8329.0
10212,9352,8345,8039,9154,9674,8708,1,81437216,8708,-5196272301716928.0,0.23844218997275554,157266480.0,84241192.0,0.9311377245508982,0.9157853505679593,8345.0
10297,9413,8333,8016,8823,9565,8837,1,83182681,8837,-5518926996520860.0,0.23696182883952643,161275250.0,84525905.0,0.9388080314458728,0.9141497523550549,8333.0
10289,9436,8383,8088,9212,9987,9060,1,85490160,9060,-6004455795260700.0,0.23597465866435413,167573760.0,90482220.0,0.96015260703688,0.9170959276897658,8383.0
10279,9469,8539,8301,9941,10521,9259,1,87673471,9259,-6468805873596312.0,0.2362755900757776,173402552.0,97413939.0,0.9778223677262646,0.9211985601712229,8539.0
10301,9482,8441,8144,9193,9454,8708,1,82569256,8708,-5102626122143204.0,0.23914212809776855,158398520.0,82325432.0,0.9183716515503059,0.9204931560042714,8441.0
10371,9585,8595,8314,9697,10324,9344,1,89562240,9344,-6694304558517389.0,0.23649670547175944,176872576.0,96467456.0,0.9748565466875326,0.924211744286954,8595.0
10322,9479,8431,8124,9360,10109,9284,1,88003036,9284,-6480848656138569.0,0.2351480927243259,174195692.0,93851956.0,0.9794282097267645,0.918329781050184,8431.0
10236,9422,8350,7970,8817,9449,8796,1,82875912,8796,-5396928693651168.0,0.23876242805597028,160245528.0,83113404.0,0.9335597537677776,0.9204767487299726,8350.0
10251,9434,8367,8026,8797,9174,8678,1,81868252,8678,-5057331766505019.0,0.239186973560865,157175936.0,79611972.0,0.9198643205427178,0.9203004584918545,8367.0
10019,9107,7914,7435,7826,8161,8180,1,74495260,8180,-3925334020177660.0,0.23931814293321618,141407660.0,66756980.0,0.8982101680026353,0.9089729513923546,7914.0
10049,9145,7957,7468,7831,8208,8476,1,77513020,8476,-4418838616369198.0,0.23779925739228452,149355596.0,69571008.0,0.9268452706396938,0.9100408000796099,7957.0
10034,9120,7936,7464,7853,8119,8233,1,75084960,8233,-3984250767420418.5,0.23907221426585978,142867249.0,66843727.0,0.9027412280701754,0.9089097069962129,7936.0
9979,9057,7862,7358,7750,8158,8206,1,74321742,8206,-3969683659480011.5,0.23895945455493575,141660178.0,66944548.0,0.9060395274373413,0.9076059725423389,7862.0
10023,9101,7907,7471,8067,8723,8644,1,78669044,8644,-4797703478065613.0,0.23526426576626566,153387780.0,75401612.0,0.9497857378310076,0.9080115733812232,7907.0
9984,9085,7950,7525,8209,9160,8956,1,81365260,8956,-5576486140727595.0,0.23389228403096862,161575196.0,82036960.0,0.9858007705008255,0.9099559294871795,7950.0
10046,9114,7954,7466,7925,8268,8176,1,74516064,8176,-3958052873822260.5,0.23991063634104728,141363040.0,67599168.0,0.8970814132104454,0.9072267569181763,7954.0
10052,9132,7958,7522,8000,8741,8732,1,79740624,8732,-5044946430742872.0,0.23524774679438482,155988448.0,76326412.0,0.9561979851073149,0.9084759251890171,7958.0
10025,9129,7946,7473,7896,8405,8521,1,77788209,8521,-4554876191216983.0,0.2372507512661311,150395650.0,71619005.0,0.9333990579472012,0.9106234413965087,7946.0
10011,9078,7880,7392,7875,8543,8519,1,77335482,8519,-4587634093757460.0,0.236536834948166,149908843.0,72777817.0,0.93842256003525,0.9068025172310459,7880.0
10039,9128,7974,7611,8406,9475,9357,1,85410696,9357,-6432551612195406.0,0.2303425322641891,172964145.0,88657575.0,1.0250876424189308,0.9092539097519673,7974.0
9994,9089,7923,7477,8059,8961,8870,1,80619430,8870,-5359362895475915.0,0.23428343155255812,159296330.0,79484070.0,0.9759049400374079,0.9094456674004403,7923.0
10031,9099,7948,7522,8122,8816,8692,1,79088508,8692,-4948698405654722.0,0.23537767430618733,154639372.0,76628672.0,0.9552698098692164,0.9070880271159406,7948.0
10031,9116,7942,7518,8029,8732,8981,1,81870796,8981,-5451134057912973.0,0.23325895904470248,162529157.0,78422092.0,0.9851908731899957,0.9087827734024524,7942.0
10015,9122,8016,7669,8622,9844,9433,1,86047826,9433,-6750636505098493.0,0.23043751460543668,175029315.0,92858452.0,1.0340934005700504,0.9108337493759361,8016.0
10028,9129,8007,7616,8394,9941,9603,1,87665787,9603,-7365589457517717.0,0.22967040177280934,179883396.0,95463423.0,1.051922444955636,0.9103510171519744,8007.0
10052,9161,8051,7647,8592,9992,9557,1,87551677,9557,-7182690208540091.0,0.23066783390938625,178887926.0,95493544.0,1.0432267219735836,0.9113609231993633,8051.0
10029,9112,7972,7568,8303,9559,9340,1,85106080,9340,-6542536378009797.0,0.2310389450792311,172341680.0,89281060.0,1.0250219490781387,0.9085651610330043,7972.0
10013,9107,7924,7454,8082,8713,8725,1,79458575,8725,-4936971062302570.0,0.235511431630731,155584200.0,76020925.0,0.958054243988141,0.9095176270847898,7924.0
10059,9178,8087,7732,8815,10050,9584,1,87961952,9584,-7151833392110960.0,0.23035290568469946,179815008.0,96319200.0,1.0442362170407495,0.9124167412267621,8087.0
10645,9862,8911,8718,10252,11810,10961,1,108097382,10961,-1.2214830386949304e+16,0.22824137369588426,228240903.0,129449410.0,1.111437842222673,0.9264443400657586,8911.0
10729,9957,8977,8834,10480,11731,10779,1,107326503,10779,-1.1346137315005614e+16,0.2291453888064569,223513344.0,126448449.0,1.0825549864416992,0.9280454842016963,8977.0
10698,9893,8955,8818,10507,11501,10585,1,104717405,10585,-1.0522916616533062e+16,0.23009326412193143,216759630.0,121738085.0,1.069948448397857,0.9247522901476911,8955.0
10649,9840,8810,8692,10464,11432,10333,1,101676720,10333,-9507410434180000.0,0.22963039653027345,208447609.0,118126856.0,1.0501016260162601,0.9240304253920556,8810.0
10517,9720,8697,8483,10217,11747,10753,1,104519160,10753,-1.1124288161250036e+16,0.2274557945037281,220146169.0,126315491.0,1.106275720164609,0.9242179328705905,8697.0
10475,9667,8608,8469,10611,11855,10485,1,101358495,10485,-9871126508467502.0,0.22713599229329473,211293720.0,124299675.0,1.0846177718009724,0.9228639618138424,8608.0
10444,9624,8619,8482,10660,11881,10302,1,99146448,10302,-9406330838713698.0,0.2285600599292646,205277652.0,122398062.0,1.0704488778054864,0.9214860206817311,8619.0
10502,9672,8671,8438,10070,11446,10515,1,101701080,10515,-1.0272594537542994e+16,0.22882853674171597,212266305.0,120354690.0,1.0871588089330024,0.9209674347743287,8671.0
10550,9730,8735,8535,10232,11753,10797,1,105054810,10797,-1.133751149239691e+16,0.22737329173182097,221630019.0,126897141.0,1.109660842754368,0.9222748815165877,8735.0
10501,9698,8649,8446,10182,11768,10742,1,104175916,10742,-1.105049834832125e+16,0.22679952186441377,219566480.0,126411856.0,1.1076510620746545,0.923531092276926,8649.0
10500,9653,8679,8519,10493,11556,10211,1,98566783,10211,-9149369812724022.0,0.2299133707754148,202831304.0,117998316.0,1.0578058634621361,0.9193333333333333,8679.0
10474,9646,8604,8446,10415,11467,10186,1,98254156,10186,-8930107670146074.0,0.22912227910070013,202008752.0,116802862.0,1.0559817540949616,0.9209471071223984,8604.0
10434,9576,8551,8367,10436,11648,10197,1,97646472,10197,-9036207483498130.0,0.22885052443930776,201625281.0,118774656.0,1.0648496240601504,0.9177688326624497,8551.0
10427,9581,8540,8369,10477,11978,10365,1,99307065,10365,-9690886751157938.0,0.22755128857598458,206740290.0,124151970.0,1.081828619142052,0.918864486429462,8540.0
10513,9657,8611,8391,10016,11495,10508,1,101475756,10508,-1.0224593451128158e+16,0.2277861481190061,211893820.0,120789460.0,1.0881226053639848,0.9185769999048796,8611.0
10508,9671,8599,8338,9890,11424,10569,1,102212799,10569,-1.0426903789261386e+16,0.22776997098447527,213916560.0,120740256.0,1.0928549271016441,0.920346402740769,8599.0
10353,9496,8504,8341,10659,12079,10382,1,98587472,10382,-9657539566275088.0,0.22727636821222852,206373396.0,125404178.0,1.093302443133951,0.9172220612382884,8504.0
10386,9537,8469,8274,10258,11598,10142,1,96724254,10142,-8870461456245130.0,0.22842269513078703,199584418.0,117626916.0,1.063437139561707,0.9182553437319468,8469.0
10419,9589,8634,8475,10701,11688,10170,1,97520130,10170,-8931612219489332.0,0.23000079532787943,200949030.0,118866960.0,1.0605902596725414,0.9203378443228717,8634.0
10482,9639,8607,8455,10501,11723,10225,1,98558775,10225,-9172152869431754.0,0.22880612093123487,203109400.0,119867675.0,1.0607946882456687,0.9195764167143675,8607.0
10353,9495,8511,8344,10892,12465,10293,1,97732035,10293,-9520899729727664.0,0.22796914074902686,203677884.0,128302245.0,1.0840442338072669,0.9171254708780063,8511.0
10515,9686,8691,8528,10353,12094,11046,1,106991556,11046,-1.2277863442647462e+16,0.2250563163996608,229005672.0,133590324.0,1.140408837497419,0.9211602472658107,8691.0
10464,9636,8612,8451,10446,11714,10279,1,99048444,10279,-9373924003550216.0,0.228768756618483,204706285.0,120408206.0,1.0667289331672893,0.9208715596330275,8612.0
10436,9556,8588,8354,10175,11549,10280,1,98235680,10280,-9517026401943248.0,0.22947840468670516,203914080.0,118723720.0,1.0757639179573044,0.9156765044078191,8588.0
10467,9607,8623,8410,10253,11725,10608,1,101911056,10608,-1.0565685579036742e+16,0.227549803109354,214440720.0,124378800.0,1.104194857916103,0.9178370115601414,8623.0
10388,9541,8540,8375,10782,12308,10684,1,101936044,10684,-1.0641838460678516e+16,0.22579450748389432,216083900.0,131498672.0,1.1197987632323656,0.9184636118598383,8540.0
10492,9650,8679,8538,10873,12049,10274,1,99144100,10274,-9380644054869512.0,0.22934833988086287,204699176.0,123791426.0,1.064663212435233,0.9197483797178803,8679.0
10555,9765,8782,8612,10316,11985,11018,1,107590770,11018,-1.2273206420977068e+16,0.22635770161170696,228987094.0,132050730.0,1.1283154121863799,0.9251539554713406,8782.0
10517,9647,8538,8199,9287,9671,9016,1,86977352,9016,-5767033402006409.0,0.2376220992073999,168265608.0,87193736.0,0.9345910645796621,0.9172767899591138,8538.0
10583,9710,8602,8254,9332,9918,9411,1,91380810,9411,-6750487972795624.0,0.23565830719370245,179947731.0,93338298.0,0.9692070030895984,0.9175092128885949,8602.0
10732,9901,8760,8473,9636,10387,9786,1,96891186,9786,-7829577134461126.0,0.23382446090718653,192656982.0,101647182.0,0.9883850116149884,0.9225680208721581,8760.0
10594,9752,8752,8398,9368,9981,9521,1,92848792,9521,-7222630565837921.0,0.2371108740908991,183498233.0,95029101.0,0.976312551271534,0.9205210496507457,8752.0
10811,9985,8930,8634,9821,10556,10229,1,102136565,10229,-9187579359511758.0,0.23311055791040006,206769006.0,107977324.0,1.0244366549824737,0.9235963370641014,8930.0
10618,9789,8804,8535,9734,10436,9783,1,95765787,9783,-7948420590823159.0,0.2349550222084142,191472876.0,102095388.0,0.9993870671161508,0.9219250329628932,8804.0
10687,9841,8887,8588,9740,10849,10341,1,101765781,10341,-9885407028388676.0,0.23261960820023972,208702062.0,112189509.0,1.0508078447312266,0.9208384017965753,8887.0
10564,9710,8664,8400,9789,10181,9381,1,91089510,9381,-6637631732985276.0,0.23578717422232712,179092671.0,95507961.0,0.9661174047373842,0.9191594093146536,8664.0
10563,9735,8766,8584,10564,10619,9457,1,92063895,9457,-6710809944376781.0,0.2357211954956013,181498744.0,100423883.0,0.9714432460195173,0.9216131780744107,8766.0
10741,9930,8823,8540,9664,10234,9755,1,96867150,9755,-7706429349412273.0,0.2348041170668621,192027175.0,99832670.0,0.9823766364551864,0.9244949259845452,8823.0
10483,9678,8590,8337,9791,9873,9026,1,87353628,9026,-5653280445136408.0,0.23740429873081453,168822304.0,89113698.0,0.9326307088241372,0.9232090050558046,8590.0
10593,9720,8671,8386,9615,9903,9201,1,89433720,9201,-6205681437836045.0,0.23713284679092794,174092121.0,91117503.0,0.946604938271605,0.9175870858113849,8671.0
10668,9825,8762,8485,9639,10152,9515,1,93484875,9515,-7089533476171719.0,0.23583558886983463,184020100.0,96596280.0,0.9684478371501273,0.920978627671541,8762.0
10581,9758,8748,8450,9708,10530,9901,1,96613958,9901,-8256465781007128.0,0.2340163613298908,194643759.0,104257530.0,1.0146546423447427,0.9222190719213685,8748.0
10523,9672,8558,8255,9493,10056,9285,1,89804520,9285,-6420849326991801.0,0.23564072086079713,176015745.0,93369960.0,0.9599875930521092,0.9191295258006272,8558.0
10523,9670,8549,8216,9453,10177,9319,1,90114730,9319,-6585056934786330.0,0.23567843988861387,176958491.0,94839463.0,0.9637021716649431,0.9189394659317686,8549.0
10498,9655,8556,8217,9686,10465,9522,1,91934910,9522,-7072402540923835.0,0.23470674698968633,182603394.0,99647730.0,0.9862247540134645,0.9196989902838636,8556.0
10601,9770,8719,8409,9598,10093,9330,1,91154100,9330,-6645373527222828.0,0.2372581484358918,178203000.0,94167690.0,0.95496417604913,0.9216111687576644,8719.0
10548,9673,8601,8308,9421,9797,9223,1,89214079,9223,-6239443133653881.0,0.23637561753670425,174277808.0,90357731.0,0.9534787552982529,0.9170458854759196,8601.0
10477,9609,8572,8254,9458,9727,8918,1,85693062,8918,-5577773872093711.0,0.23875441386483037,165223786.0,86745386.0,0.9280882505983974,0.9171518564474563,8572.0
10505,9639,8533,8242,9549,9710,8840,1,85208760,8840,-5306162967611254.0,0.23815902609510908,163354360.0,85836400.0,0.9171075837742504,0.9175630652070442,8533.0
10533,9681,8564,8259,9451,9874,9123,1,88319763,9123,-6009750446559140.0,0.23674461477362466,171548892.0,90080502.0,0.9423613263092656,0.9191113642836799,8564.0
10573,9733,8666,8419,9797,10205,9456,1,92035248,9456,-6795628096232246.0,0.23506115757256107,181451184.0,96498480.0,0.9715401212370287,0.9205523503263029,8666.0
10602,9771,8648,8425,9828,10105,9262,1,90499002,9262,-6252761227620848.0,0.2355504640195549,176283646.0,93592510.0,0.9479070719476,0.9216185625353707,8648.0
10501,9621,8576,8272,9618,10285,9451,1,90928071,9451,-6900813889116193.0,0.23498464824685214,180249472.0,97203535.0,0.9823303190936493,0.9161984572897819,8576.0
10550,9704,8766,8485,9968,10535,9683,1,93963832,9683,-7598132737836011.0,0.23562615194160813,187724321.0,102010405.0,0.997835943940643,0.9198104265402843,8766.0
10425,9569,8499,8228,10013,10061,8871,1,84886599,8871,-5294837676217205.0,0.23772096170055723,163581240.0,89251131.0,0.9270561187166894,0.9178896882494004,8499.0
10543,9707,8576,8340,9826,10095,9006,1,87421242,9006,-5685923181281198.0,0.23671643711915033,168529278.0,90915570.0,0.9277840733491295,0.9207056814948307,8576.0
10464,9618,8535,8203,9442,9823,9080,1,87331440,9080,-5898679521051511.0,0.2374130651411227,169777840.0,89192840.0,0.9440632148055729,0.919151376146789,8535.0
10500,9641,8530,8282,9914,10683,9523,1,91811243,9523,-7023262369799650.0,0.23314291432998807,182498772.0,101734209.0,0.9877606057462919,0.9181904761904762,8530.0
10908,10161,9338,9201,11030,12559,11727,1,119158047,11727,-1.5758693649237046e+16,0.22755073978309606,256680576.0,147279393.0,1.154118689105403,0.9315181518151815,9338.0
10483,9683,8564,8416,10514,11799,10622,1,102852826,10622,-1.0186956525307998e+16,0.22574267353487862,215679710.0,125328978.0,1.0969740782815243,0.9236859677573214,8564.0
10701,9944,8904,8732,10246,11793,11194,1,111313136,11194,-1.2871944341138962e+16,0.22622524926606377,236618772.0,132010842.0,1.1257039420756234,0.9292589477618914,8904.0
11068,10367,9433,9303,10417,11727,11631,1,120578577,11631,-1.5203769653335882e+16,0.22837422298612123,255858738.0,136396737.0,1.1219253400212212,0.9366642573183954,9433.0
11088,10329,9444,9257,10445,11875,11630,1,120126270,11630,-1.5442844533323926e+16,0.22904537615097972,255383170.0,138106250.0,1.1259560460838416,0.9315476190476191,9444.0
10499,9693,8839,8631,10513,12007,10892,1,105576156,10892,-1.1895582809553614e+16,0.22867564709375218,224211820.0,130780244.0,1.1236975136696585,0.9232307838841795,8839.0
10799,10050,9110,8908,10314,11563,11131,1,111866550,11131,-1.276804555656594e+16,0.2292054401571282,235765711.0,128707753.0,1.1075621890547265,0.9306417260857487,9110.0
10956,10203,9289,9193,10569,11930,11571,1,118058913,11571,-1.4788984678622268e+16,0.2270427322208701,251946954.0,138042030.0,1.1340782122905029,0.9312705366922235,9289.0
10642,9867,8791,8688,10851,12072,11052,1,109050084,11052,-1.1763312053710596e+16,0.2250063930090564,231196788.0,133419744.0,1.1200972940103375,0.9271753429806427,8791.0
10979,10260,9382,9238,10477,11747,11499,1,117979740,11499,-1.462589319438615e+16,0.22908626695940465,250206741.0,135078753.0,1.1207602339181286,0.9345113398305857,9382.0
10380,9553,8704,8521,11304,12446,10562,1,100898786,10562,-1.0288112743526744e+16,0.22914911242204272,212454630.0,131454652.0,1.1056212708049826,0.9203275529865125,8704.0
