B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
10196,9513,9271,9562,15394,17300,12313,0,-1.53802677758918e-12,3.235003052820821e-16,4.715091334067673e+20,4.080843745711632e+19,-4.2934191355299613e-13,-28548800.0,-22560352.958833292,0.24710974871883826,9271.0
10162,9524,9230,9502,15330,17807,12446,0,-1.4955917567169022e-12,3.142097327528208e-16,4.9515345015577156e+20,4.300907809506372e+19,-4.29442965529247e-13,-29693364.0,-24101708.835794598,0.25844953263984294,9230.0
10153,9466,9103,9320,14950,17177,12151,0,-1.7049130045822106e-12,3.603843673636081e-16,4.365499623570611e+20,3.970752416126052e+19,-4.4303335004949073e-13,-27260805.0,-22553781.942260046,0.250899442879992,9103.0
9980,9199,8627,8523,14525,16780,11562,0,-2.0350264860225198e-12,4.4265073510357844e-16,3.565867494015946e+20,3.792120594733361e+19,-5.28544207745348e-13,-23582740.0,-20157470.874128114,0.25390824175938687,8627.0
10021,9249,8711,8640,13986,17440,12140,0,-2.02972576072894e-12,4.391123977053668e-16,3.828747291595125e+20,4.281140607536968e+19,-4.797632869481503e-13,-28970711.0,-25929941.73561979,0.28251371517434126,8711.0
10047,9313,8876,8944,14437,17988,12563,0,-1.7194499475269118e-12,3.6942744188301545e-16,4.412272033958734e+20,4.680211866453585e+19,-4.570946930959476e-13,-32652750.0,-28479992.320359547,0.29353625091180685,8876.0
10114,9399,8844,8932,14445,16828,11953,0,-1.991567730913374e-12,4.239806845409536e-16,3.84403020784014e+20,3.947085436730103e+19,-4.700017297273191e-13,-25831156.0,-22755035.43577962,0.2601606436099947,8844.0
10041,9304,8957,8931,14892,16508,11641,0,-1.851696706497741e-12,3.982292970693967e-16,3.753839322101501e+20,3.643836881100031e+19,-4.849300343652747e-13,-23465817.0,-18795026.597618137,0.23062230518283316,8957.0
10099,9425,9069,9209,14678,16692,11826,0,-1.859942872704042e-12,3.9486843811472526e-16,3.956604722004235e+20,3.5522673701333524e+19,-4.4957476288167983e-13,-24247699.0,-20147800.31009574,0.23318857065087403,9069.0
10103,9397,9023,9159,14812,16688,11880,0,-1.8303765675166935e-12,3.8974829190910427e-16,3.968192637209533e+20,3.711184694170199e+19,-4.595891027520645e-13,-25085749.0,-20678520.929421984,0.24054562980602678,9023.0
10173,9476,9148,9424,14886,17379,12329,0,-1.6683753702448797e-12,3.522890577857665e-16,4.5217273072611793e+20,4.093226627252202e+19,-4.304696430524481e-13,-29023569.0,-24103797.952385742,0.2580650007131824,9148.0
10155,9495,9194,9465,15166,17564,12386,0,-1.561974203016503e-12,3.2915986243507934e-16,4.7353412931848366e+20,4.1993894429525434e+19,-4.3139937516018234e-13,-29358105.0,-23970178.03841465,0.25776437832004545,9194.0
10061,9341,8795,8872,14356,17520,12266,0,-1.8773732398387913e-12,4.021496476130976e-16,4.1162777757818493e+20,4.3368433243161305e+19,-4.695805793328966e-13,-29428425.0,-26085445.86157764,0.28303447105462054,8795.0
10058,9340,8829,8945,14300,17616,12288,0,-1.8650722235005614e-12,3.9955797656928563e-16,4.1791596270640136e+20,4.268914782620936e+19,-4.619640689720764e-13,-29650984.0,-26244986.435260735,0.281551379935169,8829.0
10125,9425,8896,9048,14785,17904,12453,0,-1.6939601777028925e-12,3.5962356087388987e-16,4.559053305414551e+20,4.590246926594214e+19,-4.602524902803131e-13,-30658500.0,-26654226.37417328,0.28568897580435065,8896.0
10115,9414,9050,9247,15176,17718,12341,0,-1.5755458908125398e-12,3.348755314947565e-16,4.6700003772368604e+20,4.346861668318537e+19,-4.550619675031389e-13,-29606605.0,-24221969.444403496,0.2667260767292059,9050.0
10018,9296,8863,8884,14880,16454,11579,0,-1.9000662449047773e-12,4.0898303065604664e-16,3.6976836221053364e+20,3.5663490221267014e+19,-4.977628552528096e-13,-22871094.0,-18734291.58011002,0.23462071445618546,8863.0
10143,9463,9183,9463,15245,17218,12215,0,-1.5935431801024508e-12,3.3694908260175147e-16,4.548402363809769e+20,3.9629073180810945e+19,-4.396450130770357e-13,-27913536.0,-22311451.1415811,0.2482738708879272,9183.0
10064,9322,8935,9072,14989,17009,11982,0,-1.742894516727239e-12,3.741040825643001e-16,4.113560842357238e+20,3.946566164491766e+19,-4.777207429368576e-13,-26770240.0,-21765605.18182629,0.2543541500344007,8935.0
10124,9459,9169,9434,15431,17628,12145,0,-1.5273618770879977e-12,3.230896550274526e-16,4.786901202575279e+20,3.9307168068751024e+19,-4.486682236730629e-13,-27193064.0,-21478636.707714938,0.24509313148728135,9169.0
10130,9462,9182,9460,15243,17560,12214,0,-1.5592492045580291e-12,3.297315285395247e-16,4.7181057241605865e+20,3.954678788033711e+19,-4.3981712019116036e-13,-27877760.0,-22310116.11226454,0.24829413520078486,9182.0
10132,9463,9129,9407,14969,17510,12411,0,-1.6162226046162131e-12,3.417445457296743e-16,4.6100623232246e+20,4.2133107312143745e+19,-4.339372864083663e-13,-29869136.0,-24843784.483390644,0.2644973705198677,9129.0
10106,9407,8978,9216,14674,17280,12289,0,-1.764604640907446e-12,3.7534221647081927e-16,4.283725237591376e+20,4.133935676427043e+19,-4.489842178272947e-13,-29125492.0,-24897099.846970048,0.2694839857680847,8978.0
10093,9377,9047,9342,14775,17218,12328,0,-1.7024228907817482e-12,3.6327515000359695e-16,4.3373592565093925e+20,4.0651648867547e+19,-4.430394692989176e-13,-29784443.0,-24769563.98698138,0.26619752704146454,9047.0
10154,9454,9129,9458,15123,18145,12738,0,-1.493069165372428e-12,3.160023572352433e-16,5.050265314982464e+20,4.6679385479432856e+19,-4.31071207024173e-13,-33345736.0,-27752786.558254797,0.2833781934076616,9129.0
10078,9389,8937,9073,14785,17904,12555,0,-1.6418967586711803e-12,3.499078230428399e-16,4.5713025317278155e+20,4.67200558099117e+19,-4.551637452805725e-13,-31906948.0,-27459266.045360994,0.2882263350692193,8937.0
10015,9294,8819,8820,14788,17128,11978,0,-1.8037893330495988e-12,3.8834071010070267e-16,3.988762648500029e+20,4.130078187041588e+19,-4.917661970725636e-13,-26880260.0,-22567719.9014413,0.2637900516197466,8819.0
10044,9298,8811,8869,14572,17093,12002,0,-1.8779023025640568e-12,4.04124230232973e-16,3.941281344974951e+20,4.0572520074676e+19,-4.83319045363037e-13,-27158976.0,-23159595.58614613,0.2659297839599705,8811.0
10086,9364,8904,9056,14462,17360,12306,0,-1.826287926063449e-12,3.9024693014873587e-16,4.172655608723144e+20,4.25644395992329e+19,-4.552843306814601e-13,-29673012.0,-25777942.93499778,0.2765071846182611,8904.0
10127,9430,9057,9273,15055,17442,12312,0,-1.6346471800264362e-12,3.4684919780597454e-16,4.5119888910923386e+20,4.2488839584852206e+19,-4.4997177020052655e-13,-29186014.0,-24111542.478742074,0.2644308533859711,9057.0
10147,9456,9181,9445,15308,17726,12396,0,-1.5136202836876238e-12,3.202847471503616e-16,4.839478810495465e+20,4.26945764678022e+19,-4.3868989825359137e-13,-29832180.0,-23904315.06968128,0.2594113307537104,9181.0
10128,9496,9177,9491,15365,17872,12431,0,-1.4883621028204508e-12,3.1361251898717534e-16,4.978144383212695e+20,4.251555350413338e+19,-4.370449910017749e-13,-29725680.0,-24161974.47326653,0.26181796801782226,9177.0
10125,9429,9063,9368,15070,18214,12839,0,-1.4953179359710137e-12,3.173171204140812e-16,5.023365422756123e+20,4.858967244430946e+19,-4.3680886626614766e-13,-34526250.0,-29157565.322781302,0.29415623215450726,9063.0
10127,9431,8947,9146,14765,18106,12761,0,-1.6225559360393887e-12,3.44245457096456e-16,4.7427036334877586e+20,4.8965704901278335e+19,-4.4546803731097484e-13,-33722910.0,-29494357.015883125,0.2989331462085538,8947.0
10016,9261,8738,8743,14802,16110,11497,0,-2.024366454874736e-12,4.3738614748096064e-16,3.458349044311552e+20,3.5727519811481813e+19,-5.170412952697921e-13,-22395776.0,-18727709.69469018,0.24003450163655712,8738.0
10060,9345,8964,9203,14623,17748,12543,0,-1.6734271602555329e-12,3.5830899093700354e-16,4.493262720570998e+20,4.4298916929348575e+19,-4.467252359513341e-13,-32171880.0,-27520955.581956014,0.2853932836903052,8964.0
10871,10223,9841,10417,17513,21653,15523,0,-8.277522333759525e-13,1.6200283014838627e-16,1.0153844565957682e+21,1.0397708480728673e+20,-3.3875225218775583e-13,-57616300.0,-49563147.70852555,0.3660774810848219,9841.0
10826,10170,9723,10164,17728,20742,14760,0,-9.021891963500097e-13,1.7749187636728262e-16,9.086250905076366e+20,9.28320462651841e+19,-3.68176394837988e-13,-49691340.0,-40776207.58821132,0.34130153606928665,9723.0
10821,10157,9719,10041,17766,20523,14342,0,-9.341507305529574e-13,1.8401515638956213e-16,8.733819735854215e+20,8.694400721880515e+19,-3.784882412038759e-13,-45285885.0,-36272547.9520545,0.32238244908441355,9719.0
10842,10190,9799,10171,17502,20671,14657,0,-9.201219462103314e-13,1.8066500804028467e-16,8.915460954029535e+20,9.042108323923704e+19,-3.588558173056624e-13,-48431214.0,-39866465.165591605,0.3314879901794594,9799.0
10853,10208,9828,10233,17286,20567,14758,0,-9.352327467685485e-13,1.833086951340283e-16,8.806935137765441e+20,9.053131407855642e+19,-3.4930167664064574e-13,-49381150.0,-41367204.927168235,0.3340986481316208,9828.0
10955,10370,10047,10703,17702,22266,15740,0,-7.68785352168937e-13,1.483284789819274e-16,1.1288619709929271e+21,1.0749181404305424e+20,-3.1749922384386183e-13,-58828350.0,-50858547.951067045,0.3617292793282319,10047.0
10940,10326,9962,10601,17447,22494,16074,0,-7.713012383409192e-13,1.4944809691051305e-16,1.1249949327696914e+21,1.1382652190873053e+20,-3.1676449899648606e-13,-62883120.0,-56096277.31981222,0.3802803932996342,9962.0
10799,10132,9758,10216,17494,21002,14892,0,-8.886431880529832e-13,1.7548290930341646e-16,9.218810915639571e+20,9.307050929041038e+19,-3.5933798008379106e-13,-51403240.0,-42646980.723109625,0.3447903100563453,9758.0
10874,10276,9901,10630,17601,22134,16129,0,-7.679797886066017e-13,1.495288319021777e-16,1.1006264040102275e+21,1.1329083755087924e+20,-3.2367164590542236e-13,-63645522.0,-56506313.74577425,0.3861750763101549,9901.0
10778,10112,9664,10050,17312,19918,14214,0,-1.0128683665988556e-12,2.0041107040871598e-16,8.0025363346909e+20,8.091212944673674e+19,-3.762974171997992e-13,-44211356.0,-36103712.65923795,0.32015073687471174,9664.0
10791,10101,9685,9983,17471,20060,14163,0,-9.909343244514673e-13,1.9628417088651643e-16,8.113286524071388e+20,8.234564255359826e+19,-3.8070790853935473e-13,-43833042.0,-35158979.39083027,0.3162195616824973,9685.0
10802,10160,9742,10073,17408,20325,14462,0,-9.593457351566812e-13,1.8892327544035103e-16,8.454262216753254e+20,8.683468251491382e+19,-3.6667148727016556e-13,-46470204.0,-38201649.21232793,0.3264154694579913,9742.0
10884,10245,9871,10293,17428,20759,14836,0,-9.088635793160648e-13,1.774964151147816e-16,9.129463997040655e+20,9.256570405539912e+19,-3.4588382692729546e-13,-49968444.0,-41721537.29385362,0.3347010321029315,9871.0
10949,10353,9977,10612,17448,22220,15782,0,-7.959641322353486e-13,1.538247524058717e-16,1.0981620381113838e+21,1.0787053492692233e+20,-3.184710369188696e-13,-59442121.0,-52386815.082635686,0.36786386527556714,9977.0
10758,10052,9596,10003,17106,20360,14328,0,-1.0079637333170226e-12,2.006309694992014e-16,8.180634780396804e+20,8.215007862183782e+19,-3.7817167703455876e-13,-46001208.0,-38035097.6733292,0.33030631645307096,9596.0
10758,10072,9662,10005,17178,20258,14440,0,-9.864622763756055e-13,1.9596132379016378e-16,8.172463533190855e+20,8.517593563816462e+19,-3.723487499449362e-13,-46990944.0,-38807864.28452492,0.3309297968250959,9662.0
10820,10175,9779,10252,17375,20645,14769,0,-9.246107284195724e-13,1.8181437086008155e-16,8.909416492529442e+20,8.983482683608156e+19,-3.550825287808512e-13,-49707080.0,-41479264.861477405,0.33791202747734783,9779.0
10765,10132,9710,10065,17347,20237,14428,0,-9.696088659580496e-13,1.9147235520756994e-16,8.324949818747144e+20,8.514886019223975e+19,-3.693545033899032e-13,-46246440.0,-38104065.29418161,0.32704606102009937,9710.0
10752,10125,9649,10149,17216,21359,15367,0,-8.821103679159466e-13,1.743131195932226e-16,9.375932964273861e+20,1.001872991447263e+20,-3.5576961210343984e-13,-56361984.0,-49247673.09499398,0.3721366913070856,9649.0
10966,10368,9969,10698,17435,22909,16591,0,-7.394963247189779e-13,1.4270473644566848e-16,1.187220963429547e+21,1.2314585134073753e+20,-3.072741393461786e-13,-68241418.0,-62818717.427506514,0.3991699695453032,9969.0
10821,10107,9747,10118,17252,20037,14407,0,-9.882315759134685e-13,1.9563324917939422e-16,8.149580094579744e+20,8.443512300409545e+19,-3.64938697559713e-13,-46530300.0,-37931924.90740586,0.3234974131759088,9747.0
10825,10137,9720,10181,17290,20887,14860,0,-9.241378200351512e-13,1.8240244477479635e-16,8.98575929866093e+20,9.212752133439344e+19,-3.586862275755895e-13,-51126475.0,-42939938.08167634,0.34593715238505207,9720.0
10827,10180,9773,10161,17289,20548,14675,0,-9.453097084412626e-13,1.8579341087152848e-16,8.696785884958238e+20,8.939155374820154e+19,-3.5654017736772954e-13,-48667365.0,-40664972.12435313,0.3340801523908171,9773.0
10873,10225,9830,10306,17102,20839,14980,0,-9.30301339736772e-13,1.8203895462557438e-16,9.045335686385762e+20,9.28767028691341e+19,-3.405519100875305e-13,-51701115.0,-44344022.52948775,0.34383416379130377,9830.0
10833,10147,9677,9972,17383,20084,14174,0,-1.0097688540588943e-12,1.991080175520909e-16,8.113429089828182e+20,8.29357751530402e+19,-3.7770252164055643e-13,-43624491.0,-35485148.412347384,0.3173150271677472,9677.0
10773,10080,9622,10089,16769,21306,15246,0,-9.370155428862821e-13,1.8599039979883339e-16,8.982554800011207e+20,9.655093983747678e+19,-3.526835868396245e-13,-55653318.0,-49199861.98041915,0.36892577957801126,9622.0
10670,9993,9484,9905,17181,20610,14870,0,-9.562094286379176e-13,1.9145281749804332e-16,8.372469019923268e+20,9.208828784739067e+19,-3.838723251809809e-13,-52037590.0,-44210426.43376689,0.36224754773800233,9484.0
10912,10285,9915,10627,17416,22122,16111,0,-7.857318341966418e-13,1.5285158294370297e-16,1.0881955831578963e+21,1.1273598092896587e+20,-3.194157374776133e-13,-63573312.0,-56830086.83900827,0.38462085223130626,9915.0
10781,10122,9640,10011,17454,20743,14611,0,-9.39643894871584e-13,1.8573748535366503e-16,8.750988745412478e+20,8.99432356855402e+19,-3.753085959634071e-13,-48395909.0,-40115727.563528895,0.3402653946178124,9640.0
10869,10196,9763,10138,17294,20463,14602,0,-9.632313102379828e-13,1.89018656566656e-16,8.610969226788354e+20,8.902319198698004e+19,-3.5825558381390846e-13,-47888814.0,-39890338.06495295,0.33143600081271307,9763.0
10830,10164,9719,10061,17179,20179,14430,0,-9.994777687451096e-13,1.967494976668242e-16,8.218562770552867e+20,8.554201882516752e+19,-3.6403054428712433e-13,-46200780.0,-38460645.00401622,0.32651631468209846,9719.0
10790,10096,9624,9895,17311,20309,14259,0,-9.988365439153408e-13,1.9794717814592462e-16,8.168252823447596e+20,8.463052604076576e+19,-3.8213902971206593e-13,-44918770.0,-36743924.14241093,0.32510157115520544,9624.0
10788,10078,9609,9939,17186,20432,14409,0,-9.954740059356702e-13,1.9763332878410316e-16,8.252020281515516e+20,8.589392851977516e+19,-3.779498476708616e-13,-46722828.0,-38671414.4209887,0.3331686945823723,9609.0
10752,10064,9525,9818,17269,20462,14262,0,-1.0068354671045887e-12,2.0016661209376018e-16,8.178679974515465e+20,8.448996341509145e+19,-3.914880313358474e-13,-45136896.0,-37264310.74975523,0.3321850104168461,9525.0
10785,10072,9593,9854,17583,19867,13935,0,-1.0221242947786845e-12,2.030451422964365e-16,7.856046770769022e+20,8.005317959912658e+19,-3.976806952401008e-13,-41662455.0,-33012189.75845937,0.3116335397600934,9593.0
10792,10089,9597,9814,17541,19823,13946,0,-1.0294316540493225e-12,2.041521637033642e-16,7.78554650031957e+20,8.099870667200181e+19,-3.9637887743127626e-13,-41624744.0,-33184585.220477097,0.31188980670334276,9597.0
10698,9911,9377,9523,17997,18900,13031,0,-1.1279929584098053e-12,2.277169776947443e-16,6.829511299945257e+20,6.774193385757502e+19,-4.571926639118743e-13,-33377760.0,-24810437.071531437,0.280453874023897,9377.0
10781,10044,9532,9721,17429,19509,13652,0,-1.0877046944192743e-12,2.1667571562052949e-16,7.358184269654506e+20,7.589307063352184e+19,-4.0779671018992225e-13,-38897848.0,-30762717.288527206,0.301832593521576,9532.0
10719,9981,9437,9687,17234,19629,13840,0,-1.0908532932747753e-12,2.1867487022567414e-16,7.330537584581639e+20,7.759114800000565e+19,-4.1098073626654265e-13,-41364621.0,-33369366.611617908,0.3181807780493057,9437.0
10685,9959,9435,9601,17344,19610,13685,0,-1.0853567470319848e-12,2.180534929491693e-16,7.259231437139244e+20,7.628674137183468e+19,-4.1934996110720754e-13,-39812310.0,-31640496.36190706,0.31060402361650574,9435.0
10731,10007,9469,9644,17835,19194,13523,0,-1.0790700714111996e-12,2.1575025311835282e-16,7.200804808595816e+20,7.542299154835831e+19,-4.2825943147767254e-13,-37730196.0,-29107598.771040116,0.29983004378361205,9469.0
10714,10019,9493,9742,16990,19623,13935,0,-1.1002151464941783e-12,2.197154846487317e-16,7.301859124182247e+20,7.761500324707054e+19,-3.9635847202163964e-13,-41956024.0,-34586891.21661962,0.31881095129091963,9493.0
10754,10059,9531,9780,17378,19916,14086,0,-1.035124572001371e-12,2.058935437053797e-16,7.760333877504204e+20,8.246587629136888e+19,-3.9739908837049726e-13,-43306358.0,-35190721.49642828,0.3234146548632493,9531.0
10679,9887,9291,9387,17903,18552,12762,0,-1.1983836958142491e-12,2.4251514697511595e-16,6.405421902764164e+20,6.401065136293203e+19,-4.73091798814145e-13,-30702125.0,-22989942.416787304,0.2720260532994836,9291.0
10673,9915,9397,9409,17678,19246,13224,0,-1.1129028768985957e-12,2.245797930571705e-16,6.896321703237415e+20,7.217995997599239e+19,-4.459534486173993e-13,-35316957.0,-26902936.708216198,0.28944371935628466,9397.0
10802,10137,9721,10074,17037,20276,14561,0,-9.924204885052997e-13,1.9588088642583998e-16,8.239300844615837e+20,8.669384993899333e+19,-3.59653946741283e-13,-47788048.0,-40213011.0450069,0.3324382962580258,9721.0
10742,10016,9592,9810,17454,19526,13742,0,-1.0545748770228213e-12,2.1066369416702647e-16,7.448143575831974e+20,7.594738616791761e+19,-4.0124048727615565e-13,-40024692.0,-31342335.95910461,0.302038673141903,9592.0
10675,9949,9440,9542,17213,18985,13491,0,-1.1471282403205413e-12,2.3069657729227134e-16,6.700216904426661e+20,7.310972879637161e+19,-4.2100618582973454e-13,-37810850.0,-29973833.0627672,0.30032022613602694,9440.0
10697,9967,9383,9518,17027,18909,13278,0,-1.2123625189785478e-12,2.433756196494815e-16,6.534686298104905e+20,6.872504972960187e+19,-4.250266938122195e-13,-35417767.0,-28501483.26787154,0.29338968500565893,9383.0
10861,10188,9825,10217,17358,20638,14657,0,-9.318043136357822e-13,1.8299511128940487e-16,8.854164775048838e+20,8.930517508175277e+19,-3.533802526211274e-13,-48537809.0,-40088233.308774866,0.32971451905072435,9825.0
10864,10183,9807,10216,17191,20655,14811,0,-9.399915633247538e-13,1.8469388125082903e-16,8.805208483756727e+20,9.141602261781057e+19,-3.4918846232982755e-13,-50278592.0,-42281197.15092392,0.33789966636844093,9807.0
10661,9928,9441,9619,17352,19295,13464,0,-1.1114390997136314e-12,2.239914926776263e-16,7.003010092000131e+20,7.157877996724055e+19,-4.239986596779241e-13,-37697296.0,-29472224.153659675,0.2988424239479382,9441.0
10821,10165,9730,10178,17112,20364,14567,0,-9.841352249856638e-13,1.937102620667612e-16,8.449287426000679e+20,8.555278635477259e+19,-3.576451175717851e-13,-47634042.0,-40065485.80486583,0.3320953087975463,9730.0
10735,9982,9559,9880,17208,19851,14077,0,-1.0388373856433628e-12,2.0822697707142418e-16,7.665970670328569e+20,7.95440165580687e+19,-3.9246634634618133e-13,-43959825.0,-35330755.83962581,0.32099338195282257,9559.0
10735,10049,9607,9975,17171,19866,14147,0,-1.033177285882848e-12,2.0571158606860854e-16,7.788330343393429e+20,7.929638129232047e+19,-3.823328657743188e-13,-43992030.0,-35935773.80835659,0.3209602871275108,9607.0
10780,10048,9604,9924,17464,20213,14232,0,-9.890344017523607e-13,1.9694107432997488e-16,8.154874874783771e+20,8.395206113085184e+19,-3.887504608960165e-13,-45103520.0,-36222666.10678829,0.32522605886819733,9604.0
10147,9443,9065,9343,15661,18139,12212,0,-1.4727471886713196e-12,3.120617921765392e-16,5.0828794930326274e+20,4.192899601472293e+19,-4.670575880216899e-13,-28097043.0,-22247097.11703624,0.2577504024896308,9065.0
10156,9401,9209,9465,15889,17590,12228,0,-1.4277106944808094e-12,3.0387236116896684e-16,4.915062542554944e+20,4.169263388518694e+19,-4.584101029861668e-13,-28711012.0,-21398297.834218223,0.24694465033867907,9209.0
10125,9417,8962,9133,15079,17856,12151,0,-1.644074905690747e-12,3.493289762796893e-16,4.625686138176794e+20,4.1802686230548816e+19,-4.676199074180816e-13,-27681750.0,-23032544.0261466,0.26250279513002295,8962.0
10132,9449,9035,9270,15463,18295,12258,0,-1.4964579950439802e-12,3.168844996746482e-16,5.0700622982907265e+20,4.28462214675752e+19,-4.646429930830335e-13,-28460788.0,-23086310.7288311,0.26298378540906603,9035.0
10169,9470,9048,9285,15537,18308,12311,0,-1.484799891020263e-12,3.13718160174337e-16,5.125817471466793e+20,4.398098115478875e+19,-4.630164824340647e-13,-28890129.0,-23395640.159709472,0.265100682491767,9048.0
10140,9460,9077,9339,15561,18324,12386,0,-1.4514960184892492e-12,3.0700590086423285e-16,5.1791203348301867e+20,4.424335363846167e+19,-4.584212946958377e-13,-29669640.0,-23909491.673098512,0.267209077109049,9077.0
10853,10122,9717,10147,17413,20299,14376,0,-9.747293673744706e-13,1.9267365760902757e-16,8.45682512563204e+20,8.426853210832706e+19,-3.698864688052868e-13,-46168662.0,-37376856.71384822,0.3241251579000216,9717.0
10831,10164,9805,10282,17398,20808,14836,0,-9.06947673270137e-13,1.7853403920784992e-16,9.083397241282352e+20,9.11166908118845e+19,-3.5266785195388615e-13,-50602432.0,-42065771.160589755,0.33914953780136253,9805.0
10816,10153,9754,10139,17471,20699,14635,0,-9.244517395484635e-13,1.821767294048133e-16,8.863260378827723e+20,8.96152485552201e+19,-3.635782575108928e-13,-48477312.0,-39882013.42054103,0.33355784646750364,9754.0
10626,9824,9123,8989,17822,17948,12326,0,-1.3208564597615809e-12,2.6901476492458745e-16,5.633167462374061e+20,6.1251881859668386e+19,-5.117996397336259e-13,-26586252.0,-20211268.231344387,0.2599055840807576,9123.0
10656,9897,9217,9295,16944,18724,12974,0,-1.291732648935016e-12,2.611430974598403e-16,6.149872989367362e+20,6.522989927979026e+19,-4.521051942526801e-13,-32788512.0,-26516384.246271495,0.2896276318162584,9217.0
10745,10003,9487,9818,17050,19795,13824,0,-1.0978531659793057e-12,2.195942872326061e-16,7.477860990880455e+20,7.479946404279144e+19,-3.991941062481475e-13,-41056645.0,-33361455.249228034,0.31377533313647227,9487.0
10711,9975,9401,9585,17136,19383,13414,0,-1.157290172738385e-12,2.3213288918453393e-16,6.967655970921818e+20,7.075418930287622e+19,-4.218099436188767e-13,-36835129.0,-29533403.67695052,0.29921164890090024,9401.0
10133,9500,9133,9458,15623,18566,12504,0,-1.3954854535191177e-12,2.939156700679759e-16,5.433576568592131e+20,4.461737308163981e+19,-4.475839416730377e-13,-30439532.0,-24642952.486805294,0.26964560100929,9133.0
10177,9507,9120,9480,15542,18585,12561,0,-1.4177771334191202e-12,2.9839104095552203e-16,5.440057141323784e+20,4.522223431513274e+19,-4.444506483408763e-13,-31080558.0,-25364822.97629141,0.2739952875034815,9120.0
10153,9491,9096,9406,15703,18424,12422,0,-1.4175193751619017e-12,2.988394258506078e-16,5.3369739425352253e+20,4.439905396319396e+19,-4.56820992951033e-13,-29758443.0,-23934163.850560106,0.26780281471186296,9096.0
10158,9509,9152,9465,15872,18630,12516,0,-1.351827070624807e-12,2.8444993735767044e-16,5.5661873218696256e+20,4.572226551124782e+19,-4.5206280491184704e-13,-30545106.0,-24279573.749551743,0.26882710090761247,9152.0
10202,9520,9184,9559,15641,18510,12608,0,-1.390174724883053e-12,2.9218233420593135e-16,5.4911360233640526e+20,4.5576860825003e+19,-4.37932149246974e-13,-31503776.0,-25350279.274252664,0.27162533788750565,9184.0
10206,9538,9071,9374,15405,18344,12683,0,-1.4756286607869842e-12,3.095576643686078e-16,5.23250025833159e+20,4.815501707460871e+19,-4.436895795616457e-13,-32097870.0,-26977081.835876655,0.28484290090446845,9071.0
10220,9560,9190,9546,15833,18984,12812,0,-1.3121942626443565e-12,2.7463667527215176e-16,5.873096278750428e+20,4.962680957601626e+19,-4.371176505426175e-13,-33235440.0,-26936911.890937846,0.2827540967275535,9190.0
10205,9529,9174,9519,15832,18782,12667,0,-1.338379469231527e-12,2.810290258087135e-16,5.702746573887619e+20,4.760753289088237e+19,-4.4353232341465167e-13,-32023290.0,-25640595.27619753,0.27580678776318474,9174.0
10176,9504,9146,9488,15589,18748,12668,0,-1.3771022542632583e-12,2.899215036055807e-16,5.566641279896263e+20,4.694071345434856e+19,-4.411503933271173e-13,-32196864.0,-26178414.73769639,0.278074894851391,9146.0
10173,9527,9155,9504,15542,18627,12620,0,-1.3991194154048865e-12,2.938459983906481e-16,5.4948166695357756e+20,4.587540313066184e+19,-4.385240172615144e-13,-31465089.0,-25760164.3272479,0.2746160498386765,9155.0
10182,9479,9058,9317,15456,18446,12597,0,-1.4564304909108881e-12,3.0743186918495365e-16,5.2353812625211176e+20,4.759781119284919e+19,-4.5233894491792775e-13,-31747476.0,-26128578.659011137,0.28099220237294,9058.0
10156,9410,9049,9273,15444,18011,12486,0,-1.49175324221857e-12,3.171986922412664e-16,4.934434825628143e+20,4.630572138652363e+19,-4.596196250968346e-13,-31239856.0,-25146569.527563617,0.27532096761633845,9049.0
10174,9523,9138,9483,15518,18541,12655,0,-1.41074823260658e-12,2.9641296546352424e-16,5.4299947833546814e+20,4.655025663383652e+19,-4.393780853310361e-13,-31864968.0,-26210985.318219822,0.27796567567957053,9138.0
10213,9562,9184,9552,15741,18649,12723,0,-1.3599089129989712e-12,2.8456466315544804e-16,5.637270717230346e+20,4.780648367893694e+19,-4.3665603020935444e-13,-32283293.0,-26272534.341835584,0.27820866267358213,9184.0
10247,9589,9267,9665,15808,18900,12934,0,-1.2978703294218533e-12,2.7081774842088293e-16,5.920095099444619e+20,5.027407897195233e+19,-4.231979986404014e-13,-34276215.0,-27805832.2711048,0.28356643080973537,9267.0
10203,9524,9234,9629,15851,18569,12881,0,-1.309992778177467e-12,2.752137524384595e-16,5.6823718939137855e+20,4.954191304928401e+19,-4.320135631235745e-13,-34251471.0,-27368321.171001207,0.28318016316952394,9234.0
10188,9526,9159,9491,15532,18531,12628,0,-1.4097616622297426e-12,2.9611244295603373e-16,5.431271549112523e+20,4.6311284894386545e+19,-4.380665012285189e-13,-31603176.0,-25834153.82749783,0.2747589433110434,9159.0
10231,9565,9223,9635,15561,18807,12986,0,-1.3435743985294389e-12,2.8105898833459715e-16,5.7521194910845515e+20,5.033126429311908e+19,-4.211184985030702e-13,-35000251.0,-28964971.531463116,0.28982423202109175,9223.0
10203,9532,9190,9524,15549,18639,12691,0,-1.3871142633376106e-12,2.911719084155943e-16,5.528385120142594e+20,4.710216130591852e+19,-4.334279416742666e-13,-32231277.0,-26262443.67251178,0.2759164907160513,9190.0
