B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
10484,9644,8670,8553,9798,11586,10967,1,0.2976117575015309,1.20912343021142,-9.099463133880464e+27,8670.0,1942.0,281860423.0201791,1931.0,-99094703.0,11586.0
10637,9828,8818,8660,9696,10362,10061,1,0.15924092409240925,1.2061805429348935,-7.870944772020458e+27,8818.0,534.0,225380981.61324182,1977.0,-89734211.0,10362.0
10634,9848,8821,8607,9510,10271,9837,1,0.15247108307045215,1.205430362398609,-7.241335714193826e+27,8821.0,423.0,218352354.03585845,2027.0,-88401904.0,10271.0
10371,9562,8637,8569,10060,11557,10927,1,0.29025844930417494,1.200659440034881,-9.348551531954454e+27,8637.0,1995.0,283385400.2734197,1802.0,-99031638.0,11557.0
10858,10140,9268,9128,10319,10673,9966,1,0.13615660432212423,1.1714597355642897,-9.86367792572785e+27,9268.0,533.0,236512739.3566595,1730.0,-97422979.0,10673.0
10902,10130,9185,8975,10072,10374,9699,1,0.11805003971405878,1.1868367957015264,-8.777075958849729e+27,9185.0,244.0,221316966.60373342,1927.0,-93106380.0,10374.0
10860,10112,9197,9084,10260,10516,9840,1,0.12855750487329434,1.1807211990600863,-9.362829645170038e+27,9197.0,404.0,229130531.4199361,1776.0,-95527105.0,10516.0
10802,10048,9188,9082,10338,10706,9921,1,0.146836912362159,1.1755646481828,-9.592462406720566e+27,9188.0,658.0,238468780.0047542,1720.0,-97231817.0,10706.0
10890,10146,9241,9072,10166,10386,9904,1,0.11263033641550266,1.1783457434164293,-9.427299382457524e+27,9241.0,240.0,223739531.37719104,1818.0,-94221369.0,10386.0
10778,10016,9111,8972,10381,10531,9675,1,0.1367883633561314,1.1828659611476506,-9.025070580761136e+27,9111.0,515.0,230860836.0860973,1806.0,-94484083.0,10531.0
10719,9987,9065,8864,10141,10417,9497,1,0.1333201853860566,1.1823600521766011,-8.170042851750116e+27,9065.0,430.0,223546806.81155136,1855.0,-92336286.0,10417.0
10823,10031,9125,8983,10112,10545,9780,1,0.14042721518987342,1.1859828309450822,-8.813841600202068e+27,9125.0,514.0,229609611.15229663,1840.0,-94725594.0,10545.0
10841,10111,9190,9059,10206,10408,9720,1,0.11934156378600823,1.1795531171651616,-9.010399147093433e+27,9190.0,297.0,223459932.42164442,1782.0,-94285839.0,10408.0
10809,10056,9204,9076,10350,10495,9795,1,0.12473429951690822,1.174281456707182,-9.410838531224894e+27,9204.0,439.0,229207971.34697267,1733.0,-95252468.0,10495.0
10606,9824,8866,8714,10696,10757,9308,1,0.17679506357516828,1.1961536472851093,-8.263473139224067e+27,8866.0,933.0,241925291.14335153,1892.0,-93736989.0,10757.0
10719,9924,8991,8832,10215,10348,9378,1,0.13284385707293198,1.1920915592690688,-7.951837019727471e+27,8991.0,424.0,221099231.84002402,1887.0,-91393573.0,10348.0
10705,9911,9000,8799,9906,10052,9279,1,0.10619826367857864,1.1893437236832283,-7.326063733669358e+27,9000.0,141.0,206420551.21973872,1906.0,-88447410.0,10052.0
10586,9758,8839,8751,10482,10908,9310,1,0.19738599503911466,1.1975444091494427,-7.876365036127031e+27,8839.0,1150.0,245421964.77059475,1835.0,-95456587.0,10908.0
10464,9663,8725,8707,11438,11267,9445,1,0.22224165063822346,1.199208890901601,-9.29678347817072e+27,8725.0,1604.0,270286686.5189324,1757.0,-98102653.0,11267.0
10487,9642,8759,8614,11589,11329,9311,1,0.22176201570454743,1.1971791320406162,-9.367957351872999e+27,8759.0,1687.0,273700213.15363437,1873.0,-97589141.0,11329.0
10653,9856,8911,8692,10385,10325,9288,1,0.13615792007703417,1.1953873630753522,-7.870135955069661e+27,8911.0,469.0,222674424.9446301,1961.0,-89744992.0,10325.0
10579,9813,8865,8668,10685,10380,9112,1,0.1417875526438933,1.193242779734526,-7.880950094338908e+27,8865.0,567.0,226192581.07486314,1911.0,-89974160.0,10380.0
10388,9633,8751,8657,11406,11583,9452,1,0.24829037348763808,1.1869605841719713,-9.246161489933829e+27,8751.0,1950.0,282418677.5978528,1731.0,-100275280.0,11583.0
10444,9585,8701,8547,11086,10983,9002,1,0.2058452101749955,1.2002175275649654,-7.874681035193629e+27,8701.0,1398.0,253176823.32631797,1897.0,-93872798.0,10983.0
9989,8942,8139,6999,18305,10458,6957,0,0.1266866976236001,1.2271888302105947,-1.073118266942351e+28,8139.0,1516.0,296486642.5114963,2990.0,-73198240.0,10458.0
9960,8945,8070,6959,16816,10092,6852,0,0.12024262607040913,1.2340889616354498,-8.611652932526209e+27,8070.0,1147.0,266916083.77360272,3001.0,-70232593.0,10092.0
10004,8940,8117,7007,17061,10215,6895,0,0.12297051755465682,1.2323632076577375,-9.120996448131269e+27,8117.0,1275.0,274007493.00910145,2997.0,-71579002.0,10215.0
9990,8962,8242,7047,18856,10682,7051,0,0.12940178192617735,1.2119728735673765,-1.1995857034090508e+28,8242.0,1720.0,312014257.16837454,2943.0,-75278965.0,10682.0
9978,8986,8175,7050,18378,10582,7041,0,0.13097181412558495,1.2204391852883067,-1.1165655125395076e+28,8175.0,1596.0,302609617.4575564,2928.0,-74605830.0,10582.0
9985,8966,8125,7007,16846,10283,6910,0,0.12810162649887213,1.2288115568571907,-8.931913338342815e+27,8125.0,1317.0,274631521.1374636,2978.0,-72055513.0,10283.0
9975,8985,8157,7022,18751,10600,6999,0,0.13028638472614795,1.2227647712031031,-1.1431275403255787e+28,8157.0,1615.0,306616163.94538444,2953.0,-74435973.0,10600.0
9999,8955,8113,7030,17742,10577,7020,0,0.1388794949836546,1.232354753971851,-1.0209368953865747e+28,8113.0,1622.0,295793679.56750697,2969.0,-74359025.0,10577.0
9960,8961,8069,6980,16679,10013,6838,0,0.11655375022483362,1.2342421172516254,-8.435231078891153e+27,8069.0,1052.0,262098351.8233111,2980.0,-69893023.0,10013.0
10022,8962,8109,6964,18117,10340,6884,0,0.12314400838991003,1.2357991452330321,-1.0250458593437086e+28,8109.0,1378.0,289178259.72028285,3058.0,-72010363.0,10340.0
9986,8973,8170,7018,17680,10315,6902,0,0.1213235294117647,1.2221651876989157,-9.925447820146522e+27,8170.0,1342.0,283741702.7510601,2968.0,-72393280.0,10315.0
9980,8962,8274,7045,19278,10649,6992,0,0.12319742711899574,1.2060764865837825,-1.2413331963814585e+28,8274.0,1687.0,314123770.3081352,2935.0,-75025174.0,10649.0
10019,9014,8308,7068,20249,11270,7212,0,0.1462788285841276,1.2058351467662745,-1.4748095909101511e+28,8308.0,2256.0,352548534.9489486,2951.0,-79659712.0,11270.0
9981,8967,8103,7027,17222,10261,6944,0,0.12530484264313088,1.231654504580437,-9.372432733063354e+27,8103.0,1294.0,277561717.2172476,2954.0,-72106500.0,10261.0
9968,8941,8055,6964,16438,9792,6730,0,0.1056697895121061,1.2373804093228882,-7.915296800319832e+27,8055.0,851.0,250325708.95685506,3004.0,-68193664.0,9792.0
9979,8960,8219,7052,18518,10736,7107,0,0.1359218058105627,1.2140263765117503,-1.1675776639598122e+28,8219.0,1776.0,311466829.78790355,2927.0,-75713160.0,10736.0
10017,8992,8209,7085,18640,11068,7197,0,0.15337982832618025,1.2201348720688718,-1.2148230143963565e+28,8209.0,2076.0,326325698.9317472,2932.0,-78419868.0,11068.0
10004,8982,8242,7030,19686,10633,6982,0,0.12145687290460226,1.2136717381380238,-1.2838478496056134e+28,8242.0,1651.0,317383556.93213004,2974.0,-74752901.0,10633.0
9981,8972,8136,7055,17671,10549,7058,0,0.1365514119178315,1.226658465219515,-1.0277358397526962e+28,8136.0,1577.0,294371732.13805956,2926.0,-74425850.0,10549.0
10022,9007,8344,7082,19843,11152,7193,0,0.14151086025298593,1.2009915734044845,-1.4214702628244642e+28,8344.0,2145.0,343179204.84749484,2940.0,-78981760.0,11152.0
10016,8995,8282,7064,19459,10657,6969,0,0.12205149288247083,1.2092585542556453,-1.2634170617202537e+28,8282.0,1662.0,315367311.2117133,2952.0,-75284023.0,10657.0
10011,9006,8213,7161,17605,11165,7417,0,0.1676796364669128,1.2188101973196408,-1.1513562647494634e+28,8213.0,2159.0,321787394.52056295,2850.0,-79955520.0,11165.0
9981,8994,8174,7081,17960,10909,7218,0,0.15228285077951,1.2209556233187162,-1.120700967654362e+28,8174.0,1915.0,313397611.48002917,2900.0,-77249500.0,10909.0
10034,9025,8285,7149,18699,11180,7293,0,0.1548211134285256,1.2109936128128214,-1.280879623468239e+28,8285.0,2155.0,332352993.1615427,2885.0,-79928967.0,11180.0
9976,8967,8158,7013,18158,10316,6881,0,0.11884568785108492,1.2227372282905522,-1.0364849156921431e+28,8158.0,1349.0,288059454.5393187,2963.0,-72348734.0,10316.0
9993,9003,8128,7024,17613,10566,7028,0,0.13842048486913075,1.2293426776971388,-1.0115642157177668e+28,8128.0,1563.0,294210804.8395453,2969.0,-74218247.0,10566.0
10008,8997,8066,7017,17164,10463,7026,0,0.13965276159403403,1.240652563550739,-9.469281761878851e+27,8066.0,1466.0,285689815.23450387,2991.0,-73421377.0,10463.0
10000,8995,8099,7050,17318,10638,7078,0,0.14661046310197481,1.23460917503083,-9.855516509851256e+27,8099.0,1643.0,294278861.78093874,2950.0,-75000564.0,10638.0
10007,8988,8162,7068,17438,10667,7099,0,0.1436517949306113,1.2259362897642887,-1.0216091740727985e+28,8162.0,1679.0,297050242.8518375,2939.0,-75397098.0,10667.0
9992,8982,8164,7025,17970,10482,6978,0,0.12899276572064552,1.223798525481343,-1.0471683472917774e+28,8164.0,1500.0,293999537.8468847,2967.0,-73638736.0,10482.0
9987,8986,8128,7025,17537,10501,7001,0,0.13531390773792554,1.228604278641372,-9.945650728092675e+27,8128.0,1515.0,290619450.5524772,2962.0,-73772167.0,10501.0
10019,8991,8175,7050,17979,10648,7046,0,0.13754936314589242,1.2254545380933788,-1.0745243121178405e+28,8175.0,1657.0,301180031.22160554,2969.0,-75071186.0,10648.0
10010,8996,8168,7035,17606,10528,7019,0,0.1340452118595933,1.2254030528141757,-1.0198526296228883e+28,8168.0,1532.0,292655481.6638957,2975.0,-74067161.0,10528.0
9976,8981,8109,7024,16610,10399,7039,0,0.1378687537627935,1.2301266738650856,-8.967104715778165e+27,8109.0,1418.0,278344458.14381963,2952.0,-73045064.0,10399.0
9992,8966,8091,7013,15594,9925,6885,0,0.11760933692445813,1.2348408980039929,-7.540146458757469e+27,8091.0,959.0,249219315.5610404,2979.0,-69606190.0,9925.0
10000,8985,8184,7036,18935,10948,7110,0,0.1459730657512543,1.2217850969170558,-1.2139507453405018e+28,8184.0,1963.0,323859814.2165995,2964.0,-77033165.0,10948.0
10012,8962,8055,7000,15479,9822,6811,0,0.11415466115382131,1.2428431186198818,-7.220370722034347e+27,8055.0,860.0,243375829.8076052,3012.0,-68756104.0,9822.0
9997,8978,8126,7045,16793,10445,6992,0,0.13809325314118978,1.2301372139670446,-9.100866589728972e+27,8126.0,1467.0,280817131.8761352,2952.0,-73587626.0,10445.0
10031,9008,8185,7055,17940,11015,7198,0,0.15774804905239687,1.2254235132983982,-1.1205988294610551e+28,8185.0,2007.0,317254467.39526445,2976.0,-77713819.0,11015.0
10005,8987,8167,7072,18162,10652,7020,0,0.13682413831075874,1.224940777847413,-1.0847852603415575e+28,8167.0,1665.0,302301049.17203146,2933.0,-75333756.0,10652.0
10031,9045,8303,7160,19452,11273,7300,0,0.1526835286859963,1.2080069994682072,-1.3944037833340598e+28,8303.0,2228.0,344012690.46859175,2871.0,-80717911.0,11273.0
10011,8976,8114,7014,17258,10545,7004,0,0.14086220883068723,1.2336820472535095,-9.629875600470814e+27,8114.0,1569.0,289691788.12238824,2997.0,-73965309.0,10545.0
10272,9531,9054,9155,15910,18764,13006,0,0.6103079824010057,1.1344212935267222,-3.605486336083551e+28,9054.0,9233.0,669607380.9899628,1117.0,-171789701.0,18764.0
10381,9678,9270,9521,16127,19405,13685,0,0.6284491845972593,1.1197456922327362,-4.345056607712903e+28,9270.0,9727.0,711398568.4578257,860.0,-184760317.0,19405.0
10447,9710,9265,9540,15833,19019,13538,0,0.6160550748436809,1.1274739627415766,-4.120196124075845e+28,9265.0,9309.0,687474656.7495489,907.0,-181446296.0,19019.0
10410,9693,9214,9448,15814,18966,13394,0,0.6166687745036044,1.1296993521115353,-3.965073185058658e+28,9214.0,9273.0,682576770.0792993,962.0,-179195861.0,18966.0
10326,9570,9119,9195,15955,18421,12799,0,0.5830147289251019,1.1322565460375569,-3.5807355797175447e+28,9119.0,8851.0,654115654.3734546,1131.0,-169386266.0,18421.0
10333,9613,9125,9269,15948,18623,13024,0,0.5955605718585403,1.132279573327214,-3.711875567199801e+28,9125.0,9010.0,665313416.5531178,1064.0,-172621698.0,18623.0
10307,9597,9188,9272,15681,18324,13133,0,0.582615904597921,1.1216851338677172,-3.6901978497646885e+28,9188.0,8727.0,650765789.9241753,1035.0,-169904910.0,18324.0
10325,9604,9142,9292,15598,18344,13052,0,0.5899474291575844,1.1292986761930146,-3.5765513169769196e+28,9142.0,8740.0,648050793.9927199,1033.0,-170457278.0,18344.0
10413,9705,9318,9584,15900,19091,13634,0,0.6146540880503145,1.1174114957810068,-4.2487591481407755e+28,9318.0,9386.0,693623023.4769422,829.0,-182973214.0,19091.0
10330,9579,9122,9219,15802,18466,12911,0,0.5913175547399063,1.1323227422116482,-3.5778682052719102e+28,9122.0,8887.0,654719548.0019335,1111.0,-170243152.0,18466.0
10333,9627,9219,9408,15872,19132,13420,0,0.6245589717741935,1.120733570740993,-3.984395169047456e+28,9219.0,9505.0,690969901.0578338,925.0,-179999160.0,19132.0
10266,9516,9021,9009,15387,17828,12540,0,0.5723662832261,1.1379062597192364,-3.110381144956953e+28,9021.0,8312.0,616136277.4543501,1257.0,-160617245.0,17828.0
10263,9520,9044,9160,16023,18464,12780,0,0.5879048867253324,1.1346804852254317,-3.520017427022051e+28,9044.0,8944.0,655995127.839197,1103.0,-169135448.0,18464.0
10258,9498,8968,8937,15576,17924,12497,0,0.5749871597329225,1.143739532340121,-3.1259160835421553e+28,8968.0,8426.0,622497290.5820931,1321.0,-160191685.0,17924.0
10307,9568,9069,9223,15734,18697,13020,0,0.6119232235922206,1.1364045122389783,-3.5575527171456937e+28,9069.0,9129.0,663644722.8205997,1084.0,-172447609.0,18697.0
10253,9521,9004,9024,15408,18172,12611,0,0.5950155763239875,1.1386111348923094,-3.138437797078343e+28,9004.0,8651.0,630833402.8535877,1229.0,-163989172.0,18172.0
10178,9362,8796,8632,15082,15971,11255,0,0.47573266145073595,1.1570100862314714,-2.269037973779136e+28,8796.0,6609.0,519610411.2524836,1546.0,-137865822.0,15971.0
10261,9536,9025,9061,15149,17449,12534,0,0.5560763086672388,1.1368480851907825,-3.013224050040117e+28,9025.0,7913.0,596637338.1560881,1200.0,-158109793.0,17449.0
10113,9285,8670,8217,15763,15318,10421,0,0.42174712935354947,1.1663283071602981,-2.0512318428021577e+28,8670.0,6033.0,494890682.94980973,1896.0,-125872288.0,15318.0
10297,9569,9118,9265,15813,18796,13018,0,0.6120280781635363,1.1292002071910634,-3.6276632807825243e+28,9118.0,9227.0,669422950.3216143,1032.0,-174150267.0,18796.0
10215,9450,8929,8918,15712,18209,12450,0,0.5906313645621182,1.1439193010256723,-3.116345963267539e+28,8929.0,8759.0,634986612.1200707,1297.0,-162393100.0,18209.0
10234,9506,9000,9008,15370,17800,12523,0,0.5725439167208849,1.1370059534235537,-3.071106888561207e+28,9000.0,8294.0,614207349.6351018,1226.0,-160347171.0,17800.0
10237,9470,8991,9009,15661,18007,12529,0,0.5756975927463125,1.1384774663652466,-3.1861080556548596e+28,8991.0,8537.0,627520380.9242402,1228.0,-162230062.0,18007.0
10290,9559,9092,9260,15780,18523,12866,0,0.5976552598225602,1.1316596125910499,-3.506189017819445e+28,9092.0,8964.0,655168970.8080199,1030.0,-171528170.0,18523.0
10274,9570,9110,9248,15870,18582,12927,0,0.5968494013862634,1.1276672235662863,-3.588605106424742e+28,9110.0,9012.0,660514587.4192406,1026.0,-171851531.0,18582.0
10252,9517,9016,9110,15782,18372,12699,0,0.5928272715752123,1.1369845793059306,-3.3473377278906954e+28,9016.0,8855.0,646539489.4720186,1142.0,-167374092.0,18372.0
10180,9415,9029,8821,16648,17359,11767,0,0.5003604036520903,1.127371935242074,-3.1848041436525055e+28,9029.0,7944.0,609147848.7969928,1359.0,-153128945.0,17359.0
10288,9545,9044,9156,15780,18367,12763,0,0.5908111533586818,1.1374450265029434,-3.4132775440327327e+28,9044.0,8822.0,647407627.1737944,1132.0,-168173355.0,18367.0
10272,9597,9125,9281,15734,18445,13076,0,0.5923477818736494,1.1255944721408029,-3.620335982183937e+28,9125.0,8848.0,654854673.2981691,991.0,-171192942.0,18445.0
10237,9480,8947,9005,15632,18125,12490,0,0.587128966223132,1.144076957854116,-3.123787998132935e+28,8947.0,8645.0,630531746.6852322,1232.0,-163220727.0,18125.0
10288,9508,9049,8964,16010,17047,11644,0,0.4995627732667083,1.1368160574869108,-2.9276502568388493e+28,9049.0,7539.0,582776856.8206937,1324.0,-152814252.0,17047.0
10405,9662,9236,9381,15947,18248,12576,0,0.5651219665140779,1.126466477579075,-3.5698747838629558e+28,9236.0,8586.0,643737259.6578745,1024.0,-171189734.0,18248.0
10402,9654,9226,9342,16023,17967,12412,0,0.545528303064345,1.1273623033717388,-3.5019904178947355e+28,9226.0,8313.0,631288477.7180501,1060.0,-167852841.0,17967.0
10330,9557,9061,9054,15558,16958,11769,0,0.5075845224321892,1.139946160807346,-2.843408430734481e+28,9061.0,7401.0,573046041.0845702,1276.0,-153542425.0,16958.0
10364,9599,9130,9187,15796,17289,11846,0,0.5165231704228919,1.1350546672991844,-3.0248696923109853e+28,9130.0,7690.0,591135266.4739146,1177.0,-158839017.0,17289.0
10312,9530,9052,9094,15393,17063,11780,0,0.5204313649061262,1.1390908566282212,-2.778235901069958e+28,9052.0,7533.0,574169119.5895667,1218.0,-155175727.0,17063.0
10244,9433,8948,8812,15610,16018,10970,0,0.452914798206278,1.144730848321644,-2.4051412477749035e+28,8948.0,6585.0,525334226.1484369,1432.0,-141155179.0,16018.0
10409,9666,9209,9370,15810,17890,12424,0,0.5490828589500316,1.1302038847300269,-3.405811315681037e+28,9209.0,8224.0,624179994.5710976,1039.0,-167634309.0,17890.0
10360,9565,9042,9038,15519,16774,11599,0,0.498227978606869,1.145659691842424,-2.7444626731154535e+28,9042.0,7209.0,562415621.3834922,1322.0,-151608064.0,16774.0
10387,9673,9249,9399,15976,17903,12373,0,0.5416875312969455,1.1229369781509713,-3.47188893984295e+28,9249.0,8230.0,627099607.576684,988.0,-168275403.0,17903.0
10397,9668,9260,9437,15670,17998,12586,0,0.5576260370134014,1.1226827781159665,-3.467715577523307e+28,9260.0,8330.0,628711970.1733831,960.0,-169852130.0,17998.0
10328,9607,9126,9211,15538,17473,12104,0,0.537199124726477,1.1316075343948429,-3.042462449469043e+28,9126.0,7866.0,597886296.8649466,1117.0,-160948691.0,17473.0
10372,9641,9217,9407,15669,17548,12137,0,0.5316867700555237,1.1252082306594622,-3.186742353605843e+28,9217.0,7907.0,603223115.005157,965.0,-165079023.0,17548.0
10353,9614,9200,9360,15738,17546,12024,0,0.5303088067098742,1.1252221012471573,-3.137898489944849e+28,9200.0,7932.0,602694254.3146877,993.0,-164235668.0,17546.0
10390,9633,9227,9350,15947,17420,11987,0,0.5137643443907945,1.1259393518297303,-3.2323292494401586e+28,9227.0,7787.0,601013267.4211801,1040.0,-162882027.0,17420.0
10319,9544,9083,9116,15483,17318,12013,0,0.5318736678938191,1.1359736420572353,-2.9451636184668435e+28,9083.0,7774.0,589550180.2663648,1203.0,-157875732.0,17318.0
10350,9598,9144,9198,15556,17298,11960,0,0.5241707379789149,1.1317856058213271,-2.995511679463567e+28,9144.0,7700.0,589285172.8285732,1152.0,-159111888.0,17298.0
10371,9586,9090,9172,15274,17405,12025,0,0.5443891580463532,1.1408198074735947,-2.890840615856589e+28,9090.0,7819.0,589319111.1489046,1199.0,-159643544.0,17405.0
10358,9577,9078,9126,15433,17231,11949,0,0.5282835482407827,1.140895835101186,-2.9028199729435953e+28,9078.0,7654.0,584167282.8564348,1232.0,-157254889.0,17231.0
10227,9389,8775,8525,14796,15825,10970,0,0.4764801297648013,1.1653636076432161,-2.074647951154206e+28,8775.0,6436.0,506006879.36436254,1702.0,-134912366.0,15825.0
10283,9473,8957,8830,15329,16838,11729,0,0.5141235566573162,1.1479351064420606,-2.6668255651733844e+28,8957.0,7365.0,564483431.0616987,1453.0,-148684133.0,16838.0
10317,9512,8958,8905,15017,17131,11871,0,0.5442498501698075,1.151602875654103,-2.6309737978381225e+28,8958.0,7619.0,572292964.6692903,1412.0,-152556261.0,17131.0
10303,9507,8949,8886,14925,17048,11847,0,0.5426465661641541,1.151196672086958,-2.579634503742269e+28,8949.0,7541.0,567199217.4893547,1417.0,-151493171.0,17048.0
10282,9474,8961,8823,14903,16577,11565,0,0.5110380460310004,1.1473110643678848,-2.452614186286449e+28,8961.0,7103.0,544944156.7325313,1459.0,-146263370.0,16577.0
10284,9415,8802,8672,15380,17162,11464,0,0.5435630689206762,1.168264640337751,-2.4769077210352605e+28,8802.0,7747.0,573265032.4879619,1612.0,-148833949.0,17162.0
10258,9440,8770,8593,15354,16945,11323,0,0.5324345447440406,1.169563423338066,-2.384668272016195e+28,8770.0,7505.0,562583579.7201213,1665.0,-145613337.0,16945.0
10231,9385,8711,8490,15028,16706,11151,0,0.5320069204152249,1.1743854981841895,-2.180138686516049e+28,8711.0,7321.0,545535365.7539438,1741.0,-141838821.0,16706.0
10204,9348,8711,8456,15775,16023,10673,0,0.46351822503961965,1.1712855399999011,-2.1949176805050317e+28,8711.0,6675.0,524211349.4239054,1748.0,-135495201.0,16023.0
10219,9357,8676,8340,15223,15878,10710,0,0.4730999146029035,1.1777400877524653,-2.044687430105986e+28,8676.0,6521.0,511303661.07089,1879.0,-132427007.0,15878.0
10224,9343,8700,8330,15008,16562,11000,0,0.5238539445628998,1.175065410471348,-2.109066936833764e+28,8700.0,7219.0,538534551.1927501,1894.0,-137966379.0,16562.0
10184,9318,8673,8438,14670,15912,10870,0,0.4934560327198364,1.1741115512561624,-1.947943716394847e+28,8673.0,6594.0,505545333.6809858,1746.0,-134269853.0,15912.0
10188,9354,8709,8472,15058,16522,11156,0,0.5188604064284765,1.1697174429623622,-2.1806055800943623e+28,8709.0,7168.0,539169171.5472634,1716.0,-139979105.0,16522.0
10325,9520,8917,8899,14973,17802,12162,0,0.5934014559540506,1.1577956371097662,-2.722420746561635e+28,8917.0,8282.0,601574325.4820648,1426.0,-158425035.0,17802.0
10235,9398,8727,8531,14781,16369,11222,0,0.5170150869359312,1.1726906931559329,-2.1446971099823284e+28,8727.0,6971.0,529660329.78025323,1704.0,-139648415.0,16369.0
10250,9444,8844,8740,15155,17031,11593,0,0.5402177499175189,1.1588719824927318,-2.4747132926885174e+28,8844.0,7587.0,566403856.8935031,1510.0,-148855778.0,17031.0
10217,9441,8782,8594,15371,16896,11398,0,0.5278771712965975,1.1632965217089593,-2.4186432470174266e+28,8782.0,7455.0,562257059.6615063,1623.0,-145209063.0,16896.0
10372,9606,9106,9285,15300,18540,12904,0,0.6166013071895425,1.1389251557426354,-3.3523501570724475e+28,9106.0,8934.0,647651556.3751239,1087.0,-172149036.0,18540.0
10320,9566,9061,9144,15659,18140,12549,0,0.5797943674564149,1.138842634665301,-3.271735974665374e+28,9061.0,8574.0,633142078.9851036,1176.0,-165877246.0,18140.0
10288,9498,8988,8993,15714,17980,12316,0,0.5722285859742905,1.144532041591896,-3.1129342344954034e+28,8988.0,8482.0,624206447.1719517,1295.0,-161699294.0,17980.0
10256,9454,8838,8722,15258,17147,11711,0,0.5445667846375671,1.1603377958312429,-2.557815379926727e+28,8838.0,7693.0,574498564.8177578,1534.0,-149560954.0,17147.0
10285,9470,8861,8754,15383,17125,11805,0,0.5372164077228109,1.160598644379938,-2.6630776923182725e+28,8861.0,7655.0,577249501.5789446,1531.0,-149916961.0,17125.0
10399,9654,9165,9421,15417,18504,13103,0,0.6057598754621522,1.1345391254512531,-3.564492850770856e+28,9165.0,8850.0,651407408.6682845,978.0,-174331096.0,18504.0
10383,9671,9198,9487,15870,18840,13166,0,0.6075614366729679,1.128728993146052,-3.8350517066934465e+28,9198.0,9169.0,674421530.0366229,896.0,-178740281.0,18840.0
10385,9633,9094,9242,15842,18532,12849,0,0.5957581113495771,1.1418579599329053,-3.5585664595784233e+28,9094.0,8899.0,656728752.2646652,1143.0,-171277888.0,18532.0
10420,9721,9278,9629,15844,19627,13778,0,0.6531810148952285,1.1229840542682248,-4.274432741670226e+28,9278.0,9906.0,715857915.0698512,791.0,-188993789.0,19627.0
10402,9708,9250,9539,15944,19203,13512,0,0.6242473657802308,1.1244375771671984,-4.13079995494899e+28,9250.0,9495.0,696494519.3229889,863.0,-183182650.0,19203.0
10359,9607,9151,9337,15790,18773,13204,0,0.6093730208993033,1.1319033823750164,-3.7707717032699823e+28,9151.0,9166.0,671046344.7414418,1022.0,-175288614.0,18773.0
10273,9470,8913,8857,15269,17347,12074,0,0.5523609928613531,1.1524805486739975,-2.7737584544466866e+28,8913.0,7877.0,587855261.491196,1416.0,-153647095.0,17347.0
10387,9655,9223,9550,15852,18833,13360,0,0.6062326520312894,1.1261026938054053,-3.962922659246253e+28,9223.0,9178.0,676739914.2981362,837.0,-179860191.0,18833.0
10401,9692,9259,9578,15953,19294,13524,0,0.6290352911678054,1.1232363200929196,-4.150479979773444e+28,9259.0,9602.0,700390544.0506163,823.0,-184803269.0,19294.0
10382,9649,9114,9265,15679,18425,12955,0,0.5938516487020856,1.1390230209889307,-3.5580384110353387e+28,9114.0,8776.0,651210431.9336075,1117.0,-170712560.0,18425.0
10376,9625,9119,9302,15581,18541,13067,0,0.6047108657980874,1.137740209368175,-3.576570879289304e+28,9119.0,8916.0,655527061.9883089,1074.0,-172473350.0,18541.0
10355,9601,9117,9295,15763,18221,12851,0,0.5775550339402398,1.1356861637432019,-3.5318773645808453e+28,9117.0,8620.0,642698428.1916441,1060.0,-169369081.0,18221.0
10395,9658,9158,9376,15751,18724,13108,0,0.6073265189511777,1.134969660290101,-3.716335421610753e+28,9158.0,9066.0,666775546.3472515,1019.0,-175561340.0,18724.0
10383,9632,9162,9427,15657,18796,13331,0,0.6153158331736603,1.1331640717782607,-3.7970471772306036e+28,9162.0,9164.0,671042032.7513373,956.0,-177194887.0,18796.0
10361,9641,9172,9403,15744,19009,13379,0,0.6248094512195121,1.1295299901075972,-3.8672944489160604e+28,9172.0,9368.0,682332847.7964382,958.0,-178746788.0,19009.0
10377,9648,9306,9345,17068,17446,11657,0,0.4769158659479728,1.1149834120552775,-3.5574334023613563e+28,9306.0,7798.0,616795774.0738566,1032.0,-163038317.0,17446.0
10446,9732,9385,9654,16768,18814,12578,0,0.5623210877862596,1.1129500153703495,-4.0926470334547745e+28,9385.0,9082.0,681953620.9209981,792.0,-181636245.0,18814.0
10287,9547,9170,9033,16958,16056,10721,0,0.4060620356174077,1.1217055233582258,-2.85921799999616e+28,9170.0,6509.0,543893564.695835,1254.0,-145038806.0,16056.0
10296,9549,9140,9003,16721,15854,10669,0,0.4015310089109503,1.1263723191424615,-2.7373659047311276e+28,9140.0,6305.0,531185271.5312343,1293.0,-142738338.0,15854.0
10331,9574,9209,8977,16831,15623,10636,0,0.381082526290773,1.1217329010233428,-2.8076554367188625e+28,9209.0,6049.0,523929132.43343675,1354.0,-140252293.0,15623.0
10571,9890,9731,10297,16699,19108,13547,0,0.5615306305766813,1.0862209838789425,-5.122691621117641e+28,9731.0,9218.0,709081703.0718614,274.0,-196760478.0,19108.0
