B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10661,9875,9284,9044,8903,8046,6878,0,-775818622000.433,2.7733624277319353,9284.000123166912,9283.99999999097,10661.0,-6969.406397195209,-6976.558929932833
10447,9617,8871,8282,7584,7244,6519,0,-626800596352.0891,2.5721160097524023,8871.00014575007,8870.999999990356,10447.0,-8383.589913118823,-8391.227263472072
10371,9558,8835,8023,7067,7166,6511,0,-596291530660.4868,2.4897355101191434,8835.000162519054,8834.99999998992,10371.0,-9722.830539894858,-9730.96024248167
10390,9572,8841,8071,6519,5891,5662,0,-494048361500.50024,2.6899136837813016,8841.000173237277,8840.999999990994,10390.0,-7489.893905916051,-7498.269891535396
10434,9631,8927,8284,7123,6631,6093,0,-573193609781.4364,2.6692399737376364,8927.000158760959,8926.999999990685,10434.0,-7902.588510367612,-7910.368277199032
10374,9531,8893,8307,6660,5629,5434,0,-485136773812.1243,2.856372910416858,8893.00016764767,8892.999999991307,10374.0,-5931.765877693893,-5939.821072449406
10317,9493,8708,7802,6280,5236,5183,0,-421504165170.4909,2.7154984281809655,8708.000168055229,8707.999999991707,10317.0,-5863.552688572296,-5872.1272045451315
10516,9725,9133,8679,8572,7790,6793,0,-711017660637.2742,2.6755895338163236,9133.00012600158,9132.999999990867,10516.0,-7106.214240371459,-7113.660488523303
10430,9595,8947,8452,7290,6282,5886,0,-553831582530.6598,2.7877862219340526,8947.000151123835,8946.999999991156,10430.0,-6299.680485498953,-6307.195270360893
10444,9621,8827,8347,7795,6562,6088,0,-572090005569.6736,2.685307280605477,8827.000131832605,8826.999999991398,10444.0,-5996.869176959317,-6004.099883220648
10639,9866,9341,9114,9121,9516,8158,0,-922695002818.8158,2.6032361594402955,9341.000131193814,9340.99999998954,10639.0,-9798.386724204483,-9807.951979468271
10586,9785,9112,8682,8011,7712,6647,0,-708828525506.0208,2.6847591581518193,9112.000141321285,9111.99999999042,10586.0,-8283.437828803504,-8290.719867273878
10490,9681,9078,8629,7982,7386,6322,0,-668608082994.908,2.7534763575172256,9078.000138974006,9077.999999990614,10490.0,-7249.1856751661035,-7256.226775284013
10393,9499,8697,7695,6537,5620,5381,0,-449492807866.99347,2.5978297844555036,8697.000156337966,8696.999999991567,10393.0,-6368.968048634359,-6377.123501459928
10449,9628,8845,8200,7135,6340,5830,0,-543263600295.0995,2.6866975347153232,8845.000150663669,8844.99999999111,10449.0,-6948.26512919581,-6955.840431289615
10385,9547,8815,8019,6542,5583,5376,0,-464980526692.79236,2.7433376449554263,8815.000164798095,8814.99999999148,10385.0,-6200.526774748829,-6208.72735625446
10495,9639,8766,8182,7667,7519,6910,0,-645685252442.3058,2.4430772240822325,8766.00014246465,8765.999999990147,10495.0,-9291.975023967978,-9300.013113678859
11084,10507,10290,10778,12257,14647,12098,0,-1749921772676.982,2.7392349872478587,10290.0001104107,10289.999999988662,11084.0,-10880.574514262076,-10876.024232703709
10565,9836,9360,9298,9053,8404,7932,0,-825591481951.201,2.726482555982145,9360.000132940542,9359.999999990467,10565.0,-8196.786212746454,-8205.993610903937
10459,9664,9085,8620,7521,6862,6496,0,-618700369663.6752,2.722157304733443,9085.000155192756,9084.999999990729,10459.0,-7638.489596169813,-7646.338987086914
10424,9587,8829,8187,7220,6259,5933,0,-534192476747.37714,2.662011787051364,8829.000147466937,8828.999999991252,10424.0,-6607.812890784986,-6615.487870090636
10340,9467,8569,7239,6318,5337,5176,0,-399515023861.5721,2.4689151197851915,8569.00015185607,8568.999999992035,10340.0,-6112.756981981593,-6121.224804022251
10313,9445,8548,7254,6312,5338,5177,0,-399372408009.83044,2.4789744701980716,8548.000152761631,8547.999999991953,10313.0,-6126.393821695496,-6134.844147752932
10310,9449,8504,7245,6311,5254,5132,0,-392486258118.4115,2.4851838328482048,8504.000150732749,8503.999999992053,10310.0,-5885.9422006956775,-5894.36618018956
10321,9445,8522,7232,6320,5316,5171,0,-396827563744.5769,2.4681532056648843,8522.000151009821,8521.999999991996,10321.0,-6057.976412684031,-6066.403894037392
10288,9476,8534,7187,6234,5419,5252,0,-400713121325.24835,2.4359496072403495,8534.0001569366,8533.999999991845,10288.0,-6774.369786408262,-6783.026566906301
10297,9463,8545,7186,6236,5363,5216,0,-396864418361.6298,2.443866501010078,8545.000155948877,8544.999999991922,10297.0,-6530.536942949693,-6539.180810746553
10304,9442,8537,7212,6318,5364,5180,0,-398645375535.15845,2.4620873517739845,8537.000151861368,8536.999999991953,10304.0,-6188.882264458416,-6197.318489114559
10339,9458,8519,7200,6346,5343,5179,0,-397770145629.0598,2.4490195301627438,8519.000148944226,8518.999999992042,10339.0,-6080.454220057747,-6088.844532418638
10313,9451,8520,7199,6330,5355,5186,0,-397605881503.58,2.452147780986501,8520.000150477132,8519.999999991995,10313.0,-6163.564105133439,-6171.989998241126
10324,9444,8542,7218,6346,5329,5162,0,-397143298762.3095,2.4655950070763186,8542.000149791365,8541.999999992042,10324.0,-5976.286168492943,-5984.677909963168
10324,9453,8550,7233,6339,5320,5173,0,-397296742931.7354,2.469300042602802,8550.00015059527,8549.999999992053,10324.0,-5993.833586915447,-6002.266307161808
10322,9470,8551,7240,6313,5322,5161,0,-397753719620.03516,2.475903124192005,8551.00015195996,8550.999999992038,10322.0,-6089.038622504475,-6097.501328496255
10297,9452,8531,7274,6344,5321,5160,0,-398579040297.79297,2.4940053135447355,8531.00015142234,8530.999999991993,10297.0,-5980.207299496356,-5988.59560859148
10298,9451,8525,7237,6345,5332,5171,0,-397409641137.18726,2.475191965841298,8525.000150667538,8524.999999992011,10298.0,-6026.827149157309,-6035.229192057499
10279,9456,8549,7237,6330,5335,5166,0,-396900014852.92126,2.4821706029465256,8549.000152236069,8548.999999992018,10279.0,-6059.132515108959,-6067.586353385101
10296,9455,8532,7203,6351,5325,5160,0,-394946586780.7348,2.465114192147839,8532.000149673991,8531.99999999208,10296.0,-5971.921809892343,-5980.332464123947
10298,9444,8509,7220,6309,5318,5164,0,-395434994187.6721,2.469023596158613,8509.000151558575,8508.999999991978,10298.0,-6100.783549733402,-6109.222055212931
10314,9449,8529,7212,6311,5336,5169,0,-396949413253.0634,2.4624342704763613,8529.000151468581,8528.99999999199,10314.0,-6137.62020821716,-6146.064296959308
10291,9456,8548,7216,6307,5336,5173,0,-396284341766.6571,2.4690659163868247,8548.00015266494,8547.999999992011,10291.0,-6147.02548824704,-6155.519676837988
10314,9453,8527,7209,6322,5342,5172,0,-397230357341.8374,2.4602621917611707,8527.00015092477,8526.999999992004,10314.0,-6130.237083907139,-6138.66805836102
10316,9450,8533,7210,6302,5337,5165,0,-396990671849.0537,2.462553490482354,8533.000151853494,8532.999999991986,10316.0,-6161.4050401762925,-6169.859201419484
10315,9462,8551,7214,6305,5320,5168,0,-395907680438.62976,2.4648073517579387,8551.00015200645,8550.999999992047,10315.0,-6108.0333732065465,-6116.5284005622925
10303,9449,8529,7198,6313,5331,5164,0,-395385580224.19226,2.460328726853015,8529.000151246437,8528.999999992015,10303.0,-6110.463316129259,-6118.915604435555
10309,9422,8504,7327,6367,5317,5149,0,-401648776491.0963,2.514461920231091,8504.000150541206,8503.999999991893,10309.0,-5867.042591084421,-5875.307281795194
10287,9446,8528,7273,6345,5322,5164,0,-398212094589.82996,2.494404620414686,8528.000151586604,8527.99999999198,10287.0,-5979.95871499317,-5988.35008206057
10290,9441,8549,7262,6328,5326,5163,0,-398024806287.0948,2.4909580108700298,8549.000152491328,8548.999999991976,10290.0,-6015.890014157067,-6024.319035124745
10282,9441,8538,7258,6325,5318,5159,0,-396899255663.33936,2.4913333021219364,8538.000152441073,8537.999999991978,10282.0,-6009.115229418649,-6017.545769262133
10299,9456,8524,7237,6309,5326,5161,0,-397001030897.6398,2.47762659030877,8524.000152203578,8523.999999991982,10299.0,-6120.361163427047,-6128.805269353366
10316,9464,8546,7217,6301,5302,5158,0,-394770627366.48114,2.4681967478942957,8546.000151896891,8545.999999992064,10316.0,-6065.279421000825,-6073.775479892425
10317,9453,8528,7199,6308,5317,5161,0,-394937943852.0123,2.458588082184483,8528.000151003655,8527.999999992035,10317.0,-6090.686172607666,-6099.1446754535045
10289,9444,8524,7214,6294,5316,5162,0,-394612848810.5651,2.46999901614602,8524.000152597002,8523.999999991984,10289.0,-6126.100033835552,-6134.581792118746
10324,9454,8535,7227,6283,5315,5157,0,-396593949166.6156,2.4701622779235985,8535.000152705199,8534.999999991984,10324.0,-6155.292635319354,-6163.7724509639465
10323,9472,8553,7228,6289,5307,5156,0,-396013720488.2951,2.4722716766963426,8553.00015269383,8552.99999999205,10323.0,-6119.519810122865,-6128.029373834504
10291,9433,8541,7229,6312,5320,5152,0,-395808016973.96594,2.4796196669550468,8541.000152241018,8540.99999999198,10291.0,-6032.470360537654,-6040.909872225087
10307,9428,8519,7426,6378,5313,5147,0,-406691259867.1698,2.5573949153824564,8519.000152325318,8518.99999999183,10307.0,-5812.242489613425,-5820.473677171172
10295,9433,8511,7322,6362,5323,5159,0,-401282058327.3424,2.5130963570640064,8511.000151279603,8510.99999999191,10295.0,-5920.898265375967,-5929.205659650786
10304,9444,8525,7297,6340,5326,5164,0,-400487035593.2449,2.500486795301679,8525.00015190789,8524.999999991935,10304.0,-6007.063130083641,-6015.431422671492
10303,9445,8546,7299,6341,5324,5153,0,-400407774142.75385,2.5059819776501397,8546.000152173212,8545.999999991958,10303.0,-5963.57030348622,-5971.944783683701
10298,9436,8554,7276,6330,5317,5141,0,-398427895078.4177,2.501406938882927,8554.000152301653,8553.999999991973,10298.0,-5942.483627259924,-5950.875822290118
10313,9466,8553,7237,6293,5299,5150,0,-395525810253.51416,2.4796771003250986,8553.000152803055,8552.999999992046,10313.0,-6067.584383554029,-6076.084773663668
10286,9436,8526,7205,6306,5317,5155,0,-394079740880.12714,2.468961068614004,8526.000151876608,8525.999999991995,10286.0,-6066.974375976986,-6075.430402118362
10296,9434,8518,7209,6291,5313,5145,0,-394384811817.2308,2.4706966793256497,8518.000152177721,8517.999999991967,10296.0,-6095.805527056606,-6104.253024348096
10314,9447,8539,7233,6278,5299,5151,0,-395345353191.9355,2.476601818584574,8539.000153185836,8538.999999991986,10314.0,-6105.196155827309,-6113.69056050785
10336,9478,8554,7226,6296,5310,5152,0,-396626638209.0655,2.469917915417552,8554.000152008963,8553.999999992067,10336.0,-6106.807053637733,-6115.296400596475
10316,9442,8523,7233,6304,5310,5146,0,-396242559010.50336,2.476462994151299,8523.000151650456,8522.99999999198,10316.0,-6053.129237345709,-6061.550024553353
10300,9396,8524,7536,6381,5327,5143,0,-413522507564.07745,2.6061226773559536,8524.00015481721,8523.999999991638,10300.0,-5786.384110555367,-5794.5366612620855
10303,9423,8519,7397,6362,5329,5148,0,-406165057085.31415,2.5459701687455336,8519.000152745431,8518.999999991807,10303.0,-5900.252383654391,-5908.5035873834295
10302,9440,8529,7326,6354,5322,5160,0,-401698948166.9766,2.514225854829287,8529.000151891178,8528.999999991924,10302.0,-5936.544585527488,-5944.881617218447
10310,9444,8544,7305,6339,5321,5150,0,-400783190448.5565,2.5076624576003246,8544.000152136812,8543.999999991951,10310.0,-5958.245183854047,-5966.610606429402
10287,9446,8566,7304,6318,5316,5155,0,-399459169423.9544,2.5122683481101173,8566.000154075822,8565.999999991956,10287.0,-5999.552916213181,-6007.997634466914
10292,9440,8559,7274,6310,5321,5155,0,-398385847935.94244,2.4983491734079273,8559.000153626497,8558.999999991955,10292.0,-6037.632444029094,-6046.081508465921
10300,9446,8542,7253,6301,5304,5151,0,-396274184749.6301,2.4879476313282405,8542.000152929826,8541.999999991987,10300.0,-6039.889468837788,-6048.350976250549
10315,9447,8515,7217,6303,5317,5154,0,-395848641635.7192,2.467387330767414,8515.000151381057,8514.999999991986,10315.0,-6101.715115389652,-6110.146396886852
10317,9438,8530,7265,6302,5305,5150,0,-397659649477.99365,2.488776077976321,8530.000152514354,8529.99999999195,10317.0,-6038.864566668906,-6047.287324765537
10324,9454,8547,7273,6301,5311,5154,0,-398818288643.33496,2.4906634392924865,8547.000152956083,8546.999999991973,10324.0,-6069.525443308252,-6077.971734715402
10310,9443,8495,7236,6281,5307,5136,0,-395952330796.50635,2.47977345878962,8495.000152355457,8494.999999991926,10310.0,-6134.876068755191,-6143.293041995128
10302,9452,8563,7257,6306,5302,5141,0,-396420421162.9683,2.493350068725248,8563.00015298299,8562.999999992022,10302.0,-5991.672288731792,-6000.136993609625
10308,9437,8574,7277,6307,5315,5150,0,-398719705095.75183,2.498608642368011,8574.00015361205,8573.999999991966,10308.0,-6004.728089573982,-6013.179312272525
10281,9452,8559,7307,6325,5304,5143,0,-398488723437.7162,2.517610407234771,8559.000153598014,8558.999999991984,10281.0,-5942.90078765949,-5951.329825253135
10297,9433,8517,7321,6329,5315,5154,0,-400702194966.9464,2.5140501872898406,8517.000152776314,8516.999999991885,10297.0,-5991.106488012767,-5999.4629588376465
10296,9440,8537,7340,6333,5321,5149,0,-402156840642.9761,2.524871096256502,8537.000153369749,8536.999999991891,10296.0,-5977.474888235214,-5985.832068608999
10293,9431,8521,7358,6375,5334,5163,0,-404010049130.55554,2.527969412403671,8521.000151774062,8520.999999991875,10293.0,-5902.420135429667,-5910.7013206426345
10321,9463,8524,7277,6312,5311,5156,0,-398921482161.9998,2.4908156466453564,8524.000152193983,8523.999999991976,10321.0,-6072.310767397665,-6080.7295601228
10282,9404,8521,7563,6403,5329,5159,0,-414434638819.0218,2.616628255994071,8521.00015488113,8520.999999991645,10282.0,-5759.137012492669,-5767.284919510561
10304,9452,8482,7247,6301,5304,5142,0,-396099435977.75995,2.483009584348162,8482.00015156506,8481.999999991947,10304.0,-6095.74156991111,-6104.135657852086
10302,9425,8540,7445,6384,5328,5148,0,-408684811381.9153,2.567548169663222,8540.000153074367,8539.999999991807,10302.0,-5810.216031132211,-5818.442131295964
10028,9155,8604,8086,15933,15014,9872,0,-1217515389545.753,2.161184137582261,8604.000043485254,8603.999999989433,10028.0,-6224.074559362642,-6223.738547500012
10178,9359,8835,8522,16674,15938,10668,0,-1382502527543.9644,2.2267918360425387,8835.000043625896,8834.999999989474,10178.0,-6562.941192473023,-6562.678373106852
10231,9422,8975,8908,16219,16602,11320,0,-1513163891301.6006,2.3088988393663628,8975.000050098712,8974.999999988555,10231.0,-6954.487319049022,-6954.1760877005
10227,9388,8956,8759,15774,17022,11483,0,-1524892776449.438,2.2463999248631157,8956.000052038931,8955.999999988026,10227.0,-6918.287148549121,-6917.978500447582
10215,9432,8958,8825,16067,17232,11522,0,-1553511400312.5208,2.2699912620428795,8958.000050883806,8957.999999988124,10215.0,-6910.405497794991,-6910.11746355771
10091,9236,8700,8261,15887,14749,9858,0,-1229591092297.414,2.214061364607222,8700.00004480418,8699.999999989666,10091.0,-6218.068570869162,-6217.672457631257
10197,9384,8924,8782,16002,16039,10943,0,-1436387248055.5266,2.298038878355718,8924.000049873704,8923.999999988799,10197.0,-6873.921348797345,-6873.566861431145
10174,9323,8796,8503,15906,15676,10592,0,-1356213678960.7402,2.223901271624146,8796.000047527634,8795.999999989039,10174.0,-6753.104163335254,-6752.755333913272
10132,9295,8770,8540,15814,15926,10679,0,-1378123539857.403,2.239783795233878,8770.000048756076,8769.99999998865,10132.0,-6789.509437851713,-6789.158579307872
10152,9329,8838,8576,15858,16170,10844,0,-1407907245075.5576,2.2399684173166263,8838.00004911184,8837.999999988631,10152.0,-6825.475942976598,-6825.140310408247
10164,9361,8928,8744,15871,16699,11166,0,-1484198114024.8186,2.2789474343682166,8928.000051118534,8927.99999998824,10164.0,-6835.972377141177,-6835.64259018679
10196,9430,8871,8750,15758,16219,11070,0,-1447071493326.6494,2.2736311235558047,8871.00005125857,8870.999999988582,10196.0,-7116.4030376649935,-7116.044103464374
10237,9462,8974,8919,15933,17400,11772,0,-1588779749489.821,2.2805667730115013,8974.000052773774,8973.999999987876,10237.0,-7012.72741521283,-7012.437061635324
10167,9369,8886,8764,15958,17073,11375,0,-1521356615265.3357,2.2669908667731993,8886.000050968738,8885.999999987978,10167.0,-6857.111286251598,-6856.81393886849
10177,9355,8836,8681,15815,16048,10820,0,-1417877801450.0144,2.2706032717613853,8836.0000499917,8835.999999988608,10177.0,-6890.5340276124425,-6890.165132612963
10081,9196,8655,8177,15754,14808,9805,0,-1220745083570.4917,2.188356788423672,8655.000044836646,8654.999999989499,10081.0,-6239.69815548603,-6239.297489629014
10250,9499,9042,9093,16199,17907,11968,0,-1669086327190.8135,2.329418269917569,9042.00005295326,9041.99999998768,10250.0,-6842.2735068242255,-6841.9966855788225
10191,9398,8921,8808,15873,16849,11314,0,-1512497846311.705,2.2821699631409884,8921.000051672887,8920.999999988133,10191.0,-6941.542771869028,-6941.217404090308
10087,9225,8736,8361,15649,15468,10237,0,-1304618471930.195,2.2217456132703486,8736.000047828311,8735.999999988884,10087.0,-6536.516702391775,-6536.123338650077
10244,9478,8993,8873,16306,16836,11428,0,-1530402095756.8755,2.2871379701562544,8993.000049461047,8992.999999988659,10244.0,-7021.936219647845,-7021.648843539157
10127,9308,8757,8413,16017,14896,10099,0,-1269207240579.6843,2.2416327442810333,8757.000045480574,8756.999999989686,10127.0,-6379.699471683993,-6379.3186271323975
10272,9472,9027,9025,16209,16901,11550,0,-1566900575485.6494,2.3255194651893945,9027.000051346498,9026.99999998838,10272.0,-7042.9367541555785,-7042.62469584903
10130,9311,8820,8543,16242,15949,10787,0,-1380325285702.8423,2.2375422481319984,8820.000046504914,8819.999999989028,10130.0,-6704.805920697732,-6704.516700651537
10128,9312,8791,8555,15859,16006,10765,0,-1386930348276.1099,2.241460332567721,8791.000048807164,8790.999999988673,10128.0,-6824.380007006457,-6824.042862091705
10195,9362,8822,8605,15862,15576,10587,0,-1366543881108.6863,2.2556397187134962,8822.000048486096,8821.999999989072,10195.0,-6805.563938894367,-6805.1822149123345
10152,9333,8882,8647,16181,16218,10814,0,-1423776918469.4573,2.270373287809021,8882.000047810754,8881.999999988797,10152.0,-6684.266778227218,-6683.946745154284
10201,9426,8896,8768,16204,16212,11029,0,-1450133240978.8005,2.2834190223999142,8896.000048599002,8895.9999999889,10201.0,-6945.53543295959,-6945.2175599493075
10147,9300,8792,8437,15617,15361,10320,0,-1315148566050.2712,2.2294105889741545,8792.000048471746,8791.999999989086,10147.0,-6665.530345819798,-6665.118027504404
10196,9381,8958,8808,15950,16605,11102,0,-1491327310059.1633,2.2986951582772703,8958.000050905242,8957.999999988368,10196.0,-6823.412573357606,-6823.065729817303
10153,9328,8824,8521,16150,15917,10590,0,-1377128121027.5889,2.238461664453679,8824.000046515794,8823.999999989062,10153.0,-6642.937923970638,-6642.611824498466
10128,9293,8781,8451,15702,15811,10626,0,-1353379161592.934,2.215088387268831,8781.00004868429,8780.999999988779,10128.0,-6790.072724022928,-6789.719967834322
10141,9357,8898,8703,15893,16631,11052,0,-1467894463842.1272,2.2770538344866678,8898.000050549243,8897.99999998831,10141.0,-6812.8534755782875,-6812.521526571649
10324,9602,9182,9397,15454,18982,13485,0,-1841631622008.3516,2.3349447345577574,9182.000063150139,9181.999999986365,10324.0,-6492.5409751557945,-6492.300529571234
10286,9543,9073,9255,15386,18717,13222,0,-1781898919807.7605,2.303298781913117,9073.00006189197,9072.999999986374,10286.0,-6614.565530206521,-6614.321372528728
10253,9477,9007,9070,15169,18250,12844,0,-1697248542421.1545,2.265919858787552,9007.000061288016,9006.99999998651,10253.0,-6767.409550724244,-6767.142522540093
10252,9484,9006,9062,15321,18431,12897,0,-1712401326440.147,2.260550792224169,9006.000060125145,9005.999999986541,10252.0,-6673.7010593749255,-6673.453353389599
10250,9487,8975,8982,15385,17744,12428,0,-1633704636796.0945,2.2579866502210693,8975.000058019012,8974.999999987176,10250.0,-7148.088084270823,-7147.808587561407
10210,9410,8908,8803,15352,17509,12079,0,-1573776251172.223,2.2244925484414457,8908.000056209192,8907.99999998727,10210.0,-7035.551493943578,-7035.26727375858
10228,9458,8973,8956,15452,17740,12378,0,-1625112525067.525,2.258556968105835,8973.000057361553,8972.999999987189,10228.0,-7072.351970761321,-7072.079907058598
10279,9518,9063,9184,15624,18364,12867,0,-1733701532408.5178,2.2999186848218676,9063.000058849242,9062.999999986852,10279.0,-6862.3411640141585,-6862.092006713612
10210,9412,8895,8893,15319,17714,12281,0,-1608480393377.4663,2.241694984260134,8895.000057555728,8894.999999986949,10210.0,-6993.250652655019,-6992.971874362864
10152,9333,8798,8705,14940,17243,11864,0,-1523908646874.9524,2.2121681777724373,8798.000058138896,8797.999999986889,10152.0,-7010.334481139773,-7010.011958153373
10165,9364,8850,8775,15255,17509,12037,0,-1561856384076.9978,2.225878717283229,8850.000056761332,8849.999999987022,10165.0,-6956.132556930112,-6955.846165943396
10261,9480,8980,9009,15377,17903,12606,0,-1655072240665.0825,2.25397737328542,8980.000058538357,8979.999999987003,10261.0,-7084.403456728727,-7084.137408939345
10315,9555,9121,9299,15316,19050,13439,0,-1827358767952.8003,2.301889153721625,9121.000063180076,9120.99999998611,10315.0,-6237.747702727069,-6237.511376978462
10343,9568,9144,9317,15541,18766,13317,0,-1808498473664.76,2.307543697506547,9144.000061170274,9143.99999998656,10343.0,-6668.527999387639,-6668.289270643285
10316,9562,9104,9287,15116,18512,13076,0,-1773635463341.725,2.315257822703412,9104.000064052498,9103.999999986336,10316.0,-6676.643410315755,-6676.354770501313
10179,9343,8831,8694,15468,17435,11956,0,-1543021330580.228,2.197757897563516,8831.000054224662,8830.999999987287,10179.0,-6967.240956918966,-6966.978301954148
10249,9452,8957,8983,15314,17790,12516,0,-1637962307164.373,2.252002141118401,8957.000058649239,8956.99999998696,10249.0,-7081.120822334253,-7080.846225205023
10171,9367,8896,8826,15346,17625,12133,0,-1582274185906.1096,2.2395139068164083,8896.000056797093,8895.999999987012,10171.0,-6890.5146865669885,-6890.237189812464
10265,9503,9036,9210,15438,18900,13110,0,-1786915184370.9014,2.2974193287938283,9036.000061003693,9035.999999986183,10265.0,-6299.28946164863,-6299.051088406601
10258,9498,9015,9183,15380,18702,13083,0,-1761810443644.1396,2.2901112386117,9015.000061107676,9014.999999986268,10258.0,-6506.112779747953,-6505.870627447664
10259,9492,9030,9140,15493,18599,13064,0,-1744073121333.9258,2.277663571626225,9030.000059796315,9029.999999986514,10259.0,-6638.133900107157,-6637.902671205191
10145,9331,8800,8593,15430,17086,11606,0,-1489577030214.1433,2.192637379200554,8800.000053209305,8799.99999998758,10145.0,-7004.060283657283,-7003.775368471714
10211,9435,8892,8855,15179,17808,12363,0,-1610262983577.588,2.223556411338178,8892.00005838247,8891.999999986876,10211.0,-6979.947901475696,-6979.670997753645
10196,9415,8883,8842,15119,17534,12123,0,-1580835435646.023,2.237010217423273,8883.000058410804,8882.999999986976,10196.0,-7042.057942597721,-7041.751864771868
10280,9502,8983,9025,15144,17799,12541,0,-1651433326167.5322,2.2576182065277286,8983.00006026218,8982.999999986921,10280.0,-7140.179006382141,-7139.87995235619
10241,9468,8913,8976,14919,17605,12493,0,-1618403318438.3103,2.2495982512538455,8913.000061564422,8912.999999986743,10241.0,-7233.2965880676475,-7232.9838775239805
10275,9520,9051,9170,15406,18106,12854,0,-1706076240170.1277,2.296107410145663,9051.000060295284,9050.999999986861,10275.0,-7057.208422148167,-7056.94160531687
10265,9481,8994,9041,15256,17889,12697,0,-1660299488077.8215,2.2595862440979686,8994.000059895685,8993.999999986887,10265.0,-7105.4378419617915,-7105.164798516913
10266,9525,9085,9268,15526,18668,13019,0,-1776270208297.0063,2.3259239164530596,9085.000060813558,9084.99999998648,10266.0,-6579.008572942954,-6578.756347359269
10296,9589,9147,9386,15504,18920,13389,0,-1828495640312.4783,2.3420404167819666,9147.000062606776,9146.999999986381,10296.0,-6551.9705586995005,-6551.729405240429
10282,9552,9128,9373,15462,19403,13547,0,-1870027898713.3848,2.332262869690715,9128.000063199093,9127.999999985877,10282.0,-5877.489683202328,-5877.268246903788
10233,9459,8991,9085,15404,18482,12793,0,-1718307456783.1824,2.2785144370082646,8991.000059674338,8990.99999998645,10233.0,-6553.847083464767,-6553.59604758286
10193,9434,8960,8963,15383,17932,12478,0,-1638358128608.6948,2.2645705318713976,8960.00005833242,8959.999999986898,10193.0,-6906.6907650383655,-6906.426223101682
10181,9412,8870,8845,15149,17748,12321,0,-1598315962607.391,2.229639448948145,8870.000058595215,8869.999999986812,10181.0,-6973.777824696235,-6973.49870982928
10138,9328,8741,8612,14976,17014,11758,0,-1485555308067.6936,2.186551810183614,8741.00005670543,8740.999999987136,10138.0,-7171.3380735658175,-7171.025277047589
10189,9361,8866,8822,15228,17843,12288,0,-1603951411585.0764,2.2211038665900262,8866.000057696276,8865.999999986694,10189.0,-6774.895251210675,-6774.625454142051
10270,9490,9026,9164,15440,18541,12970,0,-1745069477729.6365,2.287078069035071,9026.00006021254,9025.999999986461,10270.0,-6632.562691186098,-6632.315483801391
10272,9511,9030,9152,15196,18353,13030,0,-1725450125295.0,2.2795245968629665,9030.00006206316,9029.999999986469,10272.0,-6819.25940583332,-6818.99780880164
10259,9467,8931,8978,14987,18296,12913,0,-1685252531171.2112,2.223065328509914,8931.000061711713,8930.999999986307,10259.0,-6724.431689411027,-6724.172674186011
10328,9566,9155,9229,15963,18794,13184,0,-1791486780935.0059,2.2907080914297944,9155.000057173416,9154.999999987029,10328.0,-6730.323238619503,-6730.114529451437
10273,9514,9067,9208,15918,18781,13181,0,-1776662665470.5679,2.29318416243239,9067.000057441719,9066.999999986761,10273.0,-6690.211641238469,-6690.008565543903
10299,9568,9140,9355,15550,19094,13427,0,-1839751437828.411,2.3280245207524097,9140.000061992781,9139.999999986272,10299.0,-6330.426542740064,-6330.198071246199
10314,9598,9172,9459,15574,19597,13801,0,-1911986271230.9568,2.3421148076468175,9172.000063376707,9171.999999985914,10314.0,-5872.264828350588,-5872.056524223584
10274,9551,9078,9320,15509,19248,13438,0,-1843165273933.6587,2.3181019116339594,9078.000062047107,9077.999999986032,10274.0,-6124.756905401635,-6124.53604900145
10215,9456,8965,9070,15556,18690,12923,0,-1731723835269.0002,2.2695807774627093,8965.000058643303,8964.999999986405,10215.0,-6471.5795266745645,-6471.355845695311
10211,9448,8946,8978,15323,18455,12805,0,-1691943252095.3323,2.2446192095118573,8946.000059325876,8945.99999998646,10211.0,-6573.425060213891,-6573.186389021113
10206,9445,8906,8983,15309,18458,12801,0,-1692332041225.9006,2.244583807950433,8906.00005940084,8905.999999986367,10206.0,-6594.612197121049,-6594.372975047778
10278,9528,9089,9289,15345,18567,13124,0,-1772733638982.0308,2.32390819819519,9089.00006248863,9088.999999986378,10278.0,-6669.559414802761,-6669.298123454866
10291,9554,9064,9194,15099,18443,13062,0,-1745090073209.7634,2.2890099905295305,9064.000063304864,9063.999999986427,10291.0,-6763.977042928254,-6763.701582139776
10337,9612,9211,9407,15371,19018,13612,0,-1849413315949.5566,2.3302324046202583,9211.00006409046,9210.999999986323,10337.0,-6456.719733067515,-6456.481128482161
10291,9553,9144,9363,15274,19080,13473,0,-1838545506505.602,2.3312347233148616,9144.00006446046,9143.999999985983,10291.0,-6157.106121316172,-6156.862838034489
10225,9385,8842,8658,15912,17469,11916,0,-1546585780246.647,2.1758710081222428,8842.0000506543,8841.999999987795,10225.0,-7029.349377051338,-7029.120920104677
10307,9522,9019,9223,15376,18754,13137,0,-1782880676480.1936,2.2858783538745002,9019.00006126356,9018.999999986243,10307.0,-6524.346755999195,-6524.100410882564
10260,9464,8980,9157,15643,18240,12775,0,-1713760259853.542,2.2945763451200754,8980.000058216528,8979.999999986725,10260.0,-6896.035919652872,-6895.788295566039
