B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11,Hyperfeature_12
10270,9464,9058,8870,16156,16280,11031,0,32338.505482510416,1.1362005082985618e+17,179584680.62454143,9464.0,179565352.30780706,-1212.0,1.8606317094661296e+16,-1.3584425526470516e+16,19328.0,-9.438351331386445e+23,1.1361934502217323e+17,-7303.0
10258,9483,9028,8913,15877,15918,10827,0,34871.144535600746,1.1868839806914934e+17,172344186.64069057,9483.0,172324900.31920525,-1230.0,1.7650348180308388e+16,-1.3655012794348476e+16,19286.0,-9.248574044690612e+23,1.1868766549393749e+17,-7569.0
10327,9585,9253,9337,15742,17139,11644,0,29996.762798205003,1.1541486668007174e+17,199566516.73701942,9585.0,199546936.34862617,-1074.0,2.045871448404174e+16,-1.5321549327166838e+16,19580.0,-1.0555405191759327e+24,1.1541425990834416e+17,-7278.0
10279,9528,9128,9123,15726,16348,11143,0,33728.81507714606,1.208823006449588e+17,182165764.68861103,9528.0,182146357.33671916,-1151.0,1.8605738069768784e+16,-1.4463960017554196e+16,19407.0,-9.755302961686678e+23,1.2088160781846424e+17,-7508.0
10272,9518,9144,9133,15635,16189,11104,0,34359.39898812009,1.2411758275655493e+17,179762656.68941063,9518.0,179743240.34162146,-1128.0,1.834954778320845e+16,-1.4575531540671636e+16,19416.0,-9.704537939661757e+23,1.2411686832610592e+17,-7547.0
10302,9573,9221,9280,15854,17230,11688,0,29027.641470960898,1.1105596221453168e+17,201384240.72206888,9573.0,201364717.34043774,-1081.0,2.073427858981015e+16,-1.50590501806624e+16,19523.0,-1.0481296476848572e+24,1.1105537436360909e+17,-7165.0
10273,9513,9124,9031,15919,16322,11153,0,33150.533102571244,1.196750063926253e+17,182039266.65775216,9513.0,182019869.32514727,-1149.0,1.883818257541246e+16,-1.423834197471476e+16,19397.0,-9.71772717499525e+23,1.1967429836127424e+17,-7391.0
10340,9602,9287,9402,15939,17353,11758,0,28002.053739621377,1.0969173655980586e+17,204036574.7356962,9602.0,204016947.34368712,-1053.0,2.1159782756835484e+16,-1.577061673021981e+16,19627.0,-1.0762938497574496e+24,1.0969115602907896e+17,-7246.0
10319,9602,9229,9329,15649,17055,11575,0,31200.874121238736,1.1776337952967544e+17,197411625.743422,9602.0,197392077.35156587,-1090.0,2.01331819517326e+16,-1.5162946360654636e+16,19548.0,-1.0486528194853843e+24,1.1776276668472424e+17,-7356.0
10258,9495,9138,9129,15527,16422,11153,0,33239.570183901116,1.1936419708317395e+17,183154566.71511036,9495.0,183135170.34601125,-1120.0,1.8339557080393216e+16,-1.4293895476980076e+16,19396.0,-9.6675379598056e+23,1.1936352998216974e+17,-7471.0
10274,9462,9060,8920,15988,15814,10674,0,33613.63637913341,1.1394541769927835e+17,168798636.6410104,9462.0,168779302.31615272,-1214.0,1.7236716395093136e+16,-1.3834068928274412e+16,19334.0,-9.13816059942503e+23,1.1394468282324187e+17,-7708.0
10331,9586,9275,9382,15884,17303,11706,0,28186.34882007732,1.0953050981232189e+17,202548918.73916763,9586.0,202529312.34488904,-1056.0,2.0865846378050364e+16,-1.5617233322568728e+16,19606.0,-1.0647299863683538e+24,1.0952992910620299e+17,-7262.0
10284,9501,9097,8980,15931,15797,10766,0,34436.47722958974,1.1931045460442989e+17,170070502.64345142,9501.0,170051121.32187,-1187.0,1.7544627055779138e+16,-1.417098852270804e+16,19381.0,-9.34918284152895e+23,1.1930969996390947e+17,-7715.0
10302,9559,9197,9238,15701,16972,11577,0,31237.60057455503,1.1822464820611411e+17,196484844.71765932,9559.0,196465345.34463486,-1105.0,2.0116564549898984e+16,-1.4831011160243824e+16,19499.0,-1.0324472878502018e+24,1.1822402094572498e+17,-7220.0
10271,9524,9133,9110,15780,16420,11146,0,32937.8957589665,1.1788957046083306e+17,183017320.6893486,9524.0,182997916.33412486,-1138.0,1.867183555208055e+16,-1.4401537215458124e+16,19404.0,-9.739901147510268e+23,1.178888914142565e+17,-7488.0
10288,9551,9221,9284,15777,16845,11423,0,30544.219039043604,1.1447955916816109e+17,192420435.72496784,9551.0,192400926.34391797,-1067.0,1.9663274603874116e+16,-1.5175920309365384e+16,19509.0,-1.0168930892935869e+24,1.1447892901807843e+17,-7412.0
10329,9591,9258,9370,15956,17414,11760,0,27511.914399481557,1.0663793060859438e+17,204788640.73388368,9591.0,204769053.34072047,-1071.0,2.116527857651088e+16,-1.5534681281308654e+16,19587.0,-1.0683813005784728e+24,1.06637367389005e+17,-7201.0
10323,9596,9218,9327,15615,17013,11531,0,31531.795142816944,1.181192143679499e+17,196176903.74632576,9596.0,196157362.3526022,-1105.0,1.9924544666045708e+16,-1.511323096584548e+16,19541.0,-1.0429258669149556e+24,1.181185990443925e+17,-7392.0
10303,9532,9136,9162,15614,16582,11259,0,33402.001799107216,1.206544407536321e+17,186696738.7109023,9532.0,186677299.34332764,-1167.0,1.8867763161883656e+16,-1.4430490450590796e+16,19439.0,-9.919941311514012e+23,1.2065377711490637e+17,-7435.0
10256,9496,9118,9014,15957,16314,11113,0,32526.927515373995,1.16737022537251e+17,181297482.656769,9496.0,181278108.322779,-1138.0,1.871444317529543e+16,-1.417570090260559e+16,19374.0,-9.610068294683314e+23,1.1673632297858672e+17,-7397.0
10307,9550,9183,9206,15652,16742,11478,0,32792.10198253026,1.233244307164213e+17,192164676.70663193,9550.0,192145186.34506893,-1124.0,1.96937241307011e+16,-1.47482445752103e+16,19490.0,-1.021127227685128e+24,1.2332376648879731e+17,-7278.0
10302,9550,9171,9188,15655,16569,11320,0,33393.452314026865,1.2299250994927256e+17,187561080.7052398,9550.0,187541607.34381285,-1131.0,1.9158952987726e+16,-1.4687266333052494e+16,19473.0,-1.0047793894914744e+24,1.2299183223890384e+17,-7418.0
10292,9553,9187,9226,15752,16788,11429,0,31660.445668435805,1.1788214225751554e+17,191870052.71107128,9553.0,191850573.3415907,-1105.0,1.9656858346089416e+16,-1.4867696894623534e+16,19479.0,-1.0148893173319733e+24,1.1788149696302574e+17,-7350.0
10292,9568,9224,9297,15745,16949,11532,0,30638.643827592346,1.1600100124226853e+17,195455868.72685406,9568.0,195436352.34591305,-1068.0,2.0035268228811264e+16,-1.5184259120558844e+16,19516.0,-1.031390870914995e+24,1.16000377739133e+17,-7333.0
10341,9600,9234,9317,15677,16997,11540,0,31583.97029682342,1.1936021161910728e+17,196145380.73661757,9600.0,196125805.35005018,-1107.0,2.0043242242176e+16,-1.5168009256584844e+16,19575.0,-1.0500762705370643e+24,1.1935958342806517e+17,-7377.0
10274,9516,9120,9099,15590,16306,11094,0,34260.10551719999,1.2171799520026848e+17,180898764.69901416,9516.0,180879370.34141877,-1154.0,1.825995788474832e+16,-1.422601320789929e+16,19394.0,-9.670052088483784e+23,1.217173054349251e+17,-7521.0
10287,9562,9190,9186,15634,16344,11186,0,34101.34578947703,1.2467768347877438e+17,182823984.7036664,9562.0,182804507.3453766,-1097.0,1.870644659551265e+16,-1.47849259848181e+16,19477.0,-9.945418968990324e+23,1.2467698137947326e+17,-7562.0
10315,9567,9203,9227,15576,16380,11285,0,34664.72129403192,1.2920500385312558e+17,184848300.70538276,9567.0,184828782.35000077,-1112.0,1.8978311774264984e+16,-1.4983388231745832e+16,19518.0,-1.0112971490867247e+24,1.2920429034902693e+17,-7509.0
10297,9578,9229,9313,15757,17163,11685,0,29733.857313445744,1.1412535880742674e+17,200549655.73037934,9578.0,200530129.34616786,-1068.0,2.060760728722182e+16,-1.5192867974082792e+16,19526.0,-1.0488463974704878e+24,1.141247608162208e+17,-7206.0
10317,9578,9228,9306,15682,17158,11685,0,30329.840244174913,1.1644450097874264e+17,200491230.7345093,9578.0,200471685.34918636,-1089.0,2.050952422302414e+16,-1.5089244483055932e+16,19545.0,-1.0528109085053383e+24,1.1644389770914678e+17,-7199.0
10292,9529,9138,9102,15725,16531,11241,0,33190.08945520319,1.201203717141988e+17,185824971.6917071,9529.0,185805541.33635446,-1154.0,1.893521877766401e+16,-1.4286566945617034e+16,19430.0,-9.878892906454268e+23,1.2011969610210978e+17,-7390.0
10360,9611,9256,9391,15956,17501,11787,0,27589.777697686957,1.0666625308217142e+17,206284287.73910764,9611.0,206264671.34141034,-1104.0,2.1306913617164196e+16,-1.5560061919545362e+16,19616.0,-1.0815354547306677e+24,1.0666569688776474e+17,-7215.0
10187,9355,8629,7391,6260,5296,5126,0,47479.228285930236,8.831615293583197e+16,27147297.248007834,9355.0,27128481.627516225,-1558.0,1539189525810970.0,-6372895114297740.0,18816.0,-4.0168235030602406e+23,8.831792971532384e+16,-11620.0
10194,9358,8576,7307,6274,5274,5129,0,48492.43918841295,8.933359418692142e+16,27050347.19665923,9358.0,27031577.592006244,-1618.0,1544929550435804.0,-6160101015839022.0,18770.0,-4.002547652833344e+23,8.933537340409054e+16,-11536.0
10204,9357,8556,7323,6279,5291,5137,0,49035.558771349555,8.980987916767776e+16,27179868.199399795,9357.0,27161108.589237437,-1648.0,1550820129189111.0,-6174881708956287.0,18760.0,-4.006434723345171e+23,8.981165084747726e+16,-11543.0
10199,9345,8535,7369,6280,5289,5135,0,48803.7059987015,8.883030439480616e+16,27159016.211600333,9345.0,27140282.594788056,-1664.0,1547871038702625.0,-6281887332084788.0,18734.0,-3.980897559905823e+23,8.883204890479061e+16,-11579.0
10210,9361,8592,7425,6290,5296,5131,0,47689.15902403713,8.796370835122709e+16,27173777.237232815,9361.0,27154975.612500504,-1618.0,1550574090273362.0,-6465132673991720.0,18802.0,-4.0267576957894884e+23,8.796544990199914e+16,-11655.0
10200,9364,8625,7422,6287,5296,5146,0,47368.41649812371,8.861860870665765e+16,27253217.237319227,9364.0,27234392.619584017,-1575.0,1559409561608888.0,-6484978518115049.0,18825.0,-4.048698142757112e+23,8.86203715250942e+16,-11640.0
10213,9351,8571,7339,6294,5302,5122,0,48387.18753502584,8.8597254899418e+16,27156845.210101523,9351.0,27138061.587906722,-1642.0,1544469702477858.0,-6223236663280007.0,18784.0,-4.0036622596416685e+23,8.859899471265429e+16,-11568.0
10194,9352,8506,7257,6306,5308,5137,0,50053.84974009846,9.009207787069966e+16,27267197.168754194,9352.0,27248497.552330628,-1688.0,1556652301691872.0,-5981937519206873.0,18700.0,-3.970972231929966e+23,9.009381634792685e+16,-11472.0
10223,9356,8497,7336,6323,5317,5153,0,49953.35385483482,9.012020486961616e+16,27398502.180233665,9356.0,27379782.55915212,-1726.0,1571255903824688.0,-6184928716826928.0,18720.0,-4.0052186479484674e+23,9.012192536812827e+16,-11539.0
10190,9344,8534,7264,6261,5290,5127,0,49683.297720228795,9.017282847978706e+16,27121831.189248633,9344.0,27103107.58143306,-1656.0,1538220562758528.0,-5994061272229340.0,18724.0,-3.966374385847676e+23,9.017461022721603e+16,-11481.0
10176,9339,8534,7268,6275,5275,5131,0,49096.69621041574,8.947537815004586e+16,27066026.1795568,9339.0,27047316.57525136,-1642.0,1543239148235631.0,-6037308933231116.0,18710.0,-3.954333117649361e+23,8.947714046448754e+16,-11476.0
10206,9339,8535,7263,6262,5288,5136,0,49738.82823558927,9.084346516892517e+16,27159169.182538982,9339.0,27140428.580895394,-1671.0,1543045405852368.0,-6000379097433939.0,18741.0,-3.9820270579153415e+23,9.08452546233642e+16,-11466.0
10216,9357,8606,7401,6259,5292,5141,0,48106.8189024769,8.956362438333458e+16,27206173.2371865,9357.0,27187351.62589356,-1610.0,1548292203724125.0,-6391670595721049.0,18822.0,-4.042475650885803e+23,8.956541686857118e+16,-11617.0
10200,9359,8621,7409,6279,5286,5137,0,47315.080692609874,8.836992271040798e+16,27154183.23526627,9359.0,27135362.62011786,-1579.0,1551154732271452.0,-6449162950293698.0,18821.0,-4.035430344482834e+23,8.837168794169763e+16,-11631.0
10183,9355,8498,7272,6299,5300,5134,0,50032.52850314802,8.967649062346683e+16,27210201.174431838,9355.0,27191520.557532534,-1685.0,1553607241903480.0,-6013901151145060.0,18681.0,-3.9589057694689914e+23,8.967822935875253e+16,-11493.0
10236,9373,8484,7270,6307,5314,5142,0,51071.5797411401,9.135643998784338e+16,27324589.165033128,9373.0,27305869.550597362,-1752.0,1563432700359348.0,-5990068756136317.0,18720.0,-4.0152645279997325e+23,9.135819860010942e+16,-11501.0
10199,9349,8523,7329,6279,5279,5130,0,49147.405694861285,8.912110770747696e+16,27081271.1954142,9349.0,27062549.584405202,-1676.0,1545273193603410.0,-6179092370304890.0,18722.0,-3.9748316425564694e+23,8.91228605255778e+16,-11548.0
10207,9364,8615,7443,6267,5291,5133,0,47520.451170906934,8.827502504568928e+16,27158704.25320762,9364.0,27139882.632654943,-1592.0,1546606818165912.0,-6512122469952100.0,18822.0,-4.039325244800558e+23,8.827679627307584e+16,-11674.0
10208,9345,8514,7223,6263,5283,5127,0,50294.08328472228,9.102916077089882e+16,27085942.16777878,9345.0,27067220.567819204,-1694.0,1538875513480725.0,-5888777780996517.0,18722.0,-3.9719228348424614e+23,9.103095289604654e+16,-11441.0
10195,9341,8483,7212,6271,5279,5133,0,50665.50861820279,9.103149605279149e+16,27097108.154740863,9341.0,27078430.555754494,-1712.0,1543786144848678.0,-5855777730403370.0,18678.0,-3.948623427567369e+23,9.103327383732984e+16,-11420.0
10206,9357,8506,7226,6267,5277,5134,0,50525.784187060424,9.133760234460219e+16,27092119.161416974,9357.0,27073407.56499682,-1700.0,1546047566383992.0,-5901207716873122.0,18712.0,-3.98225878251001e+23,9.13394011618765e+16,-11449.0
10190,9357,8539,7261,6284,5277,5131,0,49310.771862108355,8.985899805084808e+16,27076288.1737736,9357.0,27057559.570148755,-1651.0,1548430918516881.0,-6025651250349837.0,18729.0,-3.9828542385094685e+23,8.986076872117693e+16,-11487.0
10224,9365,8583,7370,6290,5276,5130,0,48024.8137450467,8.87757196415885e+16,27065881.20881172,9365.0,27047074.598878525,-1641.0,1550631712213350.0,-6338447649856161.0,18807.0,-4.036242457353432e+23,8.877748068775328e+16,-11605.0
10212,9343,8550,7299,6272,5280,5131,0,48994.082979984894,8.986402418833298e+16,27091681.19063364,9343.0,27072919.586453136,-1662.0,1543162978155806.0,-6116695588085349.0,18762.0,-3.9932466175414105e+23,8.986579808200925e+16,-11511.0
10196,9350,8576,7362,6276,5288,5136,0,48272.88098277542,8.89716073805883e+16,27159169.21624904,9350.0,27140397.602968015,-1620.0,1548317805619200.0,-6290515699577439.0,18772.0,-4.0027281567247155e+23,8.897336983773187e+16,-11576.0
10182,9355,8519,7264,6296,5296,5142,0,49792.42802613108,9.016375239355552e+16,27232033.17139848,9355.0,27213332.561150204,-1663.0,1557711127598910.0,-6013879993055314.0,18701.0,-3.974093571435419e+23,9.01655069518298e+16,-11477.0
10235,9358,8480,7222,6315,5300,5151,0,50987.34164211452,9.193684780203994e+16,27300301.13796659,9358.0,27281586.53573406,-1755.0,1568385067283610.0,-5899410153417463.0,18715.0,-4.006757318384762e+23,9.193860632035027e+16,-11429.0
10204,9347,8503,7197,6287,5286,5129,0,50366.54001636326,9.089410107892696e+16,27111895.1499644,9347.0,27093188.548268143,-1701.0,1546306586643338.0,-5837239041335907.0,18707.0,-3.9669272667736465e+23,9.089587114729149e+16,-11415.0
10183,9352,8496,7215,6284,5291,5134,0,50515.14384453397,9.072413355963008e+16,27163995.15816375,9352.0,27145316.55234403,-1687.0,1549411434628736.0,-5868863351853305.0,18679.0,-3.9554384591283206e+23,9.072590172461427e+16,-11433.0
10198,9344,8502,7228,6277,5280,5131,0,50176.5700545587,9.060315121470758e+16,27091681.160998534,9344.0,27072981.55971247,-1696.0,1544555849626496.0,-5911080883089602.0,18700.0,-3.96079699436878e+23,9.060492340713992e+16,-11441.0
10191,9353,8509,7229,6284,5277,5131,0,49995.437586875625,9.034905353909797e+16,27076288.15935035,9353.0,27057588.557736352,-1682.0,1547767544036259.0,-5926347852366465.0,18700.0,-3.966247430784237e+23,9.035082339155264e+16,-11451.0
10218,9349,8511,7230,6286,5278,5129,0,49997.64415984322,9.063941755625608e+16,27070863.15727996,9349.0,27052134.557326544,-1707.0,1546391896392505.0,-5931044604155690.0,18729.0,-3.983265902004706e+23,9.064118867796965e+16,-11450.0
10199,9346,8516,7232,6272,5282,5135,0,50097.502337951766,9.091740825259216e+16,27123071.16514463,9346.0,27104356.565638617,-1683.0,1546064263693560.0,-5924869358457336.0,18715.0,-3.9728912236175e+23,9.091919256774304e+16,-11443.0
10185,9358,8535,7269,6277,5290,5134,0,49658.29048250945,9.015370476117947e+16,27158861.182794154,9358.0,27140141.57464865,-1650.0,1548680766161716.0,-6022218144969025.0,18720.0,-3.98025797281546e+23,9.015548055114258e+16,-11493.0
10214,9360,8528,7276,6304,5308,5146,0,49913.55512534562,9.077879512370584e+16,27314969.17281342,9360.0,27296227.56141069,-1686.0,1562952466782720.0,-6044637250202265.0,18742.0,-4.010736213585499e+23,9.078055356689008e+16,-11490.0
10241,9369,8501,7267,6322,5328,5164,0,50987.748896355966,9.232187887805963e+16,27513793.157175075,9369.0,27495051.545701798,-1740.0,1579913354868444.0,-6003114821539142.0,18742.0,-4.041021925793377e+23,9.232363834889611e+16,-11472.0
10187,9364,8547,7291,6273,5278,5129,0,49229.35309098386,8.964936387050573e+16,27070863.190182455,9364.0,27052129.583653156,-1640.0,1545672373350384.0,-6092059566579190.0,18734.0,-3.988645660093846e+23,8.965114363992424e+16,-11526.0
10203,9361,8550,7284,6279,5273,5122,0,49012.9547246106,8.942556045516027e+16,27008307.18502188,9361.0,26989554.57966471,-1653.0,1542436586958696.0,-6085989105286622.0,18753.0,-3.9945668026717326e+23,8.942733354084558e+16,-11523.0
10215,9343,8513,7215,6297,5271,5129,0,49670.30879701161,9.034685026782437e+16,27034960.146500595,9343.0,27016232.549034443,-1702.0,1548103161459022.0,-5915095505365240.0,18728.0,-3.976754101474663e+23,9.034860890524651e+16,-11429.0
10197,9350,8495,7223,6267,5278,5132,0,50569.80756751367,9.104642248101275e+16,27086697.16112903,9350.0,27068005.562324103,-1702.0,1543687174323800.0,-5885872936995978.0,18692.0,-3.96261497665312e+23,9.104821069051373e+16,-11441.0
10205,9343,8488,7189,6275,5278,5129,0,50698.69242563416,9.12358917727586e+16,27070863.14669463,9343.0,27052170.54972906,-1717.0,1542694738621861.0,-5806110735012876.0,18693.0,-3.957316083525387e+23,9.123767299313742e+16,-11403.0
10201,9343,8493,7207,6289,5283,5130,0,50325.57169080637,9.063623692888862e+16,27101791.14987536,9343.0,27083097.547611404,-1708.0,1546738818454170.0,-5861189501215460.0,18694.0,-3.957314380676126e+23,9.063799776933283e+16,-11420.0
10189,9349,8498,7222,6282,5294,5134,0,50493.65701795505,9.07766662306364e+16,27179397.161846884,9349.0,27160710.555205796,-1691.0,1548421658521076.0,-5882807717376376.0,18687.0,-3.95849234894662e+23,9.077843470020734e+16,-11437.0
10214,9366,8501,7253,6299,5299,5150,0,50636.822309230294,9.150128705575789e+16,27289851.15873572,9366.0,27271136.554010767,-1713.0,1565142965649900.0,-5974222368735203.0,18715.0,-4.006277059690599e+23,9.150305935680496e+16,-11469.0
10235,9365,8476,7268,6340,5319,5159,0,50841.74100230632,9.137590361964523e+16,27440722.146768782,9365.0,27422011.532628532,-1759.0,1580667865382760.0,-6013978646362631.0,18711.0,-4.017088012020692e+23,9.13776304755956e+16,-11474.0
10212,9357,8548,7286,6280,5288,5129,0,49312.34448835295,9.001745692390898e+16,27122153.186989933,9357.0,27103393.579225678,-1664.0,1546240022245404.0,-6077135551604656.0,18760.0,-4.0027257315671315e+23,9.001923134497611e+16,-11514.0
10212,9354,8568,7323,6278,5290,5138,0,48837.437431548926,8.995412094726378e+16,27180021.199741915,9354.0,27161241.591973387,-1644.0,1550680121642064.0,-6184855129059325.0,18780.0,-4.0165534569150784e+23,8.995589741274653e+16,-11539.0
10163,9356,8560,7297,6262,5278,5130,0,48891.44078212857,8.930726453728829e+16,27076141.20056805,9356.0,27057418.592949037,-1603.0,1542246226653600.0,-6107943465820780.0,18723.0,-3.969894612952371e+23,8.93090465920467e+16,-11523.0
10194,9348,8488,7210,6272,5278,5132,0,50655.7913299237,9.103445671345155e+16,27086697.154538356,9348.0,27068015.55574354,-1706.0,1544587649238912.0,-5854439241296143.0,18682.0,-3.9553279174474226e+23,9.103623870116117e+16,-11426.0
10206,9353,8483,7186,6279,5279,5129,0,50931.20218162552,9.135686110163824e+16,27075992.14387465,9353.0,27057303.546197876,-1723.0,1545329859889538.0,-5795829061132481.0,18689.0,-3.964232470674489e+23,9.135864436622136e+16,-11410.0
